,Name,Allocation
0,BE Semiconductor Industries N.V.,0.82%
1,freenet AG,0.73%
2,bpost SA,0.72%
3,Siltronic AG,0.66%
4,JB Hi-Fi Limited,0.63%
5,Bolsas y Mercados Espanoles,0.61%
6,Azimut Holding Spa,0.60%
7,Vistry Group PLC,0.49%
8,Spark Infrastructure Group,0.49%
9,TietoEVRY Oyj,0.48%
10,Metsa Board Oyj Class B,0.48%
11,Hastings Group Holdings Plc,0.46%
12,Navigator Company SA,0.46%
13,Domino's Pizza Enterprises Limited,0.45%
14,NetLink NBN Trust,0.45%
15,Osterreichische Post AG,0.44%
16,Cembra Money Bank AG,0.43%
17,NetEnt AB Class B,0.42%
18,StarHub Ltd,0.42%
19,Elkem ASA,0.40%
20,Mineral Resources Limited,0.40%
21,Bank of Queensland Limited,0.39%
22,UNIQA Insurance Group AG,0.38%
23,Allreal Holding AG,0.38%
24,TP ICAP plc,0.38%
25,Aurubis AG,0.36%
26,Nexity SA Class A,0.36%
27,Genesis Energy Limited,0.35%
28,China Power International Development Ltd,0.35%
29,"Matsui Securities Co., Ltd.",0.35%
30,Redes Energeticas Nacionais SA,0.35%
31,"Viscofan, S.A.",0.35%
32,JM AB,0.34%
33,Carsales.Com Limited,0.34%
34,Galenica AG,0.34%
35,Scandinavian Tobacco Group A/S,0.34%
36,Aareal Bank AG,0.33%
37,IOOF Holdings Ltd,0.33%
38,Chorus Limited,0.31%
39,Banca Farmafactoring SpA,0.30%
40,Ansell Limited,0.30%
41,ALS Ltd.,0.29%
42,Citycon Oyj,0.29%
43,ANIMA Holding S.p.A.,0.29%
44,First International Bank of Israel Ltd,0.29%
45,CMC Markets Plc,0.29%
46,alstria office REIT-AG,0.29%
47,Platinum Asset Management Ltd,0.28%
48,Sanoma Oyj,0.28%
49,Shougang Fushan Resources Group Limited,0.28%
50,EFG International AG,0.28%
51,Premier Investments Limited,0.28%
52,Games Workshop Group PLC,0.28%
53,China Overseas Grand Oceans Group Limited,0.28%
54,Yanlord Land Group Limited,0.27%
55,Pendal Group Limited,0.27%
56,Alm. Brand A/S,0.27%
57,"Koei Tecmo Holdings Co., Ltd.",0.27%
58,D'Ieteren SA,0.27%
59,Kemira Oyj,0.27%
60,Encavis AG,0.27%
61,Jupiter Fund Management plc,0.26%
62,Samhallsbyggnadsbolaget I Norden AB Class B,0.26%
63,OZ Minerals Limited,0.26%
64,CSR Limited,0.26%
65,Metcash Limited,0.25%
66,Credito Emiliano S.p.A.,0.25%
67,Keppel Infrastructure Trust,0.25%
68,Avanza Bank Holding AB,0.25%
69,Konecranes Oyj,0.25%
70,Pets At Home Group Plc,0.25%
71,Infratil Limited,0.24%
72,Entra ASA,0.24%
73,Software AG,0.24%
74,Phoenix Holdings Ltd.,0.24%
75,Nine Entertainment Co. Holdings Limited,0.23%
76,WisdomTree Europe SmallCap Dividend Fund,0.23%
77,Daily Mail & General Trust plc Class A,0.23%
78,HEXPOL AB Class B,0.23%
79,Riverstone Holdings Limited,0.23%
80,SpareBank 1 SMN,0.23%
81,CITIC Telecom International Holdings Limited,0.23%
82,Acerinox SA,0.23%
83,Bodycote plc,0.22%
84,"THK Co., Ltd.",0.22%
85,Ultra Electronics Holdings plc,0.21%
86,Bilia AB Class A,0.21%
87,Tokmanni Group Oyj,0.21%
88,Wienerberger AG,0.21%
89,Resurs Holding AB,0.21%
90,Uponor Oyj Class A,0.21%
91,Austevoll Seafood ASA,0.21%
92,SKYCITY Entertainment Group Limited,0.21%
93,Drax Group plc,0.21%
94,Durr AG,0.21%
95,YIT Oyj,0.21%
96,EBOS Group Limited,0.21%
97,Toyota Boshoku Corp.,0.21%
98,EVN AG,0.21%
99,Perpetual Limited,0.20%
100,Betsson AB Class B,0.20%
101,Beijer Ref AB Class B,0.20%
102,Wihlborgs Fastigheter AB,0.20%
103,Big Yellow Group PLC,0.20%
104,NCC AB Class B,0.20%
105,DIC Corporation,0.20%
106,K'S Holdings Corporation,0.20%
107,Europris ASA,0.20%
108,Daetwyler Holding AG,0.20%
109,Moneysupermarket.com Group plc,0.19%
110,Ashtrom Group Ltd.,0.19%
111,"Mabuchi Motor Co., Ltd.",0.19%
112,Trigano SA,0.19%
113,Cargotec Oyj Class B,0.19%
114,Dermapharm Holding SE,0.19%
115,Hutchison Port Holdings Trust,0.19%
116,Spar Nord Bank A/S,0.19%
117,China Traditional Chinese Medicine Holdings Co. Ltd.,0.19%
118,"Sumitomo Forestry Co., Ltd.",0.19%
119,Fjordkraft Holding ASA,0.19%
120,WisdomTree Japan SmallCap Dividend Fund,0.19%
121,Port of Tauranga Limited,0.19%
122,Valiant Holding AG,0.19%
123,Brickworks Ltd,0.19%
124,Schouw & Co A/S,0.19%
125,Victrex plc,0.19%
126,Atea ASA,0.19%
