,Name,Allocation
0,Naspers Limited Class N,8.01%
1,Safaricom PLC,5.57%
2,Attijariwafa Bank SA,5.13%
3,Maroc Telecom SA,4.95%
4,Barrick Gold Corporation,4.77%
5,Anglo American plc,4.17%
6,Commercial International Bank (Egypt) SAE Sponsored GDR RegS,3.90%
7,Banque Centrale Populaire SA,3.82%
8,Ivanhoe Mines Ltd. Class A,3.71%
9,Guaranty Trust Bank PLC,3.55%
10,First Quantum Minerals Ltd.,3.05%
11,IAMGOLD Corporation,2.55%
12,Royal Caribbean Group,2.44%
13,MTN Nigeria Communications Plc,2.40%
14,Golden Agri-Resources Ltd,2.38%
15,Equity Group Holdings Limited,2.29%
16,Zenith Bank PLC,2.25%
17,"China Molybdenum Co., Ltd. Class H",2.24%
18,MakeMyTrip Ltd.,1.91%
19,COSUMAR,1.74%
20,FirstRand Limited,1.74%
21,U.S. Dollar,1.72%
22,Nestle Nigeria Plc,1.51%
23,Gold Fields Limited Sponsored ADR,1.39%
24,Centamin plc,1.29%
25,East African Breweries Limited,1.22%
26,Standard Bank Group Limited,1.22%
27,Bank of Africa SA,1.19%
28,AngloGold Ashanti Limited Sponsored ADR,1.16%
29,Sibanye Stillwater Limited Sponsored ADR,0.93%
30,Sanlam Limited,0.90%
31,Impala Platinum Holdings Limited,0.86%
32,MTN Group Limited,0.84%
33,Anglo American Platinum Limited,0.78%
34,Bid Corporation Limited,0.68%
35,Capitec Bank Holdings Limited,0.67%
36,Sasol Limited Sponsored ADR,0.57%
37,B2Gold Corp.,0.55%
38,Aspen Pharmacare Holdings Limited,0.51%
39,Vodacom Group Limited,0.49%
40,Absa Group Limited,0.49%
41,Discovery Limited,0.47%
42,Old Mutual Ltd.,0.46%
43,Harmony Gold Mining Co. Ltd. Sponsored ADR,0.44%
44,Clicks Group Limited,0.43%
45,Shoprite Holdings Limited,0.43%
46,Remgro Limited,0.40%
47,Bidvest Group Limited,0.38%
48,Exxaro Resources Limited,0.35%
49,Multichoice Group Ltd,0.33%
50,Growthpoint Properties Limited,0.32%
51,Kumba Iron Ore Limited,0.30%
52,Scatec Solar ASA,0.29%
53,Nedbank Group Limited,0.28%
54,Northam Platinum Limited,0.25%
55,Mr Price Group Limited,0.24%
56,Woolworths Holdings Limited,0.22%
57,AVI Limited Class Y,0.21%
58,Rand Merchant Investment Holdings Limited,0.21%
59,Spar Group Limited,0.21%
60,Mediclinic International Plc,0.20%
61,Tiger Brands Limited,0.20%
62,Investec plc,0.20%
63,Life Healthcare Group Holdings Limited,0.19%
64,Foschini Group Limited,0.19%
65,Ninety One Plc,0.17%
66,Momentum Metropolitan Holdings Limited,0.14%
67,Pick N Pay Stores Limited,0.14%
68,Fortress REIT Ltd Class A,0.12%
69,Redefine Properties Ltd.,0.11%
70,Netcare Limited,0.11%
71,Resilient REIT Limited,0.10%
72,Coronation Fund Managers Limited,0.10%
73,Truworths International Limited,0.09%
74,PSG Group Limited,0.08%
75,Sappi Limited,0.08%
76,RMB Holdings Limited,0.01%
77,Delta Corporation Limited,0.01%
78,Cassava SmarTech Zimbabwe Limited,0.00%
