,Name,Allocation
0,Apple Inc.,6.40%
1,Microsoft Corporation,5.65%
2,"Amazon.com, Inc.",4.95%
3,"Facebook, Inc. Class A",2.24%
4,Alphabet Inc. Class C,1.73%
5,Alphabet Inc. Class A,1.53%
6,Visa Inc. Class A,1.18%
7,Procter & Gamble Company,1.18%
8,JPMorgan Chase & Co.,1.08%
9,UnitedHealth Group Incorporated,1.05%
10,"Home Depot, Inc.",1.05%
11,Mastercard Incorporated Class A,1.00%
12,NVIDIA Corporation,0.92%
13,Verizon Communications Inc.,0.88%
14,PayPal Holdings Inc,0.85%
15,Pfizer Inc.,0.79%
16,Adobe Inc.,0.79%
17,Tesla Inc,0.78%
18,Walt Disney Company,0.78%
19,AT&T Inc.,0.78%
20,"Netflix, Inc.",0.77%
21,"Merck & Co., Inc.",0.75%
22,Intel Corporation,0.75%
23,"Cisco Systems, Inc.",0.74%
24,Comcast Corporation Class A,0.71%
25,Bank of America Corp,0.71%
26,"PepsiCo, Inc.",0.70%
27,Coca-Cola Company,0.67%
28,Abbott Laboratories,0.64%
29,"salesforce.com, inc.",0.62%
30,"AbbVie, Inc.",0.62%
31,Thermo Fisher Scientific Inc.,0.60%
32,McDonald's Corporation,0.53%
33,Amgen Inc.,0.53%
34,Costco Wholesale Corporation,0.53%
35,Accenture Plc Class A,0.53%
36,Bristol-Myers Squibb Company,0.49%
37,Medtronic Plc,0.48%
38,Linde plc,0.47%
39,Danaher Corporation,0.47%
40,Eli Lilly and Company,0.47%
41,Broadcom Inc.,0.46%
42,QUALCOMM Incorporated,0.44%
43,"NIKE, Inc. Class B",0.44%
44,Union Pacific Corporation,0.43%
45,Texas Instruments Incorporated,0.43%
46,American Tower Corporation,0.42%
47,"Lowe's Companies, Inc.",0.41%
48,International Business Machines Corporation,0.40%
49,Oracle Corporation,0.40%
50,Citigroup Inc.,0.38%
51,"United Parcel Service, Inc. Class B",0.37%
52,"Advanced Micro Devices, Inc.",0.33%
53,"Fidelity National Information Services, Inc.",0.33%
54,Starbucks Corporation,0.33%
55,"Gilead Sciences, Inc.",0.32%
56,"Charter Communications, Inc. Class A",0.32%
57,"S&P Global, Inc.",0.31%
58,"BlackRock, Inc.",0.31%
59,"ServiceNow, Inc.",0.31%
60,CVS Health Corporation,0.30%
61,"Intuitive Surgical, Inc.",0.29%
62,"Mondelez International, Inc. Class A",0.29%
63,U.S. Dollar,0.29%
64,"Prologis, Inc.",0.29%
65,Intuit Inc.,0.28%
66,"Becton, Dickinson and Company",0.28%
67,"Zoetis, Inc. Class A",0.27%
68,Caterpillar Inc.,0.26%
69,Vertex Pharmaceuticals Incorporated,0.26%
70,Crown Castle International Corp,0.26%
71,"Anthem, Inc.",0.25%
72,"Equinix, Inc.",0.25%
73,Booking Holdings Inc.,0.25%
74,Stryker Corporation,0.25%
75,"Goldman Sachs Group, Inc.",0.24%
76,Colgate-Palmolive Company,0.24%
77,"Air Products and Chemicals, Inc.",0.23%
78,"Activision Blizzard, Inc.",0.23%
79,Target Corporation,0.23%
80,Cigna Corporation,0.23%
81,TJX Companies Inc,0.23%
82,American Express Company,0.22%
83,"Regeneron Pharmaceuticals, Inc.",0.22%
84,"Marsh & McLennan Companies, Inc.",0.22%
85,"T-Mobile US, Inc.",0.22%
86,CME Group Inc. Class A,0.22%
