,Name,Allocation
37,UBS Group Funding (Switzerland) AG FRN 23-MAY-2023,0.78%
38,"Forest Laboratories, Inc. 4.875% 15-FEB-2021",0.78%
39,Sumitomo Mitsui Banking Corporation 2.45% 20-OCT-2020,0.77%
40,Credit Agricole Corporate and Investment Bank Societe Anonyme FRN 03-OCT-2021,0.77%
41,Nordic Investment Bank FRN 12-MAY-2021,0.77%
42,Stratton Mortgage Funding A 0.99763% 12-MAR-2044,0.75%
43,"Freddie Mac Multiclass Certificates, Series 4508 CF 0.56188% 15-SEP-2045",0.73%
44,"Freddie Mac Multiclass Certificates, Series 4291 MF 0.76188% 15-JAN-2054",0.72%
45,BMW US Capital LLC FRN 13-AUG-2021,0.72%
46,Canadian Imperial Bank of Commerce FRN 17-MAR-2023,0.70%
47,OneMain Financial Issuance Trust 2019-1 A 3.48% 14-FEB-2031,0.69%
48,SL Green Operating Partnership LP FRN 16-AUG-2021,0.69%
49,Brixmor Operating Partnership LP FRN 01-FEB-2022,0.68%
50,Tesla Auto Lease Trust 2019-A A2 2.13% 20-DEC-2023,0.67%
51,"Freddie Mac Multiclass Certificates, Series 4906 Groups 1,3,5-7 PF 0.62163% 25-SEP-2049",0.66%
52,"CRH America, Inc. 5.75% 15-JAN-2021",0.64%
53,SingTel Group Treasury Pte Ltd. 4.5% 08-SEP-2021,0.64%
54,Fannie Mae REMIC Trust 2019-9 FH 0.62163% 25-MAR-2049,0.64%
55,"Goldman Sachs Group, Inc. FRN 31-OCT-2022",0.62%
56,"Komatsu Finance America, Inc. 2.118% 11-SEP-2020",0.62%
57,Oscar US Funding VII A4 2.76% 10-DEC-2024,0.61%
58,"Mitsubishi UFJ Financial Group, Inc. FRN 25-JUL-2022",0.61%
59,Aviation Capital Group LLC FRN 01-JUN-2021,0.60%
60,Towd Point Mortgage Trust 2018-3 A1 3.75% 25-MAY-2058,0.60%
61,California Mun Fin Auth Rev 1.486% 01-NOV-2022,0.58%
62,Dryden XXV Senior Loan Fund ARR 1.175% 15-OCT-2027,0.55%
63,Nationwide Building Society 2.45% 27-JUL-2021,0.55%
64,Barclays Plc FRN 10-JAN-2023,0.54%
65,Reckitt Benckiser Treasury Services Plc FRN 24-JUN-2022,0.54%
66,Navient Private Education Loan Trust 2014-A A2B 1.41188% 15-FEB-2029,0.54%
67,"Freddie Mac Multiclass Certificates, Series 4950 A 2.5% 25-JUN-2034",0.53%
68,Navient Private Education Refi Loan Trust 2019-E A1 2.39% 15-MAY-2068,0.53%
69,Aircastle Limited 5.125% 15-MAR-2021,0.51%
70,CVS Health Corporation FRN 09-MAR-2021,0.50%
71,United Overseas Bank Ltd. (Singapore) 3.2% 23-APR-2021,0.47%
72,NatWest Markets Plc FRN 29-SEP-2022,0.47%
73,SoFi Professional Loan Program 2016-D A1 1.12163% 25-JAN-2039,0.47%
74,Bank of America Corporation 3.499% 17-MAY-2022,0.46%
75,International Bank for Reconstruction & Development FRN 13-OCT-2020,0.46%
76,Trestles CLO 2017-1 A1A 1.5345% 25-JUL-2029,0.46%
77,Royal Bank of Canada FRN 17-JAN-2023,0.42%
78,Goodman US Finance One LLC 6.0% 22-MAR-2022,0.41%
79,AerCap Ireland Capital DAC 4.5% 15-MAY-2021,0.39%
80,Skandinaviska Enskilda Banken AB FRN 12-DEC-2022,0.39%
81,DBS Group Holdings Ltd FRN 25-JUL-2022,0.39%
82,DBS Group Holdings Ltd FRN 25-JUL-2022,0.39%
83,"PNC Bank, National Association FRN 22-JUL-2022",0.39%
84,Jackson National Life Global Funding FRN 11-JUN-2021,0.39%
85,Caterpillar Financial Services Corporation FRN 08-MAR-2021,0.39%
86,"PNC Bank, National Association FRN 22-JAN-2021",0.39%
87,Nassau 2017-I CLO A1ASR 1.425% 15-OCT-2029,0.38%
88,Gallatin CLO IX 2018-1 A 1.32138% 21-JAN-2028,0.38%
89,Hawksmoor Mortgages 2019-1 A 1.112233% 27-MAY-2053,0.36%
90,United Overseas Bank Ltd. (Singapore) FRN 23-APR-2021,0.35%
91,Fannie Mae REMIC Trust 2016-25 FL 0.67163% 25-MAY-2046,0.34%
92,SoFi Professional Loan Program 2016-C A1 1.27163% 25-OCT-2036,0.33%
93,NatWest Group Plc 2.359% 22-MAY-2024,0.32%
94,American Express Company FRN 01-AUG-2022,0.31%
95,Barclays Plc FRN 15-FEB-2023,0.31%
96,Aviation Capital Group LLC 7.125% 15-OCT-2020,0.31%
97,BMW US Capital LLC FRN 12-APR-2021,0.31%
98,SoFi Professional Loan Program 2015-B A2 2.51% 25-SEP-2032,0.29%
99,KVK CLO 2013-1 AR 1.16813% 14-JAN-2028,0.29%
100,Sofi Professional Loan Program 2017-C LLC 2.63% 25-JUL-2040,0.27%
101,SoFi Professional Loan Program 2018-A A2A 2.39% 25-FEB-2042,0.27%
102,"Ginnie Mae REMIC Trust 2019-023, Groups 1-16 FL 0.608% 20-FEB-2049",0.26%
103,Navient Student Loan Trust 2016-2 A2 1.22163% 01-JUL-2075,0.25%
104,Oscar US Funding VI A4 3.3% 10-MAY-2024,0.24%
105,American Express Company FRN 17-MAY-2021,0.24%
106,Ally Financial Inc. 4.25% 15-APR-2021,0.24%
107,Allstate Corporation FRN 29-MAR-2023,0.23%
108,BMW US Capital LLC 1.85% 15-SEP-2021,0.23%
109,Mountain Hawk III CLO AR 1.47175% 18-APR-2025,0.19%
110,Jackson National Life Global Funding FRN 16-MAR-2021,0.19%
111,FIXED INCOME (UNCLASSFIED),0.19%
112,Allstate Corporation FRN 29-MAR-2021,0.18%
113,"Fiserv, Inc. 4.75% 15-JUN-2021",0.18%
114,SoFi Consumer Loan Program 2018-4 Trust A 3.54% 25-NOV-2027,0.17%
115,"Komatsu Finance America, Inc. 2.437% 11-SEP-2022",0.16%
116,CNH Industrial Capital LLC 4.875% 01-APR-2021,0.16%
117,SLM Student Loan Trust 2006-8 A5 1.10138% 01-FEB-2051,0.11%
118,Barclays Plc FRN 10-AUG-2021,0.08%
119,SoFi Consumer Loan Program 2018-3 A2 3.67% 25-AUG-2027,0.05%
120,Oscar US Funding VII A3 2.45% 10-DEC-2021,0.03%
121,John Deere Capital Corporation FRN 10-SEP-2021,0.02%
