,Name,Allocation
0,"Amazon.com, Inc.",3.41%
1,"Facebook, Inc. Class A",3.11%
2,Alibaba Group Holding Ltd. Sponsored ADR,2.98%
3,Meituan Dianping Class B,2.93%
4,Tencent Holdings Ltd.,2.90%
5,"JD.com, Inc. Sponsored ADR Class A",2.50%
6,Sea Ltd. (Singapore) Sponsored ADR Class A,2.35%
7,"Netflix, Inc.",2.24%
8,"Wayfair, Inc. Class A",2.18%
9,"Pinduoduo, Inc. Sponsored ADR Class A",1.94%
10,Spotify Technology SA,1.69%
11,"NIKE, Inc. Class B",1.67%
12,Carvana Co. Class A,1.59%
13,"NetEase, Inc. Sponsored ADR",1.58%
14,"GSX Techedu, Inc. Sponsored ADR Class A",1.53%
15,eBay Inc.,1.45%
16,"Peloton Interactive, Inc. Class A",1.44%
17,"Chewy, Inc. Class A",1.41%
18,"Activision Blizzard, Inc.",1.36%
19,"Nintendo Co., Ltd.",1.35%
20,Lululemon Athletica Inc,1.33%
21,Zalando SE,1.29%
22,Delivery Hero SE,1.29%
23,"MercadoLibre, Inc.",1.25%
24,TAL Education Group Sponsored ADR Class A,1.23%
25,adidas AG,1.22%
26,"Match Group, Inc.",1.20%
27,HelloFresh SE,1.13%
28,Wix.com Ltd.,1.13%
29,"Pinterest, Inc. Class A",1.09%
30,"IDEXX Laboratories, Inc.",1.08%
31,Electronic Arts Inc.,1.04%
32,"New Oriental Education & Technology Group, Inc. Sponsored ADR",1.03%
33,"Take-Two Interactive Software, Inc.",0.98%
34,Ocado Group PLC,0.98%
35,Booking Holdings Inc.,0.97%
36,"Roku, Inc. Class A",0.97%
37,"NEXON Co., Ltd.",0.96%
38,"Etsy, Inc.",0.96%
39,"Twitter, Inc.",0.93%
40,"Snap, Inc. Class A",0.91%
41,"Bilibili, Inc. Sponsored ADR Class Z",0.88%
42,ANTA Sports Products Ltd.,0.88%
43,"ZOZO, Inc.",0.86%
44,"Chegg, Inc.",0.83%
45,Flutter Entertainment Plc,0.81%
46,Vipshop Holdings Ltd Sponsored ADR,0.80%
47,"Mercari, Inc.",0.79%
48,Zynga Inc. Class A,0.77%
49,Li Ning Company Limited,0.76%
50,Ubisoft Entertainment SA,0.76%
51,ASOS plc,0.75%
52,"Koei Tecmo Holdings Co., Ltd.",0.74%
53,"Beyond Meat, Inc.",0.72%
54,"Thor Industries, Inc.",0.71%
55,Tencent Music Entertainment Group Sponsored ADR Class A,0.70%
56,Farfetch Limited Class A,0.65%
57,"Sirius XM Holdings, Inc.",0.65%
58,"Square Enix Holdings Co., Ltd.",0.59%
59,"YETI Holdings, Inc.",0.59%
60,"GoDaddy, Inc. Class A",0.58%
61,"Kakaku.com, Inc.",0.58%
62,Trip.com Group Ltd. Sponsored ADR,0.56%
63,PUMA SE,0.54%
64,China Yuhua Education Corp. Ltd.,0.54%
65,"Grubhub, Inc.",0.54%
66,"LivePerson, Inc.",0.53%
67,"Expedia Group, Inc.",0.53%
68,Dechra Pharmaceuticals PLC,0.53%
69,boohoo group Plc,0.51%
70,"JOYY, Inc. Sponsored ADR Class A",0.51%
71,China Education Group Holdings Limited,0.51%
72,"Rakuten, Inc.",0.50%
73,"iQIYI, Inc. Sponsored ADR Class A",0.50%
74,JD Sports Fashion Plc,0.50%
75,"HUYA, Inc. Sponsored ADR Class A",0.49%
76,Brunswick Corporation,0.48%
77,"Live Nation Entertainment, Inc.",0.47%
78,Weibo Corp Sponsored ADR Class A,0.46%
79,Columbia Sportswear Company,0.45%
80,Asics Corporation,0.45%
81,"Dick's Sporting Goods, Inc.",0.45%
82,China Literature Ltd.,0.44%
83,Goldwin Inc.,0.43%
84,Herbalife Nutrition Ltd.,0.41%
85,GVC Holdings PLC,0.39%
86,"Planet Fitness, Inc. Class A",0.38%
87,Acushnet Holdings Corp.,0.37%
88,Arco Platform Ltd. Class A,0.36%
89,"IGG, Inc.",0.35%
90,Pilgrim's Pride Corporation,0.34%
91,"Gungho Online Entertainment, Inc.",0.34%
92,DIP Corporation,0.34%
93,"Under Armour, Inc. Class A",0.29%
94,Baozun Inc Sponsored ADR Class A,0.29%
95,Momo Inc Sponsored ADR Class A,0.29%
96,"Sanderson Farms, Inc.",0.28%
97,Fresh Del Monte Produce Inc.,0.28%
98,"Cal-Maine Foods, Inc.",0.28%
99,Yelp Inc,0.28%
100,"Foot Locker, Inc.",0.26%
101,"2U, Inc.",0.26%
102,"Stitch Fix, Inc. Class A",0.25%
103,"WW International, Inc.",0.25%
104,Mail.ru Group Ltd. Sponsored GDR,0.24%
105,"Upwork, Inc.",0.23%
106,Callaway Golf Company,0.22%
107,En-Japan Inc.,0.22%
108,"CarGurus, Inc. Class A",0.20%
109,MakeMyTrip Ltd.,0.20%
110,"Descente,Ltd.",0.19%
111,China Maple Leaf Educational Systems Ltd.,0.19%
112,Maruha Nichiro Corp.,0.18%
113,"Calavo Growers, Inc.",0.17%
114,Frasers Group PLC,0.17%
115,"Nippon Suisan Kaisha, Ltd.",0.14%
116,"Groupon, Inc.",0.13%
117,"TripAdvisor, Inc.",0.12%
118,Sabre Corp.,0.10%
119,"Eventbrite, Inc. Class A",0.08%
