,Name,Allocation
0,AIA Group Limited,7.23%
1,CSL Limited,5.79%
2,Commonwealth Bank of Australia,5.32%
3,BHP Group Ltd,4.87%
4,Hong Kong Exchanges & Clearing Ltd.,3.50%
5,Westpac Banking Corporation,2.73%
6,National Australia Bank Limited,2.48%
7,Wesfarmers Limited,2.43%
8,Australia and New Zealand Banking Group Limited,2.26%
9,Woolworths Group Ltd,2.22%
10,Macquarie Group Limited,1.85%
11,Rio Tinto Limited,1.62%
12,DBS Group Holdings Ltd,1.61%
13,Transurban Group Ltd.,1.60%
14,EQUITY OTHER,1.48%
15,Oversea-Chinese Banking Corporation Limited,1.48%
16,Fortescue Metals Group Ltd,1.42%
17,"Techtronic Industries Co., Ltd.",1.31%
18,Goodman Group,1.30%
19,Galaxy Entertainment Group Limited,1.20%
20,United Overseas Bank Ltd. (Singapore),1.20%
21,Newcrest Mining Limited,1.12%
22,CK Hutchison Holdings Ltd,1.05%
23,CLP Holdings Limited,1.01%
24,Coles Group Ltd.,0.97%
25,Link Real Estate Investment Trust,0.97%
26,Afterpay Limited,0.90%
27,Hong Kong & China Gas Co. Ltd.,0.88%
28,Fisher & Paykel Healthcare Corporation Limited,0.84%
29,CK Asset Holdings Limited,0.83%
30,Singapore Telecommunications Limited,0.82%
31,Aristocrat Leisure Limited,0.81%
32,Woodside Petroleum Ltd,0.80%
33,Jardine Matheson Holdings Limited,0.78%
34,ASX Limited,0.76%
35,Brambles Limited,0.74%
36,Sonic Healthcare Limited,0.68%
37,"Hang Seng Bank, Limited",0.67%
38,QBE Insurance Group Limited,0.66%
39,Sands China Ltd.,0.62%
40,James Hardie Industries PLC Chess Units of Foreign Securities,0.62%
41,a2 Milk Company Ltd.,0.59%
42,Wilmar International Limited,0.59%
43,Cochlear Limited,0.57%
44,APA Group,0.53%
45,Telstra Corporation Limited,0.53%
46,Suncorp Group Limited,0.51%
47,Ramsay Health Care Limited,0.51%
48,Insurance Australia Group Limited,0.50%
49,WH Group Ltd. (HK),0.49%
50,MTR Corporation Limited,0.48%
51,Power Assets Holdings Limited,0.47%
52,Scentre Group,0.47%
53,Evergrande Health Industry Group Ltd.,0.46%
54,South32 Ltd.,0.45%
55,New World Development Co. Ltd.,0.44%
56,Ascendas Real Estate Investment Trust,0.43%
57,Santos Limited,0.43%
58,Wharf Real Estate Investment Co. Ltd.,0.43%
59,Origin Energy Limited,0.42%
60,Evolution Mining Limited,0.41%
61,Dexus,0.41%
62,AGL Energy Limited,0.40%
63,Stockland,0.40%
64,Magellan Financial Group Ltd,0.39%
65,Henderson Land Development Co. Ltd.,0.39%
66,Aurizon Holdings Ltd.,0.36%
67,Spark New Zealand Limited,0.36%
68,Mirvac Group,0.36%
69,Medibank Private Ltd.,0.34%
70,Tabcorp Holdings Limited,0.32%
71,Sydney Airport,0.32%
72,Lendlease Group,0.32%
73,Seek Limited,0.32%
74,Hang Lung Properties Limited,0.32%
75,GPT Group,0.31%
76,HKT Trust and HKT Ltd,0.31%
77,Singapore Exchange Ltd.,0.31%
78,Orica Limited,0.31%
79,Auckland International Airport Limited,0.31%
80,CapitaLand Limited,0.30%
81,Computershare Limited,0.29%
82,Treasury Wine Estates Limited,0.29%
83,Keppel Corporation Limited,0.29%
84,Bluescope Steel Limited,0.28%
85,Meridian Energy Limited,0.26%
86,REA Group Ltd,0.25%
87,Domino's Pizza Enterprises Limited,0.24%
88,Singapore Technologies Engineering Ltd,0.24%
89,Venture Corporation Limited,0.24%
90,CK Infrastructure Holdings Limited,0.23%
91,CapitaLand Mall Trust,0.23%
92,Vicinity Centres,0.22%
93,AMP Limited,0.22%
94,Ryman Healthcare Ltd.,0.22%
95,Jardine Strategic Holdings Limited,0.22%
96,Sino Land Co. Ltd.,0.22%
97,City Developments Limited,0.21%
98,Bank of East Asia Ltd.,0.21%
99,Singapore Airlines Ltd.,0.21%
100,Boral Limited,0.20%
101,ESR Cayman Ltd.,0.20%
102,Coca-Cola Amatil Limited,0.20%
103,CapitaLand Commercial Trust,0.20%
104,U.S. Dollar,0.19%
105,Iluka Resources Limited,0.19%
106,Wisetech Global Ltd.,0.18%
107,Mapletree Commercial Trust,0.18%
108,Contact Energy Limited,0.18%
109,Wharf (Holdings) Ltd.,0.18%
110,SJM Holdings Limited,0.18%
111,Genting Singapore Limited,0.18%
112,Incitec Pivot Limited,0.17%
113,ASM Pacific Technology Limited,0.17%
114,Swire Properties Limited,0.17%
115,Alumina Limited,0.17%
116,NagaCorp Ltd.,0.17%
117,PCCW Limited,0.17%
118,Wynn Macau Ltd.,0.16%
119,Swire Pacific Limited Class A,0.16%
120,UOL Group Limited,0.16%
121,Qantas Airways Limited,0.15%
122,Bendigo & Adelaide Bank Ltd.,0.15%
123,Suntec Real Estate Investment Trust,0.14%
124,AusNet Services Limited,0.14%
125,Comfortdelgro Corporation Limited,0.14%
126,Crown Resorts Limited,0.14%
127,HK Electric Investments & HK Electric Investments Ltd.,0.14%
128,Worley Limited,0.14%
129,TPG Telecom Limited,0.13%
130,Mercury NZ Ltd.,0.13%
131,Reece Limited,0.13%
132,Harvey Norman Holdings Ltd,0.13%
133,Hang Lung Group Limited,0.12%
134,"Hysan Development Co., Ltd.",0.12%
135,Fletcher Building Limited,0.11%
136,Seven Group Holdings Limited,0.11%
137,Washington H. Soul Pattinson and Co. Ltd.,0.11%
138,Challenger Limited,0.10%
139,CIMIC Group Limited,0.09%
140,Kerry Properties Limited,0.09%
141,Keppel REIT,0.09%
142,SATS Ltd,0.09%
143,Mapletree North Asia Commercial Trust,0.08%
144,Jardine Cycle & Carriage Limited,0.08%
145,Cathay Pacific Airways Limited,0.08%
146,Singapore Press Holdings Limited,0.08%
147,Sembcorp Industries Ltd.,0.07%
148,NWS Holdings Limited,0.07%
149,Chow Tai Fook Jewellery Group Limited,0.07%
150,MGM China Holdings Limited,0.07%
151,Guoco Group Limited,0.06%
152,Dairy Farm International Holdings Limited,0.06%
153,Swire Pacific Limited Class B,0.05%
154,Great Eastern Holdings Limited,0.05%
155,Olam International Limited,0.04%
156,Frasers Property Ltd.,0.02%
