,Name,Allocation
0,FIXED INCOME (UNCLASSFIED),8.35%
1,JPMorgan Trust II US Government Money Market Fund Institutional,2.49%
2,JBS USA LLC 6.75% 15-FEB-2028,2.22%
3,"Global Ship Lease, Inc. 9.875% 15-NOV-2022",2.20%
4,"Quad/Graphics, Inc. 7.0% 01-MAY-2022",1.99%
5,"Cooke Omega Investments, Inc. 8.5% 15-DEC-2022",1.88%
6,Clearwater Seafoods Inc. 6.875% 01-MAY-2025,1.87%
7,"Urban One, Inc. 7.375% 15-APR-2022",1.85%
8,HLF Financing SARL LLC 7.25% 15-AUG-2026,1.64%
9,Montage Resources Corp. 8.875% 15-JUL-2023,1.62%
10,Welltec A/S 9.5% 01-DEC-2022,1.56%
11,Vector Group Ltd. 6.125% 01-FEB-2025,1.44%
12,"LSB Industries, Inc. 9.625% 01-MAY-2023",1.31%
13,"Annaly Capital Management, Inc.",1.20%
14,Vericast Corp. 8.375% 15-AUG-2022,1.16%
15,"CVR Partners, LP 9.25% 15-JUN-2023",1.10%
16,BlackRock Corporate High Yield Fund Inc,1.08%
17,Voyager Aviation Holdings LLC 8.5% 15-AUG-2021,1.05%
18,Sound Inpatient Physicians Holdings Llc 19-Jun-2018 Term Loan 26-Jun-2026,1.04%
19,JW Aluminum Continuous Cast Co. 10.25% 01-JUN-2026,1.02%
20,Mcafee Llc 27-Sep-2017 Term Loan 29-Sep-2025,1.01%
21,Vertafore Inc 04-Jun-2018 Term Loan 02-Jul-2026,1.00%
22,Frontera Energy Corporation 9.7% 25-JUN-2023,1.00%
23,CURO Group Holdings Corp. 8.25% 01-SEP-2025,0.95%
24,Par Petroleum LLC 7.75% 15-DEC-2025,0.95%
25,Edelman Financial Center Llc 29-Apr-2018 Term Loan 20-Jul-2026,0.94%
26,Endo Luxembourg Finance Company I Sarl 30-Apr-2017 Term Loan B 12-Apr-2024,0.94%
27,Asurion Llc 14-Jul-2017 Term Loan 04-Aug-2025,0.94%
