,Name,Allocation
0,U.S. Dollar,2.49%
1,"CSC Holdings, LLC 5.75% 15-JAN-2030",1.13%
2,Altice France SA 7.375% 01-MAY-2026,1.09%
3,UPC Holding BV 5.5% 15-JAN-2028,1.08%
4,Ford Motor Credit Company LLC 5.125% 16-JUN-2025,1.07%
5,OCI NV 6.625% 15-APR-2023,1.06%
6,International Game Technology Plc 6.25% 15-FEB-2022,1.06%
7,ARD Finance SA 7.25% 30-JUN-2027,1.06%
8,Ford Motor Credit Company LLC 2.979% 03-AUG-2022,1.02%
9,Springleaf Finance Corporation 6.875% 15-MAR-2025,0.87%
10,Kraft Heinz Foods Co. 4.0% 15-JUN-2023,0.83%
11,Prime Security Services Borrower LLC 5.25% 15-APR-2024,0.82%
12,"ZF North America Capital, Inc. 4.75% 29-APR-2025",0.81%
13,"Community Health Systems, Inc. 8.625% 15-JAN-2024",0.81%
14,"Hilton Domestic Operating Co., Inc. 5.75% 01-MAY-2028",0.81%
15,Centene Corporation 5.25% 01-APR-2025,0.80%
16,Apache Corporation 5.1% 01-SEP-2040,0.74%
17,H.J. Heinz Finance Co. 7.125% 01-AUG-2039,0.70%
18,Columbia/HCA Healthcare Corp. 7.69% 15-JUN-2025,0.62%
19,Sprint Corp. 7.625% 15-FEB-2025,0.61%
20,Kraft Heinz Foods Co. 5.2% 15-JUL-2045,0.59%
21,EQT Corporation 7.875% 01-FEB-2025,0.58%
22,"Taylor Morrison Communities, Inc. 5.75% 15-JAN-2028",0.58%
23,Ball Corporation 4.875% 15-MAR-2026,0.58%
24,"Freeport-McMoRan, Inc. 5.4% 14-NOV-2034",0.57%
25,"CenturyLink, Inc. 6.75% 01-DEC-2023",0.57%
26,"Refinitiv US Holdings, Inc. 8.25% 15-NOV-2026",0.57%
27,Allied Universal Holdco LLC 9.75% 15-JUL-2027,0.57%
28,Sensata Technologies BV 5.625% 01-NOV-2024,0.56%
29,Centene Corporation 4.625% 15-DEC-2029,0.56%
30,NextEra Energy Operating Partners LP 4.5% 15-SEP-2027,0.56%
31,"Compass Minerals International, Inc. 6.75% 01-DEC-2027",0.56%
32,FMG Resources (August 2006) Pty Ltd. 5.125% 15-MAY-2024,0.56%
33,MGM Growth Properties Operating Partnership LP 5.75% 01-FEB-2027,0.56%
34,"Sprint Communications, Inc. 6.0% 15-NOV-2022",0.56%
35,Targa Resources Partners LP 6.5% 15-JUL-2027,0.56%
36,Western Digital Corporation 4.75% 15-FEB-2026,0.56%
37,Newell Brands Inc 4.7% 01-APR-2026,0.56%
38,Lennar Corporation 4.5% 30-APR-2024,0.55%
39,CommScope Finance LLC 8.25% 01-MAR-2027,0.55%
40,"Quebecor Media, Inc. 5.75% 15-JAN-2023",0.55%
41,DCP Midstream Operating LP 5.375% 15-JUL-2025,0.55%
42,"United Rentals (North America), Inc. 4.875% 15-JAN-2028",0.55%
43,CCO Holdings LLC 4.75% 01-MAR-2030,0.55%
44,"United Rentals (North America), Inc. 5.875% 15-SEP-2026",0.55%
45,Uniti Group LP 7.875% 15-FEB-2025,0.55%
46,Open Text Corporation 5.875% 01-JUN-2026,0.54%
47,Crown Americas LLC 4.5% 15-JAN-2023,0.54%
48,CCO Holdings LLC 5.0% 01-FEB-2028,0.54%
49,"Energizer Gamma Acquisition, Inc. 6.375% 15-JUL-2026",0.54%
50,Bausch Health Companies Inc. 7.0% 15-JAN-2028,0.54%
51,Hanesbrands Inc. 4.625% 15-MAY-2024,0.54%
52,CIT Group Inc. 5.0% 01-AUG-2023,0.54%
53,CORPORATE BOND,0.54%
54,"TransDigm, Inc. 6.25% 15-MAR-2026",0.54%
55,Clearway Energy Operating LLC 4.75% 15-MAR-2028,0.54%
56,"Colt Merger Sub, Inc. 6.25% 01-JUL-2025",0.54%
57,Sirius XM Radio Inc. 4.625% 15-JUL-2024,0.54%
58,Calpine Corporation 5.25% 01-JUN-2026,0.54%
59,Iron Mountain Incorporated 4.875% 15-SEP-2027,0.53%
60,Safeway Inc. 6.625% 15-JUN-2024,0.53%
61,DISH DBS Corporation 5.0% 15-MAR-2023,0.53%
62,Royal Caribbean Cruises Ltd. 9.125% 15-JUN-2023,0.53%
63,Tenet Healthcare Corporation 4.875% 01-JAN-2026,0.53%
64,"T-Mobile USA, Inc. 6.0% 15-APR-2024",0.53%
65,"Western Midstream Operating, LP 4.05% 01-FEB-2030",0.53%
66,"VICI Properties, Inc. 4.25% 01-DEC-2026",0.53%
67,NortonLifeLock Inc. 5.0% 15-APR-2025,0.53%
68,"American Axle & Manufacturing, Inc. 6.25% 01-APR-2025",0.53%
69,Reynolds Group Issuer LLC 7.0% 15-JUL-2024,0.53%
70,"Cheniere Energy Partners, L.P. 5.25% 01-OCT-2025",0.52%
71,EQM Midstream Partners LP 4.75% 15-JUL-2023,0.52%
72,"ESH Hospitality, Inc. 5.25% 01-MAY-2025",0.52%
73,"Argos Merger Sub, Inc. 7.125% 15-MAR-2023",0.52%
74,Nielsen Finance LLC 5.0% 15-APR-2022,0.52%
75,"TEGNA, Inc. 4.625% 15-MAR-2028",0.52%
76,"Continental Resources, Inc. 4.5% 15-APR-2023",0.52%
77,"Buckeye Partners, L.P. 4.5% 01-MAR-2028",0.51%
78,Occidental Petroleum Corporation 6.45% 15-SEP-2036,0.51%
79,"Clear Channel Worldwide Holdings, Inc. 9.25% 15-FEB-2024",0.49%
80,Occidental Petroleum Corporation 2.9% 15-AUG-2024,0.46%
81,"Staples, Inc. 7.5% 15-APR-2026",0.44%
82,Cenovus Energy Inc. 6.75% 15-NOV-2039,0.40%
83,"Macy's Retail Holdings, Inc. 3.625% 01-JUN-2024",0.39%
84,NOVA Chemicals Corp. 4.875% 01-JUN-2024,0.39%
85,Sprint Capital Corp. 8.75% 15-MAR-2032,0.38%
86,Bombardier Inc. 7.875% 15-APR-2027,0.36%
87,Telecom Italia Capital SA 7.721% 04-JUN-2038,0.36%
88,"HCA, Inc. 7.5% 06-NOV-2033",0.35%
89,Weatherford International Ltd. 11.0% 01-DEC-2024,0.35%
90,Transocean Guardian Ltd. 5.875% 15-JAN-2024,0.34%
91,"CF Industries, Inc. 5.375% 15-MAR-2044",0.32%
92,Vodafone Group PLC Notes 2019-04.04.79 Global Fixed/Floating Rate,0.31%
93,Embarq Corp. 7.995% 01-JUN-2036,0.31%
94,Ford Motor Company 7.45% 16-JUL-2031,0.30%
95,Toll Brothers Finance Corp. 4.875% 15-MAR-2027,0.29%
96,Ally Financial Inc. 5.75% 20-NOV-2025,0.29%
97,Sealed Air Corporation 5.5% 15-SEP-2025,0.29%
98,"Advanced Micro Devices, Inc. 7.5% 15-AUG-2022",0.29%
99,"Gap, Inc. 8.875% 15-MAY-2027",0.29%
100,KB Home 7.625% 15-MAY-2023,0.28%
101,"Amkor Technology, Inc. 6.625% 15-SEP-2027",0.28%
102,R.R. Donnelley & Sons Company 8.5% 15-APR-2029,0.28%
103,"Yum! Brands, Inc. 4.75% 15-JAN-2030",0.28%
104,Service Properties Trust 7.5% 15-SEP-2025,0.28%
105,"frontdoor, Inc. 6.75% 15-AUG-2026",0.28%
106,"WESCO Distribution, Inc. 7.125% 15-JUN-2025",0.28%
107,"Legacy LifePoint Health, Inc. 9.75% 01-DEC-2026",0.28%
108,Wand Merger Corp. 9.125% 15-JUL-2026,0.28%
109,NCR Corporation 6.125% 01-SEP-2029,0.28%
110,Diebold Nixdorf Incorporated 9.375% 15-JUL-2025,0.28%
111,Teleflex Incorporated 4.625% 15-NOV-2027,0.28%
112,Alcoa Europe Holding BV 5.5% 15-DEC-2027,0.28%
113,Icahn Enterprises L.P. 5.25% 15-MAY-2027,0.27%
114,Darling Ingredients Inc. 5.25% 15-APR-2027,0.27%
115,Stars Group Holdings BV 7.0% 15-JUL-2026,0.27%
116,"Banff Merger Sub, Inc. 9.75% 01-SEP-2026",0.27%
117,Alliant Holdings Intermediate LLC 6.75% 15-OCT-2027,0.27%
118,"Berry Global, Inc. 5.625% 15-JUL-2027",0.27%
119,"Par Pharmaceutical, Inc. 7.5% 01-APR-2027",0.27%
120,"Avantor Funding, Inc. 4.625% 15-JUL-2028",0.27%
121,"CDK Global, Inc. 5.875% 15-JUN-2026",0.27%
122,"Catalent Pharma Solutions, Inc. 5.0% 15-JUL-2027",0.27%
123,"HD Supply, Inc. 5.375% 15-OCT-2026",0.27%
124,"Valvoline, Inc. 4.25% 15-FEB-2030",0.27%
125,CommScope Finance LLC 6.0% 01-MAR-2026,0.27%
126,"Popular, Inc. 6.125% 14-SEP-2023",0.27%
127,Panther BF Aggregator 2 LP 8.5% 15-MAY-2027,0.27%
128,"Presidio Holdings, Inc. 8.25% 01-FEB-2028",0.27%
129,Chobani LLC 7.5% 15-APR-2025,0.27%
130,"Nexstar Escrow, Inc. 5.625% 15-JUL-2027",0.27%
131,Cascades Inc. 5.125% 15-JAN-2026,0.27%
132,Lamar Media Corp. 5.75% 01-FEB-2026,0.27%
133,HAT Holdings I LLC 5.25% 15-JUL-2024,0.27%
134,Covanta Holding Corporation 6.0% 01-JAN-2027,0.27%
135,HUB International Ltd. 7.0% 01-MAY-2026,0.27%
136,"Hill-Rom Holdings, Inc. 4.375% 15-SEP-2027",0.27%
137,"Performance Food Group, Inc. 5.5% 15-OCT-2027",0.27%
138,"Post Holdings, Inc. 4.625% 15-APR-2030",0.27%
139,Novelis Corp. 5.875% 30-SEP-2026,0.27%
140,Dana Financing Luxembourg SARL 5.75% 15-APR-2025,0.27%
141,EnerSys 5.0% 30-APR-2023,0.27%
142,CDW LLC 5.0% 01-SEP-2025,0.27%
143,"LPL Holdings, Inc. 5.75% 15-SEP-2025",0.27%
144,Occidental Petroleum Corporation 7.5% 01-MAY-2031,0.27%
145,"Tesla, Inc. 5.3% 15-AUG-2025",0.27%
146,"Standard Industries, Inc. (New York) 6.0% 15-OCT-2025",0.27%
147,"TransDigm, Inc. 7.5% 15-MAR-2027",0.27%
148,Diamond 1 Finance Corp. 7.125% 15-JUN-2024,0.27%
149,"QVC, Inc. 4.45% 15-FEB-2025",0.27%
150,Foxtrot Escrow Issuer LLC 12.25% 15-NOV-2026,0.27%
151,Kraton Polymers LLC 7.0% 15-APR-2025,0.27%
152,"Level 3 Financing, Inc. 5.375% 01-MAY-2025",0.27%
153,USA Compression Partners LP 6.875% 01-APR-2026,0.27%
154,"B&G Foods, Inc. 5.25% 01-APR-2025",0.27%
155,Connect Finco SARL 6.75% 01-OCT-2026,0.27%
156,"Signature Aviation US Holdings, Inc. 5.375% 01-MAY-2026",0.27%
157,Comstock Escrow Corp. 9.75% 15-AUG-2026,0.27%
158,"TTM Technologies, Inc. 5.625% 01-OCT-2025",0.27%
159,Quicken Loans LLC 5.75% 01-MAY-2025,0.27%
160,"AssuredPartners, Inc. 7.0% 15-AUG-2025",0.27%
161,Range Resources Corporation 9.25% 01-FEB-2026,0.26%
162,"APX Group, Inc. 7.625% 01-SEP-2023",0.26%
163,"Booz Allen Hamilton, Inc. 5.125% 01-MAY-2025",0.26%
164,"Genworth Financial, Inc. 7.625% 24-SEP-2021",0.26%
165,Emeco Pty Ltd. 9.25% 31-MAR-2022,0.26%
166,"Vertical US Newco, Inc. 5.25% 15-JUL-2027",0.26%
167,"AMN Healthcare, Inc. 5.125% 01-OCT-2024",0.26%
168,ACCO Brands Corporation 5.25% 15-DEC-2024,0.26%
169,Navient Corporation 5.5% 25-JAN-2023,0.26%
170,Paramount Resources Ltd. 6.875% 30-JUN-2023,0.26%
171,CD&R Waterworks Merger Sub LLC 6.125% 15-AUG-2025,0.26%
172,"Scientific Games International, Inc. 8.25% 15-MAR-2026",0.26%
173,"Level 3 Financing, Inc. 4.25% 01-JUL-2028",0.26%
174,Parsley Energy LLC 5.625% 15-OCT-2027,0.26%
175,"Fairstone Financial, Inc. 7.875% 15-JUL-2024",0.26%
176,"Wyndham Destinations, Inc. 5.75% 01-APR-2027",0.26%
177,"Cooke Omega Investments, Inc. 8.5% 15-DEC-2022",0.26%
178,1011778 B.C. ULC 5.0% 15-OCT-2025,0.26%
179,"Zayo Group Holdings, Inc. 6.125% 01-MAR-2028",0.26%
180,"American Builders & Contractors Supply Co., Inc. 4.0% 15-JAN-2028",0.26%
181,HudBay Minerals Inc. 7.25% 15-JAN-2023,0.26%
182,Acrisure LLC 7.0% 15-NOV-2025,0.26%
183,"Delta Air Lines, Inc. 7.375% 15-JAN-2026",0.26%
184,"Change Healthcare Finance, Inc. 5.75% 01-MAR-2025",0.26%
185,Freedom Mortgage Corp. 8.25% 15-APR-2025,0.26%
186,"WESCO Distribution, Inc. 5.375% 15-DEC-2021",0.26%
187,Mercer International Inc. 7.375% 15-JAN-2025,0.26%
188,Ingevity Corp. 4.5% 01-FEB-2026,0.26%
189,"ViaSat, Inc. 5.625% 15-SEP-2025",0.26%
190,Archrock Partners LP 6.25% 01-APR-2028,0.26%
191,"Penske Automotive Group, Inc. 5.75% 01-OCT-2022",0.26%
192,"Sinclair Television Group, Inc. 5.625% 01-AUG-2024",0.26%
193,Fortress Transportation & Infrastructure Investors LLC 6.75% 15-MAR-2022,0.26%
194,"US Foods, Inc. 5.875% 15-JUN-2024",0.26%
195,"Holly Energy Partners, L.P. 5.0% 01-FEB-2028",0.26%
196,Brookfield Residential Properties Inc. 6.25% 15-SEP-2027,0.26%
197,"XPO Logistics, Inc. 6.5% 15-JUN-2022",0.26%
198,Methanex Corporation 5.25% 15-DEC-2029,0.26%
199,Titan Acquisition Ltd. 7.75% 15-APR-2026,0.26%
200,NuStar Logistics LP 5.625% 28-APR-2027,0.26%
201,"Univision Communications, Inc. 5.125% 15-FEB-2025",0.26%
202,"Spirit AeroSystems, Inc. 7.5% 15-APR-2025",0.26%
203,Trinseo Materials Operating SCA 5.375% 01-SEP-2025,0.26%
204,"L Brands, Inc. 6.875% 01-NOV-2035",0.26%
205,Goodyear Tire & Rubber Company 5.0% 31-MAY-2026,0.26%
206,"Cedar Fair, L.P. 5.375% 15-APR-2027",0.26%
207,Southwestern Energy Company 6.45% 23-JAN-2025,0.26%
208,Crestwood Midstream Partners LP 6.25% 01-APR-2023,0.25%
209,SP Finco LLC 6.75% 01-JUL-2025,0.25%
210,"Beacon Roofing Supply, Inc. 4.875% 01-NOV-2025",0.25%
211,SM Energy Company 10.0% 15-JAN-2025,0.25%
212,"Houghton Mifflin Harcourt Publishers, Inc. 9.0% 15-FEB-2025",0.25%
213,Outfront Media Capital LLC 5.0% 15-AUG-2027,0.25%
214,Wynn Las Vegas LLC 5.5% 01-MAR-2025,0.25%
215,Murphy Oil Corporation 5.75% 15-AUG-2025,0.25%
216,"Speedway Motorsports, LLC 4.875% 01-NOV-2027",0.25%
217,Seven Generations Energy Ltd. 5.375% 30-SEP-2025,0.25%
218,Avis Budget Car Rental LLC 5.25% 15-MAR-2025,0.25%
219,"WPX Energy, Inc. 4.5% 15-JAN-2030",0.25%
220,"Brand Energy & Infrastructure Services, Inc. 8.5% 15-JUL-2025",0.25%
221,"CVR Energy, Inc. 5.25% 15-FEB-2025",0.25%
222,"iHeartCommunications, Inc. 4.75% 15-JAN-2028",0.24%
223,Pitney Bowes Inc. 4.625% 15-MAR-2024,0.24%
224,Station Casinos LLC 4.5% 15-FEB-2028,0.24%
