,Name,Allocation
0,"Wayfair, Inc. Class A",5.59%
1,"Etsy, Inc.",4.57%
2,"MercadoLibre, Inc.",4.43%
3,"CoStar Group, Inc.",4.31%
4,"JD.com, Inc. Sponsored ADR Class A",4.29%
5,Ocado Group PLC,4.25%
6,"Williams-Sonoma, Inc.",4.18%
7,"GoDaddy, Inc. Class A",4.14%
8,"Amazon.com, Inc.",3.92%
9,Alibaba Group Holding Ltd. Sponsored ADR,3.81%
10,"Shopify, Inc. Class A",3.81%
11,"NetEase, Inc. Sponsored ADR",3.68%
12,"Expedia Group, Inc.",3.61%
13,58.com Inc. Sponsored ADR Class A,3.61%
14,Trip.com Group Ltd. Sponsored ADR,3.59%
15,eBay Inc.,3.57%
16,Booking Holdings Inc.,3.54%
17,"Pinduoduo, Inc. Sponsored ADR Class A",3.52%
18,"Rakuten, Inc.",3.49%
19,Vipshop Holdings Ltd Sponsored ADR,2.90%
20,"Overstock.com, Inc.",2.50%
21,ASOS plc,2.42%
22,Stamps.com Inc.,2.39%
23,"Qurate Retail, Inc. Class A",2.11%
24,"LivePerson, Inc.",1.96%
25,"LendingTree, Inc.",1.28%
26,"TripAdvisor, Inc.",1.19%
27,Baozun Inc Sponsored ADR Class A,1.07%
28,"eHealth, Inc.",0.90%
29,Yelp Inc,0.82%
30,Rocket Internet SE,0.81%
31,Lexinfintech Holdings Ltd. Sponsored ADR Class A,0.58%
32,"Shutterstock, Inc.",0.51%
33,ANGI Homeservices Inc Class A,0.48%
34,"Groupon, Inc.",0.42%
35,"Lands' End, Inc.",0.35%
36,"PetMed Express, Inc.",0.35%
37,Jumia Technologies AG Sponsored ADR,0.35%
38,Cafe24 Corp.,0.32%
39,Uxin Ltd. Sponsored ADR,0.20%
40,U.S. Dollar,0.15%
41,Overstock.Com Inc Cum Conv Red Pfd Registered Shs Digital Voting Series A1-,0.04%
