,Name,Allocation
0,"Taiwan Semiconductor Manufacturing Co., Ltd.",5.14%
1,China Construction Bank Corporation Class H,3.49%
2,"Hon Hai Precision Industry Co., Ltd.",2.96%
3,Gazprom PJSC,2.54%
4,Oil company LUKOIL PJSC,2.46%
5,China Mobile Limited,2.35%
6,Industrial and Commercial Bank of China Limited Class H,2.04%
7,China Petroleum & Chemical Corporation Class H,1.82%
8,Vale S.A.,1.55%
9,Tencent Holdings Ltd.,1.50%
10,Bank of China Limited Class H,1.43%
11,Reliance Industries Limited,1.32%
12,Alibaba Group Holding Ltd. Sponsored ADR,1.23%
13,Sberbank Russia PJSC,1.01%
14,CNOOC Limited,1.01%
15,"PTT Public Co., Ltd. NVDR",0.99%
16,Infosys Limited,0.98%
17,Itau Unibanco Holding SA Pfd,0.98%
18,Transneft PJSC Pref.,0.96%
19,America Movil SAB de CV Class L,0.95%
20,Petroleo Brasileiro SA Pfd,0.81%
21,"Ping An Insurance (Group) Company of China, Ltd. Class H",0.79%
22,MTN Group Limited,0.76%
23,Sasol Limited,0.76%
24,PetroChina Company Limited Class H,0.74%
25,MediaTek Inc,0.67%
26,Banco Bradesco SA Pfd,0.67%
27,Innolux Corp.,0.62%
28,Pegatron Corporation,0.59%
29,Asustek Computer Inc.,0.59%
30,Petroleo Brasileiro SA,0.58%
31,Au Optronics Corp.,0.57%
32,Cemex SAB de CV Sponsored ADR,0.54%
33,United Microelectronics Corp.,0.53%
34,Agricultural Bank of China Limited Class H,0.53%
35,Rosneft Oil Co.,0.52%
36,China Unicom (Hong Kong) Limited,0.51%
37,Saudi Basic Industries Corp.,0.51%
38,Magnit PJSC,0.50%
39,"China Merchants Bank Co., Ltd. Class H",0.49%
40,China Telecom Corp. Ltd. Class H,0.49%
41,"Baidu, Inc. Sponsored ADR Class A",0.49%
42,Tenaga Nasional Bhd,0.44%
43,"JD.com, Inc. Sponsored ADR Class A",0.43%
44,TATNEFT PJSC,0.43%
45,Siam Cement Public Co. Ltd. NVDR,0.43%
46,Quanta Computer Inc.,0.43%
47,Nan Ya Plastics Corporation,0.42%
48,China National Building Material Co. Ltd. Class H,0.42%
49,"Compal Electronics, Inc.",0.42%
50,China Overseas Land & Investment Limited,0.42%
51,Tata Consultancy Services Limited,0.41%
52,Standard Bank Group Limited,0.41%
53,Banco do Brasil S.A.,0.41%
54,"Delta Electronics, Inc.",0.41%
55,Wal-Mart de Mexico SAB de CV,0.41%
56,"Chunghwa Telecom Co., Ltd",0.41%
57,"Fubon Financial Holding Co., Ltd.",0.40%
58,Grupo Mexico S.A.B. de C.V. Class B,0.39%
59,Ultrapar Participacoes S.A.,0.38%
60,Gold Fields Limited,0.38%
61,China Steel Corporation,0.38%
62,Bharat Petroleum Corporation Limited,0.37%
63,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,0.37%
64,China Shenhua Energy Co. Ltd. Class H,0.37%
65,Oil & Natural Gas Corp. Ltd.,0.36%
66,CITIC Limited,0.35%
67,Qatar National Bank QPSC,0.35%
68,"NetEase, Inc. Sponsored ADR",0.35%
69,China Resources Land Limited,0.34%
70,Formosa Chemicals & Fibre Corporation,0.34%
71,Housing Development Finance Corporation Limited,0.33%
72,Indian Oil Corp. Ltd.,0.33%
73,Wistron Corporation,0.33%
74,Uni-President Enterprises Corp.,0.32%
75,MMC Norilsk Nickel PJSC,0.32%
76,Formosa Plastics Corporation,0.32%
77,Tata Motors Limited,0.32%
78,Malayan Banking Bhd.,0.32%
79,Vedanta Limited,0.32%
80,"ASE Technology Holding Co., Ltd.",0.32%
81,Ambev SA,0.31%
82,Grupo Financiero Banorte SAB de CV Class O,0.31%
83,PT Telekomunikasi Indonesia (Persero) Tbk. Class B,0.31%
84,Mobile TeleSystems PJSC,0.31%
85,PT Astra International Tbk,0.30%
86,Gerdau SA Pfd,0.29%
87,Surgutneftegas PJSC Pfd,0.29%
88,"Cathay Financial Holdings Co., Ltd.",0.28%
89,PTT Global Chemical Plc NVDR,0.27%
90,Public Bank Bhd,0.27%
91,JBS S.A.,0.27%
92,Country Garden Holdings Co. Ltd.,0.27%
93,CTBC Financial Holding Company Ltd.,0.27%
94,China Life Insurance Co. Ltd. Class H,0.26%
95,Cencosud S.A.,0.26%
96,Bharti Airtel Limited,0.26%
97,Shoprite Holdings Limited,0.26%
98,China CITIC Bank Corporation Ltd Class H,0.25%
99,China Evergrande Group,0.25%
100,Empresas Copec S.A.,0.25%
101,PICC Property & Casualty Co. Ltd. Class H,0.25%
102,NOVATEK JSC,0.25%
103,China Resources Power Holdings Co. Ltd.,0.25%
104,Emirates Telecommunications Group Company PJSC,0.24%
105,PT Bank Rakyat Indonesia (Persero) Tbk Class B,0.24%
106,Absa Group Limited,0.24%
107,HCL Technologies Limited,0.24%
108,"China Minsheng Banking Corp., Ltd. Class H",0.24%
109,"Alfa, S.A.B. de C.V. Class A",0.24%
110,FirstRand Limited,0.24%
111,"Bank of Communications Co., Ltd. Class H",0.23%
112,WPG Holding Co Ltd,0.23%
113,Maruti Suzuki India Limited,0.23%
114,Siam Commercial Bank Public Company Limited NVDR,0.23%
115,Inventec Corporation,0.22%
116,"Mega Financial Holding Co., Ltd.",0.22%
117,National Bank of Kuwait K.S.C.,0.22%
118,Hindustan Petroleum Corporation Limited,0.22%
119,MOL Hungarian Oil & Gas Plc Class A,0.22%
120,AngloGold Ashanti Limited,0.22%
121,Saudi Telecom Co.,0.22%
122,Taiwan Cement Corp.,0.22%
123,Telefonica Brasil SA Pfd,0.22%
124,Inter RAO UES PJSC,0.21%
125,"Catcher Technology Co., Ltd.",0.21%
126,Acer Incorporated,0.21%
127,Surgutneftegas PJSC,0.21%
128,Shimao Group Holdings Limited,0.21%
