,Name,Allocation
0,United States,82.42%
1,Canada,5.56%
2,Netherlands,3.34%
3,United Kingdom,2.03%
4,Luxembourg,1.86%
5,France,1.30%
6,Italy,0.89%
7,Ireland,0.58%
8,Cayman Islands,0.51%
9,Austria,0.48%
10,Macau,0.45%
11,Australia,0.26%
12,Finland,0.15%
13,Sweden,0.13%
14,Monaco,0.02%
