,Name,Allocation
71,"Aptargroup, Inc.",0.47%
72,"FTI Consulting, Inc.",0.47%
73,TopBuild Corp.,0.47%
74,New York Times Company Class A,0.47%
75,Silicon Laboratories Inc.,0.47%
76,"Arrowhead Pharmaceuticals, Inc.",0.47%
77,Cabot Microelectronics Corporation,0.47%
78,"Mercury Systems, Inc.",0.46%
79,"Woodward, Inc.",0.45%
80,"Qualys, Inc.",0.44%
81,STORE Capital Corporation,0.44%
82,"Wyndham Hotels & Resorts, Inc.",0.44%
83,"Cirrus Logic, Inc.",0.43%
84,"Skechers U.S.A., Inc. Class A",0.43%
85,Essent Group Ltd.,0.42%
86,"IAA, Inc.",0.42%
87,"Watsco, Inc.",0.42%
88,Service Corporation International,0.42%
89,HealthEquity Inc,0.42%
90,"Donaldson Company, Inc.",0.42%
91,"Syneos Health, Inc. Class A",0.42%
92,Alleghany Corporation,0.40%
93,"Grubhub, Inc.",0.40%
94,Kilroy Realty Corporation,0.39%
95,"First Industrial Realty Trust, Inc.",0.39%
96,Globus Medical Inc Class A,0.39%
97,"Murphy USA, Inc.",0.39%
98,"ICU Medical, Inc.",0.38%
99,"Hill-Rom Holdings, Inc.",0.38%
100,"Enphase Energy, Inc.",0.38%
101,Tempur Sealy International Inc,0.37%
102,Lamar Advertising Company Class A,0.37%
103,Owens Corning,0.37%
104,CDK Global Inc,0.36%
105,"Coherent, Inc.",0.36%
106,Integra LifeSciences Holdings Corporation,0.36%
107,"National Retail Properties, Inc.",0.36%
108,Eagle Materials Inc.,0.36%
109,"ITT, Inc.",0.36%
110,Ollie's Bargain Outlet Holdings Inc,0.36%
111,"Omega Healthcare Investors, Inc.",0.35%
112,Energizer Holdings Inc,0.34%
113,Encompass Health Corporation,0.34%
114,"Landstar System, Inc.",0.34%
115,"KBR, Inc.",0.34%
116,Oshkosh Corp,0.34%
117,"Commerce Bancshares, Inc.",0.34%
118,Hexcel Corporation,0.33%
119,"ACI Worldwide, Inc.",0.33%
120,"Blackbaud, Inc.",0.33%
121,Marriott Vacations Worldwide Corporation,0.33%
122,Timken Company,0.33%
123,"Clean Harbors, Inc.",0.33%
124,"Douglas Emmett, Inc",0.32%
125,Emergent BioSolutions Inc.,0.32%
126,Eaton Vance Corp.,0.31%
127,"Perspecta, Inc.",0.31%
128,Haemonetics Corporation,0.30%
129,"Steel Dynamics, Inc.",0.30%
130,"Life Storage, Inc.",0.30%
131,Helen of Troy Limited,0.30%
132,"PS Business Parks, Inc.",0.30%
133,First Financial Bankshares Inc,0.29%
134,"Littelfuse, Inc.",0.29%
135,"MSA Safety, Inc.",0.29%
136,Curtiss-Wright Corporation,0.29%
137,"LogMeIn, Inc.",0.29%
138,Middleby Corporation,0.29%
139,"LendingTree, Inc.",0.28%
140,"Choice Hotels International, Inc.",0.28%
141,"Post Holdings, Inc.",0.28%
142,Brunswick Corporation,0.28%
143,"J2 Global, Inc.",0.27%
144,Louisiana-Pacific Corporation,0.27%
145,"MAXIMUS, Inc.",0.27%
146,Jones Lang LaSalle Incorporated,0.26%
147,"New York Community Bancorp, Inc.",0.26%
148,"WPX Energy, Inc.",0.26%
149,"CoreLogic, Inc.",0.26%
150,"Stericycle, Inc.",0.26%
151,Ingevity Corporation,0.26%
152,Wendy's Company,0.26%
153,"American Campus Communities, Inc.",0.25%
154,"MasTec, Inc.",0.25%
155,U.S. Dollar,0.24%
156,Brink's Company,0.24%
157,RLI Corp.,0.24%
158,"Toll Brothers, Inc.",0.24%
159,"Sanderson Farms, Inc.",0.24%
160,ASGN Inc,0.23%
161,"Carter's, Inc.",0.23%
162,AGCO Corporation,0.23%
163,"IDACORP, Inc.",0.23%
164,Valvoline Inc.,0.22%
165,"Aaron's, Inc.",0.21%
166,"ONE Gas, Inc.",0.21%
167,"Highwoods Properties, Inc.",0.21%
168,National Instruments Corporation,0.21%
169,"Brixmor Property Group, Inc.",0.20%
170,"NuVasive, Inc.",0.20%
171,"Hawaiian Electric Industries, Inc.",0.20%
172,Boyd Gaming Corporation,0.20%
173,Ligand Pharmaceuticals Incorporated,0.20%
174,"Texas Roadhouse, Inc.",0.20%
175,Sunrun Inc.,0.20%
176,Semtech Corporation,0.20%
177,"Glacier Bancorp, Inc.",0.20%
178,Healthcare Realty Trust Incorporated,0.19%
179,"Federated Hermes, Inc. Class B",0.19%
180,Physicians Realty Trust,0.19%
181,Silgan Holdings Inc.,0.19%
182,Science Applications International Corp.,0.19%
183,MDU Resources Group Inc,0.19%
184,NewMarket Corporation,0.19%
185,Grocery Outlet Holding Corp.,0.19%
186,"EMCOR Group, Inc.",0.18%
187,Black Hills Corporation,0.18%
188,"PNM Resources, Inc.",0.18%
189,Synaptics Incorporated,0.18%
190,Yelp Inc,0.17%
191,Stifel Financial Corp.,0.17%
192,Rayonier Inc.,0.17%
193,Evercore Inc Class A,0.17%
194,"FirstCash, Inc.",0.17%
195,Lancaster Colony Corporation,0.16%
196,"Spirit Realty Capital, Inc.",0.16%
197,"Strategic Education, Inc.",0.16%
198,Kirby Corporation,0.15%
199,Visteon Corporation,0.15%
200,"Herman Miller, Inc.",0.15%
201,Corporate Office Properties Trust,0.15%
202,"Insperity, Inc.",0.15%
203,"Papa John's International, Inc.",0.14%
204,Cimarex Energy Co.,0.14%
205,KB Home,0.14%
206,Columbia Sportswear Company,0.14%
207,PotlatchDeltic Corporation,0.14%
208,Bank of Hawaii Corporation,0.14%
209,"Hudson Pacific Properties, Inc.",0.14%
210,SLM Corp,0.14%
211,Nektar Therapeutics,0.13%
212,"Compass Minerals International, Inc.",0.13%
213,"World Wrestling Entertainment, Inc. Class A",0.13%
214,"LiveRamp Holdings, Inc.",0.13%
215,"Valmont Industries, Inc.",0.13%
216,"Werner Enterprises, Inc.",0.12%
217,LivaNova Plc,0.12%
218,"ViaSat, Inc.",0.12%
219,"Washington Federal, Inc.",0.12%
220,Colfax Corporation,0.12%
221,"Taubman Centers, Inc.",0.11%
222,NCR Corporation,0.11%
223,Sabre Corp.,0.11%
224,Cantel Medical Corp.,0.10%
225,EPR Properties,0.10%
226,"Wyndham Destinations, Inc.",0.10%
227,Scientific Games Corporation,0.10%
228,Cabot Corporation,0.10%
229,"CommVault Systems, Inc.",0.10%
230,Jack in the Box Inc.,0.10%
231,Weingarten Realty Investors,0.10%
232,Teradata Corporation,0.09%
233,CIT Group Inc.,0.09%
234,Murphy Oil Corporation,0.09%
235,Six Flags Entertainment Corporation,0.07%
236,"MEDNAX, Inc.",0.07%
237,"WW International, Inc.",0.07%
238,Allegheny Technologies Incorporated,0.06%
239,Urban Edge Properties,0.06%
240,Pilgrim's Pride Corporation,0.05%
241,"Tootsie Roll Industries, Inc.",0.03%
