,Name,Allocation
73,Clarksville Tenn Pub Bldg Auth Rev VAR 01-JUL-2037,0.45%
74,Ashland Ky Med Ctr Rev 5.0% 01-FEB-2021,0.44%
75,Green Ohio 2.0% 01-DEC-2020,0.44%
76,Chicago Ill Brd Ed 0.0% 01-DEC-2020,0.38%
77,Tennessee Energy Acquisition Corp Gas Rev 5.0% 01-FEB-2023,0.37%
78,Tennessee Energy Acquisition Corp Gas Rev 5.0% 01-NOV-2022,0.37%
79,Pembroke Pines Fla Cap Impt Rev 5.0% 01-DEC-2021,0.36%
80,Jacksonville Fla Spl Rev 5.0% 01-OCT-2021,0.36%
81,Detroit Mich Wtr Supply Sys Rev 5.25% 01-JUL-2041,0.34%
82,Mclendon-Chisholm Tex Spl Assmt Rev 4.0% 15-SEP-2023,0.33%
83,Lakewood Ranch Stewardship Dist Fla Spl Assmt Rev 5.0% 01-MAY-2021,0.33%
84,Shreveport La Wtr & Swr Rev 5.0% 01-DEC-2022,0.32%
85,North Tex Twy Auth Rev 5.0% 01-JAN-2021,0.29%
86,Tampa Fla Hosp Rev 5.0% 01-JUL-2021,0.29%
87,Fronterra Vlg Met Dist No 2 Colo 4.0% 01-DEC-2020,0.28%
88,Pennsylvania St Tpk Commn Oil Franchise Tax Rev 5.0% 01-DEC-2021,0.28%
89,Prichard Ala Wtrwks & Swr Brd Wtr & Swr Rev 3.0% 01-NOV-2020,0.27%
90,New Jersey St Transn Tr Fd Auth 5.0% 15-JUN-2023,0.27%
91,Wyandotte Cnty Kans Uni Sch Dist No 203 Piper 2.0% 01-SEP-2021,0.26%
92,Montana Fac Fin Auth Health Facs Rev 4.0% 01-JUN-2021,0.25%
93,Gulfgate Redev Auth Tex Tax Increment Contract Rev 4.0% 01-SEP-2022,0.24%
94,Shreveport La Wtr & Swr Rev 5.0% 01-DEC-2021,0.24%
95,Berks Cnty Pa Indl Dev Auth Health Sys Rev 5.0% 01-NOV-2022,0.24%
96,Park Creek Met Dist Colo Rev 5.0% 01-DEC-2021,0.24%
97,Illinois St 5.0% 01-APR-2022,0.24%
98,Bexar Cnty Tex Health Facs Dev Corp Rev 5.0% 15-JUL-2023,0.24%
99,Lakewood Ranch Stewardship Dist Fla Spl Assmt Rev 5.0% 01-MAY-2025,0.23%
100,New York St Hsg Fin Agy Rev 1.45% 01-MAY-2023,0.23%
101,Illinois Fin Auth Health Svcs Fac Lease Rev 5.0% 01-OCT-2023,0.23%
102,Indiana St Hsg & Cmnty Dev Auth Single Family Rev VAR 01-JUL-2047,0.23%
103,Denver Colo City & Cnty Arpt Rev 5.0% 15-NOV-2020,0.22%
104,Greater Clark Bldg Corp Ind 4.0% 15-JAN-2022,0.20%
105,Metropolitan Transn Auth N Y Rev 5.0% 15-MAY-2021,0.20%
106,Harris Cnty Tex Cultural Ed Facs Fin Corp Med Facs Rev 5.0% 15-NOV-2020,0.20%
107,Wisconsin St 5.0% 01-NOV-2020,0.20%
108,Hermitage Pa Mun Auth Swr Rev 2.0% 01-FEB-2021,0.20%
109,University Conn 5.0% 01-NOV-2022,0.20%
110,Illinois St 5.0% 01-FEB-2022,0.20%
111,Central Plains Energy Proj Neb Gas Proj Rev 5.25% 01-SEP-2037,0.20%
112,Montgomery Ill 2.625% 01-DEC-2021,0.19%
113,Hermitage Pa Mun Auth Swr Rev 3.0% 01-FEB-2020,0.19%
114,Shreveport La Wtr & Swr Rev 5.0% 01-DEC-2023,0.19%
115,New Jersey St Transn Tr Fd Auth 5.5% 15-DEC-2020,0.18%
116,Indiana Bd Bk Spl Program Gas Rev 5.25% 15-OCT-2021,0.18%
117,New Orleans La Sew Svc Rev 5.0% 01-JUN-2021,0.18%
118,Kentucky Inc Ky Pub Energy Auth Gas Suplly Rev 4.0% 01-AUG-2021,0.17%
119,New Jersey St Transn Tr Fd Auth 5.0% 15-JUN-2021,0.17%
120,California Cnty Calif Tob Securitization Agy Tobsettlement Rev 3.0% 01-JUN-2021,0.17%
121,Connecticut St 5.0% 15-APR-2023,0.17%
122,Oregon St Facs Auth Rev 5.0% 01-OCT-2030,0.17%
123,New Jersey St Transn Tr Fd Auth 5.25% 15-DEC-2020,0.17%
124,Illinois St 5.0% 01-NOV-2022,0.15%
125,Hamilton Twp Atlantic Cnty N J Sch Dist 3.0% 15-JUL-2022,0.15%
126,New York St Hsg Fin Agy Rev 2.125% 01-NOV-2023,0.14%
127,Washington St 5.0% 01-JUN-2024,0.14%
128,Illinois St 5.0% 01-MAY-2023,0.13%
129,Jea Fla Elec Sys Rev 5.0% 01-OCT-2020,0.12%
130,Vauxmont Met Dist Colo 5.0% 15-DEC-2021,0.12%
131,Jacksonville Fla Spl Rev 5.0% 01-OCT-2021,0.12%
132,University Conn Rev 4.0% 15-NOV-2021,0.12%
133,Philadelphia Pa 5.0% 01-AUG-2021,0.12%
134,New Jersey Economic Dev Auth Rev 5.0% 15-JUN-2021,0.12%
135,Illinois St 4.875% 01-MAY-2021,0.12%
136,California Health Facs Fing Auth Rev 4.0% 15-NOV-2020,0.11%
137,Gainesville Fla Utils Sys Rev 5.0% 01-OCT-2020,0.11%
138,Greenwich Conn 1.5% 14-JAN-2021,0.11%
139,Director St Nev Dept Business & Ind Solid Wastedisp Rev VAR 01-DEC-2026,0.11%
140,Greater Clark Bldg Corp Ind 4.0% 15-JUL-2021,0.09%
141,Lewis Cnty Ky Sch Dist Fin Corp Sch Bldg Rev 2.25% 01-JUN-2022,0.08%
142,Philadelphia Pa Wtr & Wastewtr Rev 5.0% 01-JAN-2021,0.08%
143,Connecticut St 5.0% 15-NOV-2021,0.07%
144,New Jersey Economic Dev Auth Rev 5.0% 15-JUN-2021,0.06%
145,University Kans Hosp Auth Health Facs Rev 5.0% 01-MAR-2021,0.06%
146,North Sumter Cnty Util Dependent Dist Fla Util Rev 5.375% 01-OCT-2040,0.06%
147,Indiana Fin Auth Hosp Rev 5.0% 15-SEP-2019,0.06%
148,Chicago Ill Brd Ed 0.0% 01-DEC-2020,0.06%
149,Tennessee Energy Acquisition Corp Gas Rev 5.25% 01-SEP-2022,0.05%
150,Texas Mun Gas Acquisition & Supply Corp I Gas Supply Rev 5.25% 15-DEC-2021,0.04%
