,Name,Allocation
0,"Quanta Services, Inc.",3.78%
1,Kingspan Group Plc,3.75%
2,Bouygues SA,3.62%
3,Jacobs Engineering Group Inc.,3.32%
4,VINCI SA,3.28%
5,"EMCOR Group, Inc.",2.97%
6,Actividades de Construccion y Servicios SA,2.86%
7,Skanska AB Class B,2.82%
8,Eiffage SA,2.81%
9,AECOM,2.78%
10,TAISEI CORP,2.75%
11,"MasTec, Inc.",2.71%
12,Kajima Corporation,2.70%
13,Obayashi Corporation,2.70%
14,"KBR, Inc.",2.65%
15,COMSYS Holdings Corporation,2.46%
16,Kyowa Exeo Corporation,2.29%
17,Shimizu Corporation,2.27%
18,JGC Holdings Corporation,2.25%
19,Stantec Inc,2.10%
20,China Communications Construction Co. Ltd. Class H,2.07%
21,Hochtief AG,2.05%
22,SNC-Lavalin Group Inc.,2.01%
23,"SHO BOND Holdings Co., Ltd.",1.80%
24,Kinden Corporation,1.78%
25,China Railway Group Limited Class H,1.76%
26,Peab AB Class B,1.76%
27,"Dycom Industries, Inc.",1.70%
28,"Penta-Ocean Construction Co., Ltd.",1.67%
29,Downer EDI Limited,1.66%
30,GS Engineering & Construction Corp.,1.53%
31,Fluor Corporation,1.51%
32,CIMIC Group Limited,1.49%
33,Balfour Beatty plc,1.48%
34,Koninklijke Boskalis Westminster N.V.,1.48%
35,NCC AB Class B,1.22%
36,Toda Corporation,1.19%
37,Maeda Corporation,1.15%
38,Nippo Corporation,1.13%
39,"Nishimatsu Construction Co., Ltd.",1.11%
40,Granite Construction Incorporated,1.10%
41,"Maeda Road Construction Co., Ltd.",1.05%
42,"Kumagai Gumi Co., Ltd.",0.88%
43,Manila Electric Co.,0.85%
44,China State Construction International Holdings Limited,0.83%
45,"Kandenko Co., Ltd.",0.79%
46,Arcadis NV,0.77%
47,Okumura Corporation,0.70%
48,Sacyr S.A.,0.68%
49,Chiyoda Corp.,0.65%
50,Veidekke ASA,0.64%
51,Aecon Group Inc.,0.47%
52,"Raito Kogyo Co., Ltd.",0.46%
53,YIT Oyj,0.45%
54,"Daewoo Engineering & Construction Co., Ltd",0.44%
55,Monadelphous Group Limited,0.42%
56,Webuild S.p.A.,0.21%
57,Tecnicas Reunidas SA,0.13%
58,U.S. Dollar,0.07%
