,Name,Allocation
102,EQUITY OTHER,0.30%
103,Legal & General Group Plc,0.30%
104,Nippon Telegraph and Telephone Corporation,0.30%
105,Sampo Oyj Class A,0.30%
106,Snam S.p.A.,0.29%
107,Endesa S.A.,0.29%
108,Dollarama Inc.,0.29%
109,Asustek Computer Inc.,0.29%
110,"Ssangyong Cement Industrial Co., Ltd.",0.28%
111,Admiral Group plc,0.27%
112,SEB SA,0.27%
113,Assicurazioni Generali S.p.A.,0.27%
114,Equinor ASA,0.26%
115,Thomson Reuters Corporation,0.26%
116,Severstal PAO,0.26%
117,Spark New Zealand Limited,0.26%
118,Aviva plc,0.25%
119,Grupo Financiero Banorte SAB de CV Class O,0.25%
120,Nokian Renkaat Oyj,0.25%
121,Coca-Cola Amatil Limited,0.25%
122,SUBARU CORP,0.25%
123,Wm Morrison Supermarkets plc,0.25%
124,Banco de Chile,0.25%
125,"Yamada Denki Co., Ltd.",0.25%
126,Exxaro Resources Limited,0.24%
127,Orkla ASA,0.24%
128,PIK Group PJSC,0.24%
129,Sumitomo Corporation,0.24%
130,Telenor ASA,0.24%
131,BCE Inc.,0.24%
132,Publicis Groupe SA,0.23%
133,Inventec Corporation,0.23%
134,China Petroleum & Chemical Corporation Class H,0.23%
135,Uni-President Enterprises Corp.,0.23%
136,ASML Holding NV,0.23%
137,BT Group plc,0.23%
138,HKT Trust and HKT Ltd,0.23%
139,Canon Inc.,0.23%
140,Agile Group Holdings Limited,0.22%
141,Yageo Corporation,0.22%
142,Foschini Group Limited,0.22%
143,Actividades de Construccion y Servicios SA,0.22%
144,METRO AG,0.21%
145,WPG Holding Co Ltd,0.21%
146,Alumina Limited,0.21%
147,Fortis Inc.,0.21%
148,UnipolSai Assicurazioni S.p.A.,0.21%
149,"Kintetsu Group Holdings Co., Ltd.",0.20%
150,CIMIC Group Limited,0.20%
151,Banca Mediolanum SpA,0.20%
152,"China Merchants Port Holdings Co., Ltd.",0.19%
153,Surgutneftegas PJSC Pfd,0.19%
154,"Mcdonalds Holdings Company Japan, Ltd.",0.19%
155,Crown Resorts Limited,0.19%
156,"Compal Electronics, Inc.",0.19%
157,Sinotrans Ltd. Class H,0.18%
158,Scentre Group,0.18%
159,Netcare Limited,0.18%
160,Walsin Technology Corporation,0.18%
161,H. Lundbeck A/S,0.17%
162,Nanya Technology Corporation,0.17%
163,"China Minsheng Banking Corp., Ltd. Class H",0.17%
164,Jardine Matheson Holdings Limited,0.17%
165,ABN AMRO Bank NV Depositary receipts,0.17%
166,Inter Pipeline Ltd.,0.17%
167,"Yamazaki Baking Co., Ltd.",0.17%
168,SAP SE,0.16%
169,Centrica plc,0.16%
170,"Formosa Taffeta Co., Ltd.",0.16%
171,"Canadian Tire Corporation, Limited Class A",0.15%
172,China Mobile Limited,0.14%
173,"Bank of Communications Co., Ltd. Class H",0.14%
174,"PLDT, Inc.",0.14%
175,Covivio SA,0.14%
176,Malayan Banking Bhd.,0.14%
177,RioCan Real Estate Investment Trust,0.14%
178,Jiangsu Expressway Co. Ltd. Class H,0.13%
179,LVMH Moet Hennessy Louis Vuitton SE,0.12%
180,Hui Xian Real Estate Investment Trust,0.12%
181,Novo Nordisk A/S Class B,0.11%
182,AIA Group Limited,0.10%
183,Oil company LUKOIL PJSC,0.10%
184,International Consolidated Airlines Group SA,0.10%
185,Eni S.p.A.,0.09%
186,Sanofi,0.09%
187,Deutsche Post AG,0.08%
188,Royal Dutch Shell Plc Class B,0.07%
189,Emera Incorporated,0.06%
190,Edenred SA,0.06%
191,Yanzhou Coal Mining Co. Ltd. Class H,0.06%
192,CITIC Limited,0.05%
193,Toronto-Dominion Bank,0.02%
194,Deutsche Wohnen SE,0.02%
195,Diageo plc,0.02%
196,Severstal PAO Sponsored GDR RegS,0.00%
