,Name,Allocation
0,Weyerhaeuser Company,6.74%
1,Amcor PLC,4.88%
2,International Paper Company,4.73%
3,Mondi plc,4.69%
4,Avery Dennison Corporation,4.68%
5,Packaging Corporation of America,4.65%
6,UPM-Kymmene Oyj,4.47%
7,Stora Enso Oyj Class R,4.11%
8,Smurfit Kappa Group Plc,4.02%
9,WestRock Company,3.93%
10,Svenska Cellulosa Aktiebolaget Class B,3.88%
11,Sealed Air Corporation,3.09%
12,Sonoco Products Company,2.65%
13,Suzano S.A.,2.46%
14,SIG Combibloc Group Ltd,2.46%
15,DS Smith Plc,2.38%
16,Huhtamaki Oyj,2.31%
17,Graphic Packaging Holding Company,2.06%
18,Oji Holdings Corp.,1.87%
19,Rayonier Inc.,1.83%
20,Louisiana-Pacific Corporation,1.83%
21,Holmen AB Class B,1.77%
22,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,1.59%
23,PotlatchDeltic Corporation,1.54%
24,BillerudKorsnas AB,1.48%
25,West Fraser Timber Co. Ltd.,1.45%
26,Empresas CMPC S.A.,1.19%
27,Stella-Jones Inc.,1.05%
28,Boise Cascade Co.,0.93%
29,Nine Dragons Paper Holdings Ltd.,0.90%
30,Norbord Inc.,0.86%
31,PT Indah Kiat Pulp & Paper Tbk,0.86%
32,Domtar Corporation,0.80%
33,Orora Ltd.,0.78%
34,Metsa Board Oyj Class B,0.70%
35,"Rengo Co., Ltd.",0.64%
36,"Nippon Paper Industries Co., Ltd.",0.62%
37,"Schweitzer-Mauduit International, Inc.",0.48%
38,Daio Paper Corporation,0.46%
39,Duratex S.A.,0.45%
40,Interfor Corporation,0.45%
41,Cascades Inc.,0.43%
42,Canfor Corporation,0.41%
43,Lee & Man Paper Manufacturing Limited,0.39%
44,Sappi Limited,0.38%
45,Neenah Inc,0.37%
46,AIM Treasurers Series Funds Inc Premier US Government Money Portfolio Institutional,0.35%
47,"YFY, Inc.",0.33%
48,P. H. Glatfelter Company,0.33%
49,Cheng Loong Corp.,0.32%
50,Navigator Company SA,0.28%
51,Clearwater Paper Corporation,0.28%
52,"Yunnan Energy New Material Co., Ltd. Class A",0.27%
53,PT Pabrik Kertas Tjiwi Kimia Tbk,0.25%
54,"CatchMark Timber Trust, Inc. Class A",0.24%
55,ENCE Energia y Celulosa SA,0.23%
56,Hokuetsu Corporation,0.19%
57,Verso Corp Class A,0.19%
58,"Tokushu Tokai Paper Co., Ltd.",0.18%
59,"Kukil Paper Mfg. Co., Ltd.",0.18%
60,Mercer International Inc.,0.17%
61,ALTRI SGPS SA,0.17%
62,Longchen Paper & Packaging Co. Ltd.,0.17%
63,Pack Corporation,0.15%
64,"Shandong Sunpaper Co., Ltd. Class A",0.15%
65,"Miquel y Costas & Miquel, S.A.",0.13%
66,Ranpak Holdings Corp. Class A,0.13%
67,Semapa Sociedade de Investimento e Gestao SGPS SA,0.11%
68,Polyplex (Thailand) Public Co. Ltd. NVDR,0.11%
69,"Hansol Paper Co., Ltd.",0.09%
70,Daiken Corporation,0.08%
71,Invesco India ETF,0.06%
72,Chung Hwa Pulp Corp.,0.06%
73,Canfor Pulp Products Inc.,0.06%
74,Packages Limited,0.04%
75,Youyuan International Holdings Ltd.,0.01%
76,U.S. Dollar,-0.00%
