,Name,Allocation
453,"Riverview Bancorp, Inc.",0.02%
454,Entravision Communications Corporation Class A,0.02%
455,TravelCenters of America Inc.,0.02%
456,"NACCO Industries, Inc. Class A",0.02%
457,"Nordstrom, Inc.",0.02%
458,"Contura Energy, Inc.",0.02%
459,BankFinancial Corporation,0.02%
460,"CRA International, Inc.",0.02%
461,Legacy Housing Corporation,0.02%
462,"Vera Bradley, Inc.",0.02%
463,Genco Shipping & Trading Ltd,0.02%
464,"Net 1 UEPS Technologies, Inc.",0.02%
465,Evolution Petroleum Corporation,0.02%
466,Mackinac Financial Corporation,0.02%
467,Montage Resources Corp.,0.02%
468,"First Bancorp, Inc.",0.02%
469,OP Bancorp,0.02%
470,"Cumulus Media, Inc. Class A",0.02%
471,"Olympic Steel, Inc.",0.02%
472,"Bankwell Financial Group, Inc.",0.02%
473,First United Corporation,0.02%
474,"Elevate Credit, Inc.",0.02%
475,Rattler Midstream LP,0.02%
476,"CB Financial Services, Inc.",0.02%
477,"Barnes & Noble Education, Inc.",0.02%
478,Tribune Publishing Co.,0.02%
479,"Severn Bancorp, Inc.",0.01%
480,"J. Alexander's Holdings, Inc. Class A",0.01%
481,Potbelly Corp.,0.01%
482,"ANI Pharmaceuticals, Inc.",0.01%
483,"AgroFresh Solutions, Inc.",0.01%
484,Marlin Business Services Corp.,0.01%
485,"Sterling Bancorp, Inc.",0.01%
486,"Mayville Engineering Company, Inc.",0.01%
487,"Armstrong Flooring, Inc.",0.01%
488,"Townsquare Media, Inc. Class A",0.01%
489,Pangaea Logistics Solutions Ltd.,0.01%
490,"Earthstone Energy, Inc. Class A",0.01%
491,"Rocky Brands, Inc.",0.01%
492,Bluegreen Vacations Corporation,0.01%
493,SilverBow Resources Inc,0.01%
494,"Red River Bancshares, Inc.",0.01%
495,Panhandle Oil and Gas Inc. Class A,0.01%
496,"FBL Financial Group, Inc. Class A",0.00%
497,Fresh Del Monte Produce Inc.,0.00%
498,"Safety Insurance Group, Inc.",0.00%
499,Scorpio Tankers Inc.,0.00%
500,"BG Staffing, Inc.",0.00%
501,Bel Fuse Inc. Class B,0.00%
502,"Sykes Enterprises, Incorporated",0.00%
503,GasLog Ltd.,0.00%
