,Name,Allocation
0,Tencent Holdings Ltd.,5.43%
1,"Taiwan Semiconductor Manufacturing Co., Ltd.",4.60%
2,"Samsung Electronics Co., Ltd.",2.98%
3,"Ping An Insurance (Group) Company of China, Ltd. Class H",0.96%
4,Hartalega Holdings Bhd.,0.96%
5,"NetEase, Inc. Sponsored ADR",0.87%
6,Infosys Limited,0.82%
7,Yihai International Holding Ltd.,0.81%
8,Sinotruk Hong Kong Ltd.,0.72%
9,SK hynix Inc,0.71%
10,Zhongsheng Group Holdings Ltd.,0.65%
11,Sberbank Russia PJSC Sponsored ADR,0.64%
12,Luxshare Precision Industry Co. Ltd. Class A,0.63%
13,KWG Group Holdings Limited,0.63%
14,Tata Consultancy Services Limited,0.62%
15,MMC Norilsk Nickel PJSC ADR,0.58%
16,Sino Biopharmaceutical Limited,0.58%
17,China Resources Cement Holdings Limited,0.58%
18,Oil company LUKOIL PJSC Sponsored ADR,0.56%
19,"Chongqing Zhifei Biological Products Co., Ltd. Class A",0.56%
20,China Tourism Group Duty Free Corporation Limited Class A,0.56%
21,PT Bank Central Asia Tbk,0.54%
22,Cipla Limited,0.54%
23,Anhui Conch Cement Company Limited Class H,0.54%
24,Hindustan Unilever Limited,0.54%
25,NCsoft Corporation,0.53%
26,China National Building Material Co. Ltd. Class H,0.53%
27,"Inner Mongolia Junzheng Energy & Chemical Group Co., Ltd. Class A",0.52%
28,"Jiangsu Hengrui Medicine Co., Ltd. Class A",0.52%
29,Realtek Semiconductor Corp,0.51%
30,"Wuhu Sanqi Interactive Entertainment Network Technology Group Co., Ltd. Class A",0.51%
31,"B3 SA - Brasil, Bolsa, Balcao",0.50%
32,"Weichai Power Co., Ltd. Class H",0.49%
33,Bank of China Limited Class H,0.49%
34,Yageo Corporation,0.49%
35,CNOOC Limited,0.48%
36,Magazine Luiza S.A.,0.47%
37,Dr. Reddy's Laboratories Ltd.,0.47%
38,CSPC Pharmaceutical Group Limited,0.47%
39,"Logan Group Co., Ltd.",0.47%
40,"Haier Electronics Group Co., Ltd.",0.47%
41,Longfor Group Holdings Ltd.,0.47%
42,Tingyi (Cayman Islands) Holding Corp.,0.46%
43,PT Indah Kiat Pulp & Paper Tbk,0.46%
44,"China Mengniu Dairy Co., Ltd.",0.45%
45,Nestle India Ltd.,0.45%
46,LG Electronics Inc.,0.45%
47,"China Merchants Bank Co., Ltd. Class H",0.45%
48,JSW Steel Limited,0.45%
49,LG Household & Health Care Ltd,0.44%
50,Shenzhou International Group Holdings Limited,0.44%
51,Aselsan Elektronik Sanayi ve Ticaret A.S. Class B,0.43%
52,Chailease Holding Co. Ltd.,0.43%
53,China Resources Land Limited,0.43%
54,America Movil SAB de CV Class L,0.43%
55,"E.SUN Financial Holding Co., Ltd.",0.43%
56,"Nien Made Enterprise Co., Ltd.",0.43%
57,Grupo Mexico S.A.B. de C.V. Class B,0.42%
58,"Micro-Star International Co., Ltd.",0.42%
59,Uni-President Enterprises Corp.,0.41%
60,"Zhangzhou Pientzehuang Pharmaceutical Co., Ltd. Class A",0.41%
61,Novatek Microelectronics Corp.,0.41%
62,"Advantech Co., Ltd.",0.41%
63,PT Bank Rakyat Indonesia (Persero) Tbk Class B,0.41%
64,Klabin SA Ctf de Deposito de Acoes Cons of 1 Sh + 4 Pfd Shs,0.41%
65,Dabur India Limited,0.40%
66,Itau Unibanco Holding SA Pfd,0.40%
67,China Conch Venture Holdings Ltd.,0.39%
68,"Aier Eye Hospital Group Co., Ltd. Class A",0.39%
69,Sunac China Holdings Ltd.,0.39%
70,Formosa Plastics Corporation,0.39%
71,Walsin Technology Corporation,0.39%
72,PT Charoen Pokphand Indonesia Tbk,0.39%
73,"Samsung Electro-Mechanics Co., Ltd",0.39%
74,President Chain Store Corporation,0.38%
75,ANTA Sports Products Ltd.,0.38%
76,Kumba Iron Ore Limited,0.38%
77,Tech Mahindra Limited,0.38%
78,BIM Birlesik Magazalar A.S.,0.38%
79,Country Garden Holdings Co. Ltd.,0.38%
80,CIFI Holdings (Group) Co. Ltd.,0.37%
81,Geely Automobile Holdings Limited,0.37%
82,Synnex Technology International Corp.,0.37%
83,Luzhou Laojiao Company Limited Class A,0.37%
84,PT Bank Mandiri (Persero) Tbk,0.37%
85,HIWIN Technologies Corp.,0.37%
86,"Sunny Optical Technology (Group) Co., Ltd.",0.37%
87,"Sany Heavy Industry Co., Ltd. Class A",0.37%
88,Anhui Conch Cement Company Limited Class A,0.36%
89,Far East Horizon Limited,0.36%
90,NOVATEK JSC Sponsored GDR RegS,0.36%
91,Petronet Lng Limited,0.36%
92,Hundsun Technologies Inc. Class A,0.36%
93,Rosneft Oil Co. Sponsored GDR RegS,0.36%
94,Gerdau SA Pfd,0.35%
95,Standard Foods Corporation,0.35%
96,CP All Public Co. Ltd. NVDR,0.35%
97,Zhen Ding Technology Holding Limited,0.35%
98,TATNEFT PJSC Sponsored ADR,0.35%
99,KB Financial Group Inc.,0.35%
100,ENN Energy Holdings Limited,0.35%
101,Eregli Demir ye celik Fabrikalari T.A.S.,0.34%
102,"New China Life Insurance Co., Ltd. Class H",0.34%
103,Grupo Bimbo SAB de CV Class A,0.34%
104,"Fuyao Glass Industry Group Co., Ltd. Class H",0.34%
105,"Kumho Petrochemical Co., Ltd.",0.34%
106,"International Container Terminal Services, Inc.",0.34%
107,Seazen Group Ltd.,0.34%
108,TIM Participacoes S.A.,0.34%
109,QL Resources Bhd.,0.34%
110,PT United Tractors Tbk,0.34%
111,Page Industries Limited,0.34%
112,China Jinmao Holdings Group Limited,0.34%
113,Ashok Leyland Limited,0.33%
114,Globe Telecom Inc.,0.33%
115,Britannia Industries Ltd,0.33%
116,"Perfect World Co., Ltd. Class A",0.33%
117,China Resources Gas Group Limited,0.33%
118,PT Unilever Indonesia Tbk,0.33%
119,China Evergrande Group,0.33%
120,"Jiangsu Yanghe Brewery Joint-Stock Co., Ltd. Class A",0.33%
121,Magnitogorsk Iron & Steel Works PJSC Sponsored GDR Reg S,0.32%
122,PT Kalbe Farma Tbk,0.32%
123,Marico Limited,0.32%
124,Power Grid Corporation of India Limited,0.31%
125,Dialog Group Bhd.,0.31%
126,Gruma SAB de CV Class B,0.31%
127,Anglo American Platinum Limited,0.31%
128,Ford Otomotiv Sanayi A.S.,0.31%
129,Companhia Siderurgica Nacional,0.31%
130,Powertech Technology Inc.,0.31%
131,LPP S.A.,0.30%
132,Shree Cement Limited,0.30%
133,PT Gudang Garam Tbk,0.30%
134,ITC Limited,0.30%
135,Airports of Thailand Public Co. Ltd. NVDR,0.30%
136,Turkiye Sise ve Cam Fabrikalari A.S.,0.30%
137,"Eclat Textile Co., Ltd.",0.30%
138,Malayan Banking Bhd.,0.30%
139,GS Engineering & Construction Corp.,0.29%
140,Press Metal Aluminium Holdings Berhad,0.29%
141,"Feng Tay Enterprise Co., Ltd.",0.29%
142,Kingboard Laminates Holdings Limited,0.29%
143,Bangkok Dusit Medical Services Public Co. Ltd. NVDR,0.29%
144,Empresas CMPC S.A.,0.29%
145,PT Indofood CBP Sukses Makmur Tbk,0.29%
146,Uni-President China Holdings Ltd.,0.29%
147,"China Minsheng Banking Corp., Ltd. Class H",0.29%
148,Hana Financial Group Inc.,0.29%
149,"CGN Power Co., Ltd. Class H",0.29%
150,"LARGAN Precision Co., Ltd.",0.29%
151,"Daelim Industrial Co., Ltd",0.28%
152,Itausa - Investimentos Itau SA Pfd,0.28%
153,Asia Cement Corporation,0.28%
154,PT Telekomunikasi Indonesia (Persero) Tbk. Class B,0.28%
155,Yanzhou Coal Mining Co. Ltd. Class H,0.28%
156,Clicks Group Limited,0.28%
157,Titan Company Limited,0.28%
158,"SM Prime Holdings, Inc.",0.28%
159,PTT Exploration & Production Plc NVDR,0.28%
160,"China Vanke Co., Ltd Class H",0.28%
161,Equatorial Energia S.A.,0.27%
162,Nanya Technology Corporation,0.27%
163,Shenzhen International Holdings Limited,0.27%
164,Kingboard Holdings Limited,0.27%
165,Grupo Financiero Banorte SAB de CV Class O,0.27%
166,PT Bukit Asam Tbk,0.27%
167,China Aoyuan Group Limited,0.27%
168,China Medical System Holdings Ltd.,0.27%
