,Name,Allocation
0,Alibaba Group Holding Ltd. Sponsored ADR,9.30%
1,Tencent Holdings Ltd.,6.91%
2,"Taiwan Semiconductor Manufacturing Co., Ltd.",6.27%
3,"Samsung Electronics Co., Ltd.",3.85%
4,AIA Group Limited,2.05%
5,Meituan Dianping Class B,2.01%
6,Reliance Industries Limited,1.39%
7,China Construction Bank Corporation Class H,1.20%
8,"JD.com, Inc. Sponsored ADR Class A",1.16%
9,"Ping An Insurance (Group) Company of China, Ltd. Class H",1.10%
10,Hong Kong Exchanges & Clearing Ltd.,0.99%
11,China Mobile Limited,0.80%
12,Infosys Limited,0.74%
13,"NetEase, Inc. Sponsored ADR",0.71%
14,Housing Development Finance Corporation Limited,0.68%
15,SK hynix Inc,0.61%
16,Industrial and Commercial Bank of China Limited Class H,0.61%
17,"Baidu, Inc. Sponsored ADR Class A",0.59%
18,NAVER Corp.,0.58%
19,Samsung Electronics Co Ltd Pfd Non-Voting,0.58%
20,"Hon Hai Precision Industry Co., Ltd.",0.56%
21,TAL Education Group Sponsored ADR Class A,0.50%
22,MediaTek Inc,0.50%
23,LG Chem Ltd.,0.49%
24,Tata Consultancy Services Limited,0.46%
25,DBS Group Holdings Ltd,0.46%
26,ICICI Bank Limited,0.45%
27,Bank of China Limited Class H,0.44%
28,Xiaomi Corp. Class B,0.44%
29,"Celltrion, Inc.",0.42%
30,Hindustan Unilever Limited,0.41%
31,"Pinduoduo, Inc. Sponsored ADR Class A",0.39%
32,Wuxi Biologics (Cayman) Inc.,0.39%
33,PT Bank Central Asia Tbk,0.36%
34,CNOOC Limited,0.36%
35,"Samsung SDI Co., Ltd",0.36%
36,Hyundai Motor Company,0.36%
37,Oversea-Chinese Banking Corporation Limited,0.35%
38,"New Oriental Education & Technology Group, Inc. Sponsored ADR",0.34%
39,"Yum China Holdings, Inc.",0.34%
40,"China Merchants Bank Co., Ltd. Class H",0.33%
41,NIO Inc. Sponsored ADR Class A,0.32%
42,"Kweichow Moutai Co., Ltd. Class A",0.32%
43,Kakao Corp.,0.32%
44,China Life Insurance Co. Ltd. Class H,0.31%
45,Galaxy Entertainment Group Limited,0.30%
46,CK Hutchison Holdings Ltd,0.29%
47,Sun Hung Kai Properties Limited,0.29%
48,Bharti Airtel Limited,0.29%
49,United Overseas Bank Ltd. (Singapore),0.28%
50,Link Real Estate Investment Trust,0.28%
51,CLP Holdings Limited,0.28%
52,"Techtronic Industries Co., Ltd.",0.28%
53,Hong Kong & China Gas Co. Ltd.,0.26%
54,CK Asset Holdings Limited,0.24%
55,PT Bank Rakyat Indonesia (Persero) Tbk Class B,0.24%
56,China Resources Land Limited,0.24%
57,Axis Bank Limited,0.24%
58,"Chunghwa Telecom Co., Ltd",0.24%
59,Singapore Telecommunications Limited,0.23%
60,Trip.com Group Ltd. Sponsored ADR,0.23%
