,Name,Allocation
0,Apple Inc.,2.92%
1,Microsoft Corporation,2.15%
2,Johnson & Johnson,1.89%
3,UnitedHealth Group Incorporated,1.87%
4,Alphabet Inc. Class A,1.49%
5,Pfizer Inc.,1.47%
6,Intel Corporation,1.38%
7,Comcast Corporation Class A,1.38%
8,"Merck & Co., Inc.",1.37%
9,"Cisco Systems, Inc.",1.22%
10,Walmart Inc.,1.09%
11,QUALCOMM Incorporated,1.00%
12,Texas Instruments Incorporated,0.99%
13,Broadcom Inc.,0.99%
14,Medtronic Plc,0.98%
15,AT&T Inc.,0.97%
16,Exxon Mobil Corporation,0.89%
17,International Business Machines Corporation,0.85%
18,Oracle Corporation,0.85%
19,Wells Fargo & Company,0.81%
20,Amgen Inc.,0.80%
21,Citigroup Inc.,0.79%
22,Altria Group Inc,0.70%
23,Target Corporation,0.69%
24,"Goldman Sachs Group, Inc.",0.68%
25,CVS Health Corporation,0.68%
26,"Gilead Sciences, Inc.",0.65%
27,Union Pacific Corporation,0.64%
28,Morgan Stanley,0.63%
29,Verizon Communications Inc.,0.63%
30,Chevron Corporation,0.61%
31,Caterpillar Inc.,0.60%
32,"Anthem, Inc.",0.60%
33,"Becton, Dickinson and Company",0.58%
34,"Applied Materials, Inc.",0.56%
35,Cigna Corporation,0.55%
36,Norfolk Southern Corporation,0.55%
37,Lam Research Corporation,0.54%
38,Duke Energy Corporation,0.53%
39,"PNC Financial Services Group, Inc.",0.51%
40,Humana Inc.,0.50%
41,Eaton Corp. Plc,0.47%
42,Emerson Electric Co.,0.46%
43,"Micron Technology, Inc.",0.46%
44,"Analog Devices, Inc.",0.45%
45,"Best Buy Co., Inc.",0.43%
46,Cognizant Technology Solutions Corporation Class A,0.43%
47,"MetLife, Inc.",0.43%
48,"General Mills, Inc.",0.42%
49,Johnson Controls International plc,0.42%
50,KLA Corporation,0.41%
51,Truist Financial Corporation,0.41%
52,Cummins Inc.,0.41%
53,Exelon Corporation,0.40%
54,State Street Corporation,0.40%
55,Bank of New York Mellon Corporation,0.40%
56,Raytheon Technologies Corporation,0.40%
57,L3Harris Technologies Inc,0.40%
58,Capital One Financial Corporation,0.40%
59,PACCAR Inc,0.40%
60,"Prudential Financial, Inc.",0.39%
61,Corning Inc,0.38%
62,Parker-Hannifin Corporation,0.37%
63,Kroger Co.,0.37%
64,Dollar General Corporation,0.36%
65,Lennar Corporation Class A,0.36%
66,"Stanley Black & Decker, Inc.",0.36%
67,Ford Motor Company,0.36%
68,HP Inc.,0.36%
69,"Skyworks Solutions, Inc.",0.36%
70,Archer-Daniels-Midland Company,0.35%
71,Kraft Heinz Company,0.34%
72,Whirlpool Corporation,0.34%
73,"Roper Technologies, Inc.",0.34%
74,Walgreens Boots Alliance Inc,0.34%
75,"Twitter, Inc.",0.34%
76,"Teradyne, Inc.",0.33%
77,eBay Inc.,0.33%
78,"Consolidated Edison, Inc.",0.33%
79,"Maxim Integrated Products, Inc.",0.33%
80,General Motors Company,0.32%
81,ViacomCBS Inc. Class B,0.32%
82,"PulteGroup, Inc.",0.32%
83,PPL Corporation,0.31%
84,EQUITY OTHER,0.31%
85,"Qorvo, Inc.",0.31%
86,"Zimmer Biomet Holdings, Inc.",0.31%
87,Dover Corporation,0.30%
88,"Akamai Technologies, Inc.",0.30%
89,Microchip Technology Incorporated,0.29%
90,LyondellBasell Industries NV,0.29%
91,Marathon Petroleum Corporation,0.29%
92,General Dynamics Corporation,0.29%
93,"Xilinx, Inc.",0.29%
94,"Principal Financial Group, Inc.",0.29%
95,Trane Technologies plc,0.28%
96,Las Vegas Sands Corp.,0.28%
97,"Toll Brothers, Inc.",0.28%
98,Owens Corning,0.28%
99,"AutoNation, Inc.",0.28%
100,Hanesbrands Inc.,0.28%
101,Genuine Parts Company,0.28%
102,Quest Diagnostics Incorporated,0.27%
103,"Medical Properties Trust, Inc.",0.27%
104,Pentair plc,0.27%
105,Cerner Corporation,0.27%
106,Valero Energy Corporation,0.27%
107,"ADT, Inc.",0.27%
108,NortonLifeLock Inc.,0.27%
109,Fifth Third Bancorp,0.27%
110,Hubbell Incorporated Class B,0.27%
111,Southwest Airlines Co.,0.26%
112,"Williams-Sonoma, Inc.",0.26%
113,Regions Financial Corporation,0.26%
114,"American International Group, Inc.",0.26%
