,Name,Allocation
0,"Cadence Design Systems, Inc.",5.32%
1,Bristol-Myers Squibb Company,5.01%
2,"Activision Blizzard, Inc.",5.00%
3,Morgan Stanley,4.73%
4,"Analog Devices, Inc.",4.53%
5,"FLEETCOR Technologies, Inc.",4.43%
6,Vertex Pharmaceuticals Incorporated,4.40%
7,"Fortinet, Inc.",4.11%
8,Edwards Lifesciences Corporation,3.78%
9,eBay Inc.,3.33%
10,"General Mills, Inc.",3.24%
11,Emerson Electric Co.,2.99%
12,Sempra Energy,2.78%
13,Centene Corporation,2.73%
14,Clorox Company,2.20%
15,"Stanley Black & Decker, Inc.",2.17%
16,State Street Corporation,1.98%
17,"Williams Companies, Inc.",1.97%
18,Lennar Corporation Class A,1.95%
19,"Church & Dwight Co., Inc.",1.93%
20,Kraft Heinz Company,1.79%
21,MarketAxess Holdings Inc.,1.71%
22,Equity Residential,1.66%
23,"Ameriprise Financial, Inc.",1.51%
24,Garmin Ltd.,1.20%
25,Nucor Corporation,1.14%
26,"Ceridian HCM Holding, Inc.",1.13%
27,FactSet Research Systems Inc.,1.12%
28,"Fortune Brands Home & Security, Inc.",0.92%
29,"Principal Financial Group, Inc.",0.88%
30,"Advance Auto Parts, Inc.",0.84%
31,Fox Corporation Class A,0.82%
32,"Watsco, Inc.",0.66%
33,"Amedisys, Inc.",0.66%
34,"Donaldson Company, Inc.",0.60%
35,"Steel Dynamics, Inc.",0.57%
36,"Diamondback Energy, Inc.",0.56%
37,U.S. Dollar,0.55%
38,"Exelixis, Inc.",0.54%
39,"Lithia Motors, Inc. Class A",0.52%
40,"CoreLogic, Inc.",0.48%
41,"Dunkin' Brands Group, Inc.",0.46%
42,Cousins Properties Incorporated,0.43%
43,Brunswick Corporation,0.43%
44,"Leggett & Platt, Incorporated",0.42%
45,United Therapeutics Corporation,0.41%
46,"Aaron's, Inc.",0.37%
47,"EMCOR Group, Inc.",0.37%
48,"Acuity Brands, Inc.",0.36%
49,Old Republic International Corporation,0.35%
50,Tempur Sealy International Inc,0.35%
51,TCF Financial Corporation,0.34%
52,Jefferies Financial Group Inc.,0.34%
53,Stifel Financial Corp.,0.27%
54,Silgan Holdings Inc.,0.26%
55,"Pinnacle Financial Partners, Inc.",0.25%
56,"MSC Industrial Direct Co., Inc. Class A",0.24%
57,Evercore Inc Class A,0.24%
58,Valley National Bancorp,0.24%
59,Vonage Holdings Corp.,0.23%
60,Commercial Metals Company,0.23%
61,SLM Corp,0.23%
62,"Nu Skin Enterprises, Inc. Class A",0.22%
63,Corporate Office Properties Trust,0.21%
64,iRobot Corporation,0.21%
65,H.B. Fuller Company,0.21%
66,Green Dot Corporation Class A,0.20%
67,"Pacira Biosciences, Inc.",0.20%
68,Progress Software Corporation,0.19%
69,"InterDigital, Inc.",0.18%
70,"Medifast, Inc.",0.18%
71,"B&G Foods, Inc.",0.17%
72,Jack in the Box Inc.,0.16%
73,SPX Corporation,0.15%
74,Cathay General Bancorp,0.15%
75,"SPX Flow, Inc.",0.15%
76,"Group 1 Automotive, Inc.",0.14%
77,Ligand Pharmaceuticals Incorporated,0.14%
78,Fulton Financial Corporation,0.13%
79,Rent-A-Center Inc,0.13%
80,"Sally Beauty Holdings, Inc.",0.12%
81,"Atlas Air Worldwide Holdings, Inc.",0.12%
82,"Flagstar Bancorp, Inc.",0.12%
83,Sleep Number Corporation,0.11%
84,"Axos Financial, Inc.",0.11%
85,"AMERISAFE, Inc.",0.10%
86,Materion Corporation,0.09%
87,"Ultra Clean Holdings, Inc.",0.09%
88,"BrightSphere Investment Group, Inc.",0.08%
89,Perdoceo Education Corporation,0.07%
90,SpartanNash Company,0.07%
91,Bonanza Creek Energy Inc,0.06%
92,"Garrett Motion, Inc.",0.06%
93,Amphastar Pharmaceuticals Inc,0.06%
94,Clearwater Paper Corporation,0.05%
95,"Extreme Networks, Inc.",0.05%
96,Central Pacific Financial Corp.,0.05%
97,Hanmi Financial Corporation,0.05%
98,"WisdomTree Investments, Inc.",0.05%
99,"MGP Ingredients, Inc.",0.05%
100,Callon Petroleum Company,0.03%
