,Name,Allocation
0,Reliance Industries Limited,12.44%
1,Infosys Limited,8.66%
2,Housing Development Finance Corporation Limited,7.26%
3,Tata Consultancy Services Limited,6.23%
4,Hindustan Unilever Limited,4.84%
5,ICICI Bank Limited,4.57%
6,Kotak Mahindra Bank Limited,3.81%
7,Bharti Airtel Limited,3.03%
8,Maruti Suzuki India Limited,2.36%
9,Bajaj Finance Limited,2.21%
10,Asian Paints Ltd.,2.15%
11,HCL Technologies Limited,1.93%
12,Sun Pharmaceutical Industries Limited,1.46%
13,Nestle India Ltd.,1.43%
14,Dr. Reddy's Laboratories Ltd.,1.36%
15,Mahindra & Mahindra Ltd.,1.34%
16,UltraTech Cement Limited,1.26%
17,Titan Company Limited,1.19%
18,Tech Mahindra Limited,1.09%
19,Britannia Industries Ltd,1.08%
20,Hero Motocorp Limited,1.03%
21,Bajaj Finserv Limited,1.02%
22,Divi's Laboratories Limited,1.00%
23,Wipro Limited,0.98%
24,Bajaj Auto Limited.,0.94%
25,Cipla Limited,0.90%
26,Tata Steel Limited,0.88%
27,Aurobindo Pharma Ltd,0.83%
28,HDFC Life Insurance Co. Ltd.,0.81%
29,IndusInd Bank Ltd.,0.78%
30,JSW Steel Limited,0.76%
31,Hindalco Industries Limited,0.74%
32,Eicher Motors Limited,0.73%
33,Dabur India Limited,0.71%
34,UPL Limited,0.69%
35,Adani Ports & Special Economic Zone Ltd.,0.69%
36,Godrej Consumer Products Limited,0.65%
37,Grasim Industries Ltd,0.63%
38,Avenue Supermarts Ltd.,0.63%
39,Lupin Limited,0.60%
40,Vedanta Limited,0.59%
41,Tata Motors Limited,0.56%
42,Shree Cement Limited,0.54%
43,Info Edge India Ltd.,0.52%
44,Marico Limited,0.48%
45,United Spirits Limited,0.46%
46,Colgate-Palmolive (India) Limited,0.45%
47,Piramal Enterprises Ltd.,0.45%
48,ICICI Prudential Life Insurance Co. Ltd.,0.43%
49,Jubilant Foodworks Limited,0.42%
50,Havells India Limited,0.42%
51,Bharti Infratel Ltd.,0.42%
52,Pidilite Industries Limited,0.41%
53,Ambuja Cements Limited,0.40%
54,Bandhan Bank Ltd.,0.39%
55,Apollo Hospitals Enterprise Limited,0.39%
56,PI Industries Limited,0.36%
57,Bajaj Holdings & Investment Limited.,0.35%
58,Motherson Sumi Systems Limited,0.34%
59,ACC Limited,0.34%
60,Berger Paints India Limited,0.32%
61,Crompton Greaves Consumer Electricals Ltd.,0.32%
62,Page Industries Limited,0.31%
63,Shriram Transport Finance Co. Ltd.,0.31%
64,Mphasis Limited,0.30%
65,Siemens Limited,0.30%
66,Bharat Forge Ltd,0.30%
67,ICICI Lombard General Insurance Co. Ltd.,0.30%
68,InterGlobe Aviation Ltd,0.30%
69,Zee Entertainment Enterprises Limited,0.27%
70,DLF Limited,0.27%
71,Indian Hotels Co. Ltd.,0.24%
72,Embassy Office Parks REIT,0.24%
73,Ashok Leyland Limited,0.23%
74,Indiabulls Housing Finance Ltd.,0.21%
75,Federal Bank Ltd. (India),0.19%
76,Mahindra & Mahindra Financial Services Ltd.,0.18%
77,United Breweries Limited,0.18%
78,IDFC First Bank Ltd.,0.18%
79,HDFC Asset Management Co. Ltd.,0.17%
80,Rajesh Exports Limited,0.15%
81,ABB India Limited,0.10%
82,Future Retail Ltd.,0.06%
83,U.S. Dollar,0.05%
84,Yes Bank Limited,0.04%
85,ABB Power Products & Systems India Ltd.,0.02%
