,Name,Allocation
0,"Best Buy Co., Inc.",0.55%
1,"Varian Medical Systems, Inc.",0.52%
2,"Teradyne, Inc.",0.49%
3,"Toll Brothers, Inc.",0.48%
4,"D.R. Horton, Inc.",0.47%
5,"Church & Dwight Co., Inc.",0.47%
6,"PulteGroup, Inc.",0.47%
7,Tractor Supply Company,0.46%
8,"NVR, Inc.",0.46%
9,Lululemon Athletica Inc,0.46%
10,"Dick's Sporting Goods, Inc.",0.45%
11,"West Pharmaceutical Services, Inc.",0.45%
12,Cummins Inc.,0.45%
13,Pool Corporation,0.45%
14,"Hologic, Inc.",0.45%
15,"IDEXX Laboratories, Inc.",0.45%
16,"Cadence Design Systems, Inc.",0.44%
17,Scotts Miracle-Gro Company Class A,0.44%
18,KLA Corporation,0.44%
19,"Synopsys, Inc.",0.44%
20,"Charles River Laboratories International, Inc.",0.44%
21,"Williams-Sonoma, Inc.",0.43%
22,Veeva Systems Inc Class A,0.43%
23,Horizon Therapeutics Public Limited Company,0.43%
24,FactSet Research Systems Inc.,0.43%
25,Garmin Ltd.,0.42%
26,Huntsman Corporation,0.42%
27,"McCormick & Company, Incorporated",0.42%
28,RPM International Inc.,0.42%
29,"ANSYS, Inc.",0.42%
30,AES Corporation,0.42%
31,"Broadridge Financial Solutions, Inc.",0.42%
32,"American Water Works Company, Inc.",0.41%
33,"Copart, Inc.",0.41%
34,"Qorvo, Inc.",0.41%
35,Whirlpool Corporation,0.41%
36,"SolarEdge Technologies, Inc.",0.41%
37,ResMed Inc.,0.41%
38,FMC Corporation,0.40%
39,Brown-Forman Corporation Class B,0.40%
40,Ameren Corporation,0.40%
41,Hershey Company,0.40%
42,Booz Allen Hamilton Holding Corporation Class A,0.40%
43,"Yum China Holdings, Inc.",0.40%
44,"Zimmer Biomet Holdings, Inc.",0.39%
45,National Fuel Gas Company,0.39%
46,DTE Energy Company,0.39%
47,Xcel Energy Inc.,0.39%
48,Clorox Company,0.39%
49,Eastman Chemical Company,0.39%
50,"SS&C Technologies Holdings, Inc.",0.39%
51,"Steel Dynamics, Inc.",0.39%
52,Toro Company,0.39%
53,Reliance Steel & Aluminum Co.,0.39%
54,Chemed Corporation,0.38%
55,Public Service Enterprise Group Inc,0.38%
56,MSCI Inc. Class A,0.38%
57,"Flowers Foods, Inc.",0.38%
58,"AutoZone, Inc.",0.38%
59,"Fortune Brands Home & Security, Inc.",0.38%
60,IQVIA Holdings Inc,0.38%
61,Avery Dennison Corporation,0.38%
62,Arthur J. Gallagher & Co.,0.38%
63,"Bio-Rad Laboratories, Inc. Class A",0.38%
64,Halliburton Company,0.38%
65,CMS Energy Corporation,0.38%
66,Service Corporation International,0.38%
67,Gentex Corporation,0.37%
68,Eversource Energy,0.37%
69,"Royal Gold, Inc.",0.37%
70,Teleflex Incorporated,0.37%
71,Laboratory Corporation of America Holdings,0.37%
72,Axalta Coating Systems Ltd.,0.37%
73,PPL Corporation,0.37%
74,Graco Inc.,0.37%
75,Snap-on Incorporated,0.37%
76,WEC Energy Group Inc,0.37%
77,"Motorola Solutions, Inc.",0.37%
78,"Leggett & Platt, Incorporated",0.36%
79,Quest Diagnostics Incorporated,0.36%
80,IDEX Corporation,0.36%
81,"Maxim Integrated Products, Inc.",0.36%
82,J.M. Smucker Company,0.36%
83,Atmos Energy Corporation,0.36%
84,"Consolidated Edison, Inc.",0.36%
85,"Xilinx, Inc.",0.36%
86,Celanese Corporation,0.36%
87,CDW Corp.,0.36%
88,Cabot Oil & Gas Corporation,0.36%
89,"Take-Two Interactive Software, Inc.",0.36%
90,Lennar Corporation Class A,0.36%
91,Quidel Corporation,0.36%
92,"Molina Healthcare, Inc.",0.36%
93,Hilton Worldwide Holdings Inc,0.36%
94,Amdocs Limited,0.35%
95,"Ashland Global Holdings, Inc.",0.35%
96,Nucor Corporation,0.35%
97,International Paper Company,0.35%
98,"IDACORP, Inc.",0.35%
99,"IAA, Inc.",0.35%
100,"Citrix Systems, Inc.",0.35%
101,"Nuance Communications, Inc.",0.35%
102,"Monolithic Power Systems, Inc.",0.35%
103,DaVita Inc.,0.35%
104,"Cooper Companies, Inc.",0.35%
105,"Healthpeak Properties, Inc.",0.35%
106,"Medical Properties Trust, Inc.",0.35%
107,Masco Corporation,0.35%
108,"VeriSign, Inc.",0.34%
109,"Enphase Energy, Inc.",0.34%
110,Bio-Techne Corporation,0.34%
111,Vistra Corp.,0.34%
112,Westlake Chemical Corporation,0.34%
113,Hanesbrands Inc.,0.34%
114,"Amedisys, Inc.",0.34%
115,"Hill-Rom Holdings, Inc.",0.34%
116,"Interpublic Group of Companies, Inc.",0.34%
117,STERIS Plc,0.34%
118,Amphenol Corporation Class A,0.34%
119,International Flavors & Fragrances Inc.,0.34%
120,EQT Corporation,0.34%
121,Albemarle Corporation,0.33%
122,Trane Technologies plc,0.33%
123,OGE Energy Corp.,0.33%
124,Tiffany & Co.,0.33%
125,"Jack Henry & Associates, Inc.",0.33%
126,"Teladoc Health, Inc.",0.33%
127,Entergy Corporation,0.33%
128,"Landstar System, Inc.",0.33%
129,W. P. Carey Inc.,0.33%
130,"Skyworks Solutions, Inc.",0.33%
131,Pinnacle West Capital Corporation,0.33%
132,"PPG Industries, Inc.",0.32%
133,"Telephone and Data Systems, Inc.",0.32%
134,Keysight Technologies Inc,0.32%
135,"Henry Schein, Inc.",0.32%
136,Valvoline Inc.,0.32%
