,Name,Allocation
0,"Sprint Communications, Inc. 6.0% 15-NOV-2022",2.95%
1,Tenet Healthcare Corporation 8.125% 01-APR-2022,2.86%
2,Nielsen Finance LLC 5.0% 15-APR-2022,2.76%
3,DISH DBS Corporation 5.875% 15-JUL-2022,2.64%
4,Occidental Petroleum Corporation 2.7% 15-AUG-2022,1.89%
5,"CenturyLink, Inc. 5.8% 15-MAR-2022",1.88%
6,Polaris Intermediate Corp. 8.5% 01-DEC-2022,1.64%
7,"Kraft Foods Group, Inc. 3.5% 06-JUN-2022",1.54%
8,"XPO Logistics, Inc. 6.5% 15-JUN-2022",1.51%
9,Icahn Enterprises L.P. 6.25% 01-FEB-2022,1.50%
10,CIT Group Inc. 5.0% 15-AUG-2022,1.49%
11,"Continental Resources, Inc. 5.0% 15-SEP-2022",1.46%
12,Springleaf Finance Corporation 6.125% 15-MAY-2022,1.36%
13,MGM Resorts International 7.75% 15-MAR-2022,1.33%
14,Telefonaktiebolaget LM Ericsson 4.125% 15-MAY-2022,1.31%
15,ADT Security Corporation 3.5% 15-JUL-2022,1.29%
16,Sirius XM Radio Inc. 3.875% 01-AUG-2022,1.27%
17,Navient Corporation 6.5% 15-JUN-2022,1.27%
18,International Game Technology Plc 6.25% 15-FEB-2022,1.25%
19,SBA Communications Corporation 4.0% 01-OCT-2022,1.24%
20,Bombardier Inc. 6.0% 15-OCT-2022,1.23%
21,"Delta Air Lines, Inc. 3.625% 15-MAR-2022",1.22%
22,"L Brands, Inc. 5.625% 15-FEB-2022",1.11%
23,FMG Resources (August 2006) Pty Ltd. 4.75% 15-MAY-2022,1.11%
24,"ZF North America Capital, Inc. 4.5% 29-APR-2022",1.08%
25,Ascent Resources Utica Holdings LLC 10.0% 01-APR-2022,1.08%
26,Navient Corporation 7.25% 25-JAN-2022,1.08%
27,Videotron Ltee 5.0% 15-JUL-2022,1.06%
28,MUTUAL FUND (OTHER),1.04%
29,Centene Corporation 4.75% 15-MAY-2022,1.03%
30,Ball Corporation 5.0% 15-MAR-2022,1.00%
31,"Molina Healthcare, Inc. 5.375% 15-NOV-2022",0.99%
32,AngloGold Ashanti Holdings Plc 5.125% 01-AUG-2022,0.97%
33,"Netflix, Inc. 5.5% 15-FEB-2022",0.97%
34,EQT Corporation 3.0% 01-OCT-2022,0.92%
35,"Advanced Micro Devices, Inc. 7.5% 15-AUG-2022",0.91%
36,"APX Group, Inc. 7.875% 01-DEC-2022",0.90%
37,Cablevision Systems Corporation 5.875% 15-SEP-2022,0.88%
38,"Freeport-McMoRan, Inc. 3.55% 01-MAR-2022",0.86%
39,"Wyndham Destinations, Inc. 4.25% 01-MAR-2022",0.82%
40,Blue Racer Finance Corp. 6.125% 15-NOV-2022,0.82%
41,Lennar Corporation 4.125% 15-JAN-2022,0.82%
42,"Western Midstream Operating, LP 4.0% 01-JUL-2022",0.81%
43,Antero Resources Corp. 5.125% 01-DEC-2022,0.79%
44,Ford Motor Credit Company LLC 5.596% 07-JAN-2022,0.78%
45,W.T.T. Investment Ltd. (Taiwan) 5.5% 21-NOV-2022,0.77%
46,Lennar Corporation 4.75% 15-NOV-2022,0.77%
47,Cenovus Energy Inc. 3.0% 15-AUG-2022,0.77%
48,Ford Motor Credit Company LLC 3.35% 01-NOV-2022,0.75%
49,Royal Caribbean Cruises Ltd. 5.25% 15-NOV-2022,0.74%
50,NCR Corporation 5.0% 15-JUL-2022,0.73%
51,"Group 1 Automotive, Inc. 5.0% 01-JUN-2022",0.73%
52,"QVC, Inc. 5.125% 02-JUL-2022",0.73%
53,Fortress Transportation & Infrastructure Investors LLC 6.75% 15-MAR-2022,0.70%
54,Edgewell Personal Care Co. 4.7% 24-MAY-2022,0.70%
55,"T-Mobile USA, Inc. 4.0% 15-APR-2022",0.70%
56,Occidental Petroleum Corporation 3.125% 15-FEB-2022,0.70%
57,Ford Motor Credit Company LLC 3.55% 07-OCT-2022,0.67%
58,Sealed Air Corporation 4.875% 01-DEC-2022,0.64%
59,Service Properties Trust 5.0% 15-AUG-2022,0.64%
60,Vericast Corp. 8.375% 15-AUG-2022,0.63%
61,Nokia Oyj 3.375% 12-JUN-2022,0.63%
62,Range Resources Corporation 5.0% 15-AUG-2022,0.63%
63,"Cogent Communications Group, Inc. 5.375% 01-MAR-2022",0.62%
64,"Avon International Operations, Inc. 7.875% 15-AUG-2022",0.62%
65,Marble II Pte Ltd. 5.3% 20-JUN-2022,0.62%
66,Apache Corporation 3.25% 15-APR-2022,0.62%
67,Ladder Capital Finance Holdings LLLP 5.25% 15-MAR-2022,0.60%
68,Ford Motor Credit Company LLC 2.979% 03-AUG-2022,0.60%
69,Ruby Pipeline LLC 6.0% 01-APR-2022,0.60%
70,NortonLifeLock Inc. 3.95% 15-JUN-2022,0.60%
71,"Joseph T. Ryerson & Son, Inc. 11.0% 15-MAY-2022",0.60%
72,"Calumet Specialty Products Partners, L.P. 7.625% 15-JAN-2022",0.58%
73,"TreeHouse Foods, Inc. 4.875% 15-MAR-2022",0.55%
74,Toll Brothers Finance Corp. 5.875% 15-FEB-2022,0.55%
75,"Consolidated Communications, Inc. (Illinois) 6.5% 01-OCT-2022",0.54%
76,KB Home 7.5% 15-SEP-2022,0.54%
77,Ashland LLC 4.75% 15-AUG-2022,0.54%
78,TransAlta Corporation 4.5% 15-NOV-2022,0.53%
79,iStar Inc. 5.25% 15-SEP-2022,0.53%
80,Bombardier Inc. 5.75% 15-MAR-2022,0.52%
81,"Macy's Retail Holdings, Inc. 3.875% 15-JAN-2022",0.51%
82,Avon International Capital Plc 6.5% 15-AUG-2022,0.49%
