,Name,Allocation
0,Moscow Exchange MICEX-RTS PJSC,1.76%
1,X5 Retail Group N.V. Sponsored GDR RegS,1.67%
2,LSR Group PJSC Sponsored GDR RegS,1.52%
3,Mobile TeleSystems PJSC,1.47%
4,MMC Norilsk Nickel PJSC,1.46%
5,TATNEFT PJSC Pref,1.35%
6,"M3, Inc.",1.30%
7,"Micro-Star International Co., Ltd.",1.29%
8,Afterpay Limited,1.28%
9,"Taiwan Semiconductor Manufacturing Co., Ltd.",1.24%
10,China National Building Material Co. Ltd. Class H,1.22%
11,Realtek Semiconductor Corp,1.15%
12,DSV Panalpina A/S,1.15%
13,Neste Corporation,1.14%
14,"Zhongan Online P&C Insurance Co., Ltd. Class H",1.14%
15,Goodman Group,1.14%
16,"Tsingtao Brewery Co., Ltd. Class H",1.13%
17,Royal Unibrew A/S,1.13%
18,Euronext NV,1.12%
19,Voltronic Power Technology Corp.,1.11%
20,Kone Oyj Class B,1.10%
21,Teleperformance SE,1.10%
22,Orsted,1.08%
23,Sika AG,1.08%
24,Logitech International S.A.,1.07%
25,Lonza Group AG,1.07%
26,Genmab A/S,1.07%
27,Lien Hwa Industrial Holdings Corporation,1.07%
28,Huhtamaki Oyj,1.06%
29,Shandong Weigao Group Medical Polymer Co. Ltd. Class H,1.05%
30,Coles Group Ltd.,1.05%
31,Wesfarmers Limited,1.05%
32,Givaudan SA,1.05%
33,EMS-CHEMIE HOLDING AG,1.04%
34,Royal Ahold Delhaize N.V.,1.04%
35,Geberit AG,1.04%
36,Nokia Oyj,1.04%
37,"Advantech Co., Ltd.",1.04%
38,"Kingdee International Software Group Co., Ltd.",1.03%
39,Air Liquide SA,1.03%
40,Koninklijke DSM N.V.,1.03%
41,Schneider Electric SE,1.02%
42,"Weichai Power Co., Ltd. Class H",1.02%
43,Tokyo Electron Ltd.,1.02%
44,Legrand SA,1.02%
45,Adyen NV,1.02%
46,Partners Group Holding AG,1.01%
47,Kuehne & Nagel International AG,1.01%
48,IMCD N.V.,1.01%
49,Tryg A/S,1.00%
50,Sony Corporation,0.99%
51,Chr. Hansen Holding A/S,0.99%
52,Macquarie Group Limited,0.99%
53,Tencent Holdings Ltd.,0.99%
54,Safran S.A.,0.98%
55,Stora Enso Oyj Class R,0.98%
56,ASM International N.V.,0.98%
57,Wolters Kluwer NV,0.98%
58,"Daiichi Sankyo Company, Limited",0.97%
59,"E.SUN Financial Holding Co., Ltd.",0.97%
60,Nestle S.A.,0.97%
61,Semiconductor Manufacturing International Corp.,0.97%
62,ASX Limited,0.97%
63,LVMH Moet Hennessy Louis Vuitton SE,0.96%
64,"Ping An Insurance (Group) Company of China, Ltd. Class H",0.96%
65,Valmet Corp,0.96%
66,"Hikari Tsushin, Inc.",0.96%
67,Ramsay Health Care Limited,0.95%
68,Dassault Systemes SA,0.95%
69,"Daifuku Co., Ltd.",0.94%
70,Unilever NV,0.94%
71,L'Oreal SA,0.94%
72,Coloplast A/S Class B,0.94%
73,Fortum Oyj,0.93%
74,arGEN-X SE,0.93%
75,Carlsberg A/S Class B,0.93%
76,Brambles Limited,0.92%
77,ASML Holding NV,0.92%
78,APA Group,0.92%
79,Orpea SA,0.92%
80,TIS Inc.,0.92%
81,"OBIC Co., Ltd.",0.91%
82,Novozymes A/S Class B,0.90%
83,Keyence Corporation,0.90%
84,Temenos AG,0.89%
85,Elisa Oyj Class A,0.89%
86,Novo Nordisk A/S Class B,0.89%
87,Hermes International SCA,0.89%
88,Transurban Group Ltd.,0.88%
89,CTBC Financial Holding Company Ltd.,0.86%
90,Uni-President Enterprises Corp.,0.86%
91,UPM-Kymmene Oyj,0.84%
92,Orion Oyj Class B,0.84%
93,ZTE Corporation Class H,0.81%
94,"LARGAN Precision Co., Ltd.",0.80%
95,Advantest Corp.,0.77%
96,U.S. Dollar,0.31%
97,Banco de Credito e Inversiones,0.00%
