,Name,Allocation
246,"UDR, Inc.",0.05%
247,Baker Hughes Company Class A,0.05%
248,Royal Caribbean Group,0.05%
249,"Raymond James Financial, Inc.",0.05%
250,Cboe Global Markets Inc,0.05%
251,Whirlpool Corporation,0.05%
252,Seagate Technology PLC,0.04%
253,Eastman Chemical Company,0.04%
254,"Iron Mountain, Inc.",0.04%
255,"Henry Schein, Inc.",0.04%
256,BorgWarner Inc.,0.04%
257,Globe Life Inc.,0.04%
258,NiSource Inc,0.04%
259,Campbell Soup Company,0.04%
260,"NRG Energy, Inc.",0.04%
261,Allegion PLC,0.04%
262,Snap-on Incorporated,0.04%
263,WestRock Company,0.04%
264,"Juniper Networks, Inc.",0.04%
265,Pentair plc,0.03%
266,"Host Hotels & Resorts, Inc.",0.03%
267,"L Brands, Inc.",0.03%
268,DaVita Inc.,0.03%
269,"CF Industries Holdings, Inc.",0.03%
270,Molson Coors Beverage Company Class B,0.03%
271,Sealed Air Corporation,0.03%
272,A. O. Smith Corporation,0.03%
273,"Interpublic Group of Companies, Inc.",0.03%
274,Lincoln National Corporation,0.03%
275,Regency Centers Corporation,0.03%
276,"Assurant, Inc.",0.03%
277,Federal Realty Investment Trust,0.03%
278,"Discovery, Inc. Class C",0.03%
279,MUTUAL FUND (OTHER),0.03%
280,Howmet Aerospace Inc.,0.03%
281,Mosaic Company,0.03%
282,Newell Brands Inc,0.03%
283,"American Airlines Group, Inc.",0.03%
284,Vornado Realty Trust,0.03%
285,"Franklin Resources, Inc.",0.03%
286,News Corporation Class A,0.03%
287,Hanesbrands Inc.,0.03%
288,Apache Corporation,0.02%
289,"Leggett & Platt, Incorporated",0.02%
290,Nielsen Holdings Plc,0.02%
291,Comerica Incorporated,0.02%
292,Kimco Realty Corporation,0.02%
293,"Noble Energy, Inc.",0.02%
294,"Alaska Air Group, Inc.",0.02%
295,Apartment Investment & Management Co Class A,0.02%
296,DXC Technology Co.,0.02%
297,Marathon Oil Corporation,0.02%
298,PVH Corp.,0.02%
299,Flowserve Corporation,0.02%
300,"Tapestry, Inc.",0.02%
301,Invesco Ltd.,0.02%
302,SL Green Realty Corp.,0.02%
303,Unum Group,0.02%
304,Ralph Lauren Corporation Class A,0.02%
305,"Discovery, Inc. Class A",0.02%
306,Xerox Holdings Corporation,0.02%
307,"Gap, Inc.",0.01%
308,Kohl's Corporation,0.01%
309,"H&R Block, Inc.",0.01%
310,News Corporation Class B,0.01%
