,Name,Allocation
0,Nestle (Malaysia) Bhd.,1.37%
1,"Chunghwa Telecom Co., Ltd",1.23%
2,"Taiwan Mobile Co., Ltd.",0.82%
3,PPB Group Bhd.,0.80%
4,Grupo Elektra SAB de CV,0.80%
5,"Taiwan Fertilizer Co., Ltd.",0.77%
6,"Far Eastone Telecommunications Co., Ltd.",0.73%
7,China Steel Corporation,0.70%
8,"Cathay Financial Holdings Co., Ltd.",0.67%
9,President Chain Store Corporation,0.67%
10,"Compal Electronics, Inc.",0.67%
11,Synnex Technology International Corp.,0.66%
12,Malayan Banking Bhd.,0.65%
13,"Taichung Commercial Bank Co., Ltd.",0.65%
14,Acer Incorporated,0.64%
15,United Microelectronics Corp.,0.64%
16,"Taiwan Cooperative Financial Holding Co., Ltd.",0.63%
17,Evergreen Marine Corp. (Taiwan) Ltd.,0.62%
18,"SK Telecom Co., Ltd.",0.62%
19,"Mega Financial Holding Co., Ltd.",0.61%
20,"Ping An Insurance (Group) Company of China, Ltd. Class H",0.61%
21,"Taiwan Semiconductor Manufacturing Co., Ltd.",0.60%
22,Arca Continental SAB de CV,0.60%
23,Asustek Computer Inc.,0.60%
24,WPG Holding Co Ltd,0.60%
25,Lien Hwa Industrial Holdings Corporation,0.59%
26,"Micro-Star International Co., Ltd.",0.59%
27,"Taishin Financial Holdings Co., Ltd.",0.59%
28,"Hua Nan Financial Holdings Co., Ltd.",0.59%
29,Xinyi Glass Holdings Limited,0.58%
30,DiGi.Com Bhd,0.58%
31,Masraf Al-Rayan QSC,0.58%
32,Bank of China Limited Class H,0.58%
33,"Teco Electric & Machinery Co., Ltd.",0.58%
34,Taiwan Cement Corp.,0.57%
35,Quanta Computer Inc.,0.57%
36,"China Biologic Products Holdings, Inc.",0.57%
37,"Chang Hwa Commercial Bank, Ltd.",0.57%
38,Qatar Fuel Q.S.C (WOQOD),0.57%
39,"Fubon Financial Holding Co., Ltd.",0.56%
40,IOI Corp. Bhd.,0.56%
41,"Eternal Materials Co., Ltd.",0.56%
42,Barwa Real Estate Co.,0.54%
43,Qatar Islamic Bank,0.54%
44,Uni-President Enterprises Corp.,0.54%
45,Chongqing Rural Commercial Bank Co. Ltd. Class H,0.54%
46,First Financial Holding Co. Ltd.,0.54%
47,Advanced Petrochemical Co.,0.54%
48,China Construction Bank Corporation Class H,0.54%
49,Qatar Electricity & Water Co.,0.54%
50,Kuala Lumpur Kepong Bhd.,0.54%
51,Jarir Marketing Co.,0.54%
52,Gruma SAB de CV Class B,0.53%
53,China Development Financial Holding Corp.,0.53%
54,"Delta Electronics, Inc.",0.53%
55,Jiangxi Copper Company Limited Class H,0.53%
56,QL Resources Bhd.,0.53%
57,"Advantech Co., Ltd.",0.53%
58,Tenaga Nasional Bhd,0.52%
59,CEZ as,0.52%
60,Yuhan Corporation,0.52%
61,Tencent Holdings Ltd.,0.52%
62,"E.SUN Financial Holding Co., Ltd.",0.52%
63,KT & G Corporation,0.52%
64,Hanon Systems,0.52%
65,Bursa Malaysia Bhd.,0.52%
66,CTBC Financial Holding Company Ltd.,0.52%
67,Al Rajhi Bank,0.51%
68,Hong Leong Bank Bhd.,0.51%
69,Industrial and Commercial Bank of China Limited Class H,0.51%
70,Bank Aljazira,0.51%
71,Highwealth Construction Corp.,0.51%
72,"Nongshim Co., Ltd.",0.51%
73,Mouwasat Medical Services Co.,0.51%
74,"China Minsheng Banking Corp., Ltd. Class H",0.51%
75,LG Electronics Inc.,0.51%
76,"Cheng Shin Rubber Ind. Co., Ltd.",0.51%
77,Ruentex Industries Limited,0.51%
78,China Everbright International Limited,0.51%
79,Agricultural Bank of China Limited Class H,0.51%
80,Wipro Limited Sponsored ADR,0.51%
81,Public Bank Bhd,0.50%
82,Taiwan Business Bank,0.50%
83,MISC Bhd,0.50%
84,China CITIC Bank Corporation Ltd Class H,0.50%
85,Asia Cement Corporation,0.49%
86,Industries of Qatar Co.,0.49%
87,S-1 Corp.,0.49%
88,People's Insurance Co. (Group) of China Ltd. Class H,0.49%
89,Dialog Group Bhd.,0.49%
90,"Ruentex Development Co., Ltd.",0.49%
91,IHH Healthcare Bhd.,0.49%
92,Qisda Corporation,0.49%
93,"SinoPac Financial Holdings Co., Ltd.",0.49%
94,Walsin Lihwa Corporation,0.49%
95,China Coal Energy Co. Ltd. Class H,0.48%
96,"CGN Power Co., Ltd. Class H",0.48%
97,China Telecom Corp. Ltd. Class H,0.48%
98,Standard Foods Corporation,0.48%
99,Yuanta Financial Holding Co. Ltd.,0.48%
100,Vanguard International Semiconductor Co.,0.48%
101,"China Mengniu Dairy Co., Ltd.",0.48%
102,Coca-Cola Femsa SAB de CV Units Cons of 5 Shs -L- + 3 Shs Series -B-,0.48%
103,China Petrochemical Development Corporation,0.47%
104,Bupa Arabia for Cooperative Insurance Co.,0.47%
105,Chicony Electronics Co. Ltd.,0.47%
106,China Mobile Limited,0.47%
107,Shanghai Pharmaceuticals Holding Co. Ltd. Class H,0.47%
108,Saudi Telecom Co.,0.47%
109,Wal-Mart de Mexico SAB de CV,0.47%
110,China Resources Cement Holdings Limited,0.47%
111,China Conch Venture Holdings Ltd.,0.47%
112,"Postal Savings Bank of China Co., Ltd. Class H",0.46%
113,Saudi Arabian Fertilizer Co.,0.46%
114,"Foxconn Technology Co., Ltd.",0.46%
115,Inventec Corporation,0.46%
116,"Hon Hai Precision Industry Co., Ltd.",0.46%
117,AMMB Holdings Bhd.,0.46%
118,King's Town Bank,0.46%
119,Qatar National Bank QPSC,0.46%
120,China Shenhua Energy Co. Ltd. Class H,0.46%
121,Formosa Chemicals & Fibre Corporation,0.46%
122,Qatar Gas Transport Co.,0.46%
123,Beijing Enterprises Water Group Limited,0.45%
124,Far Eastern New Century Corporation,0.45%
125,Abu Dhabi Islamic Bank,0.45%
126,CP All Public Co. Ltd. NVDR,0.45%
127,Ottogi Corp.,0.45%
128,Dubai Islamic Bank PJSC,0.45%
129,"China Everbright Bank Co., Ltd. Class H",0.45%
130,China Life Insurance Co. Ltd. Class H,0.44%
131,Lite-On Technology Corp.,0.44%
132,"Bank of Communications Co., Ltd. Class H",0.44%
133,Formosa Plastics Corporation,0.44%
134,"China Cinda Asset Management Co., Ltd. Class H",0.44%
135,Wistron Neweb Corporation,0.44%
136,Beijing Enterprises Holdings Limited,0.44%
137,Mobile Telecommunications Co. KSC,0.43%
138,"Samsung Electronics Co., Ltd.",0.43%
139,"Hengan International Group Co., Ltd.",0.43%
140,Dar Al Arkan Real Estate Development Co.,0.43%
141,"Yuexiu Property Co., Ltd.",0.43%
142,"King Slide Works Co., Ltd.",0.43%
143,Petronas Gas Bhd.,0.43%
144,Almarai Co. Ltd.,0.43%
145,Yanbu National Petrochemical Co.,0.43%
146,Becle Sab De Cv,0.43%
147,Shin Kong Financial Holding Co. Ltd.,0.43%
148,Cyfrowy Polsat SA,0.43%
149,Commercial International Bank (Egypt) SAE,0.43%
150,RHB Bank Bhd.,0.43%
151,Nan Ya Plastics Corporation,0.43%
152,Sime Darby Bhd.,0.43%
153,Anhui Conch Cement Company Limited Class H,0.43%
154,National Bank of Kuwait K.S.C.,0.43%
155,MiTAC Holdings Corp.,0.42%
156,"Komercni banka, a.s.",0.42%
157,Vodacom Group Limited,0.42%
158,Maxis Bhd.,0.42%
159,Taiwan High Speed Rail Corporation,0.42%
160,BBMG Corporation Class H,0.42%
161,Saudi Electricity Co.,0.42%
162,Alinma Bank,0.42%
163,Jiangsu Expressway Co. Ltd. Class H,0.42%
164,"Dali Foods Group Co., Ltd.",0.41%
165,Petkim Petrokimya Holding Anonim Sirketi,0.41%
166,"China Merchants Bank Co., Ltd. Class H",0.41%
167,Zhejiang Expressway Co. Ltd. Class H,0.41%
168,China Communications Construction Co. Ltd. Class H,0.41%
169,CRRC Corporation Limited Class H,0.41%
170,"Advanced Info Service Public Co., Ltd. NVDR",0.41%
171,Shenzhen International Holdings Limited,0.41%
172,Kuwait Finance House K.S.C.,0.41%
173,China Petroleum & Chemical Corporation Class H,0.41%
174,China Railway Group Limited Class H,0.40%
175,Formosa Petrochemical Corp,0.40%
176,Wistron Corporation,0.40%
177,Pou Chen Corporation,0.40%
178,International CSRC Investment Holdings Co. Ltd.,0.39%
179,National Commercial Bank CJSC,0.39%
180,Eregli Demir ye celik Fabrikalari T.A.S.,0.39%
181,Saudi Basic Industries Corp.,0.39%
182,Promotora y Operadora de Infraestructura SA,0.39%
183,Fomento Economico Mexicano SAB de CV Units Cons. Of 1 ShsB And 4 ShsD,0.39%
184,China Airlines Ltd.,0.39%
185,Guangdong Investment Limited,0.39%
186,Huadian Power International Corp. Ltd. Class H,0.38%
187,LG Uplus Corp,0.38%
188,Uni-President China Holdings Ltd.,0.38%
189,"Shanghai Commercial & Savings Bank, Ltd.",0.38%
190,America Movil SAB de CV Class L,0.37%
191,CITIC Limited,0.37%
192,Chipbond Technology Corporation,0.37%
193,China Overseas Land & Investment Limited,0.37%
194,"KEPCO Plant Service & Engineering Co., Ltd",0.37%
195,Eva Airways Corporation,0.37%
196,Want Want China Holdings Limited,0.36%
197,China Railway Construction Corporation Limited Class H,0.36%
198,China Life Insurance Co. Ltd. (Taiwan),0.36%
199,"TA Chen Stainless Pipe Co., Ltd.",0.34%
200,U.S. Dollar,0.07%
