,Name,Allocation
0,CVS Health Corporation 3.7% 09-MAR-2023,1.75%
1,Apple Inc. 2.4% 03-MAY-2023,1.59%
2,Verizon Communications Inc. 5.15% 15-SEP-2023,1.27%
3,Bank of America Corporation 3.3% 11-JAN-2023,1.26%
4,Wells Fargo & Company 3.069% 24-JAN-2023,1.07%
5,Boeing Company 4.508% 01-MAY-2023,0.87%
6,"Wells Fargo Bank, N.A. 3.55% 14-AUG-2023",0.82%
7,Walmart Inc. 3.4% 26-JUN-2023,0.81%
8,JPMorgan Chase & Co. 3.2% 25-JAN-2023,0.81%
9,NatWest Group Plc 3.875% 12-SEP-2023,0.80%
10,"Anheuser-Busch Inbev Finance, Inc. 3.3% 01-FEB-2023",0.77%
11,Exxon Mobil Corporation 1.571% 15-APR-2023,0.76%
12,Oracle Corporation 2.4% 15-SEP-2023,0.75%
13,Morgan Stanley 3.75% 25-FEB-2023,0.74%
14,Morgan Stanley 3.125% 23-JAN-2023,0.73%
15,Shire Acquisitions Investments Ireland DAC 2.875% 23-SEP-2023,0.73%
16,"Goldman Sachs Group, Inc. 3.625% 22-JAN-2023",0.66%
17,Chevron Corporation 3.191% 24-JUN-2023,0.66%
18,"Mitsubishi UFJ Financial Group, Inc. 3.761% 26-JUL-2023",0.63%
19,Cigna Corporation 3.75% 15-JUL-2023,0.62%
20,NatWest Group Plc 6.0% 19-DEC-2023,0.62%
21,Bank of America Corporation 4.1% 24-JUL-2023,0.61%
22,Morgan Stanley 4.1% 22-MAY-2023,0.61%
23,JPMorgan Chase & Co. 3.375% 01-MAY-2023,0.59%
24,AIM Treasurers Series Funds Inc Premier US Government Money Portfolio Institutional,0.59%
25,Wells Fargo & Company 3.45% 13-FEB-2023,0.59%
26,HSBC Holdings Plc 3.6% 25-MAY-2023,0.58%
27,Berkshire Hathaway Inc. 2.75% 15-MAR-2023,0.58%
28,JPMorgan Chase & Co. 2.7% 18-MAY-2023,0.58%
29,Credit Suisse AG (New York Branch) 1.0% 05-MAY-2023,0.57%
30,"DuPont de Nemours, Inc. 2.169% 01-MAY-2023",0.56%
31,Apple Inc. 0.75% 11-MAY-2023,0.56%
32,Cooperatieve Rabobank UA 4.625% 01-DEC-2023,0.53%
33,"Merck & Co., Inc. 2.8% 18-MAY-2023",0.51%
