Date,Fundflow
2009-08-27, 0.0
2009-08-30, 0.0
2009-08-31, 0.0
2009-09-01, 0.0
2009-09-02, 0.0
2009-09-03, 0.0
2009-09-07, 0.0
2009-09-08, 0.0
2009-09-09, 0.016768
2009-09-10, 0.008392
2009-09-13, 0.0
2009-09-14, 0.0
2009-09-15, 0.0
2009-09-16, 0.008378
2009-09-17, 0.0
2009-09-20, 0.01675
2009-09-21, -0.016754
2009-09-22, 0.0
2009-09-23, 0.67128
2009-09-24, -0.663047
2009-09-27, 0.025157109
2009-09-28, 0.54535
2009-09-29, -0.520056
2009-09-30, 0.025182
2009-10-01, 0.0
2009-10-04, 0.0
2009-10-05, 0.0
2009-10-06, 0.0
2009-10-07, 0.0
2009-10-08, 0.0
2009-10-11, 0.0
2009-10-12, 0.04192
2009-10-13, 0.025191
2009-10-14, 0.0
2009-10-15, 0.008384
2009-10-18, 0.0
2009-10-19, 0.033536
2009-10-20, 0.117502
2009-10-21, 0.0
2009-10-22, 0.067096
2009-10-25, 0.0
2009-10-26, -0.041865
2009-10-27, -0.016776
2009-10-28, 0.0
2009-10-29, 0.0
2009-11-01, 0.025202493
2009-11-02, 0.008381
2009-11-03, 0.0
2009-11-04, 0.0
2009-11-05, 0.008386
2009-11-08, 0.016781938
2009-11-09, 0.0
2009-11-10, 0.0
2009-11-11, 0.0
2009-11-12, -0.016798
2009-11-15, 0.0
2009-11-16, 0.008407
2009-11-17, 0.025224
2009-11-18, 0.0
2009-11-19, 0.008414
2009-11-22, 0.0
2009-11-23, 0.0
2009-11-24, 0.0
2009-11-26, 0.0
2009-11-29, 0.016854
2009-11-30, 0.598672
2009-12-01, -0.527436
2009-12-02, 0.03345502
2009-12-03, 0.016722
2009-12-06, 0.0
2009-12-07, 0.0
2009-12-08, 0.016728
2009-12-09, 0.008362
2009-12-10, 0.008358
2009-12-13, 0.0
2009-12-14, 0.0
2009-12-15, 0.0
2009-12-16, 0.0
2009-12-17, 0.0
2009-12-20, 0.0
2009-12-21, 0.00834
2009-12-22, 0.0
2009-12-23, 0.0
2009-12-27, -0.04161
2009-12-28, 0.0
2009-12-29, -0.00830537
2009-12-30, 0.0
2010-01-03, -0.05808425
2010-01-04, 0.0
2010-01-05, -0.01664108
2010-01-06, -0.099867
2010-01-07, 0.0
2010-01-10, -0.04163285
2010-01-11, -0.00833092
2010-01-12, 0.30846049
2010-01-13, -0.3165533
2010-01-14, 0.0
2010-01-18, 0.0
2010-01-19, 0.0
2010-01-20, 0.0
