Date,Fundflow
2016-11-16, 0.0
2016-11-17, 0.003431561
2016-11-20, 0.0
2016-11-21, 0.0
2016-11-22, 0.0
2016-11-24, 0.00235893
2016-11-27, 0.0
2016-11-28, 0.0
2016-11-29, 0.0
2016-11-30, 0.0
2016-12-01, 0.0
2016-12-04, 0.0
2016-12-05, 0.0
2016-12-06, 0.002948775
2016-12-07, 0.0
2016-12-08, 0.0
2016-12-11, 0.0
2016-12-12, 0.0
2016-12-13, 0.003121113
2016-12-14, 0.0
2016-12-15, 0.0
2016-12-18, 0.0
2016-12-19, 0.002095512
2016-12-20, 0.0
2016-12-21, 0.0
2016-12-22, 0.0
2016-12-26, 0.0
2016-12-27, 0.0
2016-12-28, 0.0
2016-12-29, 0.0
2017-01-02, 0.004306248
2017-01-03, 0.0
2017-01-04, 0.0
2017-01-05, 0.0
2017-01-08, 0.0
2017-01-09, 0.003286218
2017-01-10, 0.0
2017-01-11, 0.0
2017-01-12, 0.0
2017-01-15, 0.0
2017-01-16, 0.0
2017-01-17, 0.0
2017-01-18, 0.0034169674
2017-01-19, -8.7126e-05
2017-01-22, 0.0
2017-01-23, 0.0
2017-01-24, 6.63018e-05
2017-01-25, -6.736517999999999e-05
2017-01-26, 0.0
2017-01-27, 0.0
2017-01-28, 0.0
2017-01-29, 0.0
2017-01-30, 0.00024178242
2017-01-31, 0.0
2017-02-01, 0.0
2017-02-02, 0.0
2017-02-05, 0.00030340791
2017-02-06, 0.0
2017-02-07, -5.51506e-05
2017-02-08, 1.095113e-05
2017-02-09, 0.0
2017-02-10, 0.0
2017-02-11, 0.0
2017-02-12, 0.0
2017-02-13, 2.223842e-05
2017-02-14, 1.1224e-05
2017-02-15, 0.0
2017-02-16, -5.628595e-05
2017-02-17, 0.0
2017-02-18, 0.0
2017-02-19, 0.0
2017-02-20, -3.417684e-05
2017-02-21, 0.00010270908
2017-02-22, 0.0
2017-02-23, 3.424725e-05
2017-02-24, 0.0
2017-02-25, 0.0
2017-02-26, 0.0
2017-02-27, 6.788753999999999e-05
2017-02-28, 3.4239089999999995e-05
2017-03-01, -0.00023952873
2017-03-02, 0.00032446932
2017-03-03, 0.0
2017-03-04, 0.0
2017-03-05, -5.78738e-05
2017-03-06, 0.0
2017-03-07, 0.0
2017-03-08, -0.0001728771
2017-03-09, 1.1471239999999999e-05
2017-03-11, 0.0
2017-03-12, 2.309368e-05
2017-03-13, -2.34839e-05
2017-03-14, 1.181868e-05
2017-03-15, 1.1717190000000001e-05
2017-03-16, 0.0
2017-03-17, 0.0
2017-03-18, 0.0
2017-03-19, 0.0
2017-03-20, 8.585332e-05
2017-03-21, 0.00011025216
2017-03-22, 0.0
2017-03-23, -0.00014607264
2017-03-24, 0.0
2017-03-25, 0.0
2017-03-26, -7.393746000000001e-05
2017-03-27, -1.229923e-05
2017-03-28, -3.7200389999999996e-05
2017-03-29, 0.0
2017-03-30, -6.168505e-05
2017-03-31, 0.0
2017-04-01, 0.0
