Date,Fundflow
2014-11-12, 0.0
2014-11-13, 0.0062775
2014-11-16, 0.008932
2014-11-17, 0.007515
2014-11-18, 0.0
2014-11-19, 0.0
2014-11-20, 0.004984
2014-11-23, 0.0
2014-11-24, 0.0
2014-11-25, 0.007692
2014-11-27, 0.0012965
2014-11-30, 0.00646
2014-12-01, 0.0
2014-12-02, 0.0
2014-12-03, 0.0038895
2014-12-04, 0.0
2014-12-07, 0.002613
2014-12-08, 0.0
2014-12-09, 0.002593
2014-12-10, 0.002562
2014-12-11, 0.0012945
2014-12-14, 0.0
2014-12-15, 0.002518
2014-12-16, 0.0
2014-12-17, 0.002543
2014-12-18, 0.0039465
2014-12-21, 0.0
2014-12-22, 0.016128
2014-12-23, 0.012114
2014-12-25, 0.0
2014-12-28, 0.0068
2014-12-29, 0.0
2014-12-30, 0.002651
2015-01-01, 0.014531
2015-01-04, 0.0065375
2015-01-05, 0.0
2015-01-06, 0.005114
2015-01-07, 0.0012995
2015-01-08, 0.005306
2015-01-11, 0.0
2015-01-12, 0.00924
2015-01-13, 0.0092015
2015-01-14, 0.0013085
2015-01-15, 0.0
2015-01-19, 0.005196
2015-01-20, 0.011745
2015-01-21, 0.003891
2015-01-22, 0.0
2015-01-25, 0.0
2015-01-26, 0.002622
2015-01-27, 0.0
2015-01-28, 0.007632
2015-01-29, 0.002558
2015-02-01, 0.0
2015-02-02, 0.0
2015-02-03, 0.0
2015-02-04, 0.0
2015-02-05, 0.0065925
2015-02-08, 0.0026226
2015-02-09, 0.0
2015-02-10, 0.00265445
2015-02-11, 0.00267348
2015-02-12, 0.00823176
2015-02-16, 0.026800165
2015-02-17, 0.04421871
2015-02-18, 0.01141052
2015-02-19, 0.00866184
2015-02-22, 0.0221037
2015-02-23, 0.02741415
2015-02-24, 0.02030707
2015-02-25, 0.01021286
2015-02-26, 0.02332464
2015-03-01, 0.00581802
2015-03-02, 0.00585324
2015-03-03, 0.00582248
2015-03-04, 0.0
2015-03-05, 0.00290856
2015-03-08, 0.00286248
2015-03-09, 0.0042798
2015-03-10, 0.01109132
2015-03-11, 0.00277482
2015-03-12, 0.00559838
2015-03-15, 0.00277993
2015-03-16, 0.0028028
2015-03-17, 0.0
2015-03-18, 0.0
2015-03-19, 0.00286553
2015-03-22, 0.004274745
2015-03-23, 0.0
2015-03-24, 0.00282438
2015-03-25, 0.0054791
2015-03-26, 0.00276584
2015-03-29, 0.00278224
2015-03-30, 0.00282585
2015-03-31, 0.0
2015-04-01, 0.00416181
