Date,Fundflow
2009-08-27, 0.0
2009-08-30, 0.050575
2009-08-31, -0.02005
2009-09-01, -0.0638625
2009-09-02, -0.051064
2009-09-03, 0.0
2009-09-07, 0.038095
2009-09-08, 0.0
2009-09-09, -0.006108
2009-09-10, 0.058881
2009-09-13, 0.05369
2009-09-14, 0.023759
2009-09-15, 0.027001
2009-09-16, 0.092048
2009-09-17, -0.123998
2009-09-20, 0.1761825
2009-09-21, -0.006252
2009-09-22, -0.019836
2009-09-23, 0.008348
2009-09-24, 0.014518
2009-09-27, -0.002061
2009-09-28, -0.144624
2009-09-29, -0.149904
2009-09-30, -0.1250322892
2009-10-01, -0.04056
2009-10-04, -0.028308
2009-10-05, 0.0
2009-10-06, -0.0404625
2009-10-07, 0.0
2009-10-08, 0.06249
2009-10-11, 0.02101
2009-10-12, 0.0
2009-10-13, 0.0
2009-10-14, 0.0010665
2009-10-15, 0.005335
2009-10-18, 0.0
2009-10-19, 0.033077
2009-10-20, 0.039442
2009-10-21, 0.0
2009-10-22, 0.0
2009-10-25, -0.0884365
2009-10-26, -0.016968
2009-10-27, -0.0368725
2009-10-28, 0.002079
2009-10-29, 0.001058
2009-11-01, 0.0051625
2009-11-02, -0.058016
2009-11-03, -0.057848
2009-11-04, -0.0176715
2009-11-05, 0.055172
2009-11-08, 0.0
2009-11-09, -0.004344
2009-11-10, 0.01629
2009-11-11, 0.013098
2009-11-12, 0.0076055
2009-11-15, 0.0
2009-11-16, 0.0143715
2009-11-17, 0.048906
2009-11-18, 0.0
2009-11-19, 0.063249
2009-11-22, -0.013008
2009-11-23, 0.007721
2009-11-24, 0.0
2009-11-26, 0.0
2009-11-29, 0.0184705
2009-11-30, -0.032655
2009-12-01, 0.006621
2009-12-02, 0.020976
2009-12-03, 0.0
2009-12-06, 0.014443
2009-12-07, 0.0
2009-12-08, 0.0275125
2009-12-09, -0.007763
2009-12-10, 0.06687
2009-12-13, 0.0
2009-12-14, 0.0952425
2009-12-15, 0.037842
2009-12-16, 0.008932
2009-12-17, -0.186576
2009-12-20, 0.14718
2009-12-21, 0.0033795
2009-12-22, 0.0
2009-12-23, 0.020511
2009-12-27, 0.0
2009-12-28, 0.139513
2009-12-29, 0.09216
2009-12-30, -0.016191
2010-01-03, 0.009156
2010-01-04, 0.079016
2010-01-05, 0.130144
2010-01-06, 0.0379665
2010-01-07, 0.0
2010-01-10, -0.103725
2010-01-11, -0.09184
2010-01-12, -0.038624
2010-01-13, -0.0057225
2010-01-14, 0.098771
2010-01-18, 0.061209
2010-01-19, 0.0057575
2010-01-20, -0.034035
2010-01-21, 0.00562
2010-01-24, -0.234144
2010-01-25, -0.170352
2010-01-26, -0.135222
2010-01-27, 0.04388
2010-01-28, 0.3191825
2010-01-31, -0.042968
2010-02-01, 0.0796875
2010-02-02, -0.119952
2010-02-03, -0.074037
2010-02-04, -0.059451
2010-02-07, -0.0326585
2010-02-08, 0.160344
2010-02-09, -0.104841
2010-02-10, 0.002111
2010-02-11, 0.0927855
2010-02-15, -0.0735885
2010-02-16, 0.03249
2010-02-17, -0.118483
2010-02-18, 0.001094
2010-02-21, 0.010925
2010-02-22, 0.0207005
2010-02-23, 0.0118305
2010-02-24, 0.0
2010-02-25, 0.06498
2010-02-28, 0.031436
2010-03-01, -0.0252655
2010-03-02, 0.0493425
2010-03-03, 0.040589
2010-03-04, 0.031958
2010-03-07, -0.002231
2010-03-08, 0.024651
2010-03-09, 0.004504
2010-03-10, 0.063476
2010-03-11, 0.0
2010-03-14, 0.0125235
2010-03-15, 0.0920565
2010-03-16, 0.025157
2010-03-17, -0.0218215
2010-03-18, -0.177331
2010-03-21, 0.098083
2010-03-22, -0.0126335
2010-03-23, 0.025498
2010-03-24, 0.012672
2010-03-25, -0.006921
2010-03-28, 0.03459
2010-03-29, -0.019618
2010-03-30, -0.0150605
2010-03-31, 0.0
2010-04-04, 0.133864
2010-04-05, 0.0011665
2010-04-06, -0.020997
2010-04-07, -0.0186
2010-04-08, -0.01164
2010-04-11, 0.01174
2010-04-12, 0.012947
2010-04-13, -0.13688
2010-04-14, 0.017955
2010-04-15, -0.01202
2010-04-18, 0.001186
2010-04-19, -0.00952
2010-04-20, -0.021519
2010-04-21, 0.016772
2010-04-22, 0.0
2010-04-25, -0.0325215
2010-04-26, -0.04329
2010-04-27, -0.20768
2010-04-28, -0.029575
2010-04-29, -0.043002
2010-05-02, 0.025729
2010-05-03, 0.566669
2010-05-04, -0.0218975
2010-05-05, 0.0
2010-05-06, -0.063327
2010-05-09, -0.0174
2010-05-10, -0.2172625
2010-05-11, -0.031724
2010-05-12, 0.011565
2010-05-13, -0.116637
2010-05-16, 0.02243
2010-05-17, 0.020259
2010-05-18, -0.090979
2010-05-19, 0.0650475
2010-05-20, 0.087289
2010-05-23, -0.008596
2010-05-24, -0.052332
2010-05-25, -0.0778545
2010-05-26, 0.0432755
2010-05-27, -0.233581
2010-05-31, 0.012984
2010-06-01, 0.022512
2010-06-02, 0.05475
2010-06-03, 0.395948
2010-06-06, -0.03861
2010-06-07, -0.028485
2010-06-08, 0.0
2010-06-09, -0.14707
2010-06-10, 0.0
2010-06-13, -0.0315375
2010-06-14, -0.3828285
2010-06-15, 0.22837
2010-06-16, 0.069192
2010-06-17, -0.0212895
2010-06-20, 0.093828
2010-06-21, -0.031052
2010-06-22, 0.013188
2010-06-23, 0.012056
2010-06-24, 0.017224
2010-06-27, 0.03531
2010-06-28, -0.027911
2010-06-29, -0.057988
2010-06-30, -0.02142
2010-07-01, -0.089584
2010-07-05, -0.023368
2010-07-06, -0.026598
2010-07-07, -0.0285525
2010-07-08, 0.012762
2010-07-11, -0.014966
2010-07-12, 0.0440955
2010-07-13, -0.008716
2010-07-14, 0.050462
2010-07-15, 0.034038
2010-07-18, 0.0138905
2010-07-19, 0.0
2010-07-20, 0.008696
2010-07-21, 0.0203965
2010-07-22, 0.0782065
2010-07-25, 0.01109
2010-07-26, -0.020106
2010-07-27, -0.031318
2010-07-28, 0.07548
2010-07-29, -0.011005
2010-08-01, 0.020824
2010-08-02, 0.01677
