Date,Fundflow
2017-10-16, 0.0
2017-10-17, -0.00690029
2017-10-18, -0.010339368
2017-10-19, 0.0
2017-10-22, -0.017224095
2017-10-23, 0.017237015
2017-10-24, -0.017224655
2017-10-25, -0.013761036
2017-10-26, 0.02751616
2017-10-29, -0.00688706
2017-10-30, 0.0
2017-10-31, 0.124166556
2017-11-01, -0.01031961
2017-11-02, 0.154890495
2017-11-05, 0.0
2017-11-06, 0.0
2017-11-07, 0.058518556
2017-11-08, -0.024073721
2017-11-09, 0.0
2017-11-12, -0.00342787
2017-11-13, 0.017132755
2017-11-14, -0.006853772
2017-11-15, -0.078871876
2017-11-16, 0.0
2017-11-19, 0.030863061
2017-11-20, 0.017132565
2017-11-21, -0.006855294
2017-11-23, 0.0
2017-11-26, 0.0
2017-11-27, 0.010312047
2017-11-28, 0.0
2017-11-29, 0.0
2017-11-30, 0.0068561
2017-12-03, 0.0
2017-12-04, 0.006848438
2017-12-05, 0.003426043
2017-12-06, 0.00343021
2017-12-07, 0.017128235
2017-12-10, 0.00342651
2017-12-11, 0.0
2017-12-12, 0.0
2017-12-13, 0.0
2017-12-14, 0.03432645
2017-12-17, 0.010292553
2017-12-18, 0.00685642
2017-12-19, -0.023863203
2017-12-20, 0.0
2017-12-21, 0.0
2017-12-25, 0.003407956
2017-12-26, 0.017052885
2017-12-27, 0.0
2017-12-28, 0.0
2018-01-01, 0.037614489
2018-01-02, 0.0
2018-01-03, 0.03415173
2018-01-04, 0.0
2018-01-07, 0.095561172
2018-01-08, 0.006826448
2018-01-09, -0.003408777
2018-01-10, 0.01363676
2018-01-11, 0.01705958
2018-01-15, -0.003409654
2018-01-16, 0.01704866
2018-01-17, 0.074884832
2018-01-18, 0.0
2018-01-21, 0.05435832
2018-01-22, -0.020367234
2018-01-23, 0.0
2018-01-24, 0.156295074
2018-01-25, 0.064634751
2018-01-28, -0.006794876
2018-01-29, 0.003395085
2018-01-30, 0.003392539
2018-01-31, 0.02035314
2018-02-01, 0.003381204
2018-02-04, 0.020252688
2018-02-05, 0.016917895
2018-02-06, 0.013531784
2018-02-07, 0.13501928
2018-02-08, 0.155122672
2018-02-11, 0.030352743
2018-02-12, -0.047150656
2018-02-13, -0.188383272
2018-02-14, -0.003353927
2018-02-15, 0.020147304
2018-02-19, -0.006722496
2018-02-20, 0.01678969
2018-02-21, 0.147559236
2018-02-22, -0.03357205
2018-02-25, -0.03361795
2018-02-26, -0.06728406
2018-02-27, -0.0335635
2018-02-28, 0.0
2018-03-01, 0.0
2018-03-04, 0.0
2018-03-05, 0.0
2018-03-06, 0.120547152
2018-03-07, 0.0
2018-03-08, 0.0167444
2018-03-11, -0.06691078
2018-03-12, 0.0
2018-03-13, 0.003346439
2018-03-14, 0.0
2018-03-15, 0.0
2018-03-18, 0.0
2018-03-19, 0.003343881
2018-03-20, 0.0
2018-03-21, -0.016673565
2018-03-22, 0.0
2018-03-25, -0.026590168
2018-03-26, -0.00333859
2018-03-27, -0.016733615
2018-03-28, 0.0
2018-04-01, -0.023473044
2018-04-02, 0.0
2018-04-03, 0.0
2018-04-04, 0.0
2018-04-05, -0.006682052
2018-04-08, 0.0
2018-04-09, 0.0167464
2018-04-10, 0.0
2018-04-11, 0.0
2018-04-12, 0.0
2018-04-15, 0.026764776
