Date,Fundflow
2009-08-26, 0.0
2009-08-27, 0.0
2009-08-30, 0.031212
2009-08-31, 0.0025905
2009-09-01, 0.009868
2009-09-02, 0.0610625
2009-09-03, 0.0
2009-09-07, -0.005026
2009-09-08, 0.043044
2009-09-09, -0.010268
2009-09-10, -0.023301
2009-09-13, 0.0
2009-09-14, -0.0234675
2009-09-15, -0.0078345
2009-09-16, 0.0
2009-09-17, 0.0
2009-09-20, -0.010732
2009-09-21, 0.002659
2009-09-22, -0.02707
2009-09-23, 0.005303
2009-09-24, -0.010412
2009-09-27, 0.03092802
2009-09-28, 0.0026645
2009-09-29, 0.0
2009-09-30, -0.010542
2009-10-01, 0.0
2009-10-04, 0.010108
2009-10-05, 0.033813
2009-10-06, 0.0026295
2009-10-07, 0.0
2009-10-08, 0.0079905
2009-10-11, 0.01611
2009-10-12, -0.04869
2009-10-13, 0.0
2009-10-14, 0.01105
2009-10-15, -0.035698
2009-10-18, 0.0
2009-10-19, 0.0
2009-10-20, 0.0
2009-10-21, 0.005252
2009-10-22, -0.035048
2009-10-25, 0.0185885
2009-10-26, 0.005191
2009-10-27, -0.041264
2009-10-28, 0.01252
2009-10-29, 0.01301
2009-11-01, -0.01494489
2009-11-02, -0.005018
2009-11-03, -0.045369
2009-11-04, 0.0
2009-11-05, -0.017829
2009-11-08, 0.01522797
2009-11-09, 0.0
2009-11-10, 0.0026135
2009-11-11, 0.015882
2009-11-12, -0.005204
2009-11-15, 0.0
2009-11-16, 0.023688
2009-11-17, 0.026335
2009-11-18, 0.015924
2009-11-19, 0.0911575
2009-11-22, -0.015549
2009-11-23, 0.0
2009-11-24, -0.005216
2009-11-26, 0.0
2009-11-29, -0.086241
2009-11-30, 0.0
2009-12-01, -0.023472
2009-12-02, 0.007827735
2009-12-03, 0.0
2009-12-06, 0.0
2009-12-07, -0.03081
2009-12-08, 0.0
2009-12-09, 0.0
2009-12-10, 0.0
2009-12-13, 0.007719
2009-12-14, -0.005187
2009-12-15, 0.01533
2009-12-16, -0.036001
2009-12-17, -0.0025325
