Date,Fundflow
2009-08-26, 0.0
2009-08-27, 0.0
2009-08-30, -0.00283093
2009-08-31, 0.0
2009-09-01, -0.00274504
2009-09-02, -0.00547308
2009-09-03, 0.0
2009-09-07, 0.0
2009-09-08, -0.00565069
2009-09-09, 0.0
2009-09-10, -0.002879105
2009-09-13, -0.002876795
2009-09-14, 0.0
2009-09-15, 0.0
2009-09-16, 0.0
2009-09-17, 0.0
2009-09-20, -0.00590035
2009-09-21, -0.01470445
2009-09-22, 0.0206409
2009-09-23, 0.0
2009-09-24, 0.0
2009-09-27, -0.025830855
2009-09-28, -0.01753362
2009-09-29, 0.0
2009-09-30, -0.002907855
2009-10-01, -0.008494095
2009-10-04, 0.0
2009-10-05, 0.0
2009-10-06, 0.0
2009-10-07, 0.0
2009-10-08, 0.0
2009-10-11, -0.01179912
2009-10-12, 0.4680671
2009-10-13, -0.24222226
2009-10-14, 0.0
2009-10-15, 0.0
2009-10-18, 0.0
2009-10-19, -0.111793835
2009-10-20, 0.0
2009-10-21, 0.0
2009-10-22, 0.0
2009-10-25, -0.308815
2009-10-26, -0.00586805
2009-10-27, 0.0
2009-10-28, 0.0
2009-10-29, 0.0
2009-11-01, -0.014217175
2009-11-02, -0.002861075
2009-11-03, 0.0
2009-11-04, 0.00574854
2009-11-05, -0.00293112
2009-11-08, -0.073445125
2009-11-09, 0.003004205
2009-11-10, 0.01201942
2009-11-11, 0.2416364
2009-11-12, 0.0
2009-11-15, 0.0
2009-11-16, 0.0
2009-11-17, 0.0
2009-11-18, 0.0
2009-11-19, 0.0
2009-11-22, 0.00299914
2009-11-23, 0.00303827
2009-11-24, 0.0
2009-11-26, 0.0
2009-11-29, -0.00299925
2009-11-30, 0.0
2009-12-01, 0.0
2009-12-02, -0.003051675
2009-12-03, 0.0
2009-12-06, 0.0
2009-12-07, 0.015187725
2009-12-08, 0.0
2009-12-09, 0.0
2009-12-10, -0.02732751
2009-12-13, -0.00304878
2009-12-14, 0.0
2009-12-15, 0.0
2009-12-16, 0.0
2009-12-17, 0.0
2009-12-20, 0.0
