Date,Fundflow
2009-08-27, -0.0111375
2009-08-30, 0.0
2009-08-31, -0.0040575
2009-09-01, 0.007275
2009-09-02, 0.00805575
2009-09-03, 0.0
2009-09-07, 0.0096525
2009-09-08, -0.005544
2009-09-09, -0.0037125
2009-09-10, -0.003372
2009-09-13, -0.00546
2009-09-14, -0.02979825
2009-09-15, -0.0078285
2009-09-16, 0.0
2009-09-17, 0.015648
2009-09-20, -0.0049275
2009-09-21, 0.00237
2009-09-22, -0.002535
2009-09-23, 0.01875
2009-09-24, 0.021675
2009-09-27, 0.01566
2009-09-28, 0.0
2009-09-29, 0.01134375
2009-09-30, 0.00761175
2009-10-01, 0.029376
2009-10-04, 0.0116145
2009-10-05, 0.0
2009-10-06, 0.019458
2009-10-07, 0.0025245
2009-10-08, 0.0
2009-10-11, 0.0
2009-10-12, 0.0
2009-10-13, 0.005157
2009-10-14, -0.0064575
2009-10-15, -0.0063525
2009-10-18, 0.002583
2009-10-19, 0.0
2009-10-20, 0.0
2009-10-21, 0.0
2009-10-22, 0.0
2009-10-25, 0.002601
2009-10-26, -0.02105775
2009-10-27, 0.004995
2009-10-28, 0.018288
2009-10-29, 0.00831
2009-11-01, 0.002385
2009-11-02, 0.0
2009-11-03, 0.0033
2009-11-04, 0.0
2009-11-05, 0.0
2009-11-08, -0.0108135
2009-11-09, -0.0136245
2009-11-10, 0.0
2009-11-11, 0.0
2009-11-12, -0.0078705
2009-11-15, -0.04275
2009-11-16, -0.035796
2009-11-17, -0.005928
2009-11-18, 0.0
2009-11-19, 0.007236
2009-11-22, -0.029502
2009-11-23, 0.0
2009-11-24, 0.005772
2009-11-26, 0.0
2009-11-29, -0.00631125
2009-11-30, 0.0
2009-12-01, 0.001395
2009-12-02, -0.00672
2009-12-03, -0.03056625
2009-12-06, -0.013881
2009-12-07, -0.006678
2009-12-08, 0.0
2009-12-09, 0.0
2009-12-10, 0.0
2009-12-13, 0.0
2009-12-14, 0.0
2009-12-15, -0.0014715
2009-12-16, 0.0
