Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201112|ACIU|33738|160|48927|B,Q,N
20201112|ACIW|56113|0|155984|Q,N
20201112|ACLS|184903|1900|275259|B,Q,N
20201112|ACM|84126|1038|374059|Q,N
20201112|ACMR|23851|0|39786|B,Q,N
20201112|ACN|158172|700|396565|B,Q,N
20201112|ACNB|5204|0|6593|Q,N
20201112|ACND|2641|0|2642|Q,N
20201112|ACND/WS|5|0|5|Q
20201112|ACOR|443515|27528|783207|B,Q,N
20201112|ACP|29979|1014|58658|Q,N
20201112|ACRE|24627|100|52529|Q,N
20201112|ACRS|48212|5102|90315|B,Q,N
20201112|ACRX|503510|5640|829410|B,Q,N
20201112|ACSG|33|0|45|Q
20201112|ACSI|3|0|9|Q,N
20201112|ACST|2711364|129542|5005762|Q,N
20201112|ACTCU|1451|0|4283|N
20201112|ACTG|4745|0|171868|B,Q,N
20201112|ACTV|498|0|658|Q
20201112|ACU|236|0|969|Q,N
20201112|ACV|16784|0|32035|B,Q,N
20201112|ACVF|7017|0|10421|Q,N
20201112|ACWF|340|0|646|Q,N
20201112|ACWI|326603|0|638125|B,Q,N
20201112|ACWV|25819|0|159334|B,Q,N
20201112|ACWX|154953|0|317997|Q,N
20201112|ACY|4000|1264|27438|B,Q,N
20201112|ADAP|103853|1767|350693|B,Q,N
20201112|ADBE|156255|1156|512280|B,Q,N
20201112|ADC|32519|201|76872|B,Q,N
20201112|ADCT|47441|0|69244|Q,N
20201112|ADES|12113|0|31833|Q,N
20201112|ADFI|1|0|2|Q
20201112|ADI|272515|300|452411|Q,N
20201112|ADIL|389299|4033|734809|B,Q,N
20201112|ADILW|300|0|300|Q
20201112|ADM|211643|275|500525|B,Q,N
20201112|ADMA|358827|18948|1282862|B,Q,N
20201112|ADME|9121|0|10631|Q,N
20201112|ADMP|2522848|22306|4208299|B,Q,N
20201112|ADMS|13264|1421|39824|Q,N
20201112|ADNT|210569|0|354023|Q,N
20201112|ADOCU|15406|0|75812|Q,N
20201112|ADP|149469|0|281783|B,Q,N
20201112|ADPT|171209|515|582803|B,Q,N
20201112|ADRE|2898|0|6699|Q,N
20201112|ADS|226791|0|358940|B,Q,N
20201112|ADSK|90343|0|274078|B,Q,N
20201112|ADT|399155|1000|783971|B,Q,N
20201112|ADTN|27936|501|58277|Q,N
20201112|ADTX|44849|0|115904|B,Q,N
20201112|ADUS|6360|0|18176|Q,N
20201112|ADV|282157|0|646776|Q,N
20201112|ADVM|327873|0|577776|B,Q,N
20201112|ADX|40188|0|81551|B,Q,N
20201112|ADXS|390747|26|828222|Q,N
20201112|AE|228|100|1995|Q,N
20201112|AEB|1228|0|2399|Q
20201112|AEE|170937|3324|402862|Q,N
20201112|AEF|6299|0|11993|Q
20201112|AEFC|12089|3000|15076|Q
20201112|AEG|293741|100|661443|Q,N
20201112|AEGN|3678|0|12492|Q,N
20201112|AEHL|104531|100|184267|B,Q,N
20201112|AEHR|52680|0|128377|Q,N
20201112|AEIS|42481|0|71094|B,Q,N
20201112|AEL|53036|339|98078|B,Q,N
20201112|AELpA|13833|1350|18936|Q,N
20201112|AELpB|4091|0|9154|B,Q,N
20201112|AEM|124538|0|261659|B,Q,N
20201112|AEMD|47083|0|80301|Q,N
20201112|AENZ|17944|0|18480|Q,N
20201112|AEO|1452196|832110|2365313|B,Q,N
20201112|AEP|84146|930|474581|B,Q,N
20201112|AEPPL|99069|2355|203664|Q,N
20201112|AEPPZ|5509|3560|157709|Q
20201112|AER|219906|124|641286|B,Q,N
20201112|AERI|112710|108|234733|B,Q,N
20201112|AES|401245|374|1725384|B,Q,N
20201112|AESE|463376|1700|921552|B,Q,N
20201112|AESR|12684|0|19686|Q
20201112|AEY|176084|191|276168|B,Q,N
20201112|AEYE|29227|0|41780|B,Q,N
20201112|AEZS|946275|4700|1720022|B,Q,N
20201112|AFB|7927|0|13923|Q,N
20201112|AFC|1227|0|2155|B,Q,N
20201112|AFG|35052|0|116049|Q,N
20201112|AFGB|3923|0|6445|Q,N
20201112|AFGC|239|0|466|Q,N
20201112|AFGD|358|0|1521|Q,N
20201112|AFGE|403|0|671|Q
20201112|AFGH|399|0|497|Q,N
20201112|AFI|83627|430|131512|B,Q,N
20201112|AFIB|24631|0|31699|Q,N
20201112|AFIF|2931|0|63867|Q
20201112|AFIN|66740|1586|155105|Q,N
20201112|AFINP|2620|0|8054|Q
20201112|AFK|1105|0|3934|Q,N
20201112|AFL|387801|377|770075|B,Q,N
20201112|AFLG|92|0|92|Q
20201112|AFMD|83212|1724|438764|B,Q,N
20201112|AFT|4168|0|7858|Q,N
20201112|AFTY|1136|0|2328|Q
20201112|AFYA|39557|0|73577|Q,N
20201112|AG|2037878|2440|2952038|B,Q,N
20201112|AGCO|33438|3142|98829|Q,N
20201112|AGCUU|3010|0|27117|Q,N
20201112|AGD|6171|0|10262|B,Q,N
20201112|AGE|15961|120|42342|Q,N
20201112|AGEN|1175030|5549|2052541|B,Q,N
20201112|AGFS|11661|0|17221|Q,N
20201112|AGG|2880147|7800|4012585|B,Q,N
20201112|AGGP|4|0|673|Q
20201112|AGGY|29329|0|612223|Q,N
20201112|AGI|198981|20|702135|B,Q,N
20201112|AGIO|51685|0|142741|Q,N
20201112|AGLE|15299|0|52431|Q,N
20201112|AGM|5153|0|15913|Q,N
20201112|AGMH|102|0|823|Q,N
20201112|AGMpD|1840|0|2921|Q
20201112|AGMpF|4729|0|6229|Q
20201112|AGNC|1040214|1150|2166780|Q,N
20201112|AGNCM|7353|0|14881|B,Q,N
20201112|AGNCN|9853|34|18341|Q,N
20201112|AGNCO|21034|600|85640|Q,N
20201112|AGNCP|1213|0|14497|Q,N
20201112|AGO|59333|0|174654|B,Q,N
20201112|AGOpB|765|0|765|Q,N
20201112|AGOpE|892|0|1544|Q
20201112|AGOpF|373|0|671|Q,N
20201112|AGQ|161963|25329|455119|Q,N
20201112|AGR|98604|1500|144043|B,Q,N
20201112|AGRO|8749|0|24820|B,Q,N
20201112|AGRX|200827|1506|392338|B,Q,N
20201112|AGS|58265|1200|202989|Q,N
20201112|AGT|5|0|5|Q
20201112|AGTC|27341|1731|51788|B,Q,N
20201112|AGX|6494|0|23876|Q,N
20201112|AGYS|29557|0|103437|B,Q,N
20201112|AGZ|8668|0|19312|B,Q,N
20201112|AGZD|4742|0|21836|Q,N
20201112|AHACU|2502|0|2507|Q,N
20201112|AHC|6885|303|33355|Q,N
20201112|AHCO|95828|0|177412|B,Q,N
20201112|AHH|21472|0|75839|Q,N
20201112|AHHpA|2527|0|21880|Q,N
20201112|AHLpC|2465|180|8636|B,Q,N
20201112|AHLpD|1118|0|3923|Q,N
20201112|AHLpE|5713|0|8694|Q,N
20201112|AHPI|2256135|8069|3739261|B,Q,N
20201112|AHT|1207456|62995|1937392|B,Q,N
20201112|AHTpD|15142|0|20240|Q
20201112|AHTpF|63720|10|82074|Q,N
20201112|AHTpG|15390|125|91006|Q,N
20201112|AHTpH|100175|1600|107598|Q
20201112|AHTpI|96437|0|104462|B,Q,N
20201112|AIA|47316|0|54248|Q,N
20201112|AIEQ|2781|0|6469|Q,N
20201112|AIF|13318|0|27393|B,Q,N
20201112|AIG|1038565|118319|2311026|B,Q,N
20201112|AIG/WS|33427|0|129044|Q,N
20201112|AIGpA|5951|1000|12283|Q,N
20201112|AIH|368|0|1474|Q
20201112|AIHS|566884|1556|1419823|B,Q,N
20201112|AIIQ|392|0|421|Q
20201112|AIKI|196040|1200|317709|Q,N
20201112|AIM|95403|1100|267207|Q,N
20201112|AIMC|89916|1300|256403|B,Q,N
20201112|AIN|28437|0|57547|Q,N
20201112|AINC|6654|214|9377|B,Q,N
20201112|AINV|65875|300|137821|B,Q,N
20201112|AIO|28002|500|77121|Q,N
20201112|AIQ|23666|0|33026|B,Q,N
20201112|AIR|24474|28|59744|Q,N
20201112|AIRG|5352|0|15590|Q,N
20201112|AIRI|6128|0|31374|Q,N
20201112|AIRR|3703|0|6865|Q,N
20201112|AIRT|13|0|14|Q
20201112|AIRTW|21538|5|29803|Q,N
20201112|AIT|8394|0|25268|Q,N
20201112|AIV|216547|100|501700|B,Q,N
20201112|AIW|1020|0|1220|Q
20201112|AIZ|28308|0|61341|B,Q,N
20201112|AIZP|97|0|248|Q
20201112|AJAX/U|500|0|16387|Q
20201112|AJG|67396|0|131973|Q,N
20201112|AJRD|43583|200|144191|B,Q,N
20201112|AJX|28313|0|34652|Q,N
20201112|AJXA|147|0|147|Q
20201112|AKAM|222348|20300|481267|B,Q,N
20201112|AKBA|818270|7000|1820737|B,Q,N
20201112|AKER|14886572|152486|25661507|B,Q,N
20201112|AKO/A|31|0|32|Q
20201112|AKO/B|301|0|402|Q,N
20201112|AKR|85562|0|273950|B,Q,N
20201112|AKRO|63886|0|124619|Q,N
20201112|AKTS|116790|74|218874|B,Q,N
20201112|AKTX|19609|0|48960|Q,N
20201112|AKU|6769|0|20388|Q
20201112|AKUS|14686|0|67777|Q,N
20201112|AL|104269|0|200610|B,Q,N
20201112|ALAC|375|0|402|Q
20201112|ALACW|36735|0|63040|Q,N
20201112|ALB|137796|172|216198|B,Q,N
20201112|ALBO|10152|0|23677|B,Q,N
20201112|ALC|395243|0|601775|B,Q,N
20201112|ALCO|4550|0|5174|Q,N
20201112|ALDX|62490|260|141455|Q,N
20201112|ALE|74313|0|104121|B,Q,N
20201112|ALEC|89483|382|194949|B,Q,N
20201112|ALEX|23673|0|70639|Q,N
20201112|ALFA|20|0|59|Q,N
20201112|ALG|2685|0|6253|Q,N
20201112|ALGM|103788|0|189259|Q,N
20201112|ALGN|68362|439|155722|B,Q,N
20201112|ALGS|27115|0|47776|B,Q,N
20201112|ALGT|21195|50|39100|Q,N
20201112|ALIM|11072|0|20482|Q,N
20201112|ALINpA|678|0|1723|Q,N
20201112|ALINpB|8831|0|9034|B,Q,N
20201112|ALINpE|3066|0|4442|Q,N
20201112|ALJJ|5729|0|47834|Q,N
20201112|ALK|346901|1979|669538|B,Q,N
20201112|ALKS|35966|0|105504|B,Q,N
20201112|ALL|340033|5619|555741|B,Q,N
20201112|ALLE|117190|0|340325|B,Q,N
20201112|ALLK|12557|0|23527|Q,N
20201112|ALLO|176670|0|290617|B,Q,N
20201112|ALLT|21345|62|34757|Q,N
20201112|ALLY|300967|1|934818|B,Q,N
20201112|ALLYpA|19723|0|44889|Q,N
20201112|ALLpB|4924|0|52141|B,Q,N
20201112|ALLpG|3576|0|11724|Q,N
20201112|ALLpH|12068|0|32307|Q,N
20201112|ALLpI|3075|1000|6807|Q,N
20201112|ALNA|45959|400|109808|Q,N
20201112|ALNY|49244|0|164519|B,Q,N
20201112|ALOT|1481|0|5325|B,Q,N
20201112|ALPN|22823|0|36653|B,Q,N
20201112|ALPpQ|1992|0|5326|Q,N
20201112|ALRM|27842|0|57235|B,Q,N
20201112|ALRN|265739|8104|468353|B,Q,N
20201112|ALRS|1255|0|8450|Q,N
20201112|ALSK|25335|0|124413|B,Q,N
20201112|ALSN|57293|3|143750|Q,N
20201112|ALT|260202|9300|1008894|B,Q,N
20201112|ALTA|5092|0|6953|Q,N
20201112|ALTG|8994|0|85561|Q,N
20201112|ALTG/WS|4|0|4|Q
20201112|ALTL|2980|0|4511|Q
20201112|ALTM|11459|686|26611|B,Q,N
20201112|ALTR|38701|400|60948|Q,N
20201112|ALTY|5323|0|7960|Q,N
20201112|ALV|56930|0|69323|Q,N
20201112|ALVR|23607|0|32729|Q,N
20201112|ALX|5288|0|8467|Q,N
20201112|ALXN|62015|0|151604|B,Q,N
20201112|ALXO|15218|0|31878|Q,N
20201112|ALYA|2|0|984|Q
20201112|ALpA|12571|0|60622|Q,N
20201112|AM|551639|0|1028870|B,Q,N
20201112|AMAG|666888|0|896019|Q,N
20201112|AMAL|4269|0|10374|B,Q,N
20201112|AMAT|664659|1473|2436548|B,Q,N
20201112|AMBA|28275|121|78442|B,Q,N
20201112|AMBC|45374|0|68522|Q,N
20201112|AMBC/WS|200|0|200|Q
20201112|AMBO|269751|1294|480954|B,Q,N
20201112|AMC|4587410|353121|8299002|B,Q,N
20201112|AMCA|3150|700|4430|Q
20201112|AMCI|1208|0|44367|Q,N
20201112|AMCIW|31411|0|75709|Q,N
20201112|AMCR|1142106|38992|1995273|Q,N
20201112|AMCX|63674|0|151041|Q,N
20201112|AMD|7835179|19586|18849642|B,Q,N
20201112|AME|183767|600|290074|Q,N
20201112|AMED|9617|0|33737|Q,N
20201112|AMEH|15844|0|30012|Q,N
20201112|AMG|55001|0|105884|Q,N
20201112|AMGN|770047|390|1019813|B,Q,N
20201112|AMH|91788|34|428180|Q,N
20201112|AMHpD|9083|0|32300|Q,N
20201112|AMHpE|1207|0|18128|B,Q
20201112|AMHpF|567|0|1045|Q
20201112|AMHpG|100|0|100|Q
20201112|AMHpH|392|0|690|Q,N
20201112|AMJ|266099|0|566242|Q,N
20201112|AMK|16264|0|146744|Q,N
20201112|AMKR|85835|0|174138|Q,N
20201112|AMLP|283894|5061|650049|Q,N
20201112|AMN|41548|0|84143|B,Q,N
20201112|AMNB|12292|0|25911|Q
20201112|AMOM|87|0|1314|Q,N
20201112|AMOT|1947|0|3344|Q,N
20201112|AMOV|11|0|427|Q
20201112|AMP|69950|525|132668|B,Q,N
20201112|AMPE|175340|100|408098|Q,N
20201112|AMPH|14252|0|33093|Q,N
20201112|AMPY|43186|3768|247379|Q,N
20201112|AMRB|300|0|725|Q
20201112|AMRC|36975|0|82538|B,Q,N
20201112|AMRH|848825|28963|1688184|B,Q,N
20201112|AMRHW|10|10|309|Q
20201112|AMRK|12550|0|21836|B,Q,N
20201112|AMRN|1264416|0|3258823|B,Q,N
20201112|AMRS|368233|16766|1330485|B,Q,N
20201112|AMRX|137150|2000|244264|B,Q,N
20201112|AMS|4451|0|24801|Q,N
20201112|AMSC|40861|0|83342|B,Q,N
20201112|AMSF|5822|100|12294|Q,N
20201112|AMST|18449|0|28382|Q,N
20201112|AMSWA|7069|0|15377|Q,N
20201112|AMT|310625|0|590296|B,Q,N
20201112|AMTB|2603|0|4606|B,Q,N
20201112|AMTI|9478|0|13587|Q,N
20201112|AMTX|1426926|69001|2702061|B,Q,N
20201112|AMU|1272|0|39497|Q
20201112|AMUB|800|0|1689|Q
20201112|AMWD|7766|0|19206|Q,N
20201112|AMWL|293657|1325|913298|B,Q,N
20201112|AMX|116586|402|348727|B,Q,N
20201112|AMYT|4120|0|18329|Q,N
20201112|AMZA|20552|0|61385|Q,N
20201112|AMZN|1039620|5660|1787594|B,Q,N
20201112|AN|124118|200|189035|Q,N
20201112|ANAB|10188|0|29394|B,Q,N
20201112|ANAT|7475|0|12155|Q,N
20201112|ANCN|28164|135|59014|B,Q,N
20201112|ANDA|789|0|995|Q,N
20201112|ANDAW|10000|0|10600|Q
20201112|ANDE|17504|0|55196|B,Q,N
20201112|ANET|98401|0|159464|B,Q,N
20201112|ANEW|834|0|1925|Q,N
20201112|ANF|222658|15532|407122|B,Q,N
20201112|ANGI|874231|0|1791744|B,Q,N
20201112|ANGL|302865|500|528552|Q,N
20201112|ANGO|13340|0|35318|Q,N
20201112|ANH|22763|0|108107|Q,N
20201112|ANHpA|100|0|701|Q
20201112|ANHpB|2|0|2|N
20201112|ANHpC|10|0|116|Q
20201112|ANIK|14932|0|22013|Q,N
20201112|ANIP|4764|0|8103|Q,N
20201112|ANIX|6389|12|15508|Q,N
20201112|ANNX|4789|0|10882|Q,N
20201112|ANPC|1498|0|9161|Q,N
20201112|ANSS|40191|0|59554|B,Q,N
20201112|ANTE|7302|0|27504|B,Q,N
20201112|ANTM|262269|57|498533|B,Q,N
20201112|ANVS|4140|0|14835|Q,N
20201112|ANY|421930|3375|736596|B,Q,N
20201112|AOA|19537|0|41071|B,Q,N
20201112|AOD|73200|4750|184457|B,Q,N
20201112|AOK|104491|0|133290|Q,N
20201112|AOM|71651|21275|114907|Q,N
20201112|AON|147160|0|363326|Q,N
20201112|AONE|630|0|30674|Q
20201112|AONE/U|503|403|7765|Q
20201112|AOR|36143|827|64549|B,Q,N
20201112|AOS|66427|0|138635|Q,N
20201112|AOSL|37974|0|66048|B,Q,N
20201112|AOUT|21507|563|48478|B,Q,N
20201112|AP|11689|900|27148|B,Q,N
20201112|APA|2190748|6012|4939652|B,Q,N
20201112|APAM|115112|0|196317|B,Q,N
20201112|APD|311525|12424|2355416|B,Q,N
20201112|APDN|44158|14|74654|Q,N
20201112|APEI|3581|0|9814|Q,N
20201112|APEN|5240|0|24434|B,Q,N
20201112|APG|225173|0|349285|B,Q,N
20201112|APH|136204|0|415259|B,Q,N
20201112|APHA|1441007|5067|3794694|B,Q,N
20201112|API|202724|2200|338207|B,Q,N
20201112|APLE|304096|505|1326442|Q,N
20201112|APLS|36790|0|85580|Q,N
20201112|APLT|116639|1422|496731|B,Q,N
20201112|APM|190016|1800|286451|Q,N
20201112|APO|148190|0|297174|Q,N
20201112|APOG|32434|0|45423|B,Q,N
20201112|APOP|5980|0|18252|Q,N
20201112|APOPW|2325|0|9100|Q,N
20201112|APOpA|276|0|506|Q
20201112|APOpB|100|0|1092|Q
20201112|APPF|14306|0|20163|Q,N
20201112|APPN|214728|200|387725|B,Q,N
20201112|APPS|596282|11148|1778737|B,Q,N
20201112|APRE|7537|0|27034|Q,N
20201112|APRN|171732|200|287588|B,Q,N
20201112|APSG/U|1900|0|1950|N
20201112|APT|576665|3627|1466862|B,Q,N
20201112|APTO|369818|462|998104|B,Q,N
20201112|APTS|106824|647|222287|Q,N
20201112|APTV|224011|574|1031905|B,Q,N
20201112|APTVpA|79|0|16856|Q
20201112|APTX|139291|4116|291870|B,Q,N
20201112|APVO|312429|6660|646568|B,Q,N
20201112|APWC|38506|100|95937|Q,N
20201112|APXT|156|0|3820|Q,N
20201112|APXTW|1000|0|1012|Q
20201112|APYX|9611|0|17151|B,Q,N
20201112|AQB|348526|1403|697334|B,Q,N
20201112|AQMS|55653|3231|188730|Q,N
20201112|AQN|49784|0|85510|Q,N
20201112|AQNA|1820|0|4187|Q,N
20201112|AQNB|1124|0|3996|Q,N
20201112|AQST|82326|3000|226305|Q,N
20201112|AQUA|111639|0|366463|Q,N
20201112|AR|1577886|21117|2921207|B,Q,N
20201112|ARA|25352|10|45425|Q,N
20201112|ARAV|35152|800|50439|Q,N
20201112|ARAY|459670|2738|810110|B,Q,N
20201112|ARB|176|0|176|Q,N
20201112|ARC|32588|800|91136|B,Q,N
20201112|ARCB|12820|0|20720|Q,N
20201112|ARCC|393248|700|728195|B,Q,N
20201112|ARCE|94823|0|155680|Q,N
20201112|ARCH|56808|0|94551|B,Q,N
20201112|ARCO|78119|492|241398|B,Q,N
20201112|ARCT|235582|2610|510735|B,Q,N
20201112|ARD|4707|0|10463|B,Q,N
20201112|ARDC|15649|0|39354|Q,N
20201112|ARDS|1200|0|2493|Q,N
20201112|ARDX|48693|25|65842|B,Q,N
20201112|ARE|112115|0|191869|Q,N
20201112|AREC|263821|1352|472421|B,Q,N
20201112|ARES|48108|0|90079|B,Q,N
20201112|ARESpA|2224|0|3676|Q,N
20201112|ARGD|450|0|1928|Q,N
20201112|ARGO|9015|0|18650|Q,N
20201112|ARGOpA|3517|0|6416|Q,N
20201112|ARGT|3670|500|6910|B,Q,N
20201112|ARGX|22020|0|23605|Q,N
20201112|ARI|117103|50|243996|B,Q,N
20201112|ARKF|169304|0|361018|Q,N
20201112|ARKG|370507|710|575317|B,Q,N
20201112|ARKK|781249|3770|1356810|B,Q,N
20201112|ARKQ|65404|650|128220|B,Q,N
20201112|ARKR|1573|164|7640|Q,N
20201112|ARKW|391188|50757|568142|B,Q,N
20201112|ARL|15|0|1121|Q,N
20201112|ARLO|140397|100|292253|B,Q,N
20201112|ARLP|77080|700|213923|B,Q,N
20201112|ARMK|250484|88|689913|B,Q,N
20201112|ARMP|2398|120|4986|Q,N
20201112|ARMR|1038|0|1060|Q,N
20201112|ARNA|79219|0|237317|B,Q,N
20201112|ARNC|87480|600|197825|Q,N
20201112|AROC|1121365|1605|1228714|B,Q,N
20201112|AROW|2284|0|4924|B,Q,N
20201112|ARPO|138522|100|526623|B,Q,N
20201112|ARQT|6019|0|48679|Q,N
20201112|ARR|268808|255|385232|B,Q,N
20201112|ARRY|101669|100|327142|B,Q,N
20201112|ARRpC|2133|0|10384|Q,N
20201112|ARTL|231359|578|408543|Q,N
20201112|ARTLW|2162|0|19520|Q,N
20201112|ARTNA|2114|0|5849|Q,N
20201112|ARTW|1100|0|4043|Q
20201112|ARVN|18919|300|45168|B,Q,N
20201112|ARW|44249|0|81635|B,Q,N
20201112|ARWR|131276|1879|261103|B,Q,N
20201112|ARYA|436|0|3031|Q,N
20201112|ASA|15563|575|24242|Q,N
20201112|ASAN|290665|7550|555022|B,Q,N
20201112|ASAQ|1000|0|1700|Q
20201112|ASAQ/U|1373|0|1473|Q,N
20201112|ASB|65436|0|231239|B,Q,N
20201112|ASBpC|250|0|250|Q,N
20201112|ASBpD|196|0|1241|Q
20201112|ASBpE|12|0|35|Q
20201112|ASBpF|3766|0|5417|Q,N
20201112|ASC|116654|7394|247553|B,Q,N
20201112|ASEA|3312|0|5172|Q,N
20201112|ASG|76513|0|121063|B,Q,N
20201112|ASGI|24900|0|36622|Q,N
20201112|ASGN|18894|0|59360|Q,N
20201112|ASH|37427|300|93395|Q,N
20201112|ASHR|406581|0|565128|Q,N
20201112|ASHS|1086|0|1089|Q
20201112|ASHX|36|0|36|Q
20201112|ASIX|10821|0|31157|Q,N
20201112|ASLN|10426|2783|73955|Q,N
20201112|ASM|177074|1200|321240|B,Q,N
20201112|ASMB|258674|3533|547210|B,Q,N
20201112|ASML|103823|0|186771|B,Q,N
20201112|ASND|35847|0|89241|Q,N
20201112|ASO|99444|0|136965|B,Q,N
20201112|ASPN|7317|0|25261|B,Q,N
20201112|ASPS|12180|0|26226|Q,N
20201112|ASPU|28433|1400|34616|Q,N
20201112|ASR|8319|0|13022|B,Q
20201112|ASRT|298673|0|577239|Q,N
20201112|ASRV|2892|0|5005|Q,N
20201112|ASRVP|105|0|105|Q
20201112|ASTC|135859|1153|296319|B,Q,N
20201112|ASTE|10182|0|21623|Q,N
20201112|ASUR|5738|0|11343|Q,N
20201112|ASX|66241|900|164937|B,Q,N
20201112|ASYS|2489|0|6560|Q
20201112|AT|26275|0|41249|Q,N
20201112|ATAX|109704|1000|169454|Q,N
20201112|ATCO|69821|0|152190|B,Q,N
20201112|ATCOpD|1729|0|1729|Q,N
20201112|ATCOpE|3714|627|6050|Q,N
20201112|ATCOpG|1590|200|4552|Q
20201112|ATCOpH|5248|0|17024|Q,N
20201112|ATCOpI|4104|0|8516|Q,N
20201112|ATCX|1702|0|2187|B,Q
20201112|ATCXW|6695|0|34000|Q,N
20201112|ATEC|53575|0|148432|B,Q,N
20201112|ATEN|28314|1495|61160|Q,N
20201112|ATEX|3126|0|11414|Q,N
20201112|ATGE|41774|0|53563|Q,N
20201112|ATH|109970|104|342983|B,Q,N
20201112|ATHA|38801|0|127269|B,Q,N
20201112|ATHE|7488|500|19714|Q,N
20201112|ATHM|24379|0|76680|Q,N
20201112|ATHX|309915|5900|500833|B,Q,N
20201112|ATHpA|2985|0|7380|Q,N
20201112|ATHpB|3644|0|4927|Q,N
20201112|ATHpC|3034|0|11228|Q,N
20201112|ATI|137501|536|267627|Q,N
20201112|ATIF|589335|685|1505106|B,Q,N
20201112|ATKR|59690|0|87189|B,Q,N
20201112|ATLC|1413|0|3877|Q
20201112|ATLO|5218|0|5723|B,Q,N
20201112|ATMP|59578|0|101881|Q,N
20201112|ATNF|9690|137|55641|Q,N
20201112|ATNFW|100|0|2155|N
20201112|ATNI|2543|0|3701|Q,N
20201112|ATNM|86352|0|173390|Q,N
20201112|ATNX|76509|0|115697|B,Q,N
20201112|ATO|178782|480|344140|B,Q,N
20201112|ATOM|17687|0|39297|Q,N
20201112|ATOS|46490|300|78655|Q,N
20201112|ATR|12175|0|25799|Q,N
20201112|ATRA|245306|150|1014037|B,Q,N
20201112|ATRC|34791|0|77805|Q,N
20201112|ATRI|922|0|1276|Q,N
20201112|ATRO|100924|1841|218374|B,Q,N
20201112|ATRS|146887|800|328280|Q,N
20201112|ATSG|45025|200|64246|Q,N
20201112|ATTO|16580|200|43249|Q,N
20201112|ATUS|378058|100|770146|B,Q,N
20201112|ATV|151|0|176|Q,N
20201112|ATVI|438369|704|1104456|B,Q,N
20201112|ATXI|22647|0|50627|B,Q,N
20201112|AU|178400|0|500494|B,Q,N
20201112|AUB|18484|59|76743|Q,N
