Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201113|AFGC|1087|510|1303|Q,N
20201113|AFGD|1307|0|4130|Q
20201113|AFGE|200|0|223|Q
20201113|AFGH|336|0|1103|Q
20201113|AFI|39940|866|79418|B,Q,N
20201113|AFIB|38217|0|64458|B,Q,N
20201113|AFIF|6535|0|9100|Q
20201113|AFIN|72971|1600|249298|Q,N
20201113|AFINP|1044|0|6409|Q,N
20201113|AFK|7608|0|10278|B,Q,N
20201113|AFL|245501|4342|480280|B,Q,N
20201113|AFMD|46503|1650|341782|Q,N
20201113|AFSM|3|0|3|Q
20201113|AFT|12005|0|18286|Q,N
20201113|AFTY|398|0|407|Q
20201113|AFYA|16954|0|39211|Q,N
20201113|AG|771370|14141|1417772|B,Q,N
20201113|AGBA|1|0|1|Q
20201113|AGBAW|1400|0|1400|Q,N
20201113|AGCO|60475|0|174842|B,Q,N
20201113|AGCUU|3532|0|12087|Q,N
20201113|AGD|10636|0|16097|Q,N
20201113|AGE|35501|209|91636|B,Q,N
20201113|AGEN|626375|300|948369|B,Q,N
20201113|AGFS|767|0|7818|Q,N
20201113|AGG|1131924|4900|1953173|B,Q,N
20201113|AGGY|4752|0|60432|Q,N
20201113|AGI|243213|1000|745149|B,Q,N
20201113|AGIO|17005|0|122952|B,Q,N
20201113|AGLE|4114|0|26349|Q,N
20201113|AGM|4412|0|15580|B,Q,N
20201113|AGM/A|8|0|8|Q
20201113|AGMH|453|0|1276|B,Q,N
20201113|AGMpC|400|0|400|N
20201113|AGMpD|150|0|350|Q
20201113|AGMpE|210|0|1710|Q
20201113|AGMpF|1245|0|2396|Q
20201113|AGNC|1329797|1088|2649097|B,Q,N
20201113|AGNCM|14257|0|22243|B,Q,N
20201113|AGNCN|14369|0|29447|Q,N
20201113|AGNCO|18463|0|48655|Q,N
20201113|AGNCP|9731|0|20495|Q,N
20201113|AGO|74029|0|154072|B,Q,N
20201113|AGOpB|150|0|1640|Q
20201113|AGOpE|341|0|2049|Q,N
20201113|AGQ|110217|5923|368852|B,Q,N
20201113|AGR|104884|7064|131147|Q,N
20201113|AGRO|37820|0|146059|B,Q,N
20201113|AGRX|417803|3916|636297|Q,N
20201113|AGS|236325|245|401429|B,Q,N
20201113|AGT|1|0|18|Q
20201113|AGTC|55742|0|96975|Q,N
20201113|AGX|6706|0|15381|Q,N
20201113|AGYS|14568|0|23355|Q,N
20201113|AGZ|2389|0|38946|Q,N
20201113|AGZD|1793|0|5432|Q
20201113|AHACU|2569|0|3770|Q,N
20201113|AHC|582|0|54816|Q,N
20201113|AHCO|111809|0|170309|B,Q,N
20201113|AHH|7317|100|159824|B,Q,N
20201113|AHHpA|1196|0|3090|Q,N
20201113|AHLpC|1030|0|3620|Q,N
20201113|AHLpD|3838|0|7267|Q,N
20201113|AHLpE|2700|0|4729|Q
20201113|AHPI|637155|33952|1027834|B,Q,N
20201113|AHT|4787301|268376|8335086|B,Q,N
20201113|AHTpD|8620|910|9753|Q
20201113|AHTpF|7328|400|17054|Q,N
20201113|AHTpG|19827|3971|32244|B,Q,N
20201113|AHTpH|7732|800|17227|Q,N
20201113|AHTpI|23492|12367|33199|Q,N
20201113|AIA|62806|0|93438|B,Q,N
20201113|AIC|1310|0|3357|Q
20201113|AIEQ|2306|0|8064|Q,N
20201113|AIF|5647|1100|18507|B,Q
20201113|AIG|601908|540|1416847|B,Q,N
20201113|AIG/WS|32345|0|111537|Q,N
20201113|AIGpA|1567|0|7420|Q,N
20201113|AIH|109|0|989|Q,N
20201113|AIHS|695508|3422|1177597|B,Q,N
20201113|AIIQ|16|0|222|Q
20201113|AIKI|372140|0|689319|B,Q,N
20201113|AIM|347491|7220|631328|B,Q,N
20201113|AIMC|25806|0|176853|Q,N
20201113|AIN|7945|0|17333|B,Q,N
20201113|AINC|2735|0|3733|Q,N
20201113|AINV|101632|750|217358|B,Q,N
20201113|AIO|14947|0|64637|Q,N
20201113|AIQ|6702|0|13572|Q,N
20201113|AIR|25674|8|52632|B,Q,N
20201113|AIRG|9296|2000|18207|B,Q,N
20201113|AIRI|38144|1000|93607|Q,N
20201113|AIRR|2899|457|5301|Q,N
20201113|AIRT|1905|0|1905|Q
20201113|AIRTP|44|0|44|Q
20201113|AIRTW|600|0|5325|Q
20201113|AIT|5833|0|19970|Q,N
20201113|AIV|122711|0|426009|B,Q,N
20201113|AIW|619|0|920|Q
20201113|AIZ|26029|0|163342|B,Q,N
20201113|AJAX/U|1542|0|106562|Q,N
20201113|AJG|73065|472|121823|Q,N
20201113|AJRD|97544|0|240192|B,Q,N
20201113|AJX|4828|100|17137|Q,N
20201113|AJXA|491|0|5788|Q
20201113|AKAM|387723|500|663813|B,Q,N
20201113|AKBA|474839|4010|1229499|B,Q,N
20201113|AKER|473199|38946|1079964|B,Q,N
20201113|AKO/A|2|0|2|N
20201113|AKO/B|102|0|157|Q
20201113|AKR|45576|0|192009|Q,N
20201113|AKRO|66429|0|137220|Q,N
20201113|AKTS|83272|7100|148055|B,Q,N
20201113|AKTX|48910|0|86552|Q,N
20201113|AKU|1302|0|16518|Q
20201113|AKUS|4927|0|10057|Q,N
20201113|AL|62790|700|437423|Q,N
20201113|ALAC|75|0|75|Q
20201113|ALACR|2700|0|12802|Q,N
20201113|ALACW|62726|5251|154936|Q,N
20201113|ALB|134488|898|270632|B,Q,N
20201113|ALBO|23067|0|58631|Q,N
20201113|ALC|350244|0|499053|B,Q,N
20201113|ALCO|452|0|2480|Q
20201113|ALDX|18896|0|35496|B,Q,N
20201113|ALE|41727|0|159383|B,Q,N
20201113|ALEC|77863|700|138360|B,Q,N
20201113|ALEX|27496|1300|64796|B,Q,N
20201113|ALG|3890|0|9241|Q,N
20201113|ALGM|123081|284|245932|B,Q,N
20201113|ALGN|43506|2|108962|B,Q,N
20201113|ALGS|46421|0|67568|B,Q,N
20201113|ALGT|16024|1|37402|Q,N
20201113|ALIM|15577|0|18789|B,Q,N
20201113|ALINpA|750|0|1439|Q,N
20201113|ALINpB|8458|0|9668|Q,N
20201113|ALINpE|1270|0|6715|Q,N
20201113|ALJJ|6931|0|19788|Q,N
20201113|ALK|284954|1578|612824|B,Q,N
20201113|ALKS|134918|598|474360|B,Q,N
20201113|ALL|293260|105|417010|B,Q,N
20201113|ALLE|59003|1|219113|B,Q,N
20201113|ALLK|16621|0|57797|Q,N
20201113|ALLO|85188|400|138193|B,Q,N
20201113|ALLT|27375|0|45673|Q,N
20201113|ALLY|347879|4257|917625|B,Q,N
20201113|ALLYpA|12275|0|40308|Q,N
20201113|ALLpB|1086|0|5132|Q,N
20201113|ALLpG|2930|44|7965|Q,N
20201113|ALLpH|17065|0|51308|Q,N
20201113|ALLpI|3501|0|7556|Q,N
20201113|ALNA|102555|4597|197587|B,Q,N
20201113|ALNY|63873|0|277215|B,Q,N
20201113|ALOT|7|0|7|N
20201113|ALPN|15320|0|31775|Q,N
20201113|ALPpQ|4951|3525|7752|Q,N
20201113|ALRM|58354|0|122854|B,Q,N
20201113|ALRN|158436|20266|290552|B,Q,N
20201113|ALRS|697|0|2745|Q
20201113|ALSK|36118|0|90177|Q,N
20201113|ALSN|27678|0|128048|B,Q,N
20201113|ALT|152806|656|549014|B,Q,N
20201113|ALTA|1507|0|2287|Q
20201113|ALTG|8601|0|50978|Q,N
20201113|ALTL|1695|0|1750|Q,N
20201113|ALTM|14387|0|24071|B,Q,N
20201113|ALTR|31536|0|60918|Q,N
20201113|ALTY|1300|46|7692|Q,N
20201113|ALV|47247|0|59125|Q,N
20201113|ALVR|9117|0|23518|Q,N
20201113|ALX|1520|0|2716|Q,N
20201113|ALXN|97575|0|198327|B,Q,N
20201113|ALXO|13289|0|26206|B,Q,N
20201113|ALYA|103|0|6088|Q
20201113|ALpA|14627|0|45205|Q,N
20201113|AM|415718|8622|1003868|B,Q,N
20201113|AMAG|145417|0|208259|Q,N
20201113|AMAL|8324|0|14690|B,Q
20201113|AMAT|960122|1627|3279859|B,Q,N
20201113|AMBA|16025|0|70810|Q,N
20201113|AMBC|34016|0|106910|Q,N
20201113|AMBC/WS|2300|0|2600|N
20201113|AMBO|70689|150|147044|Q,N
20201113|AMC|6859340|122382|11934326|B,Q,N
20201113|AMCI|3940|0|7423|Q,N
20201113|AMCIW|31753|0|43250|Q,N
20201113|AMCR|456393|0|642895|Q,N
20201113|AMCX|131551|475|272073|Q,N
20201113|AMD|6351781|11648|15333605|B,Q,N
20201113|AME|180378|5|295124|B,Q,N
20201113|AMED|9446|0|33119|B,Q,N
20201113|AMEH|11177|0|34132|Q,N
20201113|AMG|37875|0|86110|Q,N
20201113|AMGN|246839|0|477882|B,Q,N
20201113|AMH|254875|0|712141|B,Q,N
20201113|AMHCU|2600|0|7324|Q,N
20201113|AMHCW|2702|0|5404|Q
20201113|AMHpD|541|0|43298|Q
20201113|AMHpE|775|0|36724|Q
20201113|AMHpH|1084|0|1255|Q,N
20201113|AMJ|176871|0|406971|B,Q,N
20201113|AMK|36928|0|160097|Q,N
20201113|AMKR|73217|0|203509|B,Q,N
20201113|AMLP|462369|49342|1104061|B,Q,N
20201113|AMN|29916|0|53903|Q,N
20201113|AMNB|5208|1500|12888|Q,N
20201113|AMOM|147|0|1021|Q,N
20201113|AMOT|1849|0|2683|B,Q,N
20201113|AMOV|9|0|3380|Q,N
20201113|AMP|94078|826|158584|B,Q,N
20201113|AMPE|188751|0|447323|Q,N
20201113|AMPH|15465|0|59056|Q,N
20201113|AMPY|68314|5289|255486|Q,N
20201113|AMRB|103|0|1449|Q
20201113|AMRC|25945|0|54991|Q,N
20201113|AMRH|104793|2310|216475|B,Q,N
20201113|AMRK|18488|0|30824|B,Q,N
20201113|AMRN|1307123|0|5344676|B,Q,N
20201113|AMRS|215376|3958|816436|B,Q,N
20201113|AMRX|88546|402|226036|Q,N
20201113|AMS|1506|0|16663|Q,N
20201113|AMSC|16958|368|58963|Q,N
20201113|AMSF|5652|0|10955|B,Q,N
20201113|AMST|12670|2|24902|Q,N
20201113|AMSWA|7684|0|12381|Q,N
20201113|AMT|120727|303|345380|B,Q,N
20201113|AMTB|1208|0|1612|Q,N
20201113|AMTBB|1041|0|3149|Q
20201113|AMTI|10909|0|12424|B,Q,N
20201113|AMTX|432650|40182|992631|B,Q,N
20201113|AMU|35760|0|110066|Q
20201113|AMUB|1400|0|4374|Q
20201113|AMWD|10429|32|18225|Q,N
20201113|AMWL|3770372|81418|6784026|B,Q,N
20201113|AMX|97182|300|385317|Q,N
20201113|AMYT|270|0|881|Q
20201113|AMZA|14460|0|40947|B,Q,N
20201113|AMZN|791674|1693|1394879|B,Q,N
20201113|AN|37627|0|125300|B,Q,N
20201113|ANAB|10877|0|24559|B,Q,N
20201113|ANAT|7019|0|11349|Q,N
20201113|ANCN|42252|0|128003|Q,N
20201113|ANDA|8401|0|11244|Q,N
20201113|ANDAW|1400|0|1575|Q
20201113|ANDE|33647|300|68397|B,Q,N
20201113|ANET|95344|1205|142105|B,Q,N
20201113|ANEW|4250|0|4554|Q,N
20201113|ANF|75817|2100|211735|B,Q,N
20201113|ANGI|444608|200|896121|B,Q,N
20201113|ANGL|153029|15414|430301|B,Q,N
20201113|ANGO|7681|0|23376|Q,N
20201113|ANH|33791|0|241472|Q,N
20201113|ANHpA|1181|0|1226|Q,N
20201113|ANHpC|588|0|1328|Q,N
20201113|ANIK|11112|0|17179|Q,N
20201113|ANIP|8384|0|18037|Q,N
20201113|ANIX|7785|480|29193|Q,N
20201113|ANNX|6060|0|9259|Q,N
20201113|ANPC|175|0|8446|Q,N
20201113|ANSS|61095|104|118620|B,Q,N
20201113|ANTE|3011|0|9572|Q
20201113|ANTM|115096|8675|313774|B,Q,N
20201113|ANVS|3842|100|13699|Q,N
20201113|ANY|103603|2331|197360|Q,N
20201113|AOA|12536|0|25429|Q,N
20201113|AOD|78623|0|141898|Q,N
20201113|AOK|66438|0|100397|B,Q,N
20201113|AOM|179708|0|213019|Q,N
20201113|AON|168510|0|282946|B,Q,N
20201113|AONE|29|0|129|Q
20201113|AOR|34548|1833|71280|Q,N
20201113|AOS|72014|0|226792|B,Q,N
20201113|AOSL|69330|0|101229|B,Q,N
20201113|AOUT|15354|6|29711|Q,N
20201113|AP|14195|0|28516|B,Q,N
20201113|APA|1374380|1386|3707106|B,Q,N
20201113|APAM|68859|0|115726|Q,N
20201113|APD|203186|307|921128|B,Q,N
20201113|APDN|34680|0|53415|B,Q,N
20201113|APEI|3198|0|9864|Q,N
20201113|APEN|4853|0|25959|Q,N
20201113|APG|39190|0|166334|B,Q,N
20201113|APH|119125|500|357210|B,Q,N
20201113|APHA|1338254|3714|4516959|B,Q,N
20201113|API|83434|0|240011|B,Q,N
20201113|APLE|347407|1104|1179473|B,Q,N
20201113|APLS|128984|33|238481|Q,N
20201113|APLT|56598|1111|105681|Q,N
20201113|APM|80442|0|172256|Q,N
20201113|APO|140966|0|238519|Q,N
20201113|APOG|32954|0|49501|Q,N
20201113|APOP|16762|0|30516|Q,N
20201113|APOPW|2500|0|15335|Q,N
20201113|APOpA|1084|0|11097|Q,N
20201113|APOpB|120|0|1760|Q
20201113|APPF|18406|1|25417|Q,N
20201113|APPN|270735|2100|446572|B,Q,N
20201113|APPS|723453|2436|1648198|B,Q,N
20201113|APRE|9379|0|99294|Q,N
20201113|APRN|120191|475|238119|B,Q,N
20201113|APSG/U|4048|0|104348|Q,N
20201113|APT|281234|830|678157|B,Q,N
20201113|APTO|167573|815|1338863|B,Q,N
20201113|APTS|65977|932|203055|B,Q,N
20201113|APTV|181222|0|890886|B,Q,N
20201113|APTVpA|110|0|167|Q
20201113|APTX|183096|195|325863|B,Q,N
20201113|APVO|126044|4657|260133|B,Q,N
20201113|APWC|8386683|66573|14847705|B,Q,N
20201113|APXT|2713|0|6049|B,Q,N
20201113|APXTW|935|0|2502|Q
20201113|APYX|3640|0|9656|Q,N
20201113|AQB|60808|0|162235|B,Q,N
20201113|AQMS|59115|0|184042|Q,N
20201113|AQN|100953|500|216564|B,Q,N
20201113|AQNA|820|0|1365|Q,N
20201113|AQNB|813|0|6232|Q
20201113|AQST|124117|3763|379117|B,Q,N
20201113|AQUA|59092|1000|137136|B,Q,N
20201113|AR|1275540|8793|3718809|B,Q,N
20201113|ARA|75521|0|79365|Q
20201113|ARAV|24478|0|67265|Q,N
20201113|ARAY|203865|7661|467807|Q,N
20201113|ARB|430|0|431|Q
20201113|ARC|33914|200|74975|B,Q,N
20201113|ARCB|14088|0|28389|Q,N
20201113|ARCC|421035|7070|752093|B,Q,N
20201113|ARCE|24448|0|72309|Q,N
20201113|ARCH|38574|0|115849|B,Q,N
20201113|ARCO|45724|0|128547|B,Q,N
20201113|ARCT|92470|1728|356139|B,Q,N
20201113|ARD|2269|0|20021|Q,N
20201113|ARDC|22942|0|45035|Q,N
20201113|ARDS|6380|0|8077|Q,N
20201113|ARDX|29395|0|93156|Q,N
20201113|ARE|198563|0|284302|B,Q,N
20201113|AREC|140864|4500|314678|B,Q,N
20201113|ARES|26937|300|78581|B,Q,N
20201113|ARESpA|734|0|2975|Q,N
20201113|ARGD|175|0|575|Q
20201113|ARGO|11697|0|28491|B,Q,N
20201113|ARGOpA|7333|0|11563|Q,N
20201113|ARGT|2228|0|42300|Q,N
20201113|ARGX|13299|0|54956|Q,N
20201113|ARI|112653|600|252539|B,Q,N
20201113|ARKF|173909|0|309971|B,Q,N
20201113|ARKG|361624|7190|494205|B,Q,N
20201113|ARKK|626843|3118|929574|B,Q,N
20201113|ARKQ|94434|1601|151162|B,Q,N
20201113|ARKR|2252|0|5312|Q,N
20201113|ARKW|326979|18373|445766|B,Q,N
20201113|ARL|98|0|401|Q,N
20201113|ARLO|133237|0|363247|B,Q,N
20201113|ARLP|42100|278|299150|B,Q,N
20201113|ARMK|266894|348|472087|B,Q,N
20201113|ARMP|2588|0|12184|Q,N
20201113|ARMR|3233|0|5008|Q,N
20201113|ARNA|48663|1951|158346|B,Q,N
20201113|ARNC|44842|0|180237|B,Q,N
20201113|AROC|145288|1295|245332|Q,N
20201113|AROW|4870|0|10756|Q,N
20201113|ARPO|1263045|31304|2445733|B,Q,N
20201113|ARQT|2821|0|52416|Q,N
20201113|ARR|167991|510|507251|B,Q,N
20201113|ARRY|252965|0|399472|B,Q,N
20201113|ARRpC|2815|0|7537|Q,N
20201113|ARTL|119658|2050|231716|Q,N
20201113|ARTLW|3300|0|4150|Q,N
20201113|ARTNA|3582|0|5126|Q,N
20201113|ARTW|2135|0|2414|N
20201113|ARVN|77321|0|127040|B,Q,N
20201113|ARW|28375|0|77766|Q,N
20201113|ARWR|135196|309|244089|B,Q,N
20201113|ARYA|349|0|349|Q
20201113|ASA|15910|0|34397|Q,N
20201113|ASAN|119939|0|226893|B,Q,N
20201113|ASAQ|150|0|12850|N
20201113|ASAQ/U|50|0|50|N
20201113|ASB|47926|0|169396|Q,N
20201113|ASBpD|949|0|1697|Q,N
20201113|ASBpE|418|0|590|Q,N
20201113|ASBpF|635|0|12700|Q
20201113|ASC|81467|6147|220053|B,Q,N
20201113|ASEA|6810|0|7613|Q,N
20201113|ASG|69665|5733|151781|B,Q,N
20201113|ASGI|18997|900|40207|B,Q,N
20201113|ASGN|17433|0|31904|Q,N
20201113|ASH|184519|0|364256|B,Q,N
20201113|ASHR|2962796|0|3064937|B,Q,N
20201113|ASHS|7003|0|8132|Q,N
20201113|ASIX|14702|0|34417|Q,N
20201113|ASLN|11352|0|51672|Q,N
20201113|ASM|227558|1200|388337|B,Q,N
20201113|ASMB|338848|3000|689507|B,Q,N
20201113|ASML|81809|0|125473|B,Q,N
20201113|ASND|8170|0|28848|Q,N
20201113|ASO|177995|0|274489|B,Q,N
20201113|ASPN|23519|0|34958|B,Q,N
20201113|ASPS|4430|0|12501|Q,N
20201113|ASPU|3515|0|10440|Q,N
20201113|ASR|2166|0|5764|Q,N
20201113|ASRT|455742|3165|924605|B,Q,N
20201113|ASRV|91|0|591|Q
20201113|ASRVP|119|0|119|Q
20201113|ASTC|554250|3356|883841|B,Q,N
20201113|ASTE|10028|0|18022|B,Q,N
20201113|ASUR|4107|0|6002|Q,N
20201113|ASX|115253|0|303335|B,Q,N
20201113|ASYS|2229|0|10760|Q,N
20201113|AT|28429|0|43998|B,Q,N
20201113|ATAC/U|3000|0|57500|Q
20201113|ATAX|100485|3200|204892|B,Q,N
20201113|ATCO|59188|410|126636|B,Q,N
20201113|ATCOpD|820|0|3368|Q,N
20201113|ATCOpE|2089|200|5127|Q,N
20201113|ATCOpG|3394|0|4529|Q,N
20201113|ATCOpH|542|0|8547|B,Q,N
20201113|ATCOpI|1740|0|5859|Q
20201113|ATCX|234|0|412|B,Q,N
20201113|ATEC|56081|600|198310|B,Q,N
20201113|ATEN|79067|100|162715|B,Q,N
20201113|ATEX|9720|0|17179|Q,N
20201113|ATGE|68469|459|110512|B,Q,N
20201113|ATH|88658|0|392559|B,Q,N
20201113|ATHA|40446|0|128051|B,Q,N
20201113|ATHE|40873|100|100510|Q,N
20201113|ATHM|13646|0|33894|Q,N
20201113|ATHX|1030968|8926|1476716|B,Q,N
20201113|ATHpA|6421|0|18653|Q,N
20201113|ATHpB|2659|200|4696|Q,N
20201113|ATHpC|6770|0|14514|Q,N
20201113|ATI|441746|23204|716473|B,Q,N
20201113|ATIF|283129|25|629013|B,Q,N
20201113|ATKR|47238|600|101178|Q,N
20201113|ATLC|384|0|1107|Q,N
20201113|ATLO|3222|0|4699|Q,N
20201113|ATMP|3334|0|98141|Q,N
20201113|ATNF|43254|2144|84523|B,Q,N
20201113|ATNFW|19596|0|51162|Q,N
20201113|ATNI|2081|0|5946|Q,N
20201113|ATNM|129386|376|209511|B,Q,N
20201113|ATNX|65825|100|111362|Q,N
20201113|ATO|143786|9763|219468|B,Q,N
20201113|ATOM|25271|40|45554|Q,N
20201113|ATOS|136202|700|243959|B,Q,N
20201113|ATR|8574|0|29722|Q,N
20201113|ATRA|144613|0|282997|B,Q,N
20201113|ATRC|23317|0|83631|Q,N
20201113|ATRI|1079|0|1517|Q,N
20201113|ATRO|59422|4036|116951|Q,N
20201113|ATRS|60872|1600|161164|Q,N
20201113|ATSG|34571|0|81984|B,Q,N
20201113|ATTO|9508|0|39813|Q,N
20201113|ATUS|380614|0|1072034|B,Q,N
20201113|ATV|28|0|825|Q,N
20201113|ATVI|443982|2069|1566352|B,Q,N
20201113|ATXI|81731|0|115044|Q,N
20201113|AU|256576|722|568195|B,Q,N
20201113|AUB|14206|109|49020|B,Q,N
20201113|AUBAP|1717|0|9993|Q
20201113|AUBN|954|0|2114|Q,N
20201113|AUDC|30074|0|75230|B,Q,N
20201113|AUMN|250277|700|416835|Q,N
