Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201215|ADCT|119954|0|159553|Q,N
20201215|ADES|8166|500|11933|Q,N
20201215|ADFI|1|0|1|Q
20201215|ADI|162948|0|342600|B,Q,N
20201215|ADIL|58973|85|207580|B,Q,N
20201215|ADM|121581|0|317272|B,Q,N
20201215|ADMA|451641|7517|1355038|B,Q,N
20201215|ADME|4594|0|6811|Q,N
20201215|ADMP|627329|9577|1373461|B,Q,N
20201215|ADMS|25460|0|48510|Q,N
20201215|ADNT|66477|0|166961|B,Q,N
20201215|ADOC|1602|0|105495|Q,N
20201215|ADOCR|5008|0|199037|Q,N
20201215|ADOCW|75756|0|99607|Q,N
20201215|ADP|95174|0|201742|B,Q,N
20201215|ADPT|103238|533|264626|B,Q,N
20201215|ADRE|6788|0|10806|Q,N
20201215|ADS|122155|424|369511|B,Q,N
20201215|ADSK|100736|0|243873|B,Q,N
20201215|ADT|359904|5461|1116613|B,Q,N
20201215|ADTN|18199|0|104239|Q,N
20201215|ADTX|250338|22751|651306|B,Q,N
20201215|ADUS|5908|0|24324|B,Q,N
20201215|ADV|146122|0|692935|Q,N
20201215|ADVM|153047|46131|296199|Q,N
20201215|ADVWW|3200|0|7000|Q
20201215|ADX|30731|218|58868|B,Q,N
20201215|ADXN|3331|0|5108|Q,N
20201215|ADXS|1273369|104747|2343145|Q,N
20201215|AE|2240|0|2936|Q
20201215|AEB|5530|0|10600|Q,N
20201215|AEE|200084|4400|283835|Q,N
20201215|AEF|12810|1800|140738|B,Q,N
20201215|AEFC|11478|1605|18296|Q,N
20201215|AEG|259108|0|605159|Q,N
20201215|AEGN|16575|0|27094|Q,N
20201215|AEHL|83232|59|208295|B,Q,N
20201215|AEHR|8747|0|32105|B,Q,N
20201215|AEIS|38878|0|66757|B,Q,N
20201215|AEL|40794|0|239672|Q,N
20201215|AELpA|9465|0|15716|Q,N
20201215|AELpB|3698|0|8337|Q,N
20201215|AEM|135383|1239|248645|B,Q,N
20201215|AEMD|17487|0|65307|Q,N
20201215|AENZ|2240|0|36534|B,Q
20201215|AEO|201982|0|585188|B,Q,N
20201215|AEP|158018|1972|640669|B,Q,N
20201215|AEPPL|5004|0|8281|Q
20201215|AER|89680|223|362393|B,Q,N
20201215|AERI|21551|300|246780|Q,N
20201215|AES|1339778|3200|1874227|B,Q,N
20201215|AESE|897546|21024|2202076|B,Q,N
20201215|AESR|651|0|863|Q
20201215|AEY|106784|400|248859|B,Q,N
20201215|AEYE|28973|0|54262|B,Q,N
20201215|AEZS|379337|3212|651525|B,Q,N
20201215|AFB|6939|0|30399|Q,N
20201215|AFC|1|0|1385|Q
20201215|AFG|41086|0|86893|B,Q,N
20201215|AFGB|1855|0|2487|Q,N
20201215|AFGC|3652|400|7570|Q,N
20201215|AFGD|1837|0|2009|Q,N
20201215|AFGE|813|0|2341|Q,N
20201215|AFI|27925|200|64696|B,Q,N
20201215|AFIB|12543|300|21960|Q,N
20201215|AFIF|3560|0|20903|Q
20201215|AFIN|111787|2036|297223|Q,N
20201215|AFINP|6111|100|14368|Q,N
20201215|AFK|3438|0|5173|B,Q,N
20201215|AFL|230934|5947|643941|Q,N
20201215|AFLG|542|0|542|Q
20201215|AFMD|108835|1717|477755|B,Q,N
20201215|AFT|12419|0|29157|B,Q,N
20201215|AFTY|2|0|282|Q
20201215|AFYA|101070|0|543561|Q,N
20201215|AG|1148116|4091|2214771|B,Q,N
20201215|AGBAR|100|0|100|N
20201215|AGBAW|14138|0|37438|Q,N
20201215|AGC|9636|0|13062|Q,N
20201215|AGCO|151465|333|516569|B,Q,N
20201215|AGCUU|18976|0|36126|Q,N
20201215|AGD|10538|0|21995|Q,N
20201215|AGE|57336|126|136258|Q,N
20201215|AGEN|428013|1347|811911|B,Q,N
20201215|AGFS|6374|0|16815|Q,N
20201215|AGG|1346056|4504|2389981|B,Q,N
20201215|AGGY|27003|1900|88847|Q,N
20201215|AGI|184963|6201|603071|Q,N
20201215|AGIO|74186|0|225620|B,Q,N
20201215|AGLE|19107|0|46093|Q,N
20201215|AGM|6568|0|24892|Q,N
20201215|AGM/A|10|0|229|Q
20201215|AGMH|300|0|300|Q
20201215|AGMpD|2231|0|3731|Q,N
20201215|AGMpE|1425|0|3025|Q,N
20201215|AGNC|904480|5000|2244428|B,Q,N
20201215|AGNCM|11267|400|18130|Q,N
20201215|AGNCN|5430|0|14423|Q,N
20201215|AGNCO|3793|0|11094|Q,N
20201215|AGNCP|12165|300|34461|Q,N
20201215|AGO|42016|359|211371|B,Q,N
20201215|AGOpB|1997|0|5268|Q,N
20201215|AGOpE|3483|0|4541|Q,N
20201215|AGOpF|787|0|1040|Q
20201215|AGQ|148637|720|454985|B,Q,N
20201215|AGR|101294|0|161035|B,Q,N
20201215|AGRO|12291|0|66496|B,Q,N
20201215|AGRX|160470|0|317682|B,Q,N
20201215|AGS|63607|434|160164|B,Q,N
20201215|AGT|1|0|1|Q
20201215|AGTC|20689|1109|83762|Q,N
20201215|AGX|11223|0|58614|Q,N
20201215|AGYS|10309|0|104557|B,Q,N
20201215|AGZ|3964|0|21269|Q,N
20201215|AHAC|1200|1200|2799|Q
20201215|AHACU|6632|0|17562|Q,N
20201215|AHACW|4496|750|4496|Q
20201215|AHC|7188|0|15379|Q,N
20201215|AHCO|50296|0|269312|B,Q,N
20201215|AHH|7061|100|97341|Q,N
20201215|AHHpA|4220|0|5627|Q,N
20201215|AHLpC|2073|0|4781|Q,N
20201215|AHLpD|1303|0|6049|Q
20201215|AHLpE|421|0|3873|Q,N
20201215|AHPI|53124|701|108162|B,Q,N
20201215|AHT|1470633|76682|4740523|B,Q,N
20201215|AHTpD|2479|0|5124|B,Q,N
20201215|AHTpF|506|300|6077|Q
20201215|AHTpG|3927|1710|7050|Q,N
20201215|AHTpH|1120|0|2717|Q
20201215|AHTpI|2014|0|4076|Q
20201215|AI|1447214|64464|2762931|B,Q,N
20201215|AIA|29305|0|46240|Q,N
20201215|AIC|2319|0|2943|Q,N
20201215|AIEQ|2802|0|9752|Q,N
20201215|AIF|12613|0|25755|Q,N
20201215|AIG|243879|3600|795444|B,Q,N
20201215|AIG/WS|167075|1995|254703|Q,N
20201215|AIGpA|3044|0|11129|Q,N
20201215|AIH|1250|0|31169|B,Q,N
20201215|AIHS|54416|0|505441|B,Q,N
20201215|AIIQ|15|0|158|Q,N
20201215|AIKI|347585|934|732532|Q,N
20201215|AIM|232407|0|484893|B,Q,N
20201215|AIMC|13655|0|44927|Q,N
20201215|AIN|12270|10|28400|Q,N
20201215|AINC|11847|300|31306|B,Q,N
20201215|AINV|105692|2400|171908|B,Q,N
20201215|AIO|48799|600|83603|Q,N
20201215|AIQ|5688|0|19563|Q,N
20201215|AIR|51013|1450|99884|Q,N
20201215|AIRC|123774|344|600503|B,Q,N
20201215|AIRG|8898|0|21427|Q,N
20201215|AIRI|19159|0|57961|Q,N
20201215|AIRR|732|0|3623|Q
20201215|AIRT|1108|0|2576|B,Q,N
20201215|AIRTW|700|0|3113|Q,N
20201215|AIT|32331|0|84478|Q,N
20201215|AIV|27208670|1525509|55488542|B,Q,N
20201215|AIW|50|0|50|Q
20201215|AIZ|37395|624|100902|B,Q,N
20201215|AIZN|1471|0|2702|B,Q,N
20201215|AIZP|251|0|25198|Q
20201215|AJAX/U|35828|0|137055|B,Q,N
20201215|AJG|88348|126|181667|B,Q,N
20201215|AJRD|42178|50|141879|B,Q,N
20201215|AJX|3850|0|12726|B,Q,N
20201215|AJXA|195|0|295|Q
20201215|AKAM|72086|224|222044|B,Q,N
20201215|AKBA|1127114|26913|2298998|B,Q,N
20201215|AKER|34021|100|67618|Q,N
20201215|AKO/A|24|0|25|N
20201215|AKO/B|743|0|4169|Q,N
20201215|AKR|44859|0|87078|Q,N
20201215|AKRO|15147|0|26457|Q,N
20201215|AKTS|266543|8455|514945|B,Q,N
20201215|AKTX|141715|300|246625|B,Q,N
20201215|AKU|95184|0|104399|Q,N
20201215|AKUS|10878|0|17674|B,Q,N
20201215|AL|55564|0|184012|B,Q,N
20201215|ALAC|13014|0|28917|B,Q,N
20201215|ALACR|5531|200|15621|Q,N
20201215|ALACW|102651|6904|227953|Q,N
20201215|ALB|140153|748|278522|B,Q,N
20201215|ALBO|14646|0|52813|Q,N
20201215|ALC|94085|0|363300|Q,N
20201215|ALCO|1601|0|2935|Q,N
20201215|ALDX|46781|0|101802|B,Q,N
20201215|ALE|13886|0|48026|B,Q,N
20201215|ALEC|31201|0|131104|B,Q,N
20201215|ALEX|20492|400|111770|Q,N
20201215|ALFA|328|0|376|Q,N
20201215|ALG|916|0|12923|Q,N
20201215|ALGM|67916|0|186318|Q,N
20201215|ALGN|54288|0|112986|B,Q,N
20201215|ALGS|23152|0|85843|B,Q,N
20201215|ALGT|10261|0|30798|Q,N
20201215|ALIM|11559|0|30383|B,Q,N
20201215|ALINpA|1304|0|1421|Q
20201215|ALINpB|1205|0|1706|Q
20201215|ALINpE|1034|0|1721|Q
20201215|ALJJ|14713|0|22334|Q,N
20201215|ALK|308285|15946|539835|B,Q,N
20201215|ALKS|108008|0|506696|Q,N
20201215|ALL|154144|0|281336|B,Q,N
20201215|ALLE|72848|0|171088|Q,N
20201215|ALLK|16876|0|36158|Q,N
20201215|ALLO|177440|0|228949|B,Q,N
20201215|ALLT|17990|0|86042|Q,N
20201215|ALLY|455282|184|946557|B,Q,N
20201215|ALLYpA|18050|0|33587|Q,N
20201215|ALLpB|6060|0|14376|Q,N
20201215|ALLpG|4443|0|32979|Q,N
20201215|ALLpH|13867|750|28236|Q,N
20201215|ALLpI|2091|0|9576|Q,N
20201215|ALNA|517893|34925|891867|B,Q,N
20201215|ALNY|58217|0|117026|Q,N
20201215|ALOT|287|0|644|Q,N
20201215|ALPN|15700|0|87823|B,Q,N
20201215|ALPpQ|1594|0|3921|Q,N
20201215|ALRM|76202|0|148708|B,Q,N
20201215|ALRN|231946|3353|461917|Q,N
20201215|ALRS|5985|0|25850|B,Q,N
20201215|ALSK|29100|2|164062|Q,N
20201215|ALSN|117115|701|284291|Q,N
20201215|ALT|469853|7607|677306|B,Q,N
20201215|ALTA|2945|0|4659|Q,N
20201215|ALTG|2705|0|24492|Q,N
20201215|ALTL|142|0|602|Q
20201215|ALTM|5471|0|8214|Q,N
20201215|ALTR|80505|0|94721|B,Q,N
20201215|ALTS|96|0|787|Q
20201215|ALTUU|1450|0|4988|Q,N
20201215|ALTY|563|0|5694|Q,N
20201215|ALUS|925|0|28725|B,Q
20201215|ALUS/WS|2105|0|25032|Q,N
20201215|ALV|28774|0|43969|Q,N
20201215|ALVR|18575|0|41573|B,Q,N
20201215|ALX|502|0|558|Q,N
20201215|ALXN|436947|1550|2396154|B,Q,N
20201215|ALXO|13667|0|84045|Q,N
20201215|ALYA|104|0|4443|Q
20201215|ALpA|2609|200|22562|Q,N
20201215|AM|345891|0|960877|B,Q,N
20201215|AMAL|9899|0|45611|Q,N
20201215|AMAT|570384|5694|1592672|B,Q,N
20201215|AMBA|64862|15|132922|B,Q,N
20201215|AMBC|19836|0|52984|Q,N
20201215|AMBC/WS|100|0|100|Q
20201215|AMBO|47404|273|127605|B,Q,N
20201215|AMC|19533788|1180515|36528124|B,Q,N
20201215|AMCA|1401|0|7945|Q,N
20201215|AMCI|298908|4756|875400|B,Q,N
20201215|AMCIW|504648|42018|746140|Q,N
20201215|AMCR|639355|0|857684|B,Q,N
20201215|AMCX|71562|5712|146764|B,Q,N
20201215|AMD|12642419|39888|31463315|B,Q,N
20201215|AME|30501|0|147544|B,Q,N
20201215|AMED|14386|104|41290|Q,N
20201215|AMEH|4446|300|17193|Q,N
20201215|AMG|28858|0|46405|Q,N
20201215|AMGN|164187|1316|1112193|B,Q,N
20201215|AMH|138290|8668|478499|Q,N
20201215|AMHC|58|0|879|B,Q,N
20201215|AMHCU|1569|0|2669|Q,N
20201215|AMHCW|384|0|1384|Q
20201215|AMHpD|824|0|3018|Q
20201215|AMHpE|545|0|4183|Q
20201215|AMHpF|200|0|200|Q
20201215|AMHpG|183|0|983|Q
20201215|AMHpH|657|0|909|Q
20201215|AMJ|112452|0|306472|B,Q,N
20201215|AMK|10070|0|44274|B,Q,N
20201215|AMKR|64587|1774|238801|Q,N
20201215|AMLP|1668142|176682|2547269|B,Q,N
20201215|AMN|40846|0|90025|Q,N
20201215|AMNB|887|0|1881|Q,N
20201215|AMOM|2892|0|3053|Q,N
20201215|AMOT|1559|0|6610|Q,N
20201215|AMOV|170|0|390|Q
20201215|AMP|55042|0|155912|B,Q,N
20201215|AMPE|1445266|104954|4056534|B,Q,N
20201215|AMPH|10735|0|22050|Q,N
20201215|AMPY|476387|11416|848070|B,Q,N
20201215|AMRB|19366|0|50605|Q,N
20201215|AMRC|130497|2185|205456|B,Q,N
20201215|AMRH|83614|100|263499|Q,N
20201215|AMRHW|6070|0|6320|Q
20201215|AMRK|10869|0|20772|B,Q,N
20201215|AMRN|1156514|0|3545821|B,Q,N
20201215|AMRS|1094823|5090|2267120|B,Q,N
20201215|AMRX|127071|2600|426481|Q,N
20201215|AMS|72073|0|124188|Q,N
20201215|AMSC|74749|39|113692|B,Q,N
20201215|AMSF|9409|0|23095|Q,N
20201215|AMST|10723|0|15394|Q,N
20201215|AMSWA|12543|0|29983|Q,N
20201215|AMT|170133|14021|626008|B,Q,N
20201215|AMTB|5801|0|7494|Q,N
20201215|AMTBB|13439|0|14703|Q,N
20201215|AMTI|21610|0|49993|Q,N
20201215|AMTX|84100|1900|181086|Q,N
20201215|AMWD|14065|0|80576|B,Q,N
20201215|AMWL|1746011|36383|3492031|B,Q,N
20201215|AMX|190986|1083|988414|Q,N
20201215|AMYT|400|0|630|N
20201215|AMZA|26887|0|51600|B,Q,N
20201215|AMZN|446380|2846|1234626|B,Q,N
20201215|AN|47166|0|122315|B,Q,N
20201215|ANAB|13435|0|29104|Q,N
20201215|ANAT|5493|0|7115|B,Q,N
20201215|ANCN|25722282|1149243|50756626|B,Q,N
20201215|ANDA|1282|0|5027|Q,N
20201215|ANDAR|5000|0|5900|Q
20201215|ANDAU|100|0|100|Q
20201215|ANDAW|168354|16012|177820|Q,N
20201215|ANDE|33770|200|70780|Q,N
20201215|ANET|82537|15134|142804|B,Q,N
20201215|ANEW|5148|0|12890|Q,N
20201215|ANF|110863|0|355136|Q,N
20201215|ANGI|431436|0|774699|B,Q,N
20201215|ANGL|153367|0|955081|Q,N
20201215|ANGO|22588|4|75875|B,Q,N
20201215|ANH|242201|4000|1019847|Q,N
20201215|ANHpA|2739|0|2739|Q,N
20201215|ANHpB|681|0|1227|Q,N
20201215|ANHpC|6659|0|10504|Q,N
20201215|ANIK|8540|106|19833|Q,N
20201215|ANIP|13946|0|18356|Q,N
20201215|ANIX|64768|1864|167336|B,Q,N
20201215|ANNX|3908|0|48315|Q,N
20201215|ANPC|147345|323|540007|B,Q,N
20201215|ANSS|31756|0|67374|B,Q,N
20201215|ANTE|4540|0|13936|Q,N
20201215|ANTM|87722|1027|170839|B,Q,N
20201215|ANVS|17463|0|24166|Q,N
20201215|ANY|29749|0|63322|B,Q,N
20201215|AOA|15875|0|58050|Q,N
20201215|AOD|102591|735|221582|B,Q,N
20201215|AOK|20697|0|69077|Q,N
20201215|AOM|100446|0|144171|Q,N
20201215|AON|105982|990|287691|B,Q,N
20201215|AONE|14570|0|463874|Q,N
20201215|AONE/U|18826|0|20295|Q,N
20201215|AONE/WS|3270|0|4828|Q,N
20201215|AOR|19347|1237|57713|Q,N
20201215|AOS|102528|2963|167215|Q,N
20201215|AOSL|70595|0|130745|Q,N
20201215|AOUT|189807|717|456778|B,Q,N
20201215|AP|16824|1300|44679|B,Q,N
20201215|APA|1899201|23591|3622241|B,Q,N
20201215|APAM|46336|3197|113660|Q,N
20201215|APD|116705|0|312330|Q,N
20201215|APDN|98051|950|188397|B,Q,N
20201215|APEI|2206|0|6857|Q,N
20201215|APEN|1515|0|16449|Q,N
20201215|APG|96112|0|263329|B,Q,N
20201215|APH|78738|0|364992|Q,N
20201215|APHA|1465577|1080|3533238|B,Q,N
20201215|API|173507|426|328631|B,Q,N
20201215|APLE|225531|3066|456396|Q,N
20201215|APLS|551340|0|617802|B,Q,N
20201215|APLT|39105|0|62836|B,Q,N
20201215|APM|64272|356|123944|B,Q,N
20201215|APO|101555|108|190058|B,Q,N
20201215|APOG|33651|0|80489|B,Q,N
20201215|APOP|35479|0|68212|B,Q,N
20201215|APOPW|100|100|1000|Q
20201215|APOpA|1248|0|3908|Q,N
20201215|APOpB|2140|0|4287|Q,N
20201215|APPF|42615|0|65178|B,Q,N
20201215|APPN|228346|710|420276|B,Q,N
20201215|APPS|439878|3970|1781255|B,Q,N
20201215|APRE|15645|800|25145|B,Q,N
20201215|APRN|137938|4360|213057|Q,N
20201215|APSG|22180|600|90542|B,Q,N
20201215|APSG/U|96|0|306|Q
20201215|APSG/WS|4038|0|38531|Q,N
20201215|APT|62802|100|177617|B,Q,N
20201215|APTO|291843|301|573668|Q,N
20201215|APTS|60452|200|159212|Q,N
20201215|APTV|136860|0|699099|B,Q,N
20201215|APTVpA|222|0|47420|Q
20201215|APTX|98586|1100|211562|B,Q,N
20201215|APVO|12863|100|29692|B,Q,N
20201215|APWC|13658|0|64759|Q,N
20201215|APXT|807862|517|1759258|B,Q,N
20201215|APXTU|270|0|7049|Q,N
20201215|APXTW|167174|0|262695|Q,N
20201215|APYX|23891|5183|50838|B,Q,N
20201215|AQB|573948|13900|1672891|B,Q,N
20201215|AQMS|93955|10|198108|B,Q,N
20201215|AQN|56313|1019|97902|B,Q,N
20201215|AQNA|2187|9|5556|Q,N
20201215|AQNB|3446|11|9683|Q,N
20201215|AQST|109049|165|215748|B,Q,N
20201215|AQUA|119918|0|1044256|Q,N
20201215|AR|1964521|32008|3411289|B,Q,N
20201215|ARA|2365|396|9207|Q,N
20201215|ARAV|30169|0|57888|B,Q,N
20201215|ARAY|159132|1512|344069|B,Q,N
20201215|ARB|398|0|459|Q
20201215|ARBGU|3350|0|43934|Q,N
20201215|ARC|6433|200|37593|Q,N
20201215|ARCB|34476|0|94903|B,Q,N
20201215|ARCC|337496|56|677942|B,Q,N
20201215|ARCE|20910|0|54321|Q,N
20201215|ARCH|95360|10|173849|B,Q,N
20201215|ARCO|112593|0|146446|B,Q,N
20201215|ARCT|120935|500|273972|B,Q,N
20201215|ARD|6857|0|23356|Q,N
20201215|ARDC|36552|512|80309|B,Q,N
20201215|ARDS|2990|0|13780|Q,N
20201215|ARDX|81163|303|394282|Q,N
20201215|ARE|91572|100|227911|B,Q,N
20201215|AREC|357456|5601|791406|B,Q,N
20201215|ARES|95591|85|200183|B,Q,N
20201215|ARESpA|6275|0|30443|Q
20201215|ARGD|223|0|1731|Q,N
20201215|ARGO|6858|41|23703|Q,N
20201215|ARGOpA|8160|0|22578|Q,N
20201215|ARGT|1213|0|2337|B,Q,N
20201215|ARGX|13935|0|22277|B,Q,N
20201215|ARI|438379|232|637168|B,Q,N
20201215|ARKF|239648|1|663923|Q,N
20201215|ARKG|1027108|123171|2281585|B,Q,N
20201215|ARKK|1267878|12759|2034457|B,Q,N
20201215|ARKQ|102577|7906|264408|B,Q,N
20201215|ARKR|6279|199|15267|Q,N
20201215|ARKW|248649|1372|406335|B,Q,N
20201215|ARL|1290|0|3141|Q,N
20201215|ARLO|275142|397|637839|B,Q,N
20201215|ARLP|53240|7695|235073|B,Q,N
20201215|ARMK|144661|0|307002|Q,N
20201215|ARMP|13466|0|59489|B,Q,N
20201215|ARMR|2272|0|2513|Q,N
20201215|ARNA|40059|0|139956|B,Q,N
20201215|ARNC|82381|0|265813|Q,N
20201215|AROC|103183|307|207721|Q,N
20201215|AROW|10638|0|20242|Q,N
20201215|ARPO|883112|75354|2809711|B,Q,N
20201215|ARQT|22875|0|56999|B,Q,N
20201215|ARR|85215|1223|247271|Q,N
20201215|ARRY|422087|1800|1257702|B,Q,N
20201215|ARRpC|2391|0|9596|Q,N
20201215|ARTL|743214|7689|1301525|B,Q,N
20201215|ARTLW|225|0|1774|Q
20201215|ARTNA|1908|0|10577|Q,N
20201215|ARTW|3513|0|5330|Q,N
20201215|ARVN|2189263|18718|5239362|B,Q,N
20201215|ARW|60617|0|95796|Q,N
20201215|ARWR|96197|0|231747|B,Q,N
20201215|ARYA|12772|0|39533|B,Q,N
20201215|ASA|25050|0|49477|Q,N
20201215|ASAN|298585|23332|664675|B,Q,N
20201215|ASAQ|12677|0|14794|Q,N
20201215|ASAQ/WS|18857|2100|59544|Q,N
20201215|ASB|46747|814|165095|Q,N
20201215|ASBpD|625|0|1064|Q,N
20201215|ASBpE|1026|0|2075|Q,N
20201215|ASBpF|1438|0|2570|Q,N
20201215|ASC|17973|0|105660|B,Q,N
20201215|ASEA|2602|0|4757|Q,N
20201215|ASET|204|0|204|Q
20201215|ASG|50234|61|100514|Q,N
20201215|ASGI|9907|0|32008|Q,N
20201215|ASGN|17391|0|32564|Q,N
20201215|ASH|26592|0|120350|B,Q,N
20201215|ASHR|139190|0|638903|B,Q,N
20201215|ASHS|686|0|1688|Q,N
20201215|ASIX|12255|0|52544|Q,N
20201215|ASLN|289837|1500|928011|B,Q,N
20201215|ASM|155686|267|290803|Q,N
20201215|ASMB|102102|1017|273874|Q,N
20201215|ASML|114758|3|187299|B,Q,N
20201215|ASND|33127|0|80041|B,Q,N
20201215|ASO|294891|1815|887573|B,Q,N
20201215|ASPL|50192|0|200617|Q,N
20201215|ASPL/U|2000|2000|70148|Q
20201215|ASPL/WS|4535|0|5702|Q,N
20201215|ASPN|34970|0|115639|B,Q,N
20201215|ASPS|4741|610|10688|Q,N
20201215|ASPU|23766|404|43575|B,Q,N
20201215|ASR|5775|0|8684|B,Q,N
20201215|ASRT|689403|29498|2494060|B,Q,N
20201215|ASRV|2388|0|6733|Q,N
20201215|ASTC|97945|0|206021|B,Q,N
20201215|ASTE|16724|0|36477|B,Q,N
20201215|ASUR|7031|1100|19503|Q,N
20201215|ASX|202112|325|309536|B,Q,N
20201215|ASYS|3089|0|6483|Q,N
20201215|AT|80159|0|276104|B,Q,N
20201215|ATA/U|60446|0|707264|Q,N
20201215|ATAC|109234|0|328472|B,Q,N
20201215|ATAC/U|6433|1400|26711|Q,N
20201215|ATAC/WS|3510|0|3818|Q,N
20201215|ATAX|91006|78|213146|B,Q,N
20201215|ATCO|42010|0|108650|Q,N
20201215|ATCOpD|441|0|1141|Q
20201215|ATCOpE|2829|0|3296|Q,N
20201215|ATCOpG|740|0|2975|Q,N
20201215|ATCOpH|2640|0|7223|Q,N
20201215|ATCOpI|12247|800|17194|Q,N
20201215|ATCX|12532|0|31311|Q,N
20201215|ATEC|95053|1100|419504|B,Q,N
20201215|ATEN|99672|0|177426|B,Q,N
20201215|ATEX|4871|0|20318|Q,N
