Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201008|AMSWA|7017|38|25352|B,Q,N
20201008|AMT|97319|2616|875196|B,Q,N
20201008|AMTB|1235|0|6434|Q
20201008|AMTI|8243|0|9751|B,Q,N
20201008|AMTX|366237|11341|687393|Q,N
20201008|AMUB|400|0|2389|Q
20201008|AMWD|17371|200|42143|Q,N
20201008|AMWL|1418513|3159|2672348|B,Q,N
20201008|AMX|123833|244|284864|B,Q,N
20201008|AMZA|74751|2600|146257|B,Q,N
20201008|AMZN|426516|2704|1139572|B,Q,N
20201008|AN|95483|100|193720|Q,N
20201008|ANAB|17228|0|28134|B,Q,N
20201008|ANAT|3339|0|6212|B,Q,N
20201008|ANCN|22675|0|55518|Q,N
20201008|ANDA|335|0|893|Q,N
20201008|ANDAW|9|0|9|Q
20201008|ANDE|11736|0|26915|Q,N
20201008|ANET|259519|110|357429|B,Q,N
20201008|ANF|209029|119|724715|Q,N
20201008|ANGI|2705817|15922|6742821|B,Q,N
20201008|ANGL|175457|575|277256|Q,N
20201008|ANGO|42327|567|85098|B,Q,N
20201008|ANH|59605|1121|240673|B,Q,N
20201008|ANHpA|974|0|6093|Q,N
20201008|ANIK|8599|0|15495|Q,N
20201008|ANIP|4116|0|16452|B,Q,N
20201008|ANIX|26056|0|59961|Q,N
20201008|ANNX|9676|0|64314|Q,N
20201008|ANPC|2255|0|5452|B,Q,N
20201008|ANSS|61801|12|83866|B,Q,N
20201008|ANTE|15024|0|25941|Q,N
20201008|ANTM|112867|44|241649|B,Q,N
20201008|ANVS|34687|0|70939|B,Q,N
20201008|ANY|93750|100|187171|B,Q,N
20201008|AOA|4938|0|23589|Q,N
20201008|AOD|53177|0|103179|Q,N
20201008|AOK|31005|0|62068|Q,N
20201008|AOM|29153|0|63118|Q,N
20201008|AON|97154|12100|212319|B,Q,N
20201008|AONE|201|0|201|Q,N
20201008|AONE/U|1089|0|3320|Q,N
20201008|AOR|12086|0|40094|Q,N
20201008|AOS|291007|701|885044|B,Q,N
20201008|AOSL|16488|0|50667|B,Q,N
20201008|AOUT|30348|114|103098|B,Q,N
20201008|AP|27588|1000|57264|Q,N
20201008|AP/WS|4170|0|4190|Q
20201008|APA|1282586|23412|3907308|B,Q,N
20201008|APAM|89569|188|247317|B,Q,N
20201008|APD|68957|6|195754|B,Q,N
20201008|APDN|12582|500|24356|Q,N
20201008|APEI|4142|0|16435|B,Q,N
20201008|APEN|2310|0|92845|Q,N
20201008|APEX|22136|1|40119|Q,N
20201008|APG|98956|0|183757|B,Q,N
20201008|APH|64762|0|203747|B,Q,N
20201008|APHA|2266516|7944|7146820|B,Q,N
20201008|API|110738|600|248739|B,Q,N
20201008|APLE|325694|1587|595526|Q,N
20201008|APLS|40187|70|129017|Q,N
20201008|APLT|45014|0|86613|B,Q,N
20201008|APM|486731|7715|855544|Q,N
20201008|APO|115028|804|232378|B,Q,N
20201008|APOG|24090|0|61535|Q,N
20201008|APOP|10292|0|39993|Q,N
20201008|APOPW|21|0|1922|Q,N
20201008|APOpA|452|0|6385|Q
20201008|APOpB|20|0|3418|Q,N
20201008|APPF|14184|0|19815|B,Q,N
20201008|APPN|73086|0|130446|B,Q,N
20201008|APPS|587453|2822|1137625|B,Q,N
20201008|APRE|10339|0|15508|Q,N
20201008|APRN|91216|6462|226831|B,Q,N
20201008|APSG/U|15277|0|48479|Q,N
20201008|APT|72292|115|200195|B,Q,N
20201008|APTO|53381|2000|139388|Q,N
20201008|APTS|57282|504|106765|B,Q,N
20201008|APTV|115058|0|522960|B,Q,N
20201008|APTVpA|205|0|37605|Q
20201008|APTX|11283|200|90062|Q,N
20201008|APVO|3017|0|16071|Q,N
20201008|APWC|95259|3756|374984|Q,N
20201008|APXT|1071|0|24071|Q,N
20201008|APXTW|13071|4|19088|Q,N
20201008|APYX|2591|0|7666|Q,N
20201008|AQB|463967|4477|798599|B,Q,N
20201008|AQMS|406802|35503|1113562|B,Q,N
20201008|AQN|97783|200|154224|Q,N
20201008|AQNA|2742|0|5576|B,Q
20201008|AQNB|2533|0|7067|Q,N
20201008|AQST|128330|1525|284701|B,Q,N
20201008|AQUA|62170|0|184156|B,Q,N
20201008|AR|1660085|2395|3313480|B,Q,N
20201008|ARA|19549|1000|48749|Q,N
20201008|ARAV|15040|0|27522|Q,N
20201008|ARAY|146002|5513|303799|B,Q,N
20201008|ARB|208|0|208|Q
20201008|ARC|26460|1000|41479|Q,N
20201008|ARCB|36041|0|56080|Q,N
20201008|ARCC|149489|277|559031|B,Q,N
20201008|ARCE|60036|0|113228|B,Q,N
20201008|ARCH|28094|161|50134|B,Q,N
20201008|ARCO|56538|0|173671|B,Q,N
20201008|ARCT|80255|364|190504|B,Q,N
20201008|ARD|15002|3133|28718|B,Q,N
20201008|ARDC|17098|0|33831|B,Q,N
20201008|ARDS|148|0|755|Q
20201008|ARDX|47797|0|76027|Q,N
20201008|ARE|46942|200|80852|Q,N
20201008|AREC|1090402|103202|3200647|B,Q,N
20201008|ARES|65463|0|165431|B,Q,N
20201008|ARESpA|7826|0|22534|Q,N
20201008|ARGD|200|0|2330|Q
20201008|ARGO|7695|5|33315|Q,N
20201008|ARGOpA|5051|0|13848|Q
20201008|ARGT|6333|0|9680|Q,N
20201008|ARGX|8436|0|23973|Q,N
20201008|ARI|58382|548|200157|B,Q,N
20201008|ARKF|176910|8|423968|B,Q,N
20201008|ARKG|597098|70|805056|B,Q,N
20201008|ARKK|613299|30899|1231639|B,Q,N
20201008|ARKQ|70844|2728|131253|B,Q,N
20201008|ARKR|1220|0|3829|B,Q,N
20201008|ARKW|234979|0|336177|B,Q,N
20201008|ARL|2|0|63|Q
20201008|ARLO|128688|250|211684|B,Q,N
20201008|ARLP|63336|1974|252957|B,Q,N
20201008|ARMK|226332|295|388178|Q,N
20201008|ARMP|756|0|2722|Q,N
20201008|ARMR|48|0|71|Q,N
20201008|ARNA|23981|7|251112|B,Q,N
20201008|ARNC|74125|700|133846|Q,N
20201008|AROC|66427|0|101656|Q,N
20201008|AROW|2563|100|5700|Q,N
20201008|ARPO|110507|0|184880|Q,N
20201008|ARQT|23411|400|334529|B,Q,N
20201008|ARR|74967|59|465724|Q,N
20201008|ARRpC|4539|0|7419|Q,N
20201008|ARTL|247027|6701|387584|B,Q,N
20201008|ARTNA|1942|0|4646|Q,N
20201008|ARTW|155534|1599|340734|B,Q,N
20201008|ARVN|20040|0|54840|Q,N
20201008|ARW|27638|0|124547|Q,N
20201008|ARWR|383060|12|679297|B,Q,N
20201008|ARYA|740|0|2440|Q,N
20201008|ARYB|2282|0|171440|Q,N
20201008|ARYBU|678|0|712|N
20201008|ARYBW|200|0|201|Q
20201008|ASA|1962|0|6419|Q,N
20201008|ASAN|480006|8197|1236023|B,Q,N
20201008|ASAQ/U|2393|0|259588|Q,N
20201008|ASB|80861|702|154882|Q,N
20201008|ASBpC|150|0|250|Q
20201008|ASBpD|115|0|1002|Q,N
20201008|ASBpE|58|0|402|Q,N
20201008|ASBpF|457|0|1149|Q,N
20201008|ASC|29960|890|67988|B,Q,N
20201008|ASEA|462|0|992|Q,N
20201008|ASG|49326|1881|118114|Q,N
20201008|ASGI|5031|0|7858|B,Q,N
20201008|ASGN|21153|0|39567|Q,N
20201008|ASH|19785|0|49997|B,Q,N
20201008|ASHR|662099|8400|848693|B,Q,N
20201008|ASHS|47|0|204|Q,N
20201008|ASIX|10801|0|26521|Q,N
20201008|ASLN|15889|0|59939|Q,N
20201008|ASM|279099|63|523606|Q,N
20201008|ASMB|24323|0|39405|Q,N
20201008|ASML|152157|2120|212037|B,Q,N
20201008|ASND|9419|0|33800|B,Q,N
20201008|ASO|141093|0|395719|Q,N
20201008|ASPL/U|5|0|305|Q
20201008|ASPN|14918|0|19347|Q,N
20201008|ASPS|18566|0|24473|B,Q,N
20201008|ASPU|8569|0|14824|Q,N
20201008|ASR|3395|0|10877|Q,N
20201008|ASRT|95032|0|169685|Q,N
20201008|ASRV|227|100|859|Q,N
20201008|ASRVP|73|0|146|Q
20201008|ASTC|20739|100|49648|B,Q,N
20201008|ASTE|13685|0|16257|Q,N
20201008|ASUR|6937|0|17775|B,Q,N
20201008|ASX|101707|3630|290548|B,Q,N
20201008|ASYS|8868|0|16506|Q,N
20201008|AT|14290|0|76665|B,Q,N
20201008|ATAX|11283|0|47916|Q,N
20201008|ATCO|27042|0|131410|Q,N
20201008|ATCOpD|1703|0|2218|Q,N
20201008|ATCOpE|1101|0|1864|Q,N
20201008|ATCOpG|924|0|2307|Q
20201008|ATCOpH|4853|0|7284|Q
20201008|ATCOpI|815|0|2295|Q,N
20201008|ATCX|53|0|109|Q,N
20201008|ATCXW|10|0|610|N
20201008|ATEC|3563168|24899|6304061|B,Q,N
20201008|ATEN|54736|515|129155|B,Q,N
20201008|ATEX|5073|0|15414|Q,N
20201008|ATGE|60075|0|101471|B,Q,N
20201008|ATH|43982|0|159115|B,Q,N
20201008|ATHA|9310|0|69744|B,Q,N
20201008|ATHE|13894|0|27283|Q,N
20201008|ATHM|21957|0|43532|B,Q,N
20201008|ATHX|500255|51800|804186|Q,N
20201008|ATHpA|5007|267|32096|Q,N
20201008|ATHpB|2524|0|6940|Q
20201008|ATHpC|2953|0|11614|Q
20201008|ATI|232498|328|710800|Q,N
20201008|ATIF|97106|0|195195|Q,N
20201008|ATKR|17593|16|108603|Q,N
20201008|ATLC|103|0|1931|Q,N
20201008|ATLO|797|0|2382|Q
20201008|ATMP|96153|0|100356|Q
20201008|ATNI|2839|0|5158|Q,N
20201008|ATNM|26226|3|83354|Q,N
20201008|ATNX|57594|1349|109738|B,Q,N
20201008|ATO|65307|180|301488|B,Q,N
20201008|ATOM|39537|87|55753|Q,N
20201008|ATOS|29006|0|59671|B,Q,N
20201008|ATR|9023|0|45921|Q,N
20201008|ATRA|39928|0|93658|Q,N
20201008|ATRC|31562|100|85401|Q,N
20201008|ATRI|1688|0|2675|Q,N
20201008|ATRO|20888|0|87524|Q,N
20201008|ATRS|104788|4860|429965|B,Q,N
20201008|ATSG|26884|1101|42682|Q,N
20201008|ATTO|220|0|528|N
20201008|ATUS|365884|0|1600221|Q,N
20201008|ATV|654|0|2494|Q,N
20201008|ATVI|306508|1213|1806759|B,Q,N
20201008|ATXI|34274|0|83449|B,Q,N
20201008|AU|256075|750|510144|B,Q,N
20201008|AUB|14555|365|28848|Q,N
20201008|AUBAP|6020|0|12054|Q,N
20201008|AUDC|23577|200|43979|B,Q,N
20201008|AUG|245406|1400|342282|B,Q,N
20201008|AUMN|476851|3767|1136961|B,Q,N
20201008|AUPH|75985|200|356951|B,Q,N
20201008|AUSF|1500|0|3427|Q
20201008|AUTL|3004|0|11697|Q,N
20201008|AUTO|37689|1600|79331|Q,N
20201008|AUVI|16398|0|36187|B,Q,N
20201008|AUY|2600697|21370|6306485|B,Q,N
20201008|AVA|45545|0|71449|Q,N
20201008|AVAL|11826|0|34733|Q,N
20201008|AVAN/U|2300|0|3375|Q
20201008|AVAV|114021|115|204853|B,Q,N
20201008|AVB|65850|100|109651|B,Q,N
20201008|AVCO|40953|0|77071|Q,N
20201008|AVCT|4764|0|19142|B,Q,N
20201008|AVCTW|3500|300|8845|Q,N
20201008|AVD|2652|0|5708|Q,N
20201008|AVDE|23660|0|25176|Q,N
