Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201007|AVGO|109282|84|294758|B,Q,N
20201007|AVGOP|163|5|202|Q
20201007|AVGR|956375|35900|2313292|Q,N
20201007|AVID|21469|0|40561|B,Q,N
20201007|AVK|27326|240|61021|B,Q,N
20201007|AVLR|112442|0|203293|B,Q,N
20201007|AVNS|31647|202|100444|B,Q,N
20201007|AVNT|165851|402|362618|Q,N
20201007|AVNW|7420|0|9684|Q,N
20201007|AVO|104050|0|179438|B,Q,N
20201007|AVRO|28601|0|82034|Q,N
20201007|AVT|173354|136|242799|B,Q,N
20201007|AVTR|769827|1450|2565748|B,Q,N
20201007|AVTRpA|400|0|15800|Q
20201007|AVUS|26161|0|26374|Q,N
20201007|AVUV|9752|0|10789|Q,N
20201007|AVXL|138009|350|289787|Q,N
20201007|AVY|22305|3|73583|B,Q,N
20201007|AVYA|223976|0|1446349|B,Q,N
20201007|AWAY|1983|0|4015|Q,N
20201007|AWF|44391|1500|110050|B,Q,N
20201007|AWH|156281|111|188181|Q,N
20201007|AWI|56774|0|95776|B,Q,N
20201007|AWK|94757|267|299056|B,Q,N
20201007|AWP|86044|12|192711|B,Q,N
20201007|AWR|11701|0|40281|B,Q,N
20201007|AWRE|520|0|964|Q,N
20201007|AWTM|2|0|60|Q,N
20201007|AWX|5018|0|8839|Q,N
20201007|AX|29760|306|72230|B,Q,N
20201007|AXAS|1153614|69241|2143586|B,Q,N
20201007|AXDX|21199|0|55228|B,Q,N
20201007|AXGN|23189|0|58062|Q,N
20201007|AXGT|1881587|109495|3677527|B,Q,N
20201007|AXL|300203|4180|585233|B,Q,N
20201007|AXLA|11885|0|25580|Q,N
20201007|AXNX|82275|897|240215|B,Q,N
20201007|AXO|66|0|166|Q
20201007|AXP|185879|2252|518731|B,Q,N
20201007|AXS|43241|100|99308|B,Q,N
20201007|AXSM|38573|0|96466|B,Q,N
20201007|AXSpE|2287|0|9528|Q,N
20201007|AXTA|232571|0|546627|Q,N
20201007|AXTI|53855|933|111808|B,Q,N
20201007|AXU|372079|5675|576246|B,Q,N
20201007|AY|77513|0|257204|Q,N
20201007|AYI|122079|0|224611|B,Q,N
20201007|AYLA|117|0|1553|Q,N
20201007|AYRO|468145|16194|781959|B,Q,N
20201007|AYTU|3249247|221608|6239994|B,Q,N
20201007|AYX|471271|4416|866796|B,Q,N
20201007|AZAO|1916|0|16300|Q,N
20201007|AZBO|579|0|579|Q
20201007|AZEK|107203|100|387773|Q,N
20201007|AZN|465322|3459|1079387|B,Q,N
20201007|AZO|22471|0|43035|B,Q,N
20201007|AZPN|42190|0|66176|B,Q,N
20201007|AZRE|18049|0|60786|B,Q,N
20201007|AZRX|20910|0|44092|Q,N
20201007|AZUL|1952780|22477|3238722|B,Q,N
20201007|AZZ|9998|0|26978|Q,N
20201007|B|11864|0|26578|B,Q,N
20201007|BA|6330758|19870|14117347|B,Q,N
20201007|BAB|119846|0|185747|Q,N
20201007|BABA|2433089|6693|4655824|B,Q,N
20201007|BAC|5755602|57494|15711792|B,Q,N
20201007|BACpA|2669|200|20875|Q,N
20201007|BACpB|13729|126|37463|B,Q,N
20201007|BACpC|13918|0|27997|Q,N
20201007|BACpE|13416|1756|20106|Q,N
20201007|BACpK|9736|0|16978|B,Q,N
20201007|BACpL|316|0|3120|Q,N
20201007|BACpM|4429|0|102042|Q,N
20201007|BACpN|14991|2076|18368|Q,N
20201007|BAF|3324|0|4024|Q,N
20201007|BAH|97028|225|273290|B,Q,N
20201007|BAK|5854|0|8892|Q,N
20201007|BAL|456|0|2418|Q,N
20201007|BAM|435876|1504|929371|B,Q,N
20201007|BANC|7627|0|68010|B,Q,N
20201007|BANCpD|210|0|1210|Q
20201007|BANCpE|521|0|646|Q,N
20201007|BAND|299869|2793|598855|B,Q,N
20201007|BANF|5110|0|7510|B,Q,N
20201007|BANR|8300|0|22744|Q,N
20201007|BANX|2696|0|12223|Q,N
20201007|BAP|24025|100|99396|B,Q,N
20201007|BAPR|3238|0|3519|Q
20201007|BAR|62348|0|118065|Q,N
20201007|BASI|3727|0|5005|Q,N
20201007|BATL|308|0|377|Q
20201007|BATRA|18845|500|36351|Q,N
20201007|BATRK|15757|0|37102|Q,N
20201007|BATT|8381|0|11552|Q,N
20201007|BAUG|1200|0|1200|Q
20201007|BAX|164625|757|506254|B,Q,N
20201007|BB|306307|5000|1031843|B,Q,N
20201007|BBAR|188192|200|255644|B,Q,N
20201007|BBAX|47416|0|68949|Q,N
20201007|BBBY|1508842|25745|5272168|B,Q,N
20201007|BBC|861|0|5369|Q,N
20201007|BBCA|18696|0|63608|Q,N
20201007|BBCP|12984|0|57385|Q,N
20201007|BBD|2479701|13434|14133457|B,Q,N
20201007|BBDC|13110|0|90261|Q,N
20201007|BBDO|613|0|1909|Q,N
20201007|BBEU|16678|0|153683|Q,N
20201007|BBF|1588|0|3274|Q,N
20201007|BBGI|120263|3600|286053|B,Q,N
20201007|BBH|1109|0|3833|Q,N
20201007|BBI|273399|29585|625665|B,Q,N
20201007|BBIN|5368|0|6452|Q
20201007|BBIO|452572|0|677757|B,Q,N
20201007|BBJP|55585|0|177421|Q,N
20201007|BBK|4997|0|6267|B,Q,N
20201007|BBL|119989|0|294402|B,Q,N
20201007|BBMC|452|0|452|Q,N
20201007|BBN|37809|0|84118|B,Q,N
20201007|BBP|129|0|553|Q,N
20201007|BBQ|2107|0|4882|Q,N
20201007|BBRE|998|0|7856|Q,N
20201007|BBSA|4060|0|6886|Q,N
20201007|BBSI|4136|0|9517|Q,N
20201007|BBU|5481|0|13840|Q,N
20201007|BBUS|869|0|6206|Q,N
20201007|BBVA|366170|0|774365|B,Q,N
20201007|BBW|31787|0|59010|Q,N
20201007|BBY|139336|445|447244|B,Q,N
20201007|BC|66056|0|148632|B,Q,N
20201007|BCAT|31200|0|60383|Q,N
20201007|BCBP|1588|0|9045|Q
20201007|BCC|38481|0|99535|B,Q,N
20201007|BCD|968|0|1021|Q,N
20201007|BCDA|3849|0|15168|Q,N
20201007|BCE|77120|109|168165|B,Q,N
20201007|BCEI|15581|0|125353|B,Q,N
20201007|BCEL|12978|0|24736|Q,N
20201007|BCH|14076|0|24086|B,Q,N
20201007|BCI|41300|0|70501|Q,N
20201007|BCLI|154247|200|220004|B,Q,N
20201007|BCM|36|0|36|Q
20201007|BCML|2763|0|3266|Q
20201007|BCO|28194|0|62944|Q,N
20201007|BCOR|12659|50|49182|B,Q,N
20201007|BCOV|6410|0|17297|Q,N
20201007|BCOW|2|0|2|Q,N
20201007|BCPC|16442|0|27520|Q,N
20201007|BCRX|474632|8961|1824765|B,Q,N
20201007|BCS|392926|1730|878146|B,Q,N
20201007|BCSF|63643|2855|88388|Q,N
20201007|BCTG|771|0|895|Q,N
20201007|BCV|3311|0|5780|Q,N
20201007|BCVpA|100|0|1200|Q
20201007|BCX|61378|0|120489|B,Q,N
20201007|BCYC|19955|0|35610|Q,N
20201007|BCpA|1074|0|1074|Q
20201007|BCpB|432|0|633|Q
20201007|BCpC|1818|200|9885|Q
20201007|BDC|19986|0|47131|Q,N
20201007|BDCS|4451|0|5946|Q
20201007|BDCX|100|0|100|Q
20201007|BDCY|6694|0|6854|Q,N
20201007|BDCZ|1888|0|4838|Q,N
20201007|BDEC|256|0|276|Q,N
20201007|BDGE|5676|0|13192|Q,N
20201007|BDJ|170584|4065|379125|Q,N
20201007|BDL|7|0|16|Q
20201007|BDN|178953|3930|408487|Q,N
20201007|BDR|69434|0|121196|Q,N
20201007|BDRY|7163|0|25540|B,Q,N
20201007|BDSI|72540|0|1251538|Q,N
20201007|BDTX|34042|2145|53898|Q,N
20201007|BDX|94249|55|313708|B,Q,N
20201007|BDXB|95433|0|96757|Q,N
20201007|BE|3020491|21645|6243238|B,Q,N
20201007|BEAM|46387|702|158543|B,Q,N
20201007|BEAT|16589|0|48117|B,Q,N
20201007|BECN|88505|134|238488|Q,N
20201007|BEDU|6327|0|34600|B,Q,N
20201007|BEEM|134344|5001|218224|B,Q,N
20201007|BEEMW|9107|191|46104|Q,N
20201007|BEKE|114275|100|352120|B,Q,N
20201007|BELFB|6110|0|11380|Q,N
20201007|BEN|347735|500|1196500|B,Q,N
20201007|BEP|63582|105|179739|B,Q,N
20201007|BEPC|103506|0|287460|B,Q,N
20201007|BEPpA|1536|0|3723|Q,N
20201007|BERY|90730|0|211636|B,Q,N
20201007|BEST|3255275|2500|3533412|B,Q,N
20201007|BETZ|64206|0|110888|B,Q,N
20201007|BF/A|3244|0|6848|Q,N
20201007|BF/B|46378|0|92961|Q,N
20201007|BFAM|31938|0|60866|B,Q,N
20201007|BFC|677|0|2517|Q
20201007|BFEB|2733|0|2915|Q
20201007|BFIN|1551|0|26835|Q,N
20201007|BFIT|1445|0|2739|Q,N
20201007|BFK|5215|0|12172|Q
20201007|BFO|25|0|1077|Q
20201007|BFRA|11420|0|36298|Q,N
20201007|BFS|14699|0|17716|B,Q,N
20201007|BFST|5279|0|8849|Q,N
20201007|BFSpD|102|0|306|Q
20201007|BFSpE|75|0|75|N
20201007|BFT/U|13125|0|154983|Q,N
20201007|BFTR|469|0|469|Q,N
20201007|BFY|2968|600|4288|Q,N
20201007|BFZ|2828|0|19378|Q,N
20201007|BG|124857|0|367815|B,Q,N
20201007|BGB|42249|5200|75712|B,Q,N
20201007|BGCP|235123|4973|501016|B,Q,N
20201007|BGFV|343623|3268|607663|B,Q,N
20201007|BGH|10251|200|36366|Q,N
20201007|BGI|1219|0|5266|Q,N
20201007|BGIO|4002|300|22013|Q,N
20201007|BGNE|16910|0|335935|B,Q,N
20201007|BGR|37756|800|71733|B,Q,N
20201007|BGRN|5773|0|15078|Q,N
20201007|BGS|61601|935|183612|Q,N
20201007|BGSF|5904|0|15868|Q,N
20201007|BGT|13233|0|44175|B,Q,N
20201007|BGX|5231|777|10843|Q,N
20201007|BGY|64853|500|133867|Q,N
20201007|BH|86|0|255|Q
20201007|BHAT|172179|3600|338729|Q,N
