Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201216|ADILW|200|0|1520|Q
20201216|ADM|174410|0|305006|B,Q,N
20201216|ADMA|234001|4633|983465|B,Q,N
20201216|ADME|5346|0|40886|Q,N
20201216|ADMP|263043|1050|739421|Q,N
20201216|ADMS|40362|0|124595|B,Q,N
20201216|ADNT|47395|0|198591|B,Q,N
20201216|ADOC|20350|0|27239|Q,N
20201216|ADOCR|7466|0|13517|Q
20201216|ADOCW|40073|0|67924|Q,N
20201216|ADP|82217|39|205110|B,Q,N
20201216|ADPT|77685|0|279766|B,Q,N
20201216|ADRE|2193|0|5705|Q,N
20201216|ADS|90828|21668|222805|Q,N
20201216|ADSK|117834|0|263390|B,Q,N
20201216|ADT|189021|1481|596149|B,Q,N
20201216|ADTN|28190|0|72274|Q,N
20201216|ADTX|199437|8173|408731|B,Q,N
20201216|ADUS|4365|0|16705|Q,N
20201216|ADV|448216|0|1184867|Q,N
20201216|ADVM|293365|6300|450681|B,Q,N
20201216|ADVWW|100|0|1200|Q
20201216|ADX|50735|6500|97810|B,Q,N
20201216|ADXN|2405|0|2479|Q
20201216|ADXS|1445697|158433|3487912|Q,N
20201216|AE|2287|0|4939|Q,N
20201216|AEB|5338|100|11158|Q,N
20201216|AEE|205889|0|255238|B,Q,N
20201216|AEF|13737|0|28277|Q,N
20201216|AEFC|13365|1140|27735|Q,N
20201216|AEG|115226|5526|453696|B,Q,N
20201216|AEGN|4115|254|9406|B,Q,N
20201216|AEHL|149250|302|229336|B,Q,N
20201216|AEHR|49201|12700|114668|B,Q,N
20201216|AEIS|21101|8|89411|B,Q,N
20201216|AEL|47424|1342|212335|Q,N
20201216|AELpA|10539|0|14297|Q
20201216|AELpB|3272|126|5221|Q
20201216|AEM|129054|1400|232845|B,Q,N
20201216|AEMD|25058785|385011|44622140|B,Q,N
20201216|AENZ|4036|0|9849|Q
20201216|AEO|202465|100|551201|Q,N
20201216|AEP|164991|255|693748|B,Q,N
20201216|AEPPL|4813|0|8503|Q
20201216|AEPPZ|1236|0|6028|Q,N
20201216|AER|82763|0|273683|B,Q,N
20201216|AERI|31564|200|120424|B,Q,N
20201216|AES|866736|1279|1373979|B,Q,N
20201216|AESE|1416876|189552|2570179|B,Q,N
20201216|AEY|119717|268|190464|B,Q,N
20201216|AEYE|60904|0|116277|B,Q,N
20201216|AEZS|245969|19300|402074|B,Q,N
20201216|AFB|2018|0|22928|Q
20201216|AFC|1544|0|5627|Q,N
20201216|AFG|29665|0|62517|Q,N
20201216|AFGB|6065|0|7525|Q,N
20201216|AFGC|324|0|3094|Q,N
20201216|AFGD|1508|0|8130|Q,N
20201216|AFGE|1600|600|3340|Q
20201216|AFI|50992|0|70555|Q,N
20201216|AFIB|13650|0|40135|Q,N
20201216|AFIF|2956|0|10750|Q
20201216|AFIN|125360|2948|210643|B,Q,N
20201216|AFINP|2892|200|7285|Q,N
20201216|AFK|18701|0|20172|B,Q,N
20201216|AFL|213214|856|592519|B,Q,N
20201216|AFMD|57929|2584|331385|Q,N
20201216|AFT|12911|709|31824|Q,N
20201216|AFTY|205|0|311|Q
20201216|AFYA|76090|0|290912|Q,N
20201216|AG|1189468|32404|3539554|B,Q,N
20201216|AGBA|1|0|117|Q
20201216|AGBAR|600|0|6584|Q
20201216|AGBAW|4050|0|23050|Q
20201216|AGC|21819|0|25093|Q,N
20201216|AGCO|197009|700|329565|B,Q,N
20201216|AGCUU|15754|0|20929|Q,N
20201216|AGCWW|500|0|901|Q
20201216|AGD|11265|0|19101|Q,N
20201216|AGE|28767|200|48987|Q,N
20201216|AGEN|151101|2900|394387|B,Q,N
20201216|AGFS|3704|0|6163|Q,N
20201216|AGG|1616360|0|2495341|B,Q,N
20201216|AGGY|21690|0|71377|Q,N
20201216|AGI|189572|1961|610556|B,Q,N
20201216|AGIO|47681|214|119174|B,Q,N
20201216|AGLE|21245|0|49897|Q,N
20201216|AGM|4569|26|19015|B,Q,N
20201216|AGMH|2094|0|2099|Q,N
20201216|AGMpD|230|0|535|Q
20201216|AGMpE|1050|0|3825|Q
20201216|AGMpF|1780|0|3200|Q
20201216|AGNC|657727|7730|1863688|B,Q,N
20201216|AGNCM|13010|0|18653|Q,N
20201216|AGNCN|11090|0|16501|Q,N
20201216|AGNCO|10444|0|33148|Q,N
20201216|AGNCP|16384|0|41301|Q,N
20201216|AGO|30521|753|109154|Q,N
20201216|AGOpB|1270|0|1776|Q,N
20201216|AGOpE|640|0|2162|Q,N
20201216|AGOpF|984|0|2589|Q,N
20201216|AGQ|277892|5775|839288|B,Q,N
20201216|AGR|185663|64|257445|Q,N
20201216|AGRO|8646|0|44826|Q,N
20201216|AGRX|156649|6643|387651|Q,N
20201216|AGS|26518|684|62962|B,Q,N
20201216|AGTC|34972|100|126352|B,Q,N
20201216|AGX|14504|262|59669|Q,N
20201216|AGYS|6173|0|29403|B,Q,N
20201216|AGZ|3431|0|23506|Q,N
20201216|AGZD|1579|0|4760|Q
20201216|AHAC|425|0|3745|Q
20201216|AHACW|15274|0|15274|Q,N
20201216|AHC|3646|865|25030|Q,N
20201216|AHCO|41837|2|200722|B,Q,N
20201216|AHH|13476|248|74653|Q,N
20201216|AHHpA|2448|0|27177|Q,N
20201216|AHLpC|2303|141|22003|Q,N
20201216|AHLpD|2192|0|4257|Q
20201216|AHLpE|1308|0|3197|Q,N
20201216|AHPI|13071|0|48050|B,Q,N
20201216|AHT|693027|68245|2063130|B,Q,N
20201216|AHTpD|1412|0|2127|Q
20201216|AHTpF|245|0|375|Q,N
20201216|AHTpG|900|0|2924|B,Q,N
20201216|AHTpH|3125|0|8507|B,Q
20201216|AHTpI|1600|300|4269|B,Q
20201216|AI|1654636|40922|3253540|B,Q,N
20201216|AIA|14133|0|17146|Q,N
20201216|AIC|310|0|1168|Q
20201216|AIEQ|1365|0|8312|B,Q,N
20201216|AIF|20085|0|41305|Q,N
20201216|AIG|301460|200|928318|B,Q,N
20201216|AIG/WS|84444|610|147862|Q,N
20201216|AIGpA|4412|0|15429|Q,N
20201216|AIH|14006|0|46166|B,Q,N
20201216|AIHS|56580|0|263626|B,Q,N
20201216|AIIQ|54|0|269|Q,N
20201216|AIKI|158576|200|510259|Q,N
20201216|AIM|142208|460|355373|Q,N
20201216|AIMC|34879|41|92013|B,Q,N
20201216|AIN|12737|0|26507|B,Q,N
20201216|AINC|4876|0|6770|Q,N
20201216|AINV|83599|2153|245670|Q,N
20201216|AIO|30616|27|62110|Q,N
20201216|AIQ|6574|0|19275|B,Q,N
20201216|AIR|34022|0|71122|B,Q,N
20201216|AIRC|1851907|1571|4344082|B,Q,N
20201216|AIRG|33595|500|52286|Q,N
20201216|AIRI|5825|0|68772|Q,N
20201216|AIRR|2055|0|2698|Q,N
20201216|AIRT|440|0|4650|Q,N
20201216|AIRTP|701|0|701|Q
20201216|AIRTW|2108|0|12416|Q
20201216|AIT|15046|0|24952|Q,N
20201216|AIV|10910727|765624|25312536|B,Q,N
20201216|AIW|100|0|530|Q
20201216|AIZ|26262|0|36457|Q,N
20201216|AIZN|2605|0|4385|Q
20201216|AIZP|1|0|1|Q
20201216|AJAX/U|30400|0|340388|Q,N
20201216|AJG|146140|687|233399|B,Q,N
20201216|AJRD|44174|265|133061|B,Q,N
20201216|AJX|15086|0|36307|Q,N
20201216|AJXA|98|0|225|Q
20201216|AKAM|108411|72|300753|B,Q,N
20201216|AKBA|661445|5885|1313345|B,Q,N
20201216|AKER|20355|800|74911|B,Q,N
20201216|AKO/A|149|0|149|Q,N
20201216|AKO/B|285|0|539|Q,N
20201216|AKR|27752|0|61303|Q,N
20201216|AKRO|34220|0|72519|Q,N
20201216|AKTS|383059|16068|735046|B,Q,N
20201216|AKTX|70989|0|123122|B,Q,N
20201216|AKU|23100|0|114500|Q,N
20201216|AKUS|13904|0|17285|B,Q,N
20201216|AL|49276|1138|124365|Q,N
20201216|ALAC|6072|0|18611|Q,N
20201216|ALACR|300|0|8370|Q
20201216|ALACW|64169|13809|108361|Q,N
20201216|ALB|97215|720|203179|B,Q,N
20201216|ALBO|13626|0|33700|Q,N
20201216|ALC|113670|4700|211540|Q,N
20201216|ALCO|7417|0|20157|Q,N
20201216|ALDX|158255|803|358997|B,Q,N
20201216|ALE|31554|0|48087|B,Q,N
20201216|ALEC|42023|0|188248|B,Q,N
20201216|ALEX|28453|972|97346|Q,N
20201216|ALFA|846|0|1136|Q,N
20201216|ALG|1640|0|3290|B,Q,N
20201216|ALGM|160919|0|299074|B,Q,N
20201216|ALGN|33342|0|71799|B,Q,N
20201216|ALGS|95174|64|259304|Q,N
20201216|ALGT|11669|0|25869|Q,N
20201216|ALIM|12206|0|27684|Q,N
20201216|ALINpA|3840|0|4424|Q,N
20201216|ALINpB|1150|0|2554|Q,N
20201216|ALINpE|491|0|2089|Q
20201216|ALJJ|11594|50|44643|Q,N
20201216|ALK|181790|1995|363988|B,Q,N
20201216|ALKS|25944|2651|165903|Q,N
20201216|ALL|175638|5348|312657|B,Q,N
20201216|ALLE|35092|0|111837|Q,N
20201216|ALLK|18211|0|71833|Q,N
20201216|ALLO|503004|1250|817452|B,Q,N
20201216|ALLT|5789|0|46882|B,Q,N
20201216|ALLY|459237|1577|768018|B,Q,N
20201216|ALLYpA|36552|4900|60787|Q,N
20201216|ALLpB|3547|0|7881|Q,N
20201216|ALLpG|3571|0|7731|Q,N
20201216|ALLpH|22917|0|38291|Q,N
20201216|ALLpI|4862|1400|8950|Q
20201216|ALNA|168558|549|339463|B,Q,N
20201216|ALNY|37688|239|117399|B,Q,N
20201216|ALOT|993|0|7577|Q,N
20201216|ALPN|18755|65|65954|B,Q,N
20201216|ALPpQ|2904|0|9587|B,Q,N
20201216|ALRM|120678|206|276132|B,Q,N
20201216|ALRN|89878|200|279605|B,Q,N
20201216|ALRS|3974|0|9204|B,Q,N
20201216|ALSK|32901|0|413369|Q,N
20201216|ALSN|74814|686|217786|Q,N
20201216|ALT|278604|4453|521498|B,Q,N
20201216|ALTA|845|0|16448|Q,N
20201216|ALTG|4000|0|33159|Q,N
20201216|ALTL|23|0|3331|Q,N
20201216|ALTM|7857|0|9274|Q,N
20201216|ALTR|253762|5284|277447|Q,N
20201216|ALTUU|4149|0|18445|Q
20201216|ALTY|6675|0|11821|Q,N
20201216|ALUS|402|0|411|N
20201216|ALUS/WS|450|0|450|N
20201216|ALV|48428|0|66862|Q,N
20201216|ALVR|54896|200|112117|Q,N
20201216|ALX|1353|1|3665|Q,N
20201216|ALXN|1001495|4495|2576967|B,Q,N
20201216|ALXO|47248|0|121167|B,Q,N
20201216|ALYA|1000|0|11488|Q
20201216|ALpA|1552|0|5790|Q,N
20201216|AM|332698|8198|1245219|B,Q,N
20201216|AMAL|3086|0|118073|Q,N
20201216|AMAT|309671|4178|1228260|B,Q,N
20201216|AMBA|32084|0|113610|B,Q,N
20201216|AMBC|18387|200|55336|B,Q,N
20201216|AMBO|44096|825|61141|B,Q,N
20201216|AMC|8650981|470439|15398674|B,Q,N
20201216|AMCI|135328|21936|379468|B,Q,N
20201216|AMCIU|300|0|308|Q
20201216|AMCIW|190428|21655|370036|Q,N
20201216|AMCR|354445|0|770881|Q,N
20201216|AMCX|109128|1740|171145|Q,N
20201216|AMD|5704373|73642|18486512|B,Q,N
20201216|AME|30418|374|101591|Q,N
20201216|AMED|10711|0|75187|Q,N
20201216|AMEH|7371|0|20572|Q,N
20201216|AMG|21474|0|43350|B,Q,N
20201216|AMGN|139665|12177|490921|B,Q,N
20201216|AMH|56813|0|251629|Q,N
20201216|AMHCW|250|150|380|Q
20201216|AMHpD|1429|0|3432|Q,N
20201216|AMHpE|821|0|1820|Q,N
20201216|AMHpF|200|0|200|Q
20201216|AMHpH|230|0|531|Q,N
20201216|AMJ|59715|0|219694|Q,N
20201216|AMK|3455|0|13531|Q,N
20201216|AMKR|47341|20|128537|Q,N
20201216|AMLP|475531|61482|952743|B,Q,N
20201216|AMN|24163|0|42744|Q,N
20201216|AMNA|1|0|1|N
20201216|AMNB|1726|0|4239|Q
20201216|AMOM|2290|0|2322|Q
20201216|AMOT|2690|0|15895|Q,N
20201216|AMP|71503|1123|157802|B,Q,N
20201216|AMPE|599618|73857|2241608|B,Q,N
20201216|AMPH|8137|179|23259|Q,N
20201216|AMPY|1159983|71146|1878469|B,Q,N
20201216|AMRB|11321|0|47765|Q,N
20201216|AMRC|85430|0|151157|B,Q,N
20201216|AMRH|188804|10186|324140|B,Q,N
20201216|AMRHW|100|0|4485|Q
20201216|AMRK|7440|0|16633|Q,N
20201216|AMRN|900186|9193|3391400|B,Q,N
20201216|AMRS|3247526|84190|5616711|B,Q,N
20201216|AMRX|72639|5536|270870|B,Q,N
20201216|AMS|10476|0|22863|Q,N
20201216|AMSC|49500|462|99196|B,Q,N
20201216|AMSF|14074|0|25324|Q,N
20201216|AMST|4973|0|7449|Q,N
20201216|AMSWA|11430|0|24679|Q,N
20201216|AMT|241195|427|880270|B,Q,N
20201216|AMTB|1787|0|5676|Q,N
20201216|AMTBB|12730|78|27785|Q,N
20201216|AMTI|9950|0|20048|Q,N
20201216|AMTR|35|0|35|Q
20201216|AMTX|19351|100|89493|B,Q,N
20201216|AMUB|1|0|69|Q
20201216|AMWD|12476|120|28765|B,Q,N
20201216|AMWL|1663726|46823|3231025|B,Q,N
20201216|AMX|245871|400|458544|Q,N
20201216|AMZA|33578|0|43334|B,Q,N
20201216|AMZN|490263|9831|1514026|B,Q,N
20201216|AN|121801|0|345596|B,Q,N
20201216|ANAB|19421|0|42995|B,Q,N
20201216|ANAT|11122|0|38402|B,Q,N
20201216|ANCN|301806|8806|1266407|B,Q,N
20201216|ANDA|729|0|1222|Q
20201216|ANDAU|93|0|93|Q
20201216|ANDAW|38096|0|50802|Q,N
20201216|ANDE|28535|1383|84248|B,Q,N
20201216|ANET|156730|573|279600|B,Q,N
20201216|ANEW|11115|0|14084|Q,N
20201216|ANF|49657|0|152205|B,Q,N
20201216|ANGI|646365|3958|1030863|B,Q,N
20201216|ANGL|300058|1200|651663|B,Q,N
20201216|ANGO|18618|0|39763|B,Q,N
20201216|ANH|132050|915|932729|Q,N
20201216|ANHpA|1606|0|1770|Q
20201216|ANHpB|1640|0|3973|B,Q
20201216|ANHpC|3093|0|4055|Q,N
20201216|ANIK|14857|0|33646|B,Q,N
20201216|ANIP|4680|0|9043|Q,N
20201216|ANIX|118108|2942|251280|B,Q,N
20201216|ANNX|6966|0|120571|B,Q,N
20201216|ANPC|11100|200|91380|B,Q,N
20201216|ANSS|23624|0|53531|B,Q,N
20201216|ANTE|163473|100|235944|Q,N
20201216|ANTM|81559|3100|201436|B,Q,N
20201216|ANVS|10503|0|24025|Q,N
20201216|ANY|45989|2767|80040|Q,N
20201216|AOA|108681|0|123845|Q,N
20201216|AOD|148940|2600|250851|B,Q,N
20201216|AOK|36108|0|85613|B,Q,N
20201216|AOM|55996|0|237374|Q,N
20201216|AON|99445|0|180554|B,Q,N
20201216|AONE|5789|0|27066|Q,N
20201216|AONE/U|4283|0|14331|Q,N
20201216|AONE/WS|4189|0|6689|Q,N
20201216|AOR|43352|1925|69121|Q,N
20201216|AOS|87223|106|235728|B,Q,N
20201216|AOSL|51404|249|96005|Q,N
20201216|AOUT|453378|2760|1406043|B,Q,N
20201216|AP|7582|0|36564|Q,N
20201216|APA|1425786|48938|2404803|B,Q,N
20201216|APAM|110133|0|149128|B,Q,N
20201216|APD|96624|200|323811|B,Q,N
20201216|APDN|46651|1|149044|B,Q,N
20201216|APEI|5278|0|14274|Q,N
20201216|APEN|218114|1751|429357|B,Q,N
20201216|APG|63923|0|153287|Q,N
20201216|APH|105679|0|407097|Q,N
20201216|APHA|9938400|61367|16167289|B,Q,N
20201216|API|143501|1010|250867|B,Q,N
20201216|APLE|539539|2050|709009|B,Q,N
20201216|APLS|110554|0|197559|Q,N
20201216|APLT|19129|0|28425|Q,N
20201216|APM|46851|2052|128660|Q,N
20201216|APO|152696|1000|358876|Q,N
20201216|APOG|55048|0|112233|B,Q,N
20201216|APOP|23461|600|61265|Q,N
20201216|APOpA|1433|0|13318|Q,N
20201216|APOpB|3037|0|5891|Q,N
20201216|APPF|19248|5294|30140|B,Q,N
20201216|APPN|163771|759|412686|B,Q,N
20201216|APPS|438302|1942|1594300|B,Q,N
20201216|APRE|24398|1300|59231|B,Q,N
20201216|APRN|130673|1549|243518|B,Q,N
20201216|APSG|8847|0|35309|B,Q,N
20201216|APSG/U|541|0|29709|Q
20201216|APSG/WS|5541|3000|12596|Q,N
20201216|APT|72278|2210|281138|B,Q,N
20201216|APTO|255750|33372|644021|B,Q,N
20201216|APTS|97426|1300|161169|B,Q,N
20201216|APTV|128879|0|257550|B,Q,N
20201216|APTVpA|467|0|519|Q,N
20201216|APTX|45435|608|187613|Q,N
20201216|APVO|7177|0|13720|Q,N
20201216|APWC|1028|0|4796|Q,N
20201216|APXT|652610|3806|1257987|B,Q,N
20201216|APXTU|2400|0|5147|Q
20201216|APXTW|183131|0|239650|Q,N
20201216|APYX|8025|0|9835|Q,N
20201216|AQB|298678|13633|1067182|B,Q,N
20201216|AQMS|244115|0|344781|Q,N
20201216|AQN|75488|372|99346|B,Q,N
20201216|AQNA|433|148|1420|Q,N
20201216|AQNB|1409|0|7384|Q,N
20201216|AQST|92190|700|147229|B,Q,N
20201216|AQUA|78104|115|460447|B,Q,N
20201216|AR|1830192|32258|4314759|B,Q,N
20201216|ARA|44128|12200|114991|Q,N
20201216|ARAV|29956|0|47066|Q,N
20201216|ARAY|193982|25800|378067|B,Q,N
20201216|ARB|310|0|311|Q,N
20201216|ARBGU|12117|0|15217|Q,N
20201216|ARC|22490|0|61766|Q,N
20201216|ARCB|13139|0|39872|Q,N
20201216|ARCC|346324|1000|658419|B,Q,N
20201216|ARCE|15602|0|48252|B,Q,N
20201216|ARCH|120698|0|184314|B,Q,N
20201216|ARCO|85839|0|123097|Q,N
20201216|ARCT|173804|1668|297665|B,Q,N
20201216|ARD|3589|0|9371|B,Q,N
20201216|ARDC|35697|500|66969|Q,N
20201216|ARDS|213|0|994|Q
20201216|ARDX|40700|100|832995|B,Q,N
20201216|ARE|48622|200|131240|B,Q,N
20201216|AREC|389284|15509|791748|B,Q,N
20201216|ARES|98905|3302|198892|B,Q,N
20201216|ARESpA|778|0|3230|Q
20201216|ARGD|251|0|1190|Q
20201216|ARGO|9671|0|23479|Q,N
20201216|ARGOpA|10798|0|11729|Q,N
20201216|ARGT|1359|200|30123|Q
20201216|ARGX|17485|0|52737|Q,N
20201216|ARI|177229|7281|347564|B,Q,N
20201216|ARKF|729043|400|944057|B,Q,N
20201216|ARKG|567043|9371|1200929|B,Q,N
20201216|ARKK|916072|13850|1579286|B,Q,N
20201216|ARKQ|87177|15788|210975|B,Q,N
20201216|ARKR|7096|0|25844|B,Q,N
20201216|ARKW|216180|6785|375039|B,Q,N
20201216|ARL|911|0|2363|Q,N
20201216|ARLO|150078|3219|311944|B,Q,N
20201216|ARLP|34253|1510|197095|B,Q,N
20201216|ARMK|69951|646|393744|B,Q,N
20201216|ARMP|6191|0|19003|Q,N
20201216|ARMR|548|0|2012|Q,N
20201216|ARNA|104972|2827|208167|B,Q,N
20201216|ARNC|62722|3400|161020|Q,N
20201216|AROC|62624|1587|105465|Q,N
20201216|AROW|2626|0|3911|Q,N
20201216|ARPO|1391809|149799|3020499|B,Q,N
20201216|ARQT|11507|0|60483|B,Q,N
20201216|ARR|141618|9573|247941|Q,N
20201216|ARRY|387049|453|1173379|B,Q,N
20201216|ARRpC|1765|0|21201|Q,N
20201216|ARTL|174940|2200|412464|Q,N
20201216|ARTLW|1700|0|3896|Q
20201216|ARTNA|742|0|3192|Q,N
20201216|ARTW|11|0|789|Q,N
20201216|ARVN|1081748|24180|3328811|B,Q,N
20201216|ARW|54618|0|84079|Q,N
20201216|ARWR|84070|255|195104|B,Q,N
20201216|ARYA|18534|0|22550|Q,N
20201216|ASA|19854|200|37652|Q,N
20201216|ASAN|338148|71231|746437|B,Q,N
20201216|ASAQ|4815|0|10778|B,Q
20201216|ASAQ/WS|1375|0|17425|Q
20201216|ASB|62653|0|136205|Q,N
20201216|ASBpC|885|0|1635|Q,N
20201216|ASBpD|347|0|1428|Q,N
20201216|ASBpE|55|0|633|Q
20201216|ASBpF|923|0|2234|Q,N
20201216|ASC|32272|0|53760|Q,N
20201216|ASEA|5127|0|6872|Q,N
20201216|ASG|27944|0|72185|Q,N
20201216|ASGI|9991|0|17683|Q,N
20201216|ASGN|39763|6|51037|Q,N
20201216|ASH|22881|0|60145|Q,N
20201216|ASHR|110178|0|1097373|B,Q,N
20201216|ASHS|455|0|1951|Q,N
20201216|ASIX|15022|0|45682|Q,N
20201216|ASLN|21139|0|171416|Q,N
20201216|ASM|255389|0|799455|B,Q,N
20201216|ASMB|127696|3105|269899|B,Q,N
20201216|ASML|74233|1500|146987|B,Q,N
20201216|ASND|16094|0|55694|Q,N
20201216|ASO|431191|900|655666|Q,N
20201216|ASPL|1000|0|22869|Q
20201216|ASPL/WS|1623|0|21123|Q,N
20201216|ASPN|35264|1738|119708|B,Q,N
20201216|ASPS|6345|0|24683|Q,N
20201216|ASPU|23430|1951|84319|B,Q,N
20201216|ASR|7444|0|17733|Q,N
20201216|ASRT|476788|22690|982489|Q,N
20201216|ASRV|1149|0|1213|Q
20201216|ASRVP|163|0|526|Q
20201216|ASTC|136061|3369|345592|B,Q,N
20201216|ASTE|10338|116|14535|Q,N
20201216|ASUR|2084|12|5012|Q,N
20201216|ASX|623546|0|770724|B,Q,N
20201216|ASYS|3227|24|11274|Q,N
20201216|AT|87176|0|195922|B,Q,N
20201216|ATA/U|685|200|113547|Q,N
20201216|ATAC|17135|0|37784|Q,N
20201216|ATAC/U|841|0|14515|Q,N
20201216|ATAC/WS|1582|0|1923|Q,N
20201216|ATAX|78792|0|156391|B,Q,N
20201216|ATCO|1651752|38889|2119391|B,Q,N
20201216|ATCOpD|920|0|1813|Q
20201216|ATCOpE|1200|0|6151|Q
20201216|ATCOpG|958|0|3662|Q,N
20201216|ATCOpH|4462|0|6060|Q,N
20201216|ATCOpI|2870|0|6237|Q,N
20201216|ATCX|5496|0|27511|Q,N
20201216|ATEC|37759|300|250856|B,Q,N
20201216|ATEN|232565|4559|516123|B,Q,N
20201216|ATEX|16019|0|29591|Q,N
20201216|ATGE|53427|0|195753|B,Q,N
20201216|ATH|136289|0|269955|Q,N
20201216|ATHA|53789|0|84868|B,Q,N
20201216|ATHE|52107|970|80776|Q,N
20201216|ATHM|51562|0|84506|B,Q,N
20201216|ATHX|291946|0|571272|B,Q,N
