Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201207|ADV|249986|400|509698|Q,N
20201207|ADVM|149988|0|178373|B,Q,N
20201207|ADVWW|1143|0|4057|Q
20201207|ADX|34378|1212|76298|B,Q,N
20201207|ADXS|2945208|16033|5600816|Q,N
20201207|AE|133|0|373|Q,N
20201207|AEB|8085|0|16885|Q,N
20201207|AEE|268295|0|398185|B,Q,N
20201207|AEF|21470|100|115641|B,Q,N
20201207|AEFC|5110|0|12136|Q
20201207|AEG|247990|4657|456012|Q,N
20201207|AEGN|17871|100|42055|B,Q,N
20201207|AEHL|18305|0|58961|B,Q,N
20201207|AEHR|94847|0|265861|B,Q,N
20201207|AEIS|52525|380|194680|Q,N
20201207|AEL|71088|0|166846|B,Q,N
20201207|AELpA|2195|1000|5640|Q,N
20201207|AELpB|4042|0|5269|Q,N
20201207|AEM|266819|6199|467537|B,Q,N
20201207|AEMD|63757|1001|129734|B,Q,N
20201207|AENZ|4247|0|25947|Q,N
20201207|AEO|827908|1737|1139272|B,Q,N
20201207|AEP|147373|941|494132|B,Q,N
20201207|AEPPL|1407|0|1823|Q
20201207|AEPPZ|829|0|1229|Q
20201207|AER|143980|200|504493|B,Q,N
20201207|AERI|48465|0|267015|Q,N
20201207|AES|539212|850|1261653|Q,N
20201207|AESE|336935|6299|712300|B,Q,N
20201207|AESR|919|0|2301|Q
20201207|AEY|554316|47109|848368|B,Q,N
20201207|AEYE|13020|795|33767|Q,N
20201207|AEZS|1565399|161773|3029791|Q,N
20201207|AFB|8159|0|20482|Q
20201207|AFC|2261|0|4394|Q
20201207|AFG|37984|100|250638|Q,N
20201207|AFGB|693|0|1290|Q,N
20201207|AFGC|389|0|693|Q,N
20201207|AFGD|685|0|1075|Q,N
20201207|AFGE|412|0|1412|Q
20201207|AFI|38226|11703|91885|B,Q,N
20201207|AFIB|27605|0|68031|Q,N
20201207|AFIF|9618|0|13419|Q,N
20201207|AFIN|95689|2217|165356|B,Q,N
20201207|AFINP|3504|0|9438|B,Q,N
20201207|AFK|2404|50|4207|B,Q,N
20201207|AFL|205461|1062|582843|B,Q,N
20201207|AFLG|111|0|261|Q
20201207|AFMD|1303113|103761|4711685|B,Q,N
20201207|AFT|6280|0|25807|Q,N
20201207|AFTY|2648|0|3254|Q,N
20201207|AFYA|8499|0|25062|B,Q,N
20201207|AG|988962|1214|1867607|B,Q,N
20201207|AGBA|20|0|412|Q
20201207|AGBAR|3086|0|3086|Q,N
20201207|AGBAW|30052|0|73159|Q,N
20201207|AGC|3795|100|3903|Q,N
20201207|AGCO|72145|0|298013|B,Q,N
20201207|AGCUU|23475|0|29149|Q,N
20201207|AGCWW|100|0|101|Q
20201207|AGD|13735|0|20679|Q,N
20201207|AGE|51774|0|124828|Q,N
20201207|AGEN|892734|3037|1552411|B,Q,N
20201207|AGFS|13716|0|31202|Q,N
20201207|AGG|1452593|0|2598388|B,Q,N
20201207|AGGP|8|0|4196|Q
20201207|AGGY|19278|0|62455|Q,N
20201207|AGI|396472|2221|1041372|B,Q,N
20201207|AGIO|183073|100|247260|B,Q,N
20201207|AGLE|17269|0|44702|B,Q,N
20201207|AGM|9839|0|23020|Q,N
20201207|AGMH|802|0|806|Q,N
20201207|AGMpD|1019|0|1399|Q
20201207|AGMpE|2215|0|3825|Q
20201207|AGMpF|300|0|1200|Q
20201207|AGNC|919447|0|1510914|B,Q,N
20201207|AGNCM|6229|0|21231|Q,N
20201207|AGNCN|11491|0|15911|Q,N
20201207|AGNCO|73594|0|93351|Q,N
20201207|AGNCP|17932|0|59503|Q,N
20201207|AGO|44422|0|133821|Q,N
20201207|AGOpB|4906|0|6534|Q,N
20201207|AGOpE|1426|0|4163|Q,N
20201207|AGOpF|1364|0|3405|Q,N
20201207|AGQ|253828|1029|699157|B,Q,N
20201207|AGR|82733|281|349044|Q,N
20201207|AGRO|8597|0|80137|Q,N
20201207|AGRX|454334|300|941874|B,Q,N
20201207|AGS|50780|0|95173|Q,N
20201207|AGT|5|0|20|Q
20201207|AGTC|89171|49|188681|B,Q,N
20201207|AGX|3223|0|12246|Q,N
20201207|AGYS|11764|0|35970|B,Q,N
20201207|AGZ|9591|0|30843|Q,N
20201207|AGZD|2556|0|11920|Q,N
20201207|AHAC|1319|0|9019|Q,N
20201207|AHACU|131|0|157|Q,N
20201207|AHACW|6374|0|11624|Q,N
20201207|AHC|1533|0|15584|Q,N
20201207|AHCO|74516|0|172783|B,Q,N
20201207|AHH|11981|0|67797|Q,N
20201207|AHHpA|300|0|1199|Q
20201207|AHLpC|2034|0|8304|Q,N
20201207|AHLpD|120|0|4616|Q,N
20201207|AHLpE|2290|260|4938|Q,N
20201207|AHPI|70012|2134|139188|B,Q,N
20201207|AHT|1315040|30744|2536421|B,Q,N
20201207|AHTpD|4891|400|8101|Q,N
20201207|AHTpF|3205|0|10019|B,Q,N
20201207|AHTpG|6499|0|14503|Q,N
20201207|AHTpH|5585|100|8455|B,Q
20201207|AHTpI|2875|0|9027|Q,N
20201207|AIA|86742|0|156287|B,Q,N
20201207|AIC|744|0|1187|Q
20201207|AIEQ|1625|0|12934|B,Q,N
20201207|AIF|10079|1600|24584|Q,N
20201207|AIG|285673|691|1066871|Q,N
20201207|AIG/WS|112031|441|155520|Q,N
20201207|AIGpA|1945|0|4831|Q,N
20201207|AIH|3667|0|17416|B,Q
20201207|AIHS|844146|18054|1474966|B,Q,N
20201207|AIIQ|1381|0|2136|Q,N
20201207|AIKI|874721|59913|1575111|Q,N
20201207|AIM|401616|2360|798090|B,Q,N
20201207|AIMC|32781|0|79250|Q,N
20201207|AIN|12945|0|29524|Q,N
20201207|AINC|3770|0|6039|B,Q,N
20201207|AINV|61513|0|189009|Q,N
20201207|AIO|49839|297|91822|Q,N
20201207|AIQ|16277|0|23865|Q,N
20201207|AIR|41116|412|64630|Q,N
20201207|AIRG|20430|0|45974|B,Q,N
20201207|AIRI|51810|0|201178|Q,N
20201207|AIRR|6330|1600|27981|Q,N
20201207|AIRT|2199|0|6576|Q,N
20201207|AIRTP|798|0|952|Q
20201207|AIRTW|6339|0|14749|Q,N
20201207|AIT|6813|100|39779|Q,N
20201207|AIV|240231|0|764652|B,Q,N
20201207|AIW|120|0|520|Q
20201207|AIZ|59176|0|128142|Q,N
20201207|AIZN|143|0|2572|Q,N
20201207|AJAX/U|19243|0|138401|Q,N
20201207|AJG|71234|336|296451|B,Q,N
20201207|AJRD|168029|0|233349|B,Q,N
20201207|AJX|5996|322|9668|Q,N
20201207|AJXA|315|0|515|Q
20201207|AKAM|96365|133|300710|B,Q,N
20201207|AKBA|918872|15660|1728165|B,Q,N
20201207|AKER|90260|0|268924|Q,N
20201207|AKO/A|397|0|517|B,Q,N
20201207|AKO/B|1154|0|1263|Q,N
20201207|AKR|29802|185|43084|Q,N
20201207|AKRO|57059|0|168548|B,Q,N
20201207|AKTS|120184|3297|277859|Q,N
20201207|AKTX|63222|0|99855|B,Q,N
20201207|AKU|5739|0|8144|Q,N
20201207|AKUS|3009|0|15575|Q,N
20201207|AL|71705|0|207802|B,Q,N
20201207|ALAC|28747|0|61271|B,Q,N
20201207|ALACR|43149|16100|71362|Q,N
20201207|ALACW|338116|2700|636916|Q,N
20201207|ALB|196577|354|328701|B,Q,N
20201207|ALBO|34991|416|74975|Q,N
20201207|ALC|79309|32|126245|Q,N
20201207|ALCO|3255|0|6210|Q,N
20201207|ALDX|45404|0|109123|Q,N
20201207|ALE|32779|148|75682|B,Q,N
20201207|ALEC|98191|0|204158|Q,N
20201207|ALEX|12982|186|59041|Q,N
20201207|ALFA|62|0|95|Q
20201207|ALG|2665|0|10855|Q,N
20201207|ALGM|37592|0|124939|B,Q,N
20201207|ALGN|61379|0|128480|B,Q,N
20201207|ALGS|43859|0|166205|B,Q,N
20201207|ALGT|13461|0|29377|Q,N
20201207|ALIM|10747|0|14274|Q,N
20201207|ALINpA|8706|1000|10207|Q,N
20201207|ALINpB|5131|0|14735|Q,N
20201207|ALINpE|5671|0|9948|Q,N
20201207|ALJJ|52535|6|243016|Q,N
20201207|ALK|579197|0|1005224|B,Q,N
20201207|ALKS|61732|205|138418|Q,N
20201207|ALL|205760|1172|367460|Q,N
20201207|ALLE|40692|0|97132|Q,N
20201207|ALLK|33821|0|93061|Q,N
20201207|ALLO|692228|14860|1383831|B,Q,N
20201207|ALLT|12481|0|42060|B,Q,N
20201207|ALLY|398221|0|658606|Q,N
20201207|ALLYpA|8370|500|32496|Q,N
20201207|ALLpB|4723|19|17649|Q,N
20201207|ALLpG|6213|221|10717|Q,N
20201207|ALLpH|6435|700|23580|Q,N
20201207|ALLpI|3910|0|8011|Q,N
20201207|ALNA|294119|4718|489710|B,Q,N
20201207|ALNY|38003|3222|76439|Q,N
20201207|ALOT|6113|0|17215|Q,N
20201207|ALPN|19756|0|55910|B,Q,N
20201207|ALPpQ|8011|0|8832|Q,N
20201207|ALRM|47221|0|110528|B,Q,N
20201207|ALRN|245738|0|368464|B,Q,N
20201207|ALRS|3293|0|7198|Q,N
20201207|ALSK|412581|500|757015|B,Q,N
20201207|ALSN|79380|0|201114|Q,N
20201207|ALT|384307|2428|698224|B,Q,N
20201207|ALTA|1987|0|16480|Q
20201207|ALTG|1833|0|5703|Q,N
20201207|ALTG/WS|800|0|839|Q
20201207|ALTL|625|0|2538|Q
20201207|ALTM|12414|0|28180|B,Q,N
20201207|ALTR|44250|0|61553|B,Q,N
20201207|ALTS|47|0|116|Q
20201207|ALTY|800|0|4374|Q,N
20201207|ALUS|140|0|2583|Q,N
20201207|ALUS/U|2000|0|2000|Q
20201207|ALUS/WS|5980|0|18180|Q,N
20201207|ALV|42223|0|65987|Q,N
20201207|ALVR|15031|0|67980|B,Q,N
20201207|ALX|1220|0|1765|Q,N
20201207|ALXN|91811|96|342889|B,Q,N
20201207|ALXO|9200|0|36388|B,Q,N
20201207|ALYA|240|0|6275|Q,N
20201207|ALpA|3441|0|7186|Q,N
20201207|AM|481109|1500|1238313|B,Q,N
20201207|AMAL|1071|0|11012|Q,N
20201207|AMAT|434853|2477|1684843|B,Q,N
20201207|AMBA|125278|103|551684|B,Q,N
20201207|AMBC|25937|0|38219|B,Q,N
20201207|AMBC/WS|75|0|175|N
20201207|AMBO|51997|1179|166704|B,Q,N
20201207|AMC|7223163|203191|13167858|B,Q,N
20201207|AMCI|811133|504|1693916|B,Q,N
20201207|AMCIU|580|0|581|Q
20201207|AMCIW|630144|0|1185899|Q,N
20201207|AMCR|937465|1306|1153798|Q,N
20201207|AMCX|163631|0|209009|Q,N
20201207|AMD|8206940|18558|20542908|B,Q,N
20201207|AME|62882|0|226906|B,Q,N
20201207|AMED|35389|100|67257|Q,N
20201207|AMEH|2645|0|19801|Q,N
20201207|AMG|29344|0|52243|Q,N
20201207|AMGN|199867|437|464714|B,Q,N
20201207|AMH|75550|0|287358|Q,N
20201207|AMHC|2|0|102|Q
20201207|AMHCU|1037|0|1200|Q
20201207|AMHCW|2603|0|4137|Q,N
20201207|AMHpD|3968|141|6741|Q,N
20201207|AMHpE|515|0|3982|Q,N
20201207|AMHpG|1022|0|1269|Q
20201207|AMHpH|610|0|1076|Q,N
20201207|AMJ|88558|0|272168|Q,N
20201207|AMK|5787|0|15099|Q,N
20201207|AMKR|84292|0|344656|B,Q,N
20201207|AMLP|469309|16341|1091999|B,Q,N
20201207|AMN|110910|99|162412|B,Q,N
20201207|AMNB|349|0|1142|B,Q
20201207|AMOM|1569|0|1832|Q,N
20201207|AMOT|6111|0|13756|Q,N
20201207|AMOV|120|0|365|Q,N
20201207|AMP|146164|0|246947|B,Q,N
20201207|AMPE|1414292|44331|2882646|B,Q,N
20201207|AMPH|16169|0|27325|Q,N
20201207|AMPY|348786|9193|589231|B,Q,N
20201207|AMRB|3726|0|7954|Q,N
20201207|AMRC|28402|1201|91834|Q,N
20201207|AMRH|89689|0|309081|Q,N
20201207|AMRHW|12728|0|30741|Q,N
20201207|AMRK|12474|0|49045|Q,N
20201207|AMRN|1176582|7548|3516679|B,Q,N
20201207|AMRS|1286396|16658|2428422|B,Q,N
20201207|AMRX|143511|2500|407388|B,Q,N
20201207|AMS|3993|2|17024|Q,N
20201207|AMSC|21549|0|61625|B,Q,N
20201207|AMSF|17864|0|36308|Q,N
20201207|AMST|6920|0|16123|Q,N
20201207|AMSWA|30530|5800|40460|B,Q,N
20201207|AMT|196327|1569|871001|B,Q,N
20201207|AMTB|3914|0|14962|Q,N
20201207|AMTBB|9210|300|78912|Q,N
20201207|AMTI|69204|17|76005|Q
20201207|AMTR|300|0|315|Q
20201207|AMTX|214733|3152|430611|B,Q,N
20201207|AMUB|702|0|6675|Q
20201207|AMWD|6926|0|64375|Q,N
20201207|AMWL|411642|9885|966510|B,Q,N
20201207|AMX|294339|8|852980|Q,N
20201207|AMYT|1000|0|6938|Q,N
20201207|AMZA|48599|1300|113455|B,Q,N
20201207|AMZN|288112|1317|923240|B,Q,N
20201207|AN|40564|0|118931|B,Q,N
20201207|ANAB|13295|0|77588|Q,N
20201207|ANAT|1782|0|4381|Q,N
20201207|ANCN|13833|0|26967|Q,N
20201207|ANDA|2939|0|5099|Q,N
20201207|ANDAW|14491|0|35496|Q,N
20201207|ANDE|11153|700|29901|B,Q,N
20201207|ANET|78134|0|174874|B,Q,N
20201207|ANEW|14547|0|15611|Q,N
20201207|ANF|191946|0|447231|B,Q,N
20201207|ANGI|216473|400|487348|B,Q,N
20201207|ANGL|567508|0|718943|B,Q,N
20201207|ANGO|14810|1211|45418|Q,N
20201207|ANH|977214|26453|2269204|B,Q,N
20201207|ANHpA|9675|0|24667|Q,N
20201207|ANHpB|5328|0|8451|Q,N
20201207|ANHpC|42341|626|78356|Q,N
20201207|ANIK|5287|0|13867|Q,N
20201207|ANIP|6648|0|12447|B,Q,N
20201207|ANIX|17592|0|57946|Q,N
20201207|ANNX|2364|0|12151|Q,N
20201207|ANPC|11187|0|44079|Q,N
20201207|ANSS|21086|0|66020|B,Q,N
20201207|ANTE|12120|0|32560|B,Q,N
20201207|ANTM|74736|0|134957|B,Q,N
20201207|ANVS|32918|100|65288|Q,N
20201207|ANY|72661|2641|124052|Q,N
20201207|AOA|43923|0|59989|Q,N
20201207|AOD|53698|0|198226|Q,N
20201207|AOK|11427|0|88211|Q,N
20201207|AOM|49813|0|87486|Q,N
20201207|AON|91333|0|224891|Q,N
20201207|AONE|2070|0|50354|Q,N
20201207|AONE/U|4197|997|4624|Q
20201207|AONE/WS|990|0|1192|Q,N
20201207|AOR|40844|7773|64012|Q,N
20201207|AOS|65971|0|136419|B,Q,N
20201207|AOSL|130305|9395|414487|B,Q,N
20201207|AOUT|24562|0|74623|Q,N
20201207|AP|72123|0|125888|B,Q,N
20201207|AP/WS|4950|0|10050|Q,N
20201207|APA|2248242|13779|4030501|B,Q,N
20201207|APAM|66219|0|104888|Q,N
20201207|APD|70825|517|436855|B,Q,N
20201207|APDN|236402|1300|371118|B,Q,N
20201207|APEI|2992|0|14659|Q,N
20201207|APEN|7541|0|26241|Q,N
20201207|APG|47127|300|342516|B,Q,N
20201207|APH|97708|630|503732|B,Q,N
20201207|APHA|2137326|3824|5147323|B,Q,N
20201207|API|93536|662|248412|B,Q,N
20201207|APLE|268218|1408|573015|B,Q,N
20201207|APLS|112869|0|317487|Q,N
20201207|APLT|20863|0|43877|Q,N
20201207|APM|118871|100|177982|Q,N
20201207|APO|206169|1672|447374|B,Q,N
20201207|APOG|15660|0|25063|B,Q,N
20201207|APOP|14545|1600|60013|Q,N
20201207|APOPW|8478|0|15827|Q,N
20201207|APOpA|170|0|1730|Q
20201207|APOpB|1352|0|2568|Q,N
20201207|APPF|22926|1900|39267|B,Q,N
20201207|APPN|342074|445|701731|B,Q,N
20201207|APPS|338836|1191|1023821|B,Q,N
20201207|APRE|54053|0|99792|B,Q,N
20201207|APRN|94500|2979|196536|B,Q,N
20201207|APSG|44727|0|95203|B,Q,N
20201207|APSG/U|1800|0|172086|Q,N
20201207|APSG/WS|23325|0|57643|Q,N
20201207|APT|122786|250|344840|B,Q,N
20201207|APTO|3665366|367147|12941787|B,Q,N
20201207|APTS|88404|2020|207507|B,Q,N
20201207|APTV|81815|19|180445|B,Q,N
20201207|APTVpA|1100|0|1330|Q,N
20201207|APTX|63637|56|187294|Q,N
20201207|APVO|8913|0|25604|B,Q,N
20201207|APWC|19338|0|73803|Q,N
20201207|APXT|1531557|1587|2820866|B,Q,N
20201207|APXTU|941|0|1888|Q,N
20201207|APXTW|267306|6278|430005|Q,N
20201207|APYX|3056|100|13264|Q,N
20201207|AQB|5763049|172940|10786137|B,Q,N
20201207|AQMS|210538|4878|441073|Q,N
20201207|AQN|66323|201|116513|B,Q,N
20201207|AQNA|4238|0|5232|Q,N
20201207|AQNB|5027|0|8034|Q,N
20201207|AQST|49313|0|91645|Q,N
20201207|AQUA|82930|106|223269|B,Q,N
20201207|AR|2019438|20671|4147855|B,Q,N
20201207|ARA|3956|100|19419|Q
20201207|ARAV|4771|0|20251|Q,N
20201207|ARAY|66884|0|140685|Q,N
20201207|ARB|38|0|43|Q
20201207|ARBGU|553|0|5516|Q,N
20201207|ARC|34256|0|234508|B,Q,N
20201207|ARCB|19005|0|38568|Q,N
20201207|ARCC|386299|7056|715118|B,Q,N
20201207|ARCE|48050|0|140953|Q,N
20201207|ARCH|71331|0|117788|Q,N
20201207|ARCO|75121|0|327421|B,Q,N
20201207|ARCT|444185|570|859324|B,Q,N
20201207|ARD|5887|0|20874|Q,N
20201207|ARDC|14654|100|63705|Q,N
20201207|ARDS|7140|0|14285|Q,N
20201207|ARDX|85729|300|156990|Q,N
20201207|ARE|69030|0|127537|B,Q,N
20201207|AREC|408281|28480|899947|B,Q,N
20201207|ARES|57714|0|110786|Q,N
20201207|ARESpA|3526|0|7755|Q,N
20201207|ARGO|51214|0|68158|Q,N
20201207|ARGOpA|9910|200|12828|Q,N
20201207|ARGT|15670|0|20558|B,Q,N
20201207|ARGX|17999|1056|36518|Q,N
20201207|ARI|169699|3318|676328|B,Q,N
20201207|ARKF|527164|0|883387|B,Q,N
20201207|ARKG|1686532|100086|2478117|B,Q,N
20201207|ARKK|1743958|112841|2351664|B,Q,N
20201207|ARKQ|279813|14835|392961|B,Q,N
20201207|ARKR|15415|0|23643|Q,N
20201207|ARKW|463148|23116|652281|B,Q,N
20201207|ARL|649|0|2175|Q,N
20201207|ARLO|1554603|48765|2584389|B,Q,N
20201207|ARLP|138884|3894|459867|B,Q,N
20201207|ARMK|96676|0|451934|Q,N
20201207|ARMP|3209|0|6897|Q,N
20201207|ARMR|4286|0|19809|Q,N
20201207|ARNA|50310|0|135994|B,Q,N
20201207|ARNC|103436|1119|239433|B,Q,N
20201207|AROC|111565|700|253244|Q,N
20201207|AROW|1384|0|2763|Q,N
20201207|ARPO|164440|5000|439664|Q,N
20201207|ARQT|8645|0|33481|B,Q,N
20201207|ARR|233794|1207|339582|B,Q,N
20201207|ARRY|264403|90|1230862|B,Q,N
20201207|ARRpC|4777|0|29309|Q,N
20201207|ARTL|343441|2037|652473|Q,N
20201207|ARTLW|1100|0|7240|Q
20201207|ARTNA|1521|0|2510|Q,N
20201207|ARTW|6061|0|8266|B,Q
20201207|ARVN|56067|100|142833|B,Q,N
20201207|ARW|47329|0|74230|B,Q,N
20201207|ARWR|123777|411|248619|B,Q,N
20201207|ARYA|3177|0|8117|Q,N
20201207|ASA|27820|0|67639|Q,N
20201207|ASAN|1073443|5411|2617430|B,Q,N
20201207|ASAQ|2656|0|2666|B,Q,N
20201207|ASAQ/U|111|0|50711|Q,N
20201207|ASAQ/WS|4100|0|10243|Q,N
20201207|ASB|44856|140|166347|Q,N
20201207|ASBpC|1965|0|2665|Q,N
20201207|ASBpD|44|0|445|Q
20201207|ASBpE|421|0|494|Q,N
20201207|ASBpF|1081|0|1611|Q,N
20201207|ASC|27896|0|78315|Q,N
20201207|ASEA|8665|0|25359|Q,N
20201207|ASET|201|0|802|Q
20201207|ASG|60457|0|113371|Q,N
20201207|ASGI|7838|0|16710|Q,N
20201207|ASGN|21872|0|40241|Q,N
20201207|ASH|34149|231|91037|Q,N
20201207|ASHR|819386|1200|1274049|B,Q,N
20201207|ASHS|2256|0|2503|Q,N
20201207|ASIX|17053|0|34167|B,Q,N
20201207|ASLN|107204|0|318453|B,Q,N
20201207|ASM|244230|2301|507199|Q,N
20201207|ASMB|234173|300|465154|B,Q,N
20201207|ASML|67023|0|219799|B,Q,N
20201207|ASND|29668|8408|44817|Q,N
20201207|ASO|418930|0|716702|B,Q,N
20201207|ASPL|140|0|542|Q,N
20201207|ASPN|5018|0|30227|Q,N
20201207|ASPS|3043|2|10630|Q,N
20201207|ASPU|8557|0|40225|Q,N
20201207|ASR|6086|0|6971|Q,N
20201207|ASRT|332289|0|697413|Q,N
20201207|ASRV|129|0|443|Q,N
20201207|ASTC|118038|2510|229605|Q,N
20201207|ASTE|9980|0|25035|Q,N
20201207|ASUR|4227|0|16115|Q,N
20201207|ASX|209522|0|708498|B,Q,N
20201207|ASYS|6851|0|33187|B,Q,N
20201207|AT|18989|0|142316|Q,N
20201207|ATAC/U|53339|0|180754|Q,N
20201207|ATAX|36404|0|194402|B,Q,N
20201207|ATCO|90960|0|203161|B,Q,N
20201207|ATCOpD|900|0|1393|Q
20201207|ATCOpE|1461|0|5293|B,Q
20201207|ATCOpG|5143|0|6886|Q,N
20201207|ATCOpH|6704|0|12262|Q,N
20201207|ATCOpI|5498|0|10140|Q,N
20201207|ATCX|53414|0|125256|Q,N
20201207|ATEC|155673|2918|496122|B,Q,N
20201207|ATEN|82041|0|167055|Q,N
20201207|ATEX|15633|0|30014|Q,N
20201207|ATGE|25444|0|125670|Q,N
20201207|ATH|249045|0|489262|Q,N
20201207|ATHA|31408|0|87049|B,Q,N
20201207|ATHE|65478|160|197771|B,Q,N
20201207|ATHM|132502|115|186474|B,Q,N
20201207|ATHX|313008|0|555642|B,Q,N
