Date|Symbol|ShortVolume|ShortExemptVolume|TotalVolume|Market
20201210|AGI|633987|0|1133419|B,Q,N
20201210|AGIO|264639|693|532744|B,Q,N
20201210|AGLE|20097|0|52348|B,Q,N
20201210|AGM|10166|0|24696|Q,N
20201210|AGMH|307|0|1511|Q,N
20201210|AGMpE|520|0|1700|Q
20201210|AGMpF|200|0|200|Q
20201210|AGNC|1030086|5842|1761330|B,Q,N
20201210|AGNCM|5053|0|9031|Q,N
20201210|AGNCN|8270|0|16044|Q,N
20201210|AGNCO|4914|0|9395|Q,N
20201210|AGNCP|11606|0|25098|Q,N
20201210|AGO|50616|0|108650|B,Q,N
20201210|AGOpB|457|0|462|Q
20201210|AGOpE|1619|0|3196|Q
20201210|AGOpF|900|0|1167|Q,N
20201210|AGQ|102304|6350|404414|B,Q,N
20201210|AGR|98625|0|242350|B,Q,N
20201210|AGRO|26396|0|164382|B,Q,N
20201210|AGRX|306428|291|673300|B,Q,N
20201210|AGS|123008|1500|196220|B,Q,N
20201210|AGTC|276039|1381|341046|B,Q,N
20201210|AGX|17138|0|46938|B,Q,N
20201210|AGYS|5902|270|16647|B,Q,N
20201210|AGZ|4650|0|17114|Q,N
20201210|AGZD|1821|0|53633|Q
20201210|AHACW|1209|0|3958|Q,N
20201210|AHC|24209|0|49439|Q,N
20201210|AHCO|70219|0|272582|Q,N
20201210|AHH|9155|0|41173|Q,N
20201210|AHHpA|785|0|3565|Q,N
20201210|AHLpC|1976|156|2450|Q,N
20201210|AHLpD|725|0|4859|Q
20201210|AHLpE|2203|0|3448|Q,N
20201210|AHPI|25625|0|59739|B,Q,N
20201210|AHT|3060435|20276|6950410|B,Q,N
20201210|AHTpD|4570|0|6985|Q,N
20201210|AHTpF|1750|0|5938|B,Q
20201210|AHTpG|1469|0|3724|Q
20201210|AHTpH|601|0|12401|B,Q,N
20201210|AHTpI|6563|0|8837|B,Q,N
20201210|AI|7121252|23063|13941093|B,Q,N
20201210|AIA|55002|0|60463|B,Q,N
20201210|AIC|10|0|20|Q
20201210|AIEQ|7102|0|12478|Q,N
20201210|AIF|28099|1997|45229|Q,N
20201210|AIG|453579|1013|1054011|B,Q,N
20201210|AIG/WS|182870|2000|364911|Q,N
20201210|AIGpA|3186|0|7194|Q,N
20201210|AIH|7450|0|22484|Q,N
20201210|AIHS|118907|17561|311928|B,Q,N
20201210|AIIQ|32|0|50|Q
20201210|AIKI|927417|160819|1902552|B,Q,N
20201210|AIM|158473|715|338947|B,Q,N
20201210|AIMC|26554|0|71422|Q,N
20201210|AIN|10617|0|24262|B,Q,N
20201210|AINC|4514|0|11007|Q,N
20201210|AINV|98439|593|171601|B,Q,N
20201210|AIO|36310|716|73707|Q,N
20201210|AIQ|2928|0|15817|Q,N
20201210|AIR|62436|0|97191|B,Q,N
20201210|AIRG|9015|300|22525|Q,N
20201210|AIRI|9226|1500|42325|Q,N
20201210|AIRR|699|0|1373|Q,N
20201210|AIRT|1867|0|2005|Q,N
20201210|AIRTW|5940|900|35215|Q,N
20201210|AIT|17144|0|28932|Q,N
20201210|AIV|325473|5|748150|Q,N
20201210|AIZ|24069|0|41660|Q,N
20201210|AIZN|59|0|5113|Q
20201210|AJAX/U|61946|0|465243|Q,N
20201210|AJG|182191|1401|362401|B,Q,N
20201210|AJRD|230307|197|324442|B,Q,N
20201210|AJX|6918|0|10876|Q,N
20201210|AJXA|929|0|959|Q
20201210|AKAM|126439|0|448590|B,Q,N
20201210|AKBA|1617540|35929|3941574|B,Q,N
20201210|AKER|93058|400|310731|Q,N
20201210|AKO/A|8|0|10|N
20201210|AKO/B|412|0|2829|Q,N
20201210|AKR|23077|0|51858|Q,N
20201210|AKRO|60487|0|89367|B,Q,N
20201210|AKTS|137525|23025|279415|Q,N
20201210|AKTX|82792|2214|130092|Q,N
20201210|AKU|3905|0|8515|Q,N
20201210|AKUS|4670|0|8526|Q,N
20201210|AL|308695|100|536240|B,Q,N
20201210|ALAC|20448|0|49945|B,Q,N
20201210|ALACR|23179|500|44674|Q,N
20201210|ALACW|149757|3250|379442|Q,N
20201210|ALB|125539|400|314413|B,Q,N
20201210|ALBO|28565|0|65036|B,Q,N
20201210|ALC|96083|0|219914|Q,N
20201210|ALCO|1146|0|3459|Q,N
20201210|ALDX|47100|500|96734|B,Q,N
20201210|ALE|10464|139|34036|Q,N
20201210|ALEC|54119|272|145962|Q,N
20201210|ALEX|18451|1443|36651|Q,N
20201210|ALFA|127|0|186|Q
20201210|ALG|737|0|5838|Q
20201210|ALGM|262518|2|514425|B,Q,N
20201210|ALGN|45442|24|110558|B,Q,N
20201210|ALGS|36317|0|63586|B,Q,N
20201210|ALGT|10473|0|40008|Q,N
20201210|ALIM|10841|0|14504|Q,N
20201210|ALINpA|3550|0|4210|Q,N
20201210|ALINpB|548|0|2616|Q,N
20201210|ALINpE|2204|0|2404|Q,N
20201210|ALJJ|8256|0|62006|Q,N
20201210|ALK|278333|29|442246|B,Q,N
20201210|ALKS|379715|0|1646788|B,Q,N
20201210|ALL|220744|7775|335484|B,Q,N
20201210|ALLE|38317|0|149062|B,Q,N
20201210|ALLK|10574|0|27044|B,Q,N
20201210|ALLO|188527|0|372753|B,Q,N
20201210|ALLT|15266|0|35429|B,Q,N
20201210|ALLY|803179|15|1410827|B,Q,N
20201210|ALLYpA|43618|200|179400|Q,N
20201210|ALLpB|6621|0|13907|Q,N
20201210|ALLpG|5379|0|11435|Q,N
20201210|ALLpH|23178|0|166112|Q,N
20201210|ALLpI|1746|0|7529|Q
20201210|ALNA|267331|428|455495|B,Q,N
20201210|ALNY|36338|800|87482|B,Q,N
20201210|ALOT|243|0|2912|Q,N
20201210|ALPN|17857|0|47881|B,Q,N
20201210|ALPpQ|2161|0|3338|Q,N
20201210|ALRM|35956|0|60464|Q,N
20201210|ALRN|538806|0|876596|B,Q,N
20201210|ALRS|929|0|4388|B,Q,N
20201210|ALSK|246146|2600|842882|B,Q,N
20201210|ALSN|154086|213|335738|B,Q,N
20201210|ALT|231804|15582|409675|B,Q,N
20201210|ALTA|4193|0|7761|B,Q,N
20201210|ALTG|7151|0|14336|Q
20201210|ALTL|30|0|1490|Q
20201210|ALTM|21228|0|42178|B,Q,N
20201210|ALTR|23992|0|59594|B,Q,N
20201210|ALTUU|16141|0|58626|Q,N
20201210|ALTY|2277|0|5253|Q,N
20201210|ALUS|251|0|523|Q,N
20201210|ALUS/WS|245|0|245|N
20201210|ALV|40954|0|66807|Q,N
20201210|ALVR|11558|280|33478|Q,N
20201210|ALX|1262|0|1976|Q,N
20201210|ALXN|81462|557|407511|B,Q,N
20201210|ALXO|169348|0|389698|B,Q,N
20201210|ALYA|18|0|969|Q,N
20201210|ALpA|1449|0|2040|Q
20201210|AM|631034|100|3010154|B,Q,N
20201210|AMAL|1137|0|18630|Q,N
20201210|AMAT|341933|1425|1529724|B,Q,N
20201210|AMBA|75243|150|198277|B,Q,N
20201210|AMBC|21901|3|79900|Q,N
20201210|AMBC/WS|1079|0|1080|Q
20201210|AMBO|29336|0|54469|B,Q,N
20201210|AMC|3130445|7597|9725754|B,Q,N
20201210|AMCA|3597|0|3652|Q
20201210|AMCI|617976|5203|1248169|B,Q,N
20201210|AMCIW|566206|0|1020433|Q,N
20201210|AMCR|670035|9072|937024|Q,N
20201210|AMCX|152120|1484|203133|Q,N
20201210|AMD|6360339|49987|16117478|B,Q,N
20201210|AME|74882|100|151154|Q,N
20201210|AMED|16446|122|36506|Q,N
20201210|AMEH|6316|0|19066|Q,N
20201210|AMER|15|0|15|N
20201210|AMG|60321|500|139305|Q,N
20201210|AMGN|140799|0|471896|B,Q,N
20201210|AMH|103047|20|408431|B,Q,N
20201210|AMHC|100400|0|295319|Q
20201210|AMHCW|101|0|1303|Q,N
20201210|AMHpD|2110|0|2872|Q
20201210|AMHpE|230|0|3233|Q
20201210|AMHpF|400|0|1027|Q
20201210|AMHpH|191|0|294|Q
20201210|AMJ|206501|0|277515|Q,N
20201210|AMK|3313|0|84256|Q,N
20201210|AMKR|41198|50|204438|Q,N
20201210|AMLP|803287|35735|1553722|B,Q,N
20201210|AMN|38868|0|62544|B,Q,N
20201210|AMNB|1603|0|3565|Q,N
20201210|AMOM|119|0|529|Q,N
20201210|AMOT|5962|0|19713|Q,N
20201210|AMOV|327|0|1058|Q
20201210|AMP|55586|7|151264|Q,N
20201210|AMPE|603464|68838|2084442|B,Q,N
20201210|AMPH|29318|2500|56758|Q,N
20201210|AMPY|337849|5962|1047254|B,Q,N
20201210|AMRB|4296|0|17790|Q,N
20201210|AMRC|55119|269|150968|B,Q,N
20201210|AMRH|29618|9488|136420|Q,N
20201210|AMRHW|1190|0|1190|Q
20201210|AMRK|11055|0|19118|B,Q,N
20201210|AMRN|1393042|15854|4607136|B,Q,N
20201210|AMRS|275225|0|563002|B,Q,N
20201210|AMRX|80843|4150|275781|Q,N
20201210|AMS|3812|0|12569|B,Q,N
20201210|AMSC|30547|306|49632|Q,N
20201210|AMSF|2451|0|10235|Q,N
20201210|AMST|1188|0|6370|Q,N
20201210|AMSWA|22130|3559|52222|Q,N
20201210|AMT|217421|8250|775696|B,Q,N
20201210|AMTB|7099|0|22660|Q,N
20201210|AMTBB|117|0|15428|Q
20201210|AMTI|19815|0|30659|Q,N
20201210|AMTR|200|0|220|Q
20201210|AMTX|98101|2991|230818|B,Q,N
20201210|AMUB|902|0|4004|Q
20201210|AMWD|20627|0|50034|Q,N
20201210|AMWL|217404|979|575224|B,Q,N
20201210|AMX|270051|0|702485|B,Q,N
20201210|AMYT|2201|0|36230|Q,N
20201210|AMZA|37152|0|108978|B,Q,N
20201210|AMZN|385187|3837|1062579|B,Q,N
20201210|AN|47068|0|86557|Q,N
20201210|ANAB|17878|0|38339|B,Q,N
20201210|ANAT|8229|0|10998|B,Q,N
20201210|ANCN|318042|4260|595464|B,Q,N
20201210|ANDA|1038|0|1679|Q,N
20201210|ANDAR|2600|0|5210|Q,N
20201210|ANDAW|47334|0|65666|Q,N
20201210|ANDE|14705|0|30454|Q,N
20201210|ANET|51514|241|145698|B,Q,N
20201210|ANEW|4726|0|11487|Q,N
20201210|ANF|106538|0|249688|Q,N
20201210|ANGI|837512|600|1086409|B,Q,N
20201210|ANGL|306098|0|616766|Q,N
20201210|ANGO|10292|0|31440|Q,N
20201210|ANH|151122|0|572543|Q,N
20201210|ANHpA|501|0|1007|Q,N
20201210|ANHpB|1333|0|1733|Q,N
20201210|ANHpC|4041|0|7781|Q,N
20201210|ANIK|10880|0|22900|Q,N
20201210|ANIP|1170|0|5074|Q,N
20201210|ANIX|4970465|182981|9442740|B,Q,N
20201210|ANNX|8392|0|30926|Q,N
20201210|ANPC|4251|0|13015|Q,N
20201210|ANSS|33353|0|72392|B,Q,N
20201210|ANTE|42267|100|65118|B,Q,N
20201210|ANTM|50624|0|108433|B,Q,N
20201210|ANVS|44605|2355|75849|B,Q,N
20201210|ANY|65318|0|144806|B,Q,N
20201210|AOA|12671|0|26358|Q,N
20201210|AOD|71861|0|136931|B,Q,N
20201210|AOK|43538|0|118953|Q,N
20201210|AOM|132641|0|150693|B,Q,N
20201210|AON|79042|0|154937|B,Q,N
20201210|AONE|3299|0|9218|Q,N
20201210|AONE/U|1209|0|5577|Q,N
20201210|AONE/WS|1125|0|2425|Q,N
20201210|AOR|78004|0|105566|Q,N
20201210|AOS|115228|6|206471|B,Q,N
20201210|AOSL|29005|0|76004|B,Q,N
20201210|AOUT|20548|0|50213|B,Q,N
20201210|AP|38335|0|78299|B,Q,N
20201210|AP/WS|100|0|100|N
20201210|APA|3964926|37164|6961111|B,Q,N
20201210|APAM|49305|599|87430|Q,N
20201210|APD|72574|0|433600|B,Q,N
20201210|APDN|94007|2680|147745|Q,N
20201210|APEI|1830|0|3533|Q,N
20201210|APEN|5592|0|40480|B,Q,N
20201210|APG|281805|360|444878|B,Q,N
20201210|APH|86830|4|347572|Q,N
20201210|APHA|1008838|172|2901532|B,Q,N
20201210|API|129493|0|261791|B,Q,N
20201210|APLE|189991|986|467035|Q,N
20201210|APLS|65511|0|119943|B,Q,N
20201210|APLT|48078|0|64201|B,Q,N
20201210|APM|86768|0|135977|Q,N
20201210|APO|160342|22603|234472|B,Q,N
20201210|APOG|16987|0|44956|B,Q,N
20201210|APOP|584140|22548|1137745|B,Q,N
20201210|APOPW|4285|0|10061|Q,N
20201210|APOpA|100|0|2325|Q
20201210|APOpB|4647|0|11588|Q,N
20201210|APPF|29282|1|43860|B,Q,N
20201210|APPN|182667|603|483609|B,Q,N
20201210|APPS|348843|77|1013189|B,Q,N
20201210|APRE|37982|0|81698|B,Q,N
20201210|APRN|171460|3408|307501|Q,N
20201210|APSG|258288|0|1117379|Q,N
20201210|APSG/U|5028|0|222827|Q,N
20201210|APSG/WS|8650|0|31600|Q,N
20201210|APT|96667|700|269034|B,Q,N
20201210|APTO|542755|31390|1250212|Q,N
20201210|APTS|58043|475|99867|B,Q,N
20201210|APTV|124924|0|243943|B,Q,N
20201210|APTVpA|316|0|448|Q
20201210|APTX|38730|0|280267|B,Q,N
20201210|APVO|9252|0|21561|B,Q,N
20201210|APWC|1710|100|5393|Q,N
20201210|APXT|954972|1623|1918822|B,Q,N
20201210|APXTU|81|0|256|Q,N
20201210|APXTW|87953|798|253819|Q,N
20201210|APYX|6847|0|13565|Q,N
20201210|AQB|3125315|251908|8654635|B,Q,N
20201210|AQMS|114435|0|208771|B,Q,N
20201210|AQN|58560|0|79164|B,Q,N
20201210|AQNA|690|0|2962|Q,N
20201210|AQNB|715|0|5993|Q,N
20201210|AQST|123786|6600|221483|B,Q,N
20201210|AQUA|55497|0|227994|Q,N
20201210|AR|4502739|1480|9304709|B,Q,N
20201210|ARA|15874|11|36656|Q,N
20201210|ARAV|51677|4227|114305|B,Q,N
20201210|ARAY|84027|700|188086|B,Q,N
20201210|ARB|2|0|52|Q
20201210|ARBGU|1000|0|14051|Q
20201210|ARC|77038|1800|251176|Q,N
20201210|ARCB|27238|0|75679|B,Q,N
20201210|ARCC|769555|3057|1246482|B,Q,N
20201210|ARCE|25719|60|41341|B,Q,N
20201210|ARCH|236182|0|451162|B,Q,N
20201210|ARCO|145359|0|294158|B,Q,N
20201210|ARCT|243001|9412|583522|B,Q,N
20201210|ARD|9514|0|28281|Q,N
20201210|ARDC|25506|0|56083|Q,N
20201210|ARDS|1742|0|4104|B,Q,N
20201210|ARDX|59001|0|117500|Q,N
20201210|ARE|44245|1|92390|B,Q,N
20201210|AREC|269095|20496|601471|B,Q,N
20201210|ARES|34439|328|78540|B,Q,N
20201210|ARESpA|2903|0|8390|Q,N
20201210|ARGD|1202|0|1945|Q
20201210|ARGO|13253|0|88805|Q,N
20201210|ARGOpA|10924|0|13946|Q
20201210|ARGT|3573|0|20841|Q,N
20201210|ARGX|19706|200|34626|B,Q,N
20201210|ARI|138263|1454|228636|B,Q,N
20201210|ARKF|433080|12|809822|B,Q,N
20201210|ARKG|1351471|48400|2019766|B,Q,N
20201210|ARKK|1747381|133998|2468730|B,Q,N
20201210|ARKQ|149054|3036|403766|B,Q,N
20201210|ARKR|6372|0|20943|B,Q,N
20201210|ARKW|371068|17294|653068|B,Q,N
20201210|ARL|24|0|655|Q
20201210|ARLO|387795|426|780292|B,Q,N
20201210|ARLP|72662|264|452931|B,Q,N
20201210|ARMK|55179|0|451262|B,Q,N
20201210|ARMP|1999|0|3548|Q
20201210|ARMR|396|0|546|Q,N
20201210|ARNA|223836|0|470528|B,Q,N
20201210|ARNC|33302|0|178217|Q,N
20201210|AROC|111341|500|181407|Q,N
20201210|AROW|1344|0|1940|Q,N
20201210|ARPO|366674|0|1320994|B,Q,N
20201210|ARQT|30135|0|125292|Q,N
20201210|ARR|271904|3420|483000|B,Q,N
20201210|ARRY|186322|2000|831502|B,Q,N
20201210|ARRpC|2208|100|6277|Q,N
20201210|ARTL|1201535|36802|3015587|B,Q,N
20201210|ARTLW|1900|0|10008|Q,N
20201210|ARTNA|4777|414|11065|Q,N
20201210|ARTW|1537|0|2930|Q,N
20201210|ARVN|59356|0|163009|B,Q,N
20201210|ARW|44049|1|82059|Q,N
20201210|ARWR|204163|330|534608|B,Q,N
20201210|ARYA|937|0|2558|B,Q,N
20201210|ASA|11099|0|23727|Q,N
20201210|ASAN|1782243|51897|4680060|B,Q,N
20201210|ASAQ|646558|0|1187975|Q,N
20201210|ASAQ/U|30|0|30|N
20201210|ASAQ/WS|122350|0|393996|Q,N
20201210|ASB|69219|22|150804|Q,N
20201210|ASBpC|800|0|2168|Q,N
20201210|ASBpD|245|0|627|Q
20201210|ASBpE|530|400|1004|Q
20201210|ASBpF|2275|0|4719|Q
20201210|ASC|24716|600|87071|B,Q,N
20201210|ASEA|17891|0|19106|Q,N
20201210|ASET|10775|0|14075|Q
20201210|ASG|49241|3900|117802|Q,N
20201210|ASGI|9717|0|16664|Q,N
20201210|ASGN|19485|0|38598|Q,N
20201210|ASH|17683|0|61189|Q,N
20201210|ASHR|210378|0|2143638|B,Q,N
20201210|ASHS|1799|0|3482|Q,N
20201210|ASHX|55|0|55|Q
20201210|ASIX|13176|0|50616|Q,N
20201210|ASLN|100748|2750|418635|B,Q,N
20201210|ASM|110846|0|229517|Q,N
20201210|ASMB|86935|0|438362|B,Q,N
20201210|ASML|72391|410|191090|B,Q,N
20201210|ASND|22308|1966|34981|B,Q,N
20201210|ASO|921501|174|1736305|B,Q,N
20201210|ASPL|3|0|504|Q
20201210|ASPL/WS|2700|0|2900|Q
20201210|ASPN|14919|35|30618|B,Q,N
20201210|ASPS|6724|100|31748|Q,N
20201210|ASPU|15382|0|61641|Q,N
20201210|ASR|12183|1300|17676|B,Q,N
20201210|ASRT|473922|2305|1107813|Q,N
20201210|ASRV|2934|0|4371|Q
20201210|ASRVP|140|0|140|Q
20201210|ASTC|176147|3599|362213|B,Q,N
20201210|ASTE|4285|0|17238|Q,N
20201210|ASUR|7785|2981|22023|Q,N
20201210|ASX|357057|4200|651160|B,Q,N
20201210|ASYS|872|0|12310|Q,N
20201210|AT|43397|52|150563|Q,N
20201210|ATAC/U|13038|0|17528|Q,N
20201210|ATAX|36648|0|124243|Q,N
20201210|ATCO|41905|0|109229|Q,N
20201210|ATCOpD|600|0|926|Q,N
20201210|ATCOpE|288|0|1005|Q,N
20201210|ATCOpG|2132|0|3492|Q,N
20201210|ATCOpH|3382|0|7020|Q,N
20201210|ATCOpI|2788|0|7770|Q,N
20201210|ATCX|8723|5|28696|Q,N
20201210|ATEC|33421|1|207989|B,Q,N
20201210|ATEN|110850|4505|451372|Q,N
20201210|ATEX|8710|0|13882|Q,N
20201210|ATGE|40852|0|125889|Q,N
20201210|ATH|159715|0|417332|Q,N
20201210|ATHA|27698|1600|99653|B,Q,N
20201210|ATHE|105803|10|233617|B,Q,N
