,PCRatio,VolumeCall,VolumePut,VolumeTotal,OpenInterestCall,OpenInterestPut,OpenInterestTotal
2019-08-15,1.19,1057365,1259739,2317104,,,
2019-08-16,1.39,1000446,1393637,2394083,,,
2019-08-19,1.36,813352,1110079,1923431,,,
2019-08-20,0.89,879242,783186,1662428,,,
2019-08-21,1.51,819957,1240604,2060561,,,
2019-08-22,0.94,738410,695189,1433599,,,
2019-08-23,1.44,1014813,1458638,2473451,,,
2019-08-26,1.54,669211,1029011,1698222,,,
2019-08-27,1.25,695450,871759,1567209,,,
2019-08-28,1.43,845121,1206189,2051310,,,
2019-08-29,1.22,847382,1034673,1882055,,,
2019-08-30,1.83,641037,1175459,1816496,,,
2019-09-03,1.4,676324,949616,1625940,,,
2019-09-04,1.43,701771,1006965,1708736,,,
2019-09-05,1.05,1048761,1096307,2145068,,,
2019-09-06,1.21,874639,1062133,1936772,,,
2019-09-09,1.35,782716,1059651,1842367,,,
2019-09-10,1.07,721822,771221,1493043,,,
2019-09-11,1,954670,950270,1904940,,,
2019-09-12,1.13,1054215,1196094,2250309,,,
2019-09-13,1.22,1072213,1309619,2381832,,,
2019-09-16,1.56,651615,1013308,1664923,,,
2019-09-17,0.89,1185469,1053460,2238929,,,
2019-09-18,1.09,1492372,1630144,3122516,,,
2019-09-19,1.22,948189,1161101,2109290,,,
2019-09-20,1.38,828557,1147159,1975716,,,
2019-09-23,1.57,540839,846811,1387650,,,
2019-09-24,1.41,946994,1337753,2284747,,,
2019-09-25,1.5,700323,1053499,1753822,,,
2019-09-26,1.57,492675,772857,1265532,,,
2019-09-27,1.49,973085,1447078,2420163,,,
2019-09-30,1.69,582589,987408,1569997,,,
2019-10-01,1.7,617097,1050008,1667105,,,
2019-10-02,1.3,1376258,1782956,3159214,,,
2019-10-03,1.64,769129,1260434,2029563,,,
2019-10-04,1.51,783827,1180047,1963874,,,
2019-10-08,1.12,921019,1035046,1956065,11781624,14572855,26354479
2019-10-09,1.35,618817,836592,1455409,11967560,14928766,26896326
2019-10-10,1.44,660271,948003,1608274,11990105,15047633,27037738
2019-10-11,1.44,1099810,1587372,2687182,12200700,15330719,27531419
2019-10-14,1.51,803953,1211384,2015337,12255940,15283484,27539424
2019-10-15,1.6,850824,1361435,2212259,12425299,15496530,27921829
2019-10-16,1.29,890051,1146705,2036756,12629517,15848488,28478005
2019-10-17,1.16,749072,870533,1619605,10436601,15313150,25749751
2019-10-18,1.33,750025,997715,1747740,11549271,16064999,27614270
2019-10-21,1.41,556316,784481,1340797,10994485,14165437,25159922
2019-10-22,1.49,430554,642798,1073352,11118176,14251070,25369246
2019-10-23,1.12,569355,637056,1206411,11248582,14529913,25778495
2019-10-24,0.99,547863,544344,1092207,11331454,14553163,25884617
2019-10-25,1.04,768301,797605,1565906,11544928,14766035,26310963
2019-10-28,1.14,840880,960269,1801149,11605306,14458445,26063751
2019-10-29,1.26,647058,813633,1460691,11882547,14641016,26523563
2019-10-30,1.26,832282,1051570,1883852,12134942,15022266,27157208
2019-10-31,1.26,953663,1201863,2155526,12382527,15324674,27707201
2019-11-01,1.01,942139,950942,1893081,12409157,15125232,27534389
2019-11-04,0.75,1079238,811661,1890899,12515089,15074532,27589621
2019-11-05,1.05,674214,709372,1383586,12500523,15232186,27732709
2019-11-06,1.36,567844,774310,1342154,12859349,15604793,28464142
2019-11-07,0.82,888006,731096,1619102,13019709,15771824,28791533
2019-11-08,1.36,604782,820746,1425528,13309685,16107851,29417536
2019-11-11,1.34,572862,764967,1337829,13343210,16070728,29413938
2019-11-12,1.15,696964,801632,1498596,13375975,16236673,29612648
2019-11-13,1.45,663039,961529,1624568,13611765,16551226,30162991
2019-11-14,1.19,770692,913565,1684257,13739216,16758491,30497707
2019-11-15,1.16,1092019,1263863,2355882,14007898,17231216,31239114
2019-11-18,1.14,854788,971021,1825809,13725593,15533734,29259327
2019-11-19,1.86,607180,1130856,1738036,14010623,15873252,29883875
2019-11-20,1.27,989025,1259162,2248187,14223020,16372555,30595575
2019-11-21,2.16,433194,934337,1367531,12126795,15834916,27961711
2019-11-22,1.71,530757,907878,1438635,12252041,16193724,28445765
2019-11-25,1.19,752850,897496,1650346,12160473,16049741,28210214
2019-11-26,1.05,623439,656082,1279521,12412214,16293864,28706078
2019-11-27,1.03,850875,875936,1726811,12638205,16565635,29203840
2019-11-29,1.3,469224,610195,1079419,12544304,16709044,29253348
2019-12-02,1.34,1007087,1346683,2353770,12380585,15989982,28370567
2019-12-03,1.41,789775,1112617,1902392,12590554,16468312,29058866
2019-12-04,1.45,615969,893843,1509812,12723226,16811772,29534998
2019-12-05,1.62,417270,674675,1091945,12552186,16829535,29381721
2019-12-06,1.23,818425,1009132,1827557,12658546,17112989,29771535
2019-12-09,1.54,655404,1011417,1666821,12502227,16754608,29256835
2019-12-10,1.3,679717,884524,1564241,12566532,16927689,29494221
2019-12-11,1.45,736085,1067983,1804068,12760279,17368930,30129209
2019-12-12,1.11,929687,1032438,1962125,12861146,17553633,30414779
2019-12-13,1.79,1146638,2054859,3201497,13107682,17930114,31037796
2019-12-16,1.09,1458001,1594821,3052822,13194344,17996258,31190602
2019-12-17,0.7,1262784,879783,2142567,13517483,17946512,31463995
2019-12-18,1.21,877978,1060544,1938522,13890566,18121252,32011818
2019-12-19,1.14,751182,858515,1609697,11746692,16795026,28541718
2019-12-20,1.1,1063778,1169285,2233063,11980945,17178175,29159120
2019-12-23,1.2,585937,704804,1290741,9792962,12718674,22511636
2019-12-24,1.88,176334,330820,507154,9862997,12832359,22695356
2019-12-26,1.67,353442,589955,943397,9812621,12863345,22675966
2019-12-27,1.29,683764,882435,1566199,9858064,13128570,22986634
2019-12-30,1.25,723890,903224,1627114,9872646,13070748,22943394
2019-12-31,1.22,845228,1029287,1874515,9954124,13248838,23202962
2020-01-02,1.3,680402,882504,1562906,9831488,12627492,22458980
2020-01-03,1.36,869033,1177841,2046874,10075750,13012283,23088033
2020-01-06,1.28,755014,969414,1724428,10112505,12965089,23077594
2020-01-07,1.21,620886,749711,1370597,10400266,13247266,23647532
2020-01-08,1.01,1018128,1023479,2041607,10667479,13597050,24264529
2020-01-09,0.85,1155522,982764,2138286,10970727,13844042,24814769
2020-01-10,1.39,932307,1295438,2227745,11508366,14264201,25772567
2020-01-13,1.11,892350,990530,1882880,11508859,14260793,25769652
2020-01-14,1.2,790621,946639,1737260,11770073,14536954,26307027
2020-01-15,1.11,986010,1091364,2077374,11988724,14913476,26902200
2020-01-16,0.84,1372270,1152585,2524855,12382904,15133945,27516849
2020-01-17,0.78,1554347,1207365,2761712,12951994,15695336,28647330
2020-01-21,1.18,871607,1026277,1897884,12390047,13519717,25909764
2020-01-22,1.14,1100921,1251908,2352829,12659521,13771959,26431480
2020-01-23,1.09,776518,843540,1620058,11005389,13467900,24473289
2020-01-24,1.59,1045962,1663427,2709389,11182235,13858590,25040825
2020-01-27,1.3,1091101,1416570,2507671,11245667,13951484,25197151
2020-01-28,1.03,780026,805121,1585147,11473282,14211097,25684379
2020-01-29,1.44,641301,925714,1567015,11942598,14600092,26542690
2020-01-30,1.22,725853,885015,1610868,11999808,14662629,26662437
2020-01-31,1.15,1393164,1607969,3001133,12207974,14962221,27170195
2020-02-03,1.15,834606,956139,1790745,12186109,14380212,26566321
2020-02-04,1.35,765761,1032127,1797888,12252528,14508785,26761313
2020-02-05,1.23,877947,1080811,1958758,12414029,14888400,27302429
2020-02-06,0.93,986804,921585,1908389,12479297,14938638,27417935
2020-02-07,1.34,773856,1039678,1813534,12895442,15325339,28220781
2020-02-10,1.36,647511,882228,1529739,12922763,15102648,28025411
2020-02-11,0.93,1134217,1050120,2184337,12956172,15216430,28172602
2020-02-12,1.02,993815,1016688,2010503,13389746,15640224,29029970
2020-02-13,1.15,790535,911485,1702020,13627863,15781291,29409154
2020-02-14,1.1,944348,1036691,1981039,13926375,16215420,30141795
2020-02-18,1.06,1284550,1367015,2651565,13943213,15925257,29868470
2020-02-19,1.35,980804,1327938,2308742,14425790,16214829,30640619
2020-02-20,1.22,1027854,1258517,2286371,12792980,15497651,28290631
2020-02-21,1.6,926716,1478910,2405626,13260517,16018442,29278959
2020-02-24,1.18,2061115,2433079,4494194,12626824,14445684,27072508
2020-02-25,1.3,1817527,2357259,4174786,13162369,15062515,28224884
2020-02-26,1.49,1436324,2139992,3576316,13780331,15793565,29573896
2020-02-27,1.59,1660485,2635266,4295751,13995564,16063306,30058870
2020-02-28,1.51,2070341,3128985,5199326,14528752,16888177,31416929
2020-03-02,1.7,1305934,2216417,3522351,14452890,16830265,31283155
2020-03-03,0.71,1982720,1415457,3398177,14607315,17505256,32112571
2020-03-04,1.17,1291391,1513082,2804473,15178468,18046001,33224469
2020-03-05,0.83,1794426,1497973,3292399,15174843,18133090,33307933
2020-03-06,1.4,2027939,2838431,4866370,15853255,18771044,34624299
2020-03-09,2.3,1416066,3257711,4673777,15977626,19483426,35461052
2020-03-10,1.6,1336749,2137712,3474461,16103420,20844640,36948060
2020-03-11,1.59,1556703,2474253,4030956,16514180,21573678,38087858
2020-03-12,1.41,2005309,2820199,4825508,16871014,22188241,39059255
2020-03-13,1.36,2275737,3088441,5364178,17593002,23163924,40756926
2020-03-16,1.25,1512414,1891033,3403447,17807345,23385307,41192652
2020-03-17,0.99,1882348,1863860,3746208,17781142,23579974,41361116
2020-03-18,1.58,1418009,2238907,3656916,18103023,24253434,42356457
2020-03-19,1.33,1107992,1479081,2587073,15786182,20759282,36545464
2020-03-20,1.47,1096562,1614114,2710676,16124954,21307552,37432506
2020-03-23,1.66,898291,1494718,2393009,13205530,17697235,30902765
2020-03-24,1.07,1167112,1243877,2410989,13128949,17665444,30794393
2020-03-25,1.06,1117014,1185937,2302951,13732639,17907199,31639838
2020-03-26,1.32,774969,1019424,1794393,13703314,17731899,31435213
2020-03-27,1.36,847905,1149836,1997741,13973287,18076519,32049806
2020-03-30,1.35,787513,1061097,1848610,13701011,17837770,31538781
2020-03-31,1.32,950484,1251282,2201766,13843372,17913195,31756567
2020-04-01,1.49,717086,1071111,1788197,13475802,17617197,31092999
2020-04-02,1.57,545779,854776,1400555,13570067,17354905,30924972
2020-04-03,1.39,743382,1035427,1778809,13799538,17677481,31477019
2020-04-06,1.23,901633,1107231,2008864,13766416,17669575,31435991
2020-04-07,1.22,783671,953194,1736865,13978221,17864509,31842730
2020-04-08,1.31,714891,934815,1649706,14124283,18039802,32164085
2020-04-09,1.19,898088,1073173,1971261,14074215,17930794,32005009
2020-04-13,1.19,627737,748220,1375957,14111838,17998181,32110019
2020-04-14,1.48,803569,1188862,1992431,14184481,18059235,32243716
2020-04-15,1.13,883106,993495,1876601,14408495,18338368,32746863
2020-04-16,1.41,550208,777775,1327983,12793097,16507666,29300763
2020-04-17,1.23,705788,868222,1574010,13008986,16830941,29839927
2020-04-20,1.55,537270,830305,1367575,11429831,14646129,26075960
2020-04-21,1.35,532218,716217,1248435,11485506,14849398,26334904
2020-04-22,1.36,441416,601374,1042790,11684325,15108701,26793026
2020-04-23,1.33,483501,642234,1125735,11609019,15014606,26623625
2020-04-24,1.61,570985,916673,1487658,11770031,15253253,27023284
2020-04-27,1.74,604997,1052486,1657483,11722823,15207337,26930160
2020-04-28,1.65,443849,732207,1176056,11780369,15405352,27185721
2020-04-29,1.62,662202,1073090,1735292,11918948,15709358,27628306
2020-04-30,1.41,567403,799606,1367009,11890722,15828872,27719594
2020-05-01,1.67,647618,1079101,1726719,11760210,15594506,27354716
2020-05-04,1.24,547102,678511,1225613,11764831,15821729,27586560
2020-05-05,1.6,456207,728013,1184220,11846119,15922202,27768321
2020-05-06,1.32,491005,648010,1139015,12015807,16155450,28171257
2020-05-07,1.16,578373,669618,1247991,12073291,16168015,28241306
2020-05-08,1.45,639407,928974,1568381,12365860,16416154,28782014
2020-05-11,1.37,685294,938018,1623312,12429434,16438763,28868197
2020-05-12,1.4,586411,818959,1405370,12549915,16490627,29040542
2020-05-13,1.58,927226,1466423,2393649,12746547,16695110,29441657
2020-05-14,1.27,768183,973592,1741775,12860279,16917692,29777971
2020-05-15,0.9,926921,830190,1757111,13064197,17182983,30247180
2020-05-18,1.1,785458,862036,1647494,12304346,15666801,27971147
2020-05-19,1.1,651102,713367,1364469,12424013,15735120,28159133
2020-05-20,1.29,680902,876100,1557002,12651145,15900652,28551797
2020-05-21,1.5,403930,605398,1009328,10715843,14491634,25207477
2020-05-22,1.32,502198,661024,1163222,10834579,14677505,25512084
2020-05-26,1.16,737190,858563,1595753,10813644,14579176,25392820
2020-05-27,1.33,666886,885672,1552558,10894786,14715545,25610331
2020-05-28,1.13,716547,807954,1524501,10945841,14869378,25815219
2020-05-29,1.41,617268,868253,1485521,11178855,15147149,26326004
2020-06-01,1.34,493146,658715,1151861,10995218,14736889,25732107
2020-06-02,1.36,554788,755797,1310585,11129477,14830454,25959931
2020-06-03,1.07,1007091,1078544,2085635,11276718,15125199,26401917
2020-06-04,1.76,437555,771800,1209355,11435061,15276023,26711084
2020-06-05,1.16,1086744,1257291,2344035,11550690,15567367,27118057
2020-06-08,1.16,759191,882258,1641449,11581420,15598096,27179516
2020-06-09,1.8,500752,902565,1403317,11707345,15761762,27469107
2020-06-10,1.33,613681,818208,1431889,11883563,16161782,28045345
2020-06-11,1.34,1184890,1582454,2767344,11933818,16254912,28188730
2020-06-12,1.08,1498517,1624064,3122581,12149315,16620224,28769539
2020-06-15,1.22,912352,1111744,2024096,12175383,16689488,28864871
2020-06-16,1.21,746984,906326,1653310,12163935,16721917,28885852
2020-06-17,1.2,752879,903478,1656357,12288755,17038521,29327276
2020-06-18,1.73,449775,775906,1225681,10941710,15557327,26499037
2020-06-19,1.8,590741,1063222,1653963,11097532,15874609,26972141
2020-06-22,1.53,551078,840550,1391628,8426172,12272051,20698223
2020-06-23,1.54,385141,593073,978214,8541419,12429899,20971318
2020-06-24,1.38,700528,968353,1668881,8675981,12637796,21313777
2020-06-25,1.79,393576,704227,1097803,8746487,12748830,21495317
2020-06-26,1.56,700941,1091298,1792239,8887689,13003832,21891521
2020-06-29,1.86,500252,929452,1429704,8848290,12969144,21817434
2020-06-30,1.28,869533,1110416,1979949,8959200,13076382,22035582
2020-07-01,1.7,513182,870710,1383892,8915885,12616322,21532207
2020-07-02,1.59,622442,990495,1612937,8976964,12690591,21667555
2020-07-06,1.22,611385,745311,1356696,9030332,12766592,21796924
2020-07-07,1.87,382183,715446,1097629,9060937,12869351,21930288
2020-07-08,1.62,476164,773722,1249886,9197141,13039359,22236500
2020-07-09,1.4,434013,608759,1042772,9256146,13170471,22426617
2020-07-10,1.64,565688,929079,1494767,9377596,13357957,22735553
2020-07-11,1.34,733690,981216,1714906,9884564,14087721,23972285
2020-07-13,1.52,766548,1163804,1930352,9414009,13325885,22739894
2020-07-14,1.46,466871,679970,1146841,9537836,13498367,23036203
2020-07-15,1.09,731121,794525,1525646,9672571,13792551,23465122
2020-07-16,1.43,487687,695685,1183372,9781748,13812556,23594304
2020-07-17,1.34,733690,981216,1714906,9884564,14087721,23972285
2020-07-20,1.49,629429,936544,1565973,9550202,12953100,22503302
2020-07-21,1.39,665231,927874,1593105,9668129,13112271,22780400
2020-07-22,1.45,490973,710538,1201511,9862097,13331681,23193778
2020-07-23,1.66,423828,702263,1126091,8356486,12162075,20518561
2020-07-24,1.58,520304,821278,1341582,8454059,12439426,20893485
2020-07-27,1.16,462146,534159,996305,8458368,12387415,20845783
2020-07-28,1.71,294046,503107,797153,8437754,12278380,20716134
2020-07-29,1.32,456326,603624,1059950,8558487,12458800,21017287
2020-07-30,1.27,449826,572781,1022607,8591169,12520024,21111193
2020-07-31,1.53,581597,891540,1473137,8681957,12710638,21392595
2020-08-03,1.16,635166,737191,1372357,8611471,12455247,21066718
2020-08-04,1.24,481721,597804,1079525,8779509,12632647,21412156
2020-08-05,1.09,676694,736336,1413030,8903324,12872727,21776051
2020-08-06,1.25,453362,568591,1021953,8989138,12918795,21907933
2020-08-07,1.24,703914,873188,1577102,9138534,13111530,22250064
2020-08-10,1.51,499328,756229,1255557,9159080,13162230,22321310
2020-08-11,1.42,506512,720209,1226721,9278557,13234256,22512813
2020-08-12,1.44,570649,821932,1392581,9434339,13431775,22866114
2020-08-13,1.51,410236,621136,1031372,9518723,13463988,22982711
2020-08-14,1.33,578383,767726,1346109,9653414,13646435,23299849
2020-08-17,1.56,467362,728770,1196132,9688734,13541254,23229988
2020-08-18,1.11,667261,743361,1410622,9812857,13596898,23409755
2020-08-19,1.23,745080,916750,1661830,10047501,13857968,23905469
2020-08-20,1.26,573849,725455,1299304,9024297,12964485,21988782
2020-08-24,1.52,553188,838760,1391948,8936316,12130377,21066693
2020-08-25,1.4,425320,597554,1022874,9073099,12299894,21372993
2020-08-26,1.0,944283,945332,1889615,9228655,12575178,21803833
2020-08-27,0.96,880854,843129,1723983,9328809,12634663,21963472
2020-08-28,1.38,738294,1015422,1753716,9528213,12979976,22508189
2020-08-31,1.53,604887,927245,1532132,9425684,12874904,22300588
2020-09-01,0.99,610900,604384,1215284,9404698,12753950,22158648
2020-09-02,1.2,958876,1153680,2112556,9567684,12981465,22549149
2020-09-03,1.02,1191871,1213586,2405457,9709168,13113117,22822285
2020-09-04,1.38,991657,1365292,2356949,9951485,13547459,23498944
2020-09-08,1.36,721595,984430,1706025,9970228,13568155,23538383
2020-09-09,1.23,726648,895881,1622529,10104411,13727317,23831728
2020-09-10,1.13,648756,735333,1384089,10198106,13832541,24030647
2020-09-11,1.46,773053,1130120,1903173,10356222,14100649,24456871
2020-09-14,1.58,592700,935526,1528226,10329958,14050288,24380246
2020-09-15,1.08,648063,696929,1344992,10424763,14147354,24572117
2020-09-16,1.4,595166,831021,1426187,10572792,14313716,24886508
2020-09-17,1.7,558710,950314,1509024,9686749,13272374,22959123
2020-09-18,1.56,630196,983475,1613671,9908078,13675865,23583943
2020-09-21,1.68,640875,1074224,1715099,8281592,10981125,19262717
2020-09-22,1.82,386311,701857,1088168,8359813,11140781,19500594
2020-09-23,1.36,689945,939347,1629292,8570040,11470786,20040826
2020-09-24,1.67,464035,775382,1239417,8643874,11547159,20191033
2020-09-25,1.53,620526,949952,1570478,8808039,11797466,20605505
2020-09-28,1.5,507549,760052,1267601,8773872,11734137,20508009
2020-09-29,1.45,404089,586581,990670,8865494,11866652,20732146
2020-09-30,1.29,807982,1042219,1850201,9010877,12104320,21115197
2020-10-01,1.33,553584,737144,1290728,8894002,11656140,20550142
2020-10-02,1.61,591161,953772,1544933,9060101,11994577,21054678
2020-10-05,1.37,578702,794346,1373048,8986758,11939401,20926159
2020-10-06,1.57,542171,851002,1393173,9093842,12144132,21237974
2020-10-07,1.48,561923,829109,1391032,9268823,12454553,21723376
2020-10-08,2.19,393592,860639,1254231,9313458,12601290,21914748
2020-10-09,1.71,781213,1337851,2119064,9449443,12921563,22371006
2020-10-12,1.05,847484,890586,1738070,9491732,13045179,22536911
2020-10-13,2.03,427877,867983,1295860,9575450,13167084,22742534
2020-10-14,1.11,699921,773481,1473402,9722630,13501366,23223996
2020-10-15,1.29,698233,903342,1601575,9840577,13537526,23378103
2020-10-16,2.0,603121,1205758,1808879,10018638,13851336,23869974
2020-10-19,1.41,666542,941819,1608361,9328670,12936015,22264685
2020-10-20,1.53,522933,801695,1324628,9462217,13182034,22644251
2020-10-21,1.62,556695,902663,1459358,9638037,13561402,23199439
2020-10-22,1.67,425151,710586,1135737,8809241,12844841,21654082
2020-10-23,1.87,442428,827866,1270294,8984320,13101216,22085536
2020-10-26,1.79,773276,1384006,2157282,8944578,13114809,22059387
2020-10-27,1.41,507648,715805,1223453,9069698,13406185,22475883
2020-10-28,1.48,1018257,1503838,2522095,9270988,13702986,22973974
2020-10-29,1.49,692461,1033234,1725695,9388274,13929946,23318220
2020-10-30,1.16,1054626,1227240,2281866,9537163,14203077,23740240
2020-11-02,1.56,671041,1044632,1715673,9384652,13832885,23217537
2020-11-03,1.52,688815,1048275,1737090,9428205,13953056,23381261
2020-11-04,1.58,925577,1460120,2385697,9565116,14389788,23954904
2020-11-05,1.57,652403,1021939,1674342,9408776,14512014,23920790
2020-11-06,2.0,646825,1290540,1937365,9587668,14901668,24489336
2020-11-09,1.36,1124945,1530758,2655703,9544310,14858679,24402989
2020-11-10,1.64,599330,980825,1580155,9710841,15064429,24775270
2020-11-11,1.61,599802,967694,1567496,9949471,15343373,25292844
2020-11-12,1.8,507608,913596,1421204,10001870,15337838,25339708
2020-11-13,1.4,662423,927844,1590267,10135447,15492154,25627601
2020-11-16,1.44,715940,1030753,1746693,10097297,15353052,25450349
2020-11-17,1.38,811817,1123406,1935223,10247030,15485611,25732641
2020-11-19,1.14,694306,788648,1482954,9417156,14665692,24082848
2020-11-20,1.61,573548,924655,1498203,9704808,14969501,24674309
2020-11-24,1.43,586400,836907,1423307,9220492,13872101,23092593
2020-11-25,1.81,430496,780809,1211305,9376181,14168529,23544710
2020-11-27,2.06,331614,683702,1015316,9394138,14245765,23639903
2020-12-01,1.14,778049,887322,1665371,9358319,14206249,23564568
2020-12-02,1.34,622070,831763,1453833,9569517,14413528,23983045
2020-12-03,1.38,547766,757876,1305642,9756125,14530697,24286822
2020-12-04,1.57,598493,937901,1536394,9923066,14755881,24678947
2020-12-07,1.41,564878,793929,1358807,9906282,14699759,24606041
2020-12-08,1.35,537301,723466,1260767,10008137,14845844,24853981
2020-12-09,1.48,807945,1194279,2002224,10208737,15109449,25318186
2020-12-10,1.15,616696,710909,1327605,10299059,15162502,25461561
2020-12-11,1.67,782697,1306222,2088919,10545039,15421879,25966918
2020-12-15,1.78,732834,1303050,2035884,10716162,15625072,26341234
