,PCRatio,VolumeCall,VolumePut,VolumeTotal,OpenInterestCall,OpenInterestPut,OpenInterestTotal
2019-03-22,0.68,1144705,775827,1920532,0,0,0
2019-03-25,0.62,901765,560325,1462090,0,0,0
2019-03-26,0.65,742805,486417,1229222,0,0,0
2019-03-27,0.69,848465,585373,1433838,0,0,0
2019-03-28,0.71,709462,501508,1210970,0,0,0
2019-03-29,0.65,936380,608984,1545364,0,0,0
2019-04-01,0.61,931739,568565,1500304,0,0,0
2019-04-02,0.57,881986,499054,1381040,0,0,0
2019-04-03,0.52,1085843,566160,1652003,0,0,0
2019-04-04,0.59,846444,496533,1342977,0,0,0
2019-04-05,0.59,1010592,597843,1608435,0,0,0
2019-04-08,0.68,846951,578942,1425893,0,0,0
2019-04-09,0.58,912676,525321,1437997,0,0,0
2019-04-10,0.62,830752,515616,1346368,0,0,0
2019-04-11,0.67,806635,536535,1343170,0,0,0
2019-04-12,0.54,1281130,688106,1969236,0,0,0
2019-04-15,0.57,869422,497774,1367196,0,0,0
2019-04-16,0.58,1095380,638821,1734201,0,0,0
2019-04-17,0.55,1268430,692802,1961232,0,0,0
2019-04-18,0.62,1201213,740227,1941440,0,0,0
2019-04-22,0.6,966506,578253,1544759,0,0,0
2019-04-23,0.59,1135704,668685,1804389,0,0,0
2019-04-24,0.6,1001346,596515,1597861,0,0,0
2019-04-25,0.57,1201612,690907,1892519,0,0,0
2019-04-26,0.63,1227766,772592,2000358,0,0,0
2019-04-29,0.61,1106508,674174,1780682,0,0,0
2019-04-30,0.65,1032818,668938,1701756,0,0,0
2019-05-01,0.63,1204723,764643,1969366,0,0,0
2019-05-02,0.64,1109963,708637,1818600,0,0,0
2019-05-03,0.52,1258967,651176,1910143,0,0,0
2019-05-06,0.63,963040,607530,1570570,0,0,0
2019-05-07,0.68,1062079,727217,1789296,0,0,0
2019-05-08,0.66,850759,558340,1409099,0,0,0
2019-05-09,0.7,1023761,716578,1740339,0,0,0
2019-05-10,0.8,1016185,815091,1831276,0,0,0
2019-05-13,0.79,965156,758814,1723970,0,0,0
2019-05-14,0.7,865620,603876,1469496,0,0,0
2019-05-15,0.77,889012,681752,1570764,0,0,0
2019-05-16,0.66,1114336,730249,1844585,0,0,0
2019-05-17,0.81,1084448,877762,1962210,0,0,0
2019-05-20,0.65,1074402,703725,1778127,0,0,0
2019-05-21,0.57,913247,518154,1431401,0,0,0
2019-05-22,0.72,841043,607282,1448325,0,0,0
2019-05-23,0.8,988866,791748,1780614,0,0,0
2019-05-24,0.76,882744,671818,1554562,0,0,0
2019-05-28,0.68,862138,588704,1450842,0,0,0
2019-05-29,0.63,979704,621859,1601563,0,0,0
2019-05-30,0.64,900243,574384,1474627,0,0,0
2019-05-31,0.83,963329,795843,1759172,0,0,0
2019-06-03,0.67,979370,659855,1639225,0,0,0
2019-06-04,0.67,999117,668182,1667299,0,0,0
2019-06-05,0.64,964134,616954,1581088,0,0,0
2019-06-06,0.66,951530,632090,1583620,0,0,0
2019-06-07,0.51,1277782,653832,1931614,0,0,0
2019-06-10,0.57,1148733,659584,1808317,0,0,0
2019-06-11,0.65,939542,614894,1554436,0,0,0
2019-06-12,0.77,807702,618660,1426362,0,0,0
2019-06-13,0.63,877774,548758,1426532,0,0,0
2019-06-14,0.63,904100,569657,1473757,0,0,0
2019-06-17,0.72,870584,626163,1496747,0,0,0
2019-06-18,0.55,1117072,617389,1734461,0,0,0
2019-06-19,0.61,897759,547291,1445050,0,0,0
2019-06-20,0.52,1148393,599359,1747752,0,0,0
2019-06-21,0.53,1208726,645304,1854030,0,0,0
2019-06-24,0.59,858390,507784,1366174,0,0,0
2019-06-25,0.63,867248,544717,1411965,0,0,0
2019-06-26,0.67,896339,599589,1495928,0,0,0
2019-06-27,0.58,880443,509219,1389662,0,0,0
2019-06-28,0.55,1054906,584246,1639152,0,0,0
2019-07-01,0.65,1019617,666750,1686367,0,0,0
2019-07-02,0.66,735974,485435,1221409,0,0,0
2019-07-03,0.64,647327,414050,1061377,0,0,0
2019-07-05,0.61,836671,508795,1345466,0,0,0
2019-07-08,0.63,840533,529644,1370177,0,0,0
2019-07-09,0.58,941111,548213,1489324,0,0,0
2019-07-10,0.51,1072189,547357,1619546,0,0,0
2019-07-11,0.61,957745,587753,1545498,0,0,0
2019-07-12,0.55,1082878,593296,1676174,0,0,0
2019-07-15,0.59,807742,473581,1281323,0,0,0
2019-07-16,0.62,876077,541638,1417715,0,0,0
2019-07-17,0.67,828522,554443,1382965,0,0,0
2019-07-18,0.6,973173,587478,1560651,0,0,0
2019-07-19,0.6,1074312,647865,1722177,0,0,0
2019-07-22,0.71,878629,624491,1503120,0,0,0
2019-07-23,0.61,990645,607726,1598371,0,0,0
2019-07-24,0.66,1033192,684552,1717744,0,0,0
2019-07-25,0.68,1015283,689682,1704965,0,0,0
2019-07-26,0.6,1117110,674953,1792063,0,0,0
2019-07-29,0.71,840877,594920,1435797,0,0,0
2019-07-30,0.73,851995,618704,1470699,0,0,0
2019-07-31,0.62,1095430,682247,1777677,0,0,0
2019-08-01,0.75,1062839,797472,1860311,0,0,0
2019-08-02,0.87,1015573,888014,1903587,0,0,0
2019-08-05,0.84,961684,812339,1774023,0,0,0
2019-08-06,0.78,860334,672164,1532498,0,0,0
2019-08-07,0.78,883268,685729,1568997,0,0,0
2019-08-08,0.62,996781,617243,1614024,0,0,0
2019-08-09,0.68,874906,594070,1468976,0,0,0
2019-08-12,0.78,767458,599239,1366697,0,0,0
2019-08-13,0.66,884175,583924,1468099,0,0,0
2019-08-14,0.84,1022609,858059,1880668,0,0,0
2019-08-15,0.98,974585,953303,1927888,0,0,0
2019-08-16,0.67,1187690,800064,1987754,0,0,0
2019-08-19,0.55,1076910,589277,1666187,0,0,0
2019-08-20,0.69,845798,587627,1433425,0,0,0
2019-08-21,0.6,939289,567470,1506759,0,0,0
2019-08-22,0.74,768310,568720,1337030,0,0,0
2019-08-23,0.88,992661,874414,1867075,0,0,0
2019-08-26,0.58,758100,439235,1197335,0,0,0
2019-08-27,0.64,844488,537569,1382057,0,0,0
2019-08-28,0.64,773692,492053,1265745,0,0,0
2019-08-29,0.66,881877,581314,1463191,0,0,0
2019-08-30,0.68,808357,551481,1359838,0,0,0
2019-09-03,0.73,694019,508049,1202068,0,0,0
2019-09-04,0.68,896626,611632,1508258,0,0,0
2019-09-05,0.53,1202776,641162,1843938,0,0,0
2019-09-06,0.56,1029754,577475,1607229,0,0,0
2019-09-09,0.59,1196821,707290,1904111,0,0,0
2019-09-10,0.65,1151728,747046,1898774,0,0,0
2019-09-11,0.54,1308692,705249,2013941,0,0,0
2019-09-12,0.55,1103457,610116,1713573,0,0,0
2019-09-13,0.62,977275,607781,1585056,0,0,0
2019-09-16,0.68,968232,658040,1626272,0,0,0
2019-09-17,0.56,851323,477486,1328809,0,0,0
2019-09-18,0.7,828372,583584,1411956,0,0,0
2019-09-19,0.67,996626,662944,1659570,0,0,0
2019-09-20,0.65,1296617,840375,2136992,0,0,0
2019-09-23,0.65,992236,640296,1632532,0,0,0
2019-09-24,0.7,1141623,802384,1944007,0,0,0
2019-09-25,0.67,903105,604220,1507325,0,0,0
2019-09-26,0.74,828076,613123,1441199,0,0,0
2019-09-27,0.72,1183999,855110,2039109,0,0,0
2019-09-30,0.67,641619,430827,1072446,0,0,0
2019-10-01,0.73,850323,616939,1467262,0,0,0
2019-10-02,0.84,794943,665991,1460934,0,0,0
2019-10-03,0.77,847645,656572,1504217,0,0,0
2019-10-04,0.65,916877,598296,1515173,0,0,0
2019-10-08,0.65,713496,466426,1179922,96709796,81619655,178329451
2019-10-09,0.59,586752,346043,932795,97929178,82801642,180730820
2019-10-10,0.58,818445,476546,1294991,98992195,83447410,182439605
2019-10-11,0.56,1197648,664707,1862355,100383877,84597094,184980971
2019-10-14,0.61,660651,404221,1064872,98981344,83338969,182320313
2019-10-15,0.55,1069358,593020,1662378,100344046,84424983,184769029
2019-10-16,0.63,936028,588366,1524394,101961943,85656630,187618573
2019-10-17,0.6,1019391,609922,1629313,103849294,87157628,191006922
2019-10-18,0.69,1227903,845661,2073564,105188677,88011286,193199963
2019-10-21,0.61,1021800,623701,1645501,87486804,74890253,162377057
2019-10-22,0.61,1072290,648920,1721210,89924833,76787823,166712656
2019-10-23,0.69,956983,660252,1617235,92169666,78611368,170781034
2019-10-24,0.68,1105727,751053,1856780,93987268,80042350,174029618
2019-10-25,0.56,1173928,661480,1835408,95709169,81549789,177258958
2019-10-28,0.51,869490,446905,1316395,93252726,79444371,172697097
2019-10-29,0.55,1108309,611743,1720052,95523546,81121520,176645066
2019-10-30,0.6,1112393,669892,1782285,97523268,82652331,180175599
2019-10-31,0.71,1138986,807905,1946891,99273387,84064340,183337727
2019-11-01,0.53,1310422,693878,2004300,100769565,85458578,186228143
2019-11-04,0.54,1478964,791284,2270248,98169331,83481767,181651098
2019-11-05,0.58,1225300,711548,1936848,100103949,85186372,185290321
2019-11-06,0.63,1110149,696600,1806749,102018264,87092537,189110801
2019-11-07,0.54,1406632,753545,2160177,103380863,88443015,191823878
2019-11-08,0.59,1234163,732151,1966314,105295145,89855672,195150817
2019-11-11,0.61,969084,590474,1559558,103228389,87912753,191141142
2019-11-12,0.59,1159301,688531,1847832,104822694,89252307,194075001
2019-11-13,0.58,1160880,668607,1829487,106444896,90327518,196772414
2019-11-14,0.47,1294073,609311,1903384,107911244,91480069,199391313
2019-11-15,0.49,1619511,792026,2411537,109528968,92539733,202068701
2019-11-18,0.55,1304347,720252,2024599,93080174,78298316,171378490
2019-11-19,0.58,1126663,652013,1778676,95588092,80116765,175704857
2019-11-20,0.64,1129461,721353,1850814,97546649,82040492,179587141
2019-11-21,0.59,998396,584335,1582731,99351455,83489997,182841452
2019-11-22,0.58,1134580,659960,1794540,101383019,85086158,186469177
2019-11-25,0.63,1005076,636312,1641388,99301981,83283752,182585733
2019-11-26,0.57,974482,554580,1529062,101301562,84982126,186283688
2019-11-27,0.58,980600,572674,1553274,102779129,86260829,189039958
2019-11-29,0.59,539757,321000,860757,104098585,87435350,191533935
2019-12-02,0.66,991546,654018,1645564,101178418,85273825,186452243
2019-12-03,0.7,1002067,704564,1706631,103180984,86802219,189983203
2019-12-04,0.54,883060,478535,1361595,104948562,88156801,193105363
2019-12-05,0.65,772662,503919,1276581,105919787,89091294,195011081
2019-12-06,0.53,1204297,642613,1846910,107511105,90385490,197896595
2019-12-09,0.64,918390,587258,1505648,105452083,88789414,194241497
2019-12-10,0.76,841591,643178,1484769,107285569,90321722,197607291
2019-12-11,0.52,1054117,552622,1606739,108722682,91531984,200254666
2019-12-12,0.45,1397487,628085,2025572,110199510,92803927,203003437
2019-12-13,0.55,1229546,679551,1909097,111909299,94364488,206273787
2019-12-16,0.61,1364895,829401,2194296,110195528,92906598,203102126
2019-12-17,0.53,1045818,552848,1598666,111434909,93694388,205129297
2019-12-18,0.49,1124873,550276,1675149,112531596,94563502,207095098
2019-12-19,0.54,1486510,796768,2283278,113741139,95651146,209392285
2019-12-20,0.46,1752106,803198,2555304,115028772,96776969,211805741
2019-12-23,0.54,1182262,640391,1822653,95370141,80200990,175571131
2019-12-24,0.52,590330,304596,894926,97464307,81840438,179304745
2019-12-26,0.43,1150283,499237,1649520,98284143,82420508,180704651
2019-12-27,0.6,1161024,698615,1859639,99560530,83457987,183018517
2019-12-30,0.59,871002,511572,1382574,97499167,81927894,179427061
2019-12-31,0.56,760197,422179,1182376,98882212,83394333,182276545
2020-01-02,0.54,1333828,725925,2059753,99729533,84509816,184239349
2020-01-03,0.55,1258190,695128,1953318,101339668,86006570,187346238
2020-01-06,0.54,1121238,603208,1724446,100298010,85053850,185351860
2020-01-07,0.44,1304013,580154,1884167,102369736,86879605,189249341
2020-01-08,0.47,1450970,682223,2133193,104331251,88322948,192654199
2020-01-09,0.49,1485671,723324,2208995,105871440,89690008,195561448
2020-01-10,0.52,1515448,792528,2307976,107770935,91552530,199323465
2020-01-13,0.47,1586946,753352,2340298,106292613,90464718,196757331
2020-01-14,0.47,1506113,705510,2211623,108327580,92032856,200360436
2020-01-15,0.44,1482957,653908,2136865,110348919,93641126,203990045
2020-01-16,0.47,1387840,652812,2040652,112136955,95047266,207184221
2020-01-17,0.48,1956611,942903,2899514,113685761,96548051,210233812
2020-01-21,0.59,1445433,858881,2304314,68671704,57458423,126130127
2020-01-22,0.52,1510924,783164,2294088,71956709,60196069,132152778
2020-01-23,0.54,1349003,730971,2079974,74493910,62390378,136884288
2020-01-24,0.7,1593003,1118847,2711850,76768639,64334473,141103112
2020-01-27,0.64,1194873,759507,1954380,74489927,63638691,138128618
2020-01-28,0.55,1210655,662198,1872853,76990448,65637195,142627643
2020-01-29,0.5,1607150,799003,2406153,79242737,67262758,146505495
2020-01-30,0.61,1303360,792137,2095497,81442707,68976163,150418870
2020-01-31,0.74,1455973,1075942,2531915,83244853,70652915,153897768
2020-02-03,0.5,1287956,648801,1936757,79699382,68426688,148126070
2020-02-04,0.46,1608168,747692,2355860,82052348,70154105,152206453
2020-02-05,0.51,1599028,808834,2407862,84584121,71740745,156324866
2020-02-06,0.47,1600255,755509,2355764,86932810,73346357,160279167
2020-02-07,0.56,1515816,847313,2363129,88670712,74891277,163561989
2020-02-10,0.46,1414307,656586,2070893,86170305,72966674,159136979
2020-02-11,0.45,1417843,641155,2058998,88711191,74727307,163438498
2020-02-12,0.48,1556161,743929,2300090,90952365,76370224,167322589
2020-02-13,0.55,1377718,751487,2129205,93256952,78032281,171289233
2020-02-14,0.58,1471438,850779,2322217,95011411,79520248,174531659
2020-02-18,0.51,1475251,751942,2227193,92355355,77730868,170086223
2020-02-19,0.45,1596570,717581,2314151,94527320,79381911,173909231
2020-02-20,0.51,1664769,856246,2521015,96682155,80886357,177568512
2020-02-21,0.73,1485491,1077519,2563010,98854089,82511292,181365381
2020-02-24,0.7,1383684,962722,2346406,80859559,68221063,149080622
2020-02-25,0.8,1267824,1015431,2283255,83718259,70691192,154409451
2020-02-26,0.65,1233708,800234,2033942,86190601,73039921,159230522
2020-02-27,0.86,1436103,1240372,2676475,88538852,74986804,163525656
2020-02-28,0.85,1304078,1112906,2416984,90914483,77243779,168158262
2020-03-02,0.76,1062051,806588,1868639,87810956,76205476,164016432
2020-03-03,0.73,1038127,752878,1791005,90284322,78151362,168435684
2020-03-04,0.64,1047554,666483,1714037,92225580,79864809,172090389
2020-03-05,0.78,1056610,824483,1881093,94279018,81267509,175546527
2020-03-06,0.89,1231631,1090743,2322374,96270525,83169746,179440271
2020-03-09,1.12,898496,1005004,1903500,93731757,81713520,175445277
2020-03-10,0.75,1005506,751210,1756716,95685024,82631600,178316624
2020-03-11,1.02,797129,816566,1613695,97649960,83944209,181594169
2020-03-12,1.28,966680,1241558,2208238,99572972,85388211,184961183
2020-03-13,1.0,1037557,1041279,2078836,100931902,85437513,186369415
2020-03-16,1.1,734341,806343,1540684,98293794,83955036,182248830
2020-03-17,0.86,900593,778287,1678880,99795264,84201560,183996824
2020-03-18,0.98,917376,902924,1820300,101477548,84723950,186201498
2020-03-19,0.88,928072,814375,1742447,103259735,84655512,187915247
2020-03-20,0.83,1028714,856564,1885278,104492289,85067357,189559646
2020-03-23,0.62,1091881,679687,1771568,78572225,68810977,147383202
2020-03-24,0.63,1227845,767514,1995359,80789979,69587130,150377109
2020-03-25,0.65,1196896,779632,1976528,82913995,71071409,153985404
2020-03-26,0.58,1296903,757741,2054644,84786714,72448674,157235388
2020-03-27,0.7,1069793,747664,1817457,86897920,73834956,160732876
2020-03-30,0.68,772450,522484,1294934,84501131,71675798,156176929
2020-03-31,0.7,707610,495840,1203450,86418076,72992393,159410469
2020-04-01,0.86,882491,755712,1638203,88027536,74066052,162093588
2020-04-02,0.82,921301,755597,1676898,89386783,74946068,164332851
2020-04-03,0.83,1046416,868724,1915140,91298061,76207863,167505924
2020-04-06,0.69,1119600,768441,1888041,89271367,74727595,163998962
2020-04-07,0.65,1263038,826899,2089937,91468218,76080955,167549173
2020-04-08,0.65,974247,631901,1606148,93200502,77591549,170792051
2020-04-09,0.65,1318239,861743,2179982,94856296,79105572,173961868
2020-04-13,0.65,940300,613884,1554184,93504452,77991731,171496183
2020-04-14,0.58,1241368,722777,1964145,95523545,79203285,174726830
2020-04-15,0.7,1152563,808354,1960917,96716880,80638157,177355037
2020-04-16,0.59,1452660,854848,2307508,99198649,82122385,181321034
2020-04-17,0.6,1443139,859503,2302642,101233067,83385419,184618486
2020-04-20,0.55,1135690,619082,1754772,81187056,68078042,149265098
2020-04-21,0.69,966862,664394,1631256,84081992,70103942,154185934
2020-04-22,0.66,1184290,782670,1966960,86083497,71799902,157883399
2020-04-23,0.59,1317322,780282,2097604,88111340,73327063,161438403
2020-04-24,0.6,1253761,755632,2009393,90211626,74910236,165121862
2020-04-27,0.58,1217755,707812,1925567,88050558,72701848,160752406
2020-04-28,0.56,1198914,674033,1872947,90768079,74491413,165259492
2020-04-29,0.53,1551615,827035,2378650,92863581,76081884,168945465
2020-04-30,0.68,1433573,976654,2410227,95291194,77837065,173128259
2020-05-01,0.82,1345701,1109042,2454743,97156251,79379259,176535510
2020-05-04,0.69,1029802,709143,1738945,94237043,77258661,171495704
2020-05-05,0.59,1307757,777282,2085039,96519840,78921640,175441480
2020-05-06,0.59,1209800,716988,1926788,98422684,80373466,178796150
2020-05-07,0.59,1402176,827188,2229364,100195755,81888352,182084107
2020-05-08,0.53,1672655,883517,2556172,102056237,83344924,185401161
2020-05-11,0.5,1312559,658319,1970878,99483818,81154675,180638493
2020-05-12,0.6,1596513,960889,2557402,102566913,82820031,185386944
2020-05-13,0.72,1524034,1094381,2618415,104599209,84387578,188986787
2020-05-14,0.64,1339181,862385,2201566,106722616,86032264,192754880
2020-05-15,0.57,1551950,881781,2433731,108689475,87229819,195919294
2020-05-18,0.47,1864906,881124,2746030,90744304,72799722,163544026
2020-05-19,0.46,1578946,726030,2304976,94683412,74827794,169511206
2020-05-20,0.49,1586269,776495,2362764,96990856,76563723,173554579
2020-05-21,0.55,1314227,725600,2039827,99796619,78436774,178233393
2020-05-22,0.57,1465629,829082,2294711,101971626,79962131,181933757
2020-05-26,0.5,1696763,841082,2537845,99554772,77772337,177327109
2020-05-27,0.51,1732666,887551,2620217,102352742,79602931,181955673
2020-05-28,0.54,1464307,795839,2260146,105037714,81439936,186477650
2020-05-29,0.58,1484547,856668,2341215,107198430,83018402,190216832
2020-06-01,0.46,1327341,609643,1936984,104389589,80675066,185064655
2020-06-02,0.47,1520343,712569,2232912,107151951,82304913,189456864
2020-06-03,0.4,2184998,870159,3055157,109580832,84092888,193673720
2020-06-04,0.43,2312443,1004308,3316751,111465203,85206293,196671496
2020-06-05,0.41,3163182,1292933,4456115,114649613,87242458,201892071
2020-06-08,0.37,2694735,1008948,3703683,113048791,85716044,198764835
2020-06-09,0.4,2208985,877844,3086829,117523825,88037386,205561211
2020-06-10,0.45,2212331,1000967,3213298,120654459,89810330,210464789
2020-06-11,0.7,2024763,1414648,3439411,123238711,91579605,214818316
2020-06-12,0.71,1684266,1188897,2873163,125699827,93741669,219441496
2020-06-15,0.51,1404677,723401,2128078,121610255,91601086,213211341
2020-06-16,0.45,1542185,689302,2231487,124252968,92999010,217251978
2020-06-17,0.51,1388305,701375,2089680,126223854,94475926,220699780
2020-06-18,0.5,1358526,673034,2031560,128019136,95656823,223675959
2020-06-19,0.57,2099228,1190640,3289868,130073548,96830132,226903680
2020-06-22,0.47,1535482,727975,2263457,99517890,72809445,172327335
2020-06-23,0.45,1476620,667847,2144467,103151349,74959499,178110848
2020-06-24,0.63,1389930,868932,2258862,106001435,76722217,182723652
2020-06-25,0.54,1346092,733383,2079475,108492396,78622430,187114826
2020-06-26,0.74,1330607,980866,2311473,111015282,80235499,191250781
2020-06-29,0.55,1222573,673231,1895804,106830234,77864375,184694609
2020-06-30,0.52,1230106,636535,1866641,109480547,79418033,188898580
2020-07-01,0.46,1282836,595224,1878060,111840109,80737302,192577411
2020-07-02,0.51,1444272,736859,2181131,113654129,81956188,195610317
2020-07-06,0.42,1562735,661398,2224133,111825677,80703319,192528996
2020-07-07,0.45,1349135,604745,1953880,114517901,82375637,196893538
2020-07-08,0.4,1511700,605084,2116784,116845516,83980607,200826123
2020-07-09,0.44,1569081,693231,2262312,119282130,85593246,204875376
2020-07-10,0.46,1646450,761454,2407904,121737844,87058102,208795946
2020-07-11,0.46,1949672,897190,2846862,128570311,90971213,219541524
2020-07-13,0.41,1898165,786583,2684748,119274528,85263323,204537851
2020-07-14,0.43,1568445,673955,2242400,122098614,87053118,209151732
2020-07-15,0.38,1867660,712875,2580535,124265104,88265589,212530693
2020-07-16,0.47,1539505,718348,2257853,126636808,89680790,216317598
2020-07-17,0.46,1949672,897190,2846862,128570311,90971213,219541524
2020-07-20,0.45,1656567,749290,2405857,102636697,73603305,176240002
2020-07-21,0.39,1581715,614108,2195823,106012387,75673814,181686201
2020-07-22,0.49,1392123,678673,2070796,109431534,77583077,187014611
2020-07-23,0.53,1724382,919600,2643982,112054460,79207489,191261949
2020-07-24,0.6,1585436,951645,2537081,114265738,80813796,195079534
2020-07-27,0.44,1397418,609037,2006455,110248912,78639602,188888514
2020-07-28,0.5,1232952,612948,1845900,113377848,80445031,193822879
2020-07-29,0.51,1449502,733982,2183484,115661893,82116846,197778739
2020-07-30,0.55,1415528,777171,2192699,118053792,83783002,201836794
2020-07-31,0.54,1822074,987915,2809989,120339077,85480294,205819371
2020-08-03,0.44,1806413,791219,2597632,116015218,83006338,199021556
2020-08-04,0.42,1752969,737924,2490893,119523116,84871269,204394385
2020-08-05,0.41,1807883,735927,2543810,122095217,86385456,208480673
2020-08-06,0.42,2005619,847565,2853184,125007824,87939814,212947638
2020-08-07,0.51,1980564,1005460,2986024,127135403,89614199,216749602
2020-08-10,0.41,1855135,760142,2615277,123802385,87262547,211064932
2020-08-11,0.45,1866161,834510,2700671,127256971,89157814,216414785
2020-08-12,0.47,1493249,694482,2187731,129504930,90755129,220260059
2020-08-13,0.46,1508303,686363,2194666,131349365,92061997,223411362
2020-08-14,0.54,1567219,853169,2420388,133629580,93560800,227190380
2020-08-17,0.49,1503746,743585,2247331,130005485,91202054,221207539
2020-08-18,0.46,1412924,645580,2058504,132733622,92844024,225577646
2020-08-19,0.43,1596186,686408,2282594,134685590,94300906,228986496
2020-08-20,0.46,1545215,709930,2255145,136981127,95772645,232753772
2020-08-24,0.42,1615047,676282,2291329,112635255,79717310,192352565
2020-08-25,0.42,1570216,659980,2230196,116752082,81865089,198617171
2020-08-26,0.39,1674314,656717,2331031,119873162,83981212,203854374
2020-08-27,0.38,1710570,642253,2352823,122600888,85793418,208394306
2020-08-28,0.42,1621990,675474,2297464,125552619,87505741,213058360
2020-08-31,0.45,1673711,758138,2431849,119803916,83582326,203386242
2020-09-01,0.4,1751527,705054,2456581,134229132,96370025,230599157
2020-09-02,0.4,1947902,778509,2726411,136851610,97989977,234841587
2020-09-03,0.58,1701818,992458,2694276,140118361,100010607,240128968
2020-09-04,0.67,1653431,1106767,2760198,142393800,101550800,243944600
2020-09-08,0.57,1433892,819453,2253345,137981130,98700316,236681446
