,PCRatio,VolumeCall,VolumePut,VolumeTotal,OpenInterestCall,OpenInterestPut,OpenInterestTotal
2019-04-22,1.32,239351,315430,554781,0,0,0
2019-04-23,1.11,509149,563752,1072901,0,0,0
2019-04-24,1.02,366717,374828,741545,0,0,0
2019-04-25,1.41,321507,454148,775655,0,0,0
2019-04-26,1.01,368363,371174,739537,0,0,0
2019-04-29,1.08,316880,341036,657916,0,0,0
2019-04-30,1.52,420408,639017,1059425,0,0,0
2019-05-01,1.23,491476,604540,1096016,0,0,0
2019-05-02,1.5,364528,546056,910584,0,0,0
2019-05-03,1.03,438816,450680,889496,0,0,0
2019-05-06,1.51,449274,677716,1126990,0,0,0
2019-05-07,1.3,794986,1030904,1825890,0,0,0
2019-05-08,1.47,399670,586209,985879,0,0,0
2019-05-09,2.11,529699,1119391,1649090,0,0,0
2019-05-10,1.49,550011,819862,1369873,0,0,0
2019-05-13,1.7,582646,992268,1574914,0,0,0
2019-05-14,1.05,471326,496535,967861,0,0,0
2019-05-15,1.76,474267,835473,1309740,0,0,0
2019-05-16,1.75,480729,839314,1320043,0,0,0
2019-05-17,1.71,450114,770845,1220959,0,0,0
2019-05-20,1.29,360754,464796,825550,0,0,0
2019-05-21,1.08,356870,383681,740551,0,0,0
2019-05-22,1.27,307623,389226,696849,0,0,0
2019-05-23,1.57,581155,913402,1494557,0,0,0
2019-05-24,1.38,343591,473458,817049,0,0,0
2019-05-28,1.57,335510,526227,861737,0,0,0
2019-05-29,2.62,506183,1327009,1833192,0,0,0
2019-05-30,1.85,351930,650175,1002105,0,0,0
2019-05-31,1.59,534681,850074,1384755,0,0,0
2019-06-03,1.62,500024,809472,1309496,0,0,0
2019-06-04,1.29,435510,561070,996580,0,0,0
2019-06-05,1.25,481695,603379,1085074,0,0,0
2019-06-06,1.18,441918,522402,964320,0,0,0
2019-06-07,1.28,573464,733310,1306774,0,0,0
2019-06-10,1.23,466949,575378,1042327,0,0,0
2019-06-11,1.32,379909,503060,882969,0,0,0
2019-06-12,1.33,315726,419236,734962,0,0,0
2019-06-13,1.16,354613,410261,764874,0,0,0
2019-06-14,1.28,360258,460320,820578,0,0,0
2019-06-17,1.16,297920,345394,643314,0,0,0
2019-06-18,1.13,522860,592909,1115769,0,0,0
2019-06-19,0.99,493424,487924,981348,0,0,0
2019-06-20,0.7,963349,670511,1633860,0,0,0
2019-06-21,0.97,485914,469775,955689,0,0,0
2019-06-24,1.1,365089,403363,768452,0,0,0
2019-06-25,1.11,557614,620414,1178028,0,0,0
2019-06-26,0.9,409355,367401,776756,0,0,0
2019-06-27,1.06,323331,341680,665011,0,0,0
2019-06-28,0.98,541244,532152,1073396,0,0,0
2019-07-01,1.26,506979,639469,1146448,0,0,0
2019-07-02,1.23,388514,477502,866016,0,0,0
2019-07-03,0.86,364217,314442,678659,0,0,0
2019-07-05,0.99,412888,407702,820590,0,0,0
2019-07-08,1.2,334387,402739,737126,0,0,0
2019-07-09,0.99,308976,305101,614077,0,0,0
2019-07-10,0.88,478532,422565,901097,0,0,0
2019-07-11,1.02,386897,393227,780124,0,0,0
2019-07-12,1.32,415743,549200,964943,0,0,0
2019-07-15,1.02,323465,328910,652375,0,0,0
2019-07-16,1.09,377977,412409,790386,0,0,0
2019-07-17,1.25,395587,494395,889982,0,0,0
2019-07-18,1.01,512977,520385,1033362,0,0,0
2019-07-19,1.53,490058,751955,1242013,0,0,0
2019-07-22,1.22,293383,358411,651794,0,0,0
2019-07-23,0.91,400845,364327,765172,0,0,0
2019-07-24,1.08,357730,385476,743206,0,0,0
2019-07-25,1.04,316436,329474,645910,0,0,0
2019-07-26,1.4,300467,420819,721286,0,0,0
2019-07-29,1.13,252001,284814,536815,0,0,0
2019-07-30,1.29,301987,389089,691076,0,0,0
2019-07-31,1.51,534034,805270,1339304,0,0,0
2019-08-01,1.9,580293,1102191,1682484,0,0,0
2019-08-02,1.71,545562,932307,1477869,0,0,0
2019-08-05,2.18,718579,1565597,2284176,0,0,0
2019-08-06,1.51,465045,702928,1167973,0,0,0
2019-08-07,1.87,617379,1154537,1771916,0,0,0
2019-08-08,1.22,519601,635898,1155499,0,0,0
2019-08-09,1.2,474560,569961,1044521,0,0,0
2019-08-12,1.56,467902,728503,1196405,0,0,0
2019-08-13,1.22,448818,545713,994531,0,0,0
2019-08-14,1.63,650661,1061804,1712465,0,0,0
2019-08-15,1.52,491947,746263,1238210,0,0,0
2019-08-16,1.53,503679,770239,1273918,0,0,0
2019-08-19,1.1,452577,497660,950237,0,0,0
2019-08-20,1.12,293186,327537,620723,0,0,0
2019-08-21,2.54,350681,891922,1242603,0,0,0
2019-08-22,1.35,325274,438162,763436,0,0,0
2019-08-23,1.25,766087,954661,1720748,0,0,0
2019-08-26,1.28,420873,539083,959956,0,0,0
2019-08-27,1.07,494397,528857,1023254,0,0,0
2019-08-28,1.86,320131,594144,914275,0,0,0
2019-08-29,1.29,460682,593954,1054636,0,0,0
2019-08-30,1.47,379069,556507,935576,0,0,0
2019-09-03,1.26,415738,523596,939334,0,0,0
2019-09-04,0.95,429940,409275,839215,0,0,0
2019-09-05,1.01,610288,619320,1229608,0,0,0
2019-09-06,1.22,385868,471402,857270,0,0,0
2019-09-09,1.47,359914,529381,889295,0,0,0
2019-09-10,0.96,430140,414347,844487,0,0,0
2019-09-11,0.95,571626,542923,1114549,0,0,0
2019-09-12,0.86,524260,452097,976357,0,0,0
2019-09-13,0.87,612314,533227,1145541,0,0,0
2019-09-16,1.8,433282,781317,1214599,0,0,0
2019-09-17,1.24,400654,496398,897052,0,0,0
2019-09-18,1.39,493193,684206,1177399,0,0,0
2019-09-19,1.88,449138,846597,1295735,0,0,0
2019-09-20,1.66,419766,696847,1116613,0,0,0
2019-09-23,1.28,371146,475707,846853,0,0,0
2019-09-24,1.64,533089,873381,1406470,0,0,0
2019-09-25,1.1,469536,517903,987439,0,0,0
2019-09-26,1.02,354259,361739,715998,0,0,0
2019-09-27,1.03,647689,665684,1313373,0,0,0
2019-09-30,1.19,330259,394118,724377,0,0,0
2019-10-01,0.97,564206,548285,1112491,0,0,0
2019-10-02,1.73,659613,1142294,1801907,0,0,0
2019-10-03,2.01,480871,965745,1446616,0,0,0
2019-10-04,1.08,474302,511372,985674,0,0,0
2019-10-08,1.39,389944,541503,931447,38657488,57493326,96150814
2019-10-09,1.23,280307,346082,626389,39913477,58537304,98450781
2019-10-10,1.14,314853,359974,674827,40505339,58971707,99477046
2019-10-11,0.83,849454,702128,1551582,41398117,60024809,101422926
2019-10-14,1.44,254457,366520,620977,40991008,59302141,100293149
2019-10-15,0.98,484397,476542,960939,41232978,59504609,100737587
2019-10-16,0.74,371014,275759,646773,42126349,60728703,102855052
2019-10-17,1.2,443697,530341,974038,42956671,61171128,104127799
2019-10-18,2.13,415466,883131,1298597,43515145,62233185,105748330
2019-10-21,1.16,296303,344456,640759,34939751,51619897,86559648
2019-10-22,1.39,327529,453949,781478,35691651,52356542,88048193
2019-10-23,0.94,328934,308037,636971,36620083,53566310,90186393
2019-10-24,0.75,425948,319337,745285,37081379,54072238,91153617
2019-10-25,1.1,517193,568848,1086041,37968220,54927367,92895587
2019-10-28,0.65,409804,265545,675349,37186613,53889523,91076136
2019-10-29,1.01,361463,363759,725222,38110625,54806218,92916843
2019-10-30,1.37,416165,570779,986944,38746702,56064736,94811438
2019-10-31,2.16,414109,894292,1308401,39459975,57127042,96587017
2019-11-01,0.76,654750,499380,1154130,40296524,58149889,98446413
2019-11-04,0.72,808863,580824,1389687,39696748,56984775,96681523
2019-11-05,1.37,394299,539627,933926,40647464,57943696,98591160
2019-11-06,1.15,433647,497129,930776,41441366,59122955,100564321
2019-11-07,0.71,669907,473216,1143123,41900530,59603991,101504521
2019-11-08,1.4,370663,518357,889020,42784568,60728354,103512922
2019-11-11,1.04,330543,342325,672868,42330828,60427941,102758769
2019-11-12,1.26,383645,483406,867051,42771758,61070311,103842069
2019-11-13,1.68,284576,478947,763523,43229153,61983692,105212845
2019-11-14,2.16,313438,676024,989462,43411907,62506720,105918627
2019-11-15,1.32,461999,608777,1070776,44008545,64040650,108049195
2019-11-18,1.2,315779,378055,693834,37055109,53484147,90539256
2019-11-19,1.32,339891,448461,788352,37694060,54158015,91852075
2019-11-20,1.39,354247,492007,846254,38510372,55552832,94063204
2019-11-21,1.97,285759,562666,848425,39262489,56387013,95649502
2019-11-22,1.02,340803,349274,690077,39861812,57438425,97300237
2019-11-25,1.24,411071,509903,920974,39310865,56359147,95670012
2019-11-26,2.37,345907,821090,1166997,40279014,57086068,97365082
2019-11-27,1.83,317211,579260,896471,40990619,58415610,99406229
2019-11-29,1.15,218975,251216,470191,41478260,59107278,100585538
2019-12-02,0.92,452669,415558,868227,40152382,57409068,97561450
2019-12-03,1.58,432292,684976,1117268,40982294,58150733,99133027
2019-12-04,1.26,312720,395362,708082,41730096,59363041,101093137
2019-12-05,1.63,205355,334748,540103,42170845,60046229,102217074
2019-12-06,1.14,490275,556716,1046991,42663612,60988441,103652053
2019-12-09,1.06,316074,334460,650534,41740970,60073046,101814016
2019-12-10,0.83,272873,227059,499932,42266242,60805902,103072144
2019-12-11,1.33,362538,480694,843232,42907428,61713061,104620489
2019-12-12,0.72,985461,710286,1695747,43492235,62542742,106034977
2019-12-13,0.89,604164,540495,1144659,44984288,63883752,108868040
2019-12-16,0.91,508434,465000,973434,41116392,62602937,103719329
2019-12-17,0.71,428227,303794,732021,38278518,56744476,95022994
2019-12-18,2.56,343869,881479,1225348,42277074,63825030,106102104
2019-12-19,0.95,593210,562149,1155359,42573921,64651009,107224930
2019-12-20,1.33,478876,635118,1113994,39320227,66090582,105410809
2019-12-23,0.98,351769,343566,695335,31988600,49227375,81215975
2019-12-24,0.71,233296,166042,399338,32931453,49994597,82926050
2019-12-26,1.1,302540,333503,636043,33344281,50520274,83864555
2019-12-27,0.91,459229,417388,876617,34100324,51427036,85527360
2019-12-30,0.94,478014,451118,929132,33552094,49978785,83530879
2019-12-31,1.22,314841,383615,698456,34991982,51835748,86827730
2020-01-02,0.99,475427,468474,943901,34219304,49772111,83991415
2020-01-03,0.75,596901,447640,1044541,35192009,51032230,86224239
2020-01-06,0.78,445902,348300,794202,34942867,51028277,85971144
2020-01-07,1.66,328263,544222,872485,35604392,51918291,87522683
2020-01-08,1.06,593823,626855,1220678,36328430,53000689,89329119
2020-01-09,0.71,552252,393481,945733,37239491,54238733,91478224
2020-01-10,0.92,552000,505676,1057676,38229822,55609994,93839816
2020-01-13,1.09,429886,470189,900075,37742917,55184230,92927147
2020-01-14,1.0,397807,396943,794750,38495963,56902956,95398919
2020-01-15,0.95,471433,446672,918105,39234127,58108354,97342481
2020-01-16,0.99,602238,597791,1200029,40102891,59199930,99302821
2020-01-17,0.93,615383,575108,1190491,40740672,61396034,102136706
2020-01-21,0.91,430568,390915,821483,27558589,40221363,67779952
2020-01-22,1.11,365166,404892,770058,28552343,41951549,70503892
2020-01-23,0.86,526350,453154,979504,29172519,43128332,72300851
2020-01-24,1.29,684897,884808,1569705,30654266,44452629,75106895
2020-01-27,1.19,666867,796229,1463096,30319583,44754002,75073585
2020-01-28,1.05,465447,489748,955195,31713033,46366082,78079115
2020-01-29,1.26,351417,442451,793868,32874786,47622049,80496835
2020-01-30,0.99,533259,529418,1062677,33353131,48441444,81794575
2020-01-31,1.46,921134,1341796,2262930,34818030,49908843,84726873
2020-02-03,0.62,791065,493923,1284988,33997092,48936806,82933898
2020-02-04,1.15,533577,613067,1146644,35006276,49668306,84674582
2020-02-05,1.77,531447,940080,1471527,35825743,50805655,86631398
2020-02-06,1.07,430806,461228,892034,36637831,51802405,88440236
2020-02-07,1.6,447646,717438,1165084,37371856,53113389,90485245
2020-02-10,1.25,443013,555218,998231,36262711,52020710,88283421
2020-02-11,0.95,665452,631617,1297069,37049157,52691130,89740287
2020-02-12,0.74,686914,511581,1198495,38252014,53700865,91952879
2020-02-13,0.95,476919,453340,930259,39049911,54835576,93885487
2020-02-14,1.14,392932,446319,839251,39907322,55923723,95831045
2020-02-18,0.84,575047,485424,1060471,38751963,54679094,93431057
2020-02-19,0.92,448536,410998,859534,39470215,55445099,94915314
2020-02-20,1.11,584155,647658,1231813,40080179,56186138,96266317
2020-02-21,1.45,705496,1026036,1731532,41023927,57635213,98659140
2020-02-24,1.47,975490,1434363,2409853,33707568,47763979,81471547
2020-02-25,1.99,974034,1938514,2912548,35597372,49887947,85485319
2020-02-26,1.75,637452,1118599,1756051,37836864,52558100,90394964
2020-02-27,1.48,986033,1456720,2442753,38963487,53661539,92625026
2020-02-28,1.33,1047201,1388379,2435580,41357966,56268347,97626313
2020-03-02,1.32,673405,888416,1561821,40798234,56085109,96883343
2020-03-03,1.12,755989,850126,1606115,41866201,57300983,99167184
2020-03-04,2.6,560559,1459139,2019698,43381573,59130655,102512228
2020-03-05,1.1,757871,836838,1594709,44154790,60322937,104477727
2020-03-06,1.1,1114201,1229146,2343347,45253070,62298967,107552037
2020-03-09,1.79,663088,1184136,1847224,44426586,61117770,105544356
2020-03-10,1.05,746169,781619,1527788,45819383,61924802,107744185
2020-03-11,1.23,779663,962415,1742078,47358889,63592180,110951069
2020-03-12,1.79,809600,1445159,2254759,48480327,65225147,113705474
2020-03-13,1.4,773271,1080029,1853300,50871479,66047536,116919015
2020-03-16,1.53,687110,1053985,1741095,49796238,65697633,115493871
2020-03-17,1.35,549419,739286,1288705,50965511,66166414,117131925
2020-03-18,1.3,751992,978455,1730447,52376008,67273792,119649800
2020-03-19,1.08,693862,751587,1445449,53627724,67926729,121554453
2020-03-20,1.42,695103,989740,1684843,55275133,69052171,124327304
2020-03-23,1.07,809719,863650,1673369,40473133,53881719,94354852
2020-03-24,1.02,799745,812728,1612473,41802899,54624630,96427529
2020-03-25,1.25,788796,983646,1772442,43353372,56340238,99693610
2020-03-26,1.31,708732,926124,1634856,44343288,57239551,101582839
2020-03-27,1.29,676929,874238,1551167,45537009,59167783,104704792
2020-03-30,1.21,659556,799479,1459035,43616371,56010861,99627232
2020-03-31,1.35,666210,900234,1566444,45932864,58604568,104537432
2020-04-01,1.31,674403,880302,1554705,44594425,58227939,102822364
2020-04-02,1.51,549884,830587,1380471,45500354,58717355,104217709
2020-04-03,1.13,781173,883603,1664776,46343962,60556604,106900566
2020-04-06,1.07,818325,876593,1694918,45538324,59598563,105136887
2020-04-07,1.16,816441,949054,1765495,46724058,60573458,107297516
2020-04-08,1.16,723874,838615,1562489,47896976,62093814,109990790
2020-04-09,1.22,1025732,1246583,2272315,48650232,63174731,111824963
2020-04-13,1.02,654957,669230,1324187,48607925,63228962,111836887
2020-04-14,1.15,720224,829228,1549452,49741957,63750344,113492301
2020-04-15,1.38,540806,748857,1289663,50752727,65350558,116103285
2020-04-16,1.25,536087,667495,1203582,52303979,66301926,118605905
2020-04-17,1.22,794302,968178,1762480,53527212,67655458,121182670
2020-04-20,1.07,739200,790583,1529783,41890472,52910024,94800496
2020-04-21,1.45,681311,985826,1667137,43097685,54224513,97322198
2020-04-22,1.06,574241,610747,1184988,45454121,56160071,101614192
2020-04-23,1.13,559006,630444,1189450,45816752,56759711,102576463
2020-04-24,1.35,594741,801668,1396409,47523312,57895873,105419185
2020-04-27,1.36,494552,670818,1165370,46729243,56306515,103035758
2020-04-28,1.31,500224,653870,1154094,47528850,57597747,105126597
2020-04-29,1.54,711509,1097464,1808973,42553495,55856286,98409781
2020-04-30,1.24,565738,700458,1266196,48996357,60004608,109000965
2020-05-01,1.42,654862,927185,1582047,49935752,61097594,111033346
2020-05-04,1.26,470122,590664,1060786,48583099,59213564,107796663
2020-05-05,1.04,470028,487469,957497,49323545,59880110,109203655
2020-05-06,1.0,479426,479205,958631,50121670,61165523,111287193
2020-05-07,1.14,436212,498581,934793,50699757,61641526,112341283
2020-05-08,1.18,567852,671894,1239746,51698337,62930988,114629325
2020-05-11,1.12,433692,485496,919188,51204871,62158732,113363603
2020-05-12,1.17,468260,547568,1015828,51688184,62903645,114591829
2020-05-13,1.61,691170,1113651,1804821,52693833,64167221,116861054
2020-05-14,1.25,612657,763751,1376408,53150638,64707633,117858271
2020-05-15,1.15,794217,915377,1709594,54010545,65791216,119801761
2020-05-18,0.94,726274,680279,1406553,45281353,53401836,98683189
2020-05-19,1.0,541523,543208,1084731,46549796,54856162,101405958
2020-05-20,1.19,508428,605392,1113820,47690715,55756703,103447418
2020-05-21,1.1,467247,513185,980432,48461511,57082359,105543870
2020-05-22,1.1,483113,530871,1013984,49335107,58607522,107942629
2020-05-26,1.26,579303,730731,1310034,48333942,56999739,105333681
2020-05-27,1.34,580651,777556,1358207,48907942,58474100,107382042
2020-05-28,1.33,548750,727771,1276521,49462735,59747477,109210212
2020-05-29,1.2,704813,848618,1553431,50448184,61163897,111612081
2020-06-01,1.49,374136,557982,932118,49103466,59288720,108392186
2020-06-02,1.18,460674,541773,1002447,49674746,59854007,109528753
2020-06-03,1.04,745077,773781,1518858,50754806,60936436,111691242
2020-06-04,1.25,520344,648954,1169298,51593753,62274575,113868328
2020-06-05,0.85,1101200,938141,2039341,52187558,63958139,116145697
2020-06-08,0.89,617603,549386,1166989,52107485,63520047,115627532
2020-06-09,0.9,525913,474947,1000860,53065008,64431661,117496669
2020-06-10,0.91,680531,621694,1302225,54079688,65582632,119662320
2020-06-11,1.22,1090028,1324717,2414745,54988685,66548529,121537214
2020-06-12,1.35,846251,1140795,1987046,56533081,67711639,124244720
2020-06-15,1.15,705498,814510,1520008,54411841,66418830,120830671
2020-06-16,1.0,627261,630130,1257391,55308128,66955003,122263131
2020-06-17,0.86,540523,467044,1007567,56073239,68221801,124295040
2020-06-18,1.23,370615,454872,825487,56128662,68537566,124666228
2020-06-19,1.2,674126,808734,1482860,55413257,69694030,125107287
2020-06-22,0.94,497050,469054,966104,42241766,49701288,91943054
2020-06-23,1.29,352995,454924,807919,43151624,50574333,93725957
2020-06-24,1.41,571562,805665,1377227,43969545,51717980,95687525
2020-06-25,1.15,435672,503068,938740,44789509,52813930,97603439
2020-06-26,1.25,565525,707950,1273475,45676852,53916960,99593812
2020-06-29,1.12,397275,444983,842258,44848554,53083537,97932091
2020-06-30,1.06,567693,599982,1167675,45447285,53685697,99132982
2020-07-01,0.9,494103,445730,939833,44727888,52792198,97520086
2020-07-02,1.0,531561,532585,1064146,45376903,53462481,98839384
2020-07-06,1.18,387677,457607,845284,44754362,52990403,97744765
2020-07-07,1.13,375245,423515,798760,45731770,53942430,99674200
2020-07-08,1.08,442160,477249,919409,46662857,54889092,101551949
2020-07-09,1.24,534071,659900,1193971,47363800,55608716,102972516
2020-07-10,1.13,489617,551893,1041510,48407183,56770256,105177439
2020-07-11,0.92,526803,484323,1011126,51228751,59468479,110697230
2020-07-13,0.91,723013,656030,1379043,47768526,55983384,103751910
2020-07-14,1.66,454873,756614,1211487,49099879,57004187,106104066
2020-07-15,0.82,599665,492151,1091816,49789732,58046731,107836463
2020-07-16,0.84,449221,378161,827382,50487475,58763892,109251367
2020-07-17,0.92,526803,484323,1011126,51228751,59468479,110697230
2020-07-20,0.96,464937,444456,909393,42133925,47566674,89700599
2020-07-21,0.79,597521,470544,1068065,43103952,48676013,91779965
2020-07-22,0.79,562444,444950,1007394,44162475,50099132,94261607
2020-07-23,0.85,649707,554573,1204280,45142436,50924808,96067244
2020-07-24,1.16,550815,637037,1187852,46217778,52171340,98389118
2020-07-27,0.69,603277,416522,1019799,45080504,51401612,96482116
2020-07-28,1.16,450265,523332,973597,46030802,52499366,98530168
2020-07-29,0.84,452287,380629,832916,47032936,53931484,100964420
2020-07-30,0.92,516273,473347,989620,47604368,54662647,102267015
2020-07-31,0.98,643624,627610,1271234,48453849,55764906,104218755
2020-08-03,0.88,491480,434930,926410,46960643,53988295,100948938
2020-08-04,1.41,469204,662653,1131857,47665213,54792503,102457716
2020-08-05,0.94,708553,663819,1372372,48594292,56212318,104806610
2020-08-06,0.75,603309,454181,1057490,49253447,57128654,106382101
2020-08-07,0.85,671206,568521,1239727,50398082,58275420,108673502
2020-08-10,0.76,539624,409182,948806,49794914,57659172,107454086
2020-08-11,0.84,777440,653843,1431283,50670186,58514429,109184615
2020-08-12,0.95,478443,452391,930834,51961160,59842488,111803648
2020-08-13,0.68,599688,408310,1007998,52608370,60633073,113241443
2020-08-14,0.89,444279,393438,837717,53583579,61818190,115401769
2020-08-17,0.81,381382,309562,690944,52590215,60919637,113509852
2020-08-18,0.89,417055,372896,789951,52650533,61513208,114163741
2020-08-19,1.16,414213,479721,893934,53870508,63502582,117373090
2020-08-20,1.09,441037,482108,923145,54305954,64415529,118721483
2020-08-24,0.97,382453,369642,752095,48341282,55589245,103930527
2020-08-25,0.58,485858,280964,766822,49177570,56326676,105504246
2020-08-26,0.84,488376,408475,896851,50194232,57507834,107702066
2020-08-27,0.88,510729,448862,959591,51044674,58576800,109621474
2020-08-28,0.68,560624,378942,939566,51849324,59809771,111659095
2020-08-31,0.99,414709,411622,826331,50680374,58449487,109129861
2020-09-01,0.98,421139,413052,834191,51417922,59163957,110581879
2020-09-02,1.19,502967,599532,1102499,52205638,60351156,112556794
2020-09-03,1.68,744907,1249542,1994449,53017759,61388559,114406318
2020-09-04,1.35,773791,1048042,1821833,54302302,62619321,116921623
2020-09-08,1.04,627466,652195,1279661,53433214,61461590,114894804
2020-09-09,1.05,435181,456658,891839,54230376,62102511,116332887
2020-09-10,1.13,511388,578294,1089682,54786519,62930110,117716629
2020-09-11,1.35,479406,647219,1126625,55679460,63867099,119546559
2020-09-14,0.95,429162,407226,836388,54521450,63005541,117526991
2020-09-15,0.92,365929,335133,701062,55210038,63704739,118914777
2020-09-16,1.05,505936,529613,1035549,55881410,64548665,120430075
2020-09-17,1.17,543152,635324,1178476,56311980,65102726,121414706
2020-09-18,1.21,650899,786470,1437369,55828594,66047884,121876478
2020-09-21,1.25,650262,815779,1466041,45458063,51213770,96671833
2020-09-22,1.0,358343,359833,718176,46452381,52485783,98938164
2020-09-23,1.27,589431,749294,1338725,47159097,53717799,100876896
2020-09-24,1.26,495727,624086,1119813,47938592,54787821,102726413
2020-09-25,0.89,606287,540935,1147222,48894839,55807433,104702272
2020-09-28,0.87,394196,341458,735654,47559169,54952091,102511260
2020-09-29,1.04,328860,342964,671824,48255217,55879794,104135011
2020-09-30,1.14,461169,525455,986624,48982606,56814676,105797282
2020-10-01,1.04,422113,439915,862028,47132939,55377670,102510609
2020-10-02,1.07,539550,575441,1114991,47991063,56326764,104317827
2020-10-05,0.88,472469,418013,890482,47361855,55670718,103032573
2020-10-06,1.14,571451,650591,1222042,48076023,56241043,104317066
2020-10-07,0.89,428212,380107,808319,49027634,57480328,106507962
2020-10-08,1.02,456838,465041,921879,49589157,58417035,108006192
2020-10-09,0.87,722777,625360,1348137,50443400,59552790,109996190
2020-10-12,0.86,587043,505155,1092198,49873355,58697727,108571082
2020-10-13,0.99,328204,326069,654273,50604728,59955301,110560029
2020-10-14,1.03,411951,424824,836775,51272691,61062558,112335249
2020-10-15,0.93,493694,458535,952229,51662680,61430751,113093431
2020-10-16,1.01,553092,560416,1113508,52495474,62548887,115044361
2020-10-19,1.19,399542,473661,873203,43869679,51536757,95406436
2020-10-20,0.87,410722,358027,768749,44652278,52328133,96980411
2020-10-21,1.19,353426,421813,775239,45594598,53299467,98894065
2020-10-22,1.18,354330,416385,770715,46161489,53830194,99991683
2020-10-23,0.92,375408,346710,722118,46928298,54917256,101845554
2020-10-26,1.31,520892,681668,1202560,46136113,54157853,100293966
2020-10-27,1.04,310841,323075,633916,46933723,55313260,102246983
2020-10-28,1.53,607243,927332,1534575,47723832,56505300,104229132
2020-10-29,1.26,483915,610767,1094682,48679709,57595946,106275655
2020-10-30,1.39,701156,977163,1678319,49598367,58612656,108211023
2020-11-02,1.08,500577,542297,1042874,47851965,56796130,104648095
2020-11-03,1.72,570751,978922,1549673,48931751,57869625,106801376
2020-11-04,1.22,719224,879418,1598642,50233975,59651460,109885435
2020-11-05,0.96,714062,686071,1400133,50755083,60351395,111106478
2020-11-06,1.0,620753,619113,1239866,51794500,62089407,113883907
2020-11-09,0.99,881209,875639,1756848,50925038,60443390,111368428
2020-11-10,1.0,605260,606335,1211595,51748314,61749734,113498048
2020-11-11,2.0,447647,894191,1341838,52481588,62712492,115194080
2020-11-12,1.34,515729,690652,1206381,52824544,63802482,116627026
2020-11-13,1.05,655731,691350,1347081,53443031,65281882,118724913
2020-11-16,0.92,628613,575690,1204303,52740766,64050159,116790925
2020-11-17,1.32,427231,565956,993187,53345212,65038001,118383213
2020-11-19,1.36,497796,675907,1173703,55167494,67007149,122174643
2020-11-20,0.97,618286,598240,1216526,55893300,68254439,124147739
2020-11-24,0.93,655103,608298,1263401,49072889,56511533,105584422
2020-11-25,0.98,495244,483377,978621,50285724,58114003,108399727
2020-11-27,0.84,407966,344434,752400,50902608,58842153,109744761
2020-12-01,1.0,575087,573675,1148762,50502309,58231039,108733348
2020-12-02,0.91,563199,512433,1075632,51363953,59447031,110810984
2020-12-03,1.09,494280,539093,1033373,52158361,60379521,112537882
2020-12-04,0.89,631141,564233,1195374,53281692,61589202,114870894
2020-12-07,0.94,504845,475773,980618,52981024,60843750,113824774
2020-12-08,1.0,407671,409690,817361,53872256,61789591,115661847
2020-12-09,1.32,618442,814027,1432469,54885337,62834426,117719763
2020-12-10,1.21,419109,508208,927317,55469141,64185798,119654939
2020-12-11,1.4,607887,851914,1459801,56042751,65311230,121353981
2020-12-15,1.28,479271,613544,1092815,52827602,65560837,118388439
2020-12-16,0.89,562556,501555,1064111,53706788,66931731,120638519
2020-12-17,0.96,564539,543866,1108405,53907986,67654472,121562458
2020-12-18,0.94,760043,713578,1473621,52332564,69104555,121437119
2020-12-28,1.16,453239,526138,979377,45686161,53855413,99541574
2020-12-29,1.27,448376,568571,1016947,45985216,54549331,100534547
