Symbol,Date,Open,High,Low,Close,Volume
DECE,21-Aug-2020,917,1326,917,1288,681900900
DECN,21-Aug-2020,1145,1455,1145,1272,2143295000
DECQ,21-Aug-2020,1473,2012,1473,1851,2134430000
DECS,21-Aug-2020,561,985,561,975,214535400
DECT,21-Aug-2020,2731,3593,2731,3257,4440970000
DECU,21-Aug-2020,929,2601,929,2547,3193141000
DECV,21-Aug-2020,214,498,214,490,90700300
DECX,21-Aug-2020,850,1647,850,1632,335955000
DIFD,21-Aug-2020,36.66,46.66,26.66,43.33,0
DIFI,21-Aug-2020,63.33,70,60,63.33,0
DIOF,21-Aug-2020,80,80,80,80,0
DIOH,21-Aug-2020,60,60,60,60,0
DITH,21-Aug-2020,56.66,56.66,56.66,56.66,0
DITW,21-Aug-2020,53.33,66.66,53.33,60,0
DIVQ,21-Aug-2020,3537.96,3563.13,3535.4,3543.14,0
DJC,21-Aug-2020,9112.91,9161.74,9090.51,9151.03,535434100
DJEC,21-Aug-2020,1712.69,1722.42,1704.15,1711.66,0
DJI,21-Aug-2020,27758.13,27959.48,27686.78,27930.33,374339100
DJT,21-Aug-2020,10892.58,10960.05,10855.24,10940.68,109411600
DJU,21-Aug-2020,812.29,812.38,803.01,809.61,51683200
DJWO,21-Aug-2020,434.48,435.63,433.29,434.87,0
DJX,21-Aug-2020,277.58,279.59,276.87,279.3,0
DLTC,21-Aug-2020,2937.93,2976.76,2934.99,2972.16,0
DOWE,21-Aug-2020,1517.87,1524.68,1487.51,1498.75,0
DRCI,21-Aug-2020,254.94,255.54,251.44,254.21,0
DREI,21-Aug-2020,356.14,356.98,351.01,355.12,0
DSAE,21-Aug-2020,1209.19,1216.17,1205.93,1206.52,38279200
DSAF,21-Aug-2020,1271.35,1280.27,1260.49,1270.34,7686300
DSAG,21-Aug-2020,188.41,189.47,187.3,188.19,15569400
DSAI,21-Aug-2020,697.08,697.14,687.58,688.78,19436100
DSAL,21-Aug-2020,50.01,50.79,48.68,49.15,4789000
DSAM,21-Aug-2020,2258.58,2262.7,2242.35,2261.4,41209900
DSAP,21-Aug-2020,627.82,637.85,623.92,627.62,81969000
DSAR,21-Aug-2020,134.56,136.14,133.24,133.52,93936500
DSAS,21-Aug-2020,1123.73,1126.65,1112.69,1113.26,32331200
DSAT,21-Aug-2020,419.59,420.59,417.24,419.1,7294400
DSAU,21-Aug-2020,517.93,527.55,514.38,517.84,71498500
DSAV,21-Aug-2020,473.92,473.92,468.59,469.79,23023500
DSBC,21-Aug-2020,1490.58,1494.56,1484.07,1489.93,80596300
DSBD,21-Aug-2020,1117.9,1130.67,1115.53,1130.01,22003700
DSBE,21-Aug-2020,133.05,133.46,131.75,132.47,1836700
DSBK,21-Aug-2020,335.58,339.58,333.85,335.06,196869300
DSBM,21-Aug-2020,395.92,396.75,393.84,395.57,80315400
DSBS,21-Aug-2020,193.88,193.88,190.11,190.7,39176400
DSBT,21-Aug-2020,2361.28,2361.28,2336.52,2352.9,76049500
DSBV,21-Aug-2020,782.26,784,776.85,782.39,29381400
DSCA,21-Aug-2020,686.18,704.54,685.43,691.03,23768900
DSCC,21-Aug-2020,520.85,526.7,520.85,525.78,14985100
DSCF,21-Aug-2020,304.06,306.37,302.73,305.45,24328100
DSCG,21-Aug-2020,1058.3,1067.83,1057.62,1064.93,242228900
DSCH,21-Aug-2020,643.37,646.48,641.72,645.26,41138900
DSCL,21-Aug-2020,4.7,4.7,4.37,4.4,1960300
DSCM,21-Aug-2020,656.33,663.16,653.19,661.75,14865100
DSCN,21-Aug-2020,831.14,839.12,829.18,838.68,28158200
DSCP,21-Aug-2020,383.51,384.52,381.66,383.34,20516300
DSCR,21-Aug-2020,5877.94,6127.59,5865.34,6105.28,130593300
DSCS,21-Aug-2020,1858.92,1876.81,1858.92,1870.92,12939500
DSCT,21-Aug-2020,1181.64,1187.29,1177.01,1186.31,46794400
DSCX,21-Aug-2020,910.99,911.74,902.29,906.85,26153800
DSCY,21-Aug-2020,1326.99,1330.53,1323.99,1329.11,536132300
DSDB,21-Aug-2020,650.29,659.84,647.68,659.75,1943800
DSDN,21-Aug-2020,436.04,439.07,435.64,437.16,5948000
DSDR,21-Aug-2020,727.39,733.14,725.64,731.42,21357400
DSDS,21-Aug-2020,397.2,399.11,395.88,398.42,4023600
DSDT,21-Aug-2020,59.84,60.12,58.88,59.56,10440400
DSDV,21-Aug-2020,164.73,165.01,163.7,164.33,16712800
DSEC,21-Aug-2020,374.88,378.74,374.06,378.43,14181600
DSEE,21-Aug-2020,464.69,465.28,461.99,463.64,33617700
DSEH,21-Aug-2020,44.15,44.65,43.34,43.64,328900
DSEN,21-Aug-2020,297.64,297.64,292.97,295.53,344941900
DSES,21-Aug-2020,229.33,231.04,228.94,230.47,1846400
DSEU,21-Aug-2020,279.41,279.97,276.75,279.38,62430700
DSFA,21-Aug-2020,703.95,704.69,697.92,700.43,68906700
DSFB,21-Aug-2020,642.26,643.61,638.71,642.42,75045400
DSFC,21-Aug-2020,135.35,135.61,134.44,135.17,24853900
DSFD,21-Aug-2020,556.13,562.26,554.6,560.53,13060500
DSFE,21-Aug-2020,703.27,707.55,701.4,705.4,17440100
DSFH,21-Aug-2020,267.95,271,267.31,268.73,3072800
DSFI,21-Aug-2020,1185.42,1189.58,1180.77,1184.7,125749000
DSFN,21-Aug-2020,570.54,572.57,567.62,569.5,567573900
DSFO,21-Aug-2020,400.07,400.98,398.09,400.21,45663900
DSFP,21-Aug-2020,553.56,554.81,550.82,553.75,45663900
DSFR,21-Aug-2020,125.49,128,124.86,126.29,755900
DSFT,21-Aug-2020,1936.19,1964.36,1932.19,1964.05,8392200
DSFV,21-Aug-2020,614.73,618.6,612.54,614.11,0
DSGF,21-Aug-2020,1328.91,1333.59,1323.7,1328.11,125749000
DSGI,21-Aug-2020,405.91,407.97,404.34,406.44,88315100
DSGT,21-Aug-2020,2203.07,2207.27,2194.74,2203.85,160425000
DSGU,21-Aug-2020,257.61,257.76,253.85,256.53,8496300
DSHB,21-Aug-2020,1188.73,1228.32,1182.78,1225.43,13913500
DSHC,21-Aug-2020,1168.46,1170.18,1160.14,1168.66,221256800
DSHD,21-Aug-2020,254.3,256,253.15,254.77,4761900
DSHG,21-Aug-2020,874.19,882.49,870.92,880.13,31023600
DSHI,21-Aug-2020,589.09,597.43,586.59,596.92,11485900
DSHL,21-Aug-2020,54.49,55.06,53.29,53.51,23074400
DSHN,21-Aug-2020,1106.91,1114.7,1098.92,1110,9275300
DSHP,21-Aug-2020,2246.92,2263.16,2238.25,2254.42,29864400
DSHR,21-Aug-2020,2182.3,2211.02,2179.38,2197.97,15941800
DSHV,21-Aug-2020,419.18,420.5,416.1,417.31,6154500
DSIB,21-Aug-2020,413.47,413.69,405.01,406.97,4526000
DSID,21-Aug-2020,423.87,426.46,421.88,424.7,67798700
DSIF,21-Aug-2020,29.88,30.07,29.25,29.28,8927400
DSIG,21-Aug-2020,858.38,861.4,856.21,858.47,310597700
DSIL,21-Aug-2020,599.42,604.3,591.65,593.13,20835800
DSIM,21-Aug-2020,171.92,171.92,167.7,168.68,30654100
DSIN,21-Aug-2020,802.91,805.91,801.05,803.71,338756000
DSIO,21-Aug-2020,107.75,108.14,106.33,107.41,35233200
DSIP,21-Aug-2020,811.15,814.63,806.43,808.06,19042100
DSIQ,21-Aug-2020,2119.88,2139.35,2118.9,2130.32,33381900
DSIR,21-Aug-2020,595.32,598.7,592.14,593.5,59129600
DSIS,21-Aug-2020,739.48,739.95,734.69,737.29,91379800
DSIT,21-Aug-2020,1296.86,1305.3,1290.7,1303.6,25623700
DSIU,21-Aug-2020,261.3,264.05,260.75,262.68,5798100
DSIV,21-Aug-2020,851.07,851.71,846.16,850.05,12547000
DSIX,21-Aug-2020,582.39,585.55,579.92,581.25,38293700
DSLE,21-Aug-2020,841.09,841.32,833.15,835.37,25946400
DSLG,21-Aug-2020,1640.35,1676.85,1638.97,1663.93,8485600
DSLW,21-Aug-2020,1139.35,1140.57,1134.27,1137.87,0
DSMC,21-Aug-2020,1836.7,1841.36,1827.43,1840.38,83095600
DSME,21-Aug-2020,996.17,997.81,991.29,994.92,112120900
DSMF,21-Aug-2020,6.27,6.38,6.27,6.35,45589000
DSMG,21-Aug-2020,139.66,139.66,136.85,137.61,7766400
DSMR,21-Aug-2020,34.14,34.37,34.06,34.11,37663600
DSMS,21-Aug-2020,1006.62,1007.69,998.67,1005.32,12021300
DSMT,21-Aug-2020,144.4,146.17,141.54,142.46,714000
DSMU,21-Aug-2020,202.9,202.96,200.53,202.41,13333600
DSNC,21-Aug-2020,744.05,748.37,741.52,745.76,268694600
DSNF,21-Aug-2020,196.64,196.64,190.22,192.09,11529400
DSNG,21-Aug-2020,886.87,892.04,883.97,890.81,111680100
DSNS,21-Aug-2020,2465.67,2485.41,2448.72,2458.02,72805100
DSOG,21-Aug-2020,331.35,331.35,326.35,329.31,173431200
DSOI,21-Aug-2020,124.94,124.94,121.59,122.39,145757900
DSOL,21-Aug-2020,318.63,318.63,313.85,317.68,57124600
DSOQ,21-Aug-2020,201.7,201.7,197.68,199.38,170762500
DSOS,21-Aug-2020,363.41,363.8,357.61,359.61,116306500
DSPB,21-Aug-2020,461.38,461.38,456.68,457.51,8501000
DSPC,21-Aug-2020,319.81,321.36,317.59,321.03,4065400
DSPG,21-Aug-2020,698.71,705.78,697.3,705.45,47585500
DSPL,21-Aug-2020,451.11,451.11,444.46,449.34,25004500
DSPM,21-Aug-2020,150.81,150.81,147.78,148.61,5806100
DSPN,21-Aug-2020,888.9,889.54,880.67,887.61,138161200
DSPP,21-Aug-2020,103.71,105.79,103.2,104.38,755900
DSPR,21-Aug-2020,639.08,640.97,633.25,639.18,62111700
DSRA,21-Aug-2020,829.76,842.07,825.11,827.14,71906500
DSRB,21-Aug-2020,3286.7,3292.86,3267.59,3274.99,36702200
DSRD,21-Aug-2020,694.88,697.73,690.15,692.62,8296800
DSRE,21-Aug-2020,320.73,321.39,316.46,319.86,185825800
DSRH,21-Aug-2020,480.37,483.59,479.42,482.4,2175300
DSRI,21-Aug-2020,131.89,132.15,130.05,131.48,183650400
DSRL,21-Aug-2020,61.13,61.55,60.25,60.74,22577400
DSRN,21-Aug-2020,196.48,197.45,193.02,196.07,11874300
DSRP,21-Aug-2020,485.83,489.68,482.49,489.46,2224800
DSRQ,21-Aug-2020,66.54,67.9,66.46,66.8,55384900
DSRR,21-Aug-2020,2607.29,2632.77,2592.97,2628.67,7373200
DSRS,21-Aug-2020,2317.16,2326.85,2308.5,2322.03,27390800
DSRT,21-Aug-2020,1905.01,1909.13,1898.44,1906.56,181782500
DSRU,21-Aug-2020,1922.02,1937.75,1918.62,1934.64,21401600
DSSB,21-Aug-2020,1176.49,1182.72,1172.99,1180.31,26235200
DSSC,21-Aug-2020,5069.9,5137.62,5054.65,5133.59,188130200
DSSD,21-Aug-2020,723.65,724.83,718.09,723.18,25724800
DSSF,21-Aug-2020,402.11,403.52,400.02,401.14,31718700
DSSP,21-Aug-2020,395.13,395.74,392.6,394.63,6636500
DSSR,21-Aug-2020,240.56,240.56,237.08,240.01,42786700
DSST,21-Aug-2020,192.85,192.85,188.92,189.7,14335600
DSSV,21-Aug-2020,3757.4,3780.01,3739.13,3743.41,226609200
DSSW,21-Aug-2020,4037.85,4060.84,4015.5,4020.62,137091200
DSTB,21-Aug-2020,607.26,607.82,601.03,605.87,7124400
DSTC,21-Aug-2020,3109.38,3142.03,3104.78,3137.23,592127400
DSTK,21-Aug-2020,1120.62,1135.32,1116.24,1133.19,6612400
DSTL,21-Aug-2020,172.76,172.94,171.72,172.75,39598500
DSTP,21-Aug-2020,834.38,837.87,832.89,837.03,0
DSTQ,21-Aug-2020,2791.92,2870.17,2789.16,2864.24,365518100
DSTR,21-Aug-2020,33.46,33.99,33.25,33.48,3176000
DSTS,21-Aug-2020,192.1,194.5,191.79,193.36,3237700
DSTT,21-Aug-2020,600.75,607.04,599.01,605.39,39251100
DSTY,21-Aug-2020,1255.94,1255.94,1240.91,1243.84,23721500
DSUO,21-Aug-2020,292.68,292.7,289.11,291.73,23805500
DSUT,21-Aug-2020,292.55,292.91,289.55,292.26,86236200
DSVE,21-Aug-2020,279.75,280.31,277.09,279.72,62430700
DSVN,21-Aug-2020,427.05,429.28,423.62,428.34,1712800
DSWC,21-Aug-2020,408.54,409.1,406.19,408.89,14744600
DSWU,21-Aug-2020,3014.42,3021.42,2979.78,2997.34,1975500
DTCI,21-Aug-2020,1615.03,1624.25,1598.19,1615.76,0
DTEI,21-Aug-2020,1969.92,1981.69,1948.57,1971.35,0
DTFD,21-Aug-2020,50,55,40,55,0
DTFI,21-Aug-2020,75,75,70,70,0
DTFX,21-Aug-2020,128.06,128.25,127.09,127.44,0
DTOF,21-Aug-2020,95,95,90,90,0
DTOH,21-Aug-2020,65,65,65,65,0
DTTH,21-Aug-2020,60,60,60,60,0
DTTW,21-Aug-2020,95,95,75,75,0
DTWC,21-Aug-2020,21091.6,21219.34,21056.18,21194.55,0
DTWI,21-Aug-2020,63688.38,64192.12,63569.17,64125.84,0
DTWT,21-Aug-2020,17751.78,17858.94,17689.42,17827.89,0
DTWU,21-Aug-2020,3650.68,3658.22,3616.54,3646.25,0
DUBS,21-Aug-2020,71.94,72.09,70.91,71.45,0
DUFD,21-Aug-2020,6.66,20,6.66,13.33,0
DUFI,21-Aug-2020,40,40,40,40,0
DUOF,21-Aug-2020,40,40,40,40,0
DUOH,21-Aug-2020,33.33,33.33,33.33,33.33,0
DUSL,21-Aug-2020,746.27,750.32,745.16,749.38,0
DUSM,21-Aug-2020,1175.81,1176.17,1170.37,1174.4,0
DUSS,21-Aug-2020,1079.26,1081.99,1074.1,1077.63,0
DUTH,21-Aug-2020,26.66,26.66,20,20,0
DUTW,21-Aug-2020,13.33,20,6.66,13.33,0
DVCA,21-Aug-2020,8.9,163.24,8.9,163.24,0
DVCC,21-Aug-2020,1.47,33.16,1.47,30.71,0
DVCE,21-Aug-2020,38.77,681.9,38.77,681.9,0
DVCN,21-Aug-2020,80.72,2151.9,80.72,2143.29,0
DVCQ,21-Aug-2020,153.85,2134.42,153.85,2134.42,0
DVCS,21-Aug-2020,13.46,214.53,13.46,214.53,0
DVCT,21-Aug-2020,243.48,4440.97,243.48,4440.97,0
DVCU,21-Aug-2020,159.54,3400.67,159.54,3193.14,0
DVCV,21-Aug-2020,7.41,93.86,7.41,90.7,0
DVCX,21-Aug-2020,22.34,335.95,22.34,335.95,0
DVS,21-Aug-2020,88.4,90.5,88.4,90.5,0
DWCB,21-Aug-2020,3957.53,4002.47,3935.24,3950.28,0
DXY,21-Aug-2020,92.68,93.47,92.57,93.2,0
EVZ,21-Aug-2020,8.32,8.43,7.93,8,0
FBV,21-Aug-2020,23.69,23.69,23.63,23.67,0
FVX,21-Aug-2020,0.25,0.27,0.25,0.27,0
GLD,21-Aug-2020,1945.85,1954.22,1913.83,1939.51,408276
GMI,21-Aug-2020,41.76,41.78,40.6,41.01,0
GNX,21-Aug-2020,356.31,357.75,349.95,353.36,0
GVZ,21-Aug-2020,25.91,26.81,25.18,25.96,0
HGX,21-Aug-2020,377.84,385.85,377.69,385.27,0
HIGA,21-Aug-2020,0.01,0.01,0.01,0.01,0
HIGC,21-Aug-2020,1,1,1,1,0
HIGD,21-Aug-2020,0.01,0.01,0.01,0.01,0
HIGE,21-Aug-2020,137,137,137,137,0
HIGN,21-Aug-2020,44,44,44,44,0
HIGQ,21-Aug-2020,45,45,45,45,0
HIGS,21-Aug-2020,13,13,13,13,0
HIGU,21-Aug-2020,94,94,94,94,0
HIGV,21-Aug-2020,1,1,1,1,0
HUI,21-Aug-2020,339.82,340.21,332.84,336.87,0
HVX,21-Aug-2020,99.06,99.06,98.13,98.9,0
IDX,21-Aug-2020,1911.69,1916.43,1902.64,1910.25,500963200
INDS,21-Aug-2020,8837.91,8851.99,8805.67,8826.87,0
INSR,21-Aug-2020,9027.46,9055.68,8914.96,8925.39,0
IQX,21-Aug-2020,4436.13,4438.11,4416.17,4431.23,0
IQZ,21-Aug-2020,10795.95,10821.71,10731.77,10780.98,0
IRX,21-Aug-2020,0.08,0.08,0.08,0.08,0
IVX,21-Aug-2020,1125.4,1126.9,1120.86,1125.61,0
IXB,21-Aug-2020,654.05,655.7,651.17,654.68,0
IXCO,21-Aug-2020,7825.26,7926.23,7822.43,7914.23,0
IXE,21-Aug-2020,374.26,374.37,369.2,372.63,0
IXF,21-Aug-2020,4524.97,4540.89,4494.17,4515.9,0
IXHC,21-Aug-2020,1036.19,1037.01,1026.22,1032.52,0
IXI,21-Aug-2020,766.33,770.39,764.71,768.14,0
IXM,21-Aug-2020,299.36,301.48,297.96,298.85,0
IXR,21-Aug-2020,644.4,647.12,641.93,645.92,0
IXTC,21-Aug-2020,427.48,428.49,424.97,428.19,0
IXU,21-Aug-2020,599.45,600.33,593.3,599.02,0
IXV,21-Aug-2020,1077.35,1079.41,1069.88,1077.9,0
IXY,21-Aug-2020,1468.07,1476.84,1466.91,1476.26,0
JX,21-Aug-2020,737.94,738.83,728.84,730.31,81190800
KDX,21-Aug-2020,78.92,79.32,78.26,78.56,0
KIX,21-Aug-2020,249.11,250.14,246.61,247.13,0
KLX,21-Aug-2020,31,31,30.14,30.29,0
KPX,21-Aug-2020,661.76,665.28,657.32,658.07,0
KRX,21-Aug-2020,69.85,70.55,69.2,69.71,0
KSX,21-Aug-2020,371.01,373.54,370.78,372.38,0
KYX,21-Aug-2020,47.97,48.14,47.24,47.81,0
LOWA,21-Aug-2020,0.01,0.01,0.01,0.01,0
LOWC,21-Aug-2020,0.01,0.01,0.01,0.01,0
LOWD,21-Aug-2020,0.01,0.01,0.01,0.01,0
LOWE,21-Aug-2020,15,15,15,15,0
LOWN,21-Aug-2020,7,7,7,7,0
LOWQ,21-Aug-2020,14,14,14,14,0
LOWS,21-Aug-2020,1,1,1,1,0
LOWU,21-Aug-2020,35,35,35,35,0
LOWV,21-Aug-2020,0.01,0.01,0.01,0.01,0
M1DA,21-Aug-2020,-25,-25,-25,-25,18800
M1DB,21-Aug-2020,0.01,0.01,0.01,0.01,2800
M1DC,21-Aug-2020,-112,-112,-112,-112,196200
M1DE,21-Aug-2020,112,112,112,112,181700
M1DF,21-Aug-2020,-9,-9,-9,-9,6000
M1DG,21-Aug-2020,-42,-42,-42,-42,98500
M1DH,21-Aug-2020,-118,-118,-118,-118,353000
M1DI,21-Aug-2020,4,4,4,4,7300
M1DJ,21-Aug-2020,-12,-12,-12,-12,2800
M1DK,21-Aug-2020,-5,-5,-5,-5,7100
M1DL,21-Aug-2020,-271,-271,-271,-271,300600
M1DM,21-Aug-2020,4,4,4,4,3300
M1DN,21-Aug-2020,-125,-125,-125,-125,189200
M1DO,21-Aug-2020,5,5,5,5,10000
M1DP,21-Aug-2020,-22,-22,-22,-22,49800
M1DQ,21-Aug-2020,-239,-239,-239,-239,263400
M1DR,21-Aug-2020,0.01,0.01,0.01,0.01,3100
M1DS,21-Aug-2020,-7,-7,-7,-7,6200
M1DT,21-Aug-2020,-7,-7,-7,-7,2600
M1DU,21-Aug-2020,-80,-80,-80,-80,271000
M1DV,21-Aug-2020,-309,-309,-309,-309,382500
M1DW,21-Aug-2020,0.01,0.01,0.01,0.01,2600
M1DX,21-Aug-2020,-389,-389,-389,-389,471400
M1DY,21-Aug-2020,10,10,10,10,6100
M1DZ,21-Aug-2020,-139,-139,-139,-139,275200
M1HA,21-Aug-2020,3,3,3,3,18800
M1HB,21-Aug-2020,1,1,1,1,2800
M1HC,21-Aug-2020,92,92,92,92,196200
M1HE,21-Aug-2020,172,172,172,172,181700
M1HF,21-Aug-2020,2,2,2,2,6000
M1HG,21-Aug-2020,69,69,69,69,98500
M1HH,21-Aug-2020,164,164,164,164,353000
M1HI,21-Aug-2020,6,6,6,6,7300
M1HJ,21-Aug-2020,1,1,1,1,2800
M1HK,21-Aug-2020,8,8,8,8,7100
M1HL,21-Aug-2020,60,60,60,60,300600
M1HM,21-Aug-2020,4,4,4,4,3300
M1HN,21-Aug-2020,91,91,91,91,189200
M1HO,21-Aug-2020,16,16,16,16,10000
M1HP,21-Aug-2020,39,39,39,39,49800
M1HQ,21-Aug-2020,130,130,130,130,263400
M1HR,21-Aug-2020,1,1,1,1,3100
M1HS,21-Aug-2020,2,2,2,2,6200
M1HT,21-Aug-2020,0.01,0.01,0.01,0.01,2600
M1HU,21-Aug-2020,37,37,37,37,271000
