Symbol,Date,Open,High,Low,Close,Volume
DIOH,14-Sep-2020,80,83.33,80,80,0
DITH,14-Sep-2020,66.66,70,66.66,70,0
DITW,14-Sep-2020,43.33,53.33,43.33,46.66,0
DIVQ,14-Sep-2020,3454.62,3502.06,3452.89,3470.17,0
DJC,14-Sep-2020,9192.32,9286.91,9192.32,9256.7,544124000
DJEC,14-Sep-2020,1672.72,1688.54,1657.36,1663.87,0
DJI,14-Sep-2020,27718.74,28086.06,27718.74,27993.33,384091700
DJT,14-Sep-2020,11384.56,11421.2,11300.24,11380.84,118677800
DJU,14-Sep-2020,804.28,815.14,802.85,810.94,41354400
DJWO,14-Sep-2020,431.59,437.97,431.58,436.79,0
DJX,14-Sep-2020,277.19,280.86,277.19,279.93,0
DLTC,14-Sep-2020,2905.73,2935.1,2881.04,2899.86,0
DOWE,14-Sep-2020,1531.05,1543.98,1527.74,1536.41,0
DRCI,14-Sep-2020,253.04,258.42,252.94,257.82,0
DREI,14-Sep-2020,353.51,360.84,353.38,360,0
DSAE,14-Sep-2020,1208.87,1223.96,1204.6,1219.07,39760700
DSAF,14-Sep-2020,1327.49,1339.26,1315.43,1326.44,11518700
DSAG,14-Sep-2020,180.98,183.04,180.3,181.17,21750500
DSAI,14-Sep-2020,682.33,689.26,682.19,685.7,9926800
DSAL,14-Sep-2020,45.24,46.81,45.24,46.22,3429800
DSAM,14-Sep-2020,2277.12,2308.51,2277.12,2295.18,34821800
DSAP,14-Sep-2020,609.76,652.29,600.47,651.69,166816100
DSAR,14-Sep-2020,151.92,154.83,150.8,154.37,101464800
DSAS,14-Sep-2020,1116.62,1138.33,1111.93,1135.25,35126700
DSAT,14-Sep-2020,445.36,448.28,442.16,446.77,9084300
DSAU,14-Sep-2020,494.37,535.53,485.82,535.09,155246700
DSAV,14-Sep-2020,473.66,487.72,472,485.66,18920500
DSBC,14-Sep-2020,1532.34,1547.56,1529.53,1537.78,103069700
DSBD,14-Sep-2020,1136.93,1150.55,1136.24,1148.66,22221000
DSBE,14-Sep-2020,125.77,126.74,125.21,126.16,2214400
DSBK,14-Sep-2020,345.75,352.37,344.78,347.81,281306800
DSBM,14-Sep-2020,414.92,418.41,413.7,417.07,92734400
DSBS,14-Sep-2020,195.93,197.84,195.59,197.49,47497700
DSBT,14-Sep-2020,2290,2369.71,2290,2359.62,161047100
DSBV,14-Sep-2020,808.69,814.65,806.16,810.71,23816400
DSCA,14-Sep-2020,717.26,733.22,717.16,732.07,24049800
DSCC,14-Sep-2020,559.43,563.86,556.26,560.86,17068900
DSCF,14-Sep-2020,308.11,315.67,307.06,314.94,45221400
DSCG,14-Sep-2020,1126.57,1139.41,1125.88,1136.53,265150000
DSCH,14-Sep-2020,680.17,686.59,677.72,683.25,45236600
DSCL,14-Sep-2020,5.36,5.58,5.14,5.38,2244700
DSCM,14-Sep-2020,653.45,658.04,653.32,653.71,22795100
DSCN,14-Sep-2020,844.8,854.74,843.89,853.24,27839400
DSCP,14-Sep-2020,402.01,408.49,401.38,406.56,29925200
DSCR,14-Sep-2020,5670.46,5728.1,5585.48,5702.49,186959500
DSCS,14-Sep-2020,1858.65,1868.39,1850.91,1859.62,15690300
DSCT,14-Sep-2020,1126.88,1136.21,1123.44,1129.85,55098600
DSCX,14-Sep-2020,945.49,956.39,944.33,951.98,28167600
DSCY,14-Sep-2020,1318.14,1337.07,1318.14,1324.77,575296100
DSDB,14-Sep-2020,634.76,647.06,632.94,638.15,1824400
DSDN,14-Sep-2020,437.52,440.3,435.9,437.44,4634000
DSDR,14-Sep-2020,717.44,722.33,715.69,719.61,34039700
DSDS,14-Sep-2020,378.7,379.97,375.99,378.47,5873900
DSDT,14-Sep-2020,59.65,60.31,59.15,60.07,6724000
DSDV,14-Sep-2020,163.7,166.16,163.7,165.09,15526700
DSEC,14-Sep-2020,378.21,383.55,377.81,382.19,15030300
DSEE,14-Sep-2020,461.16,466.43,461.16,464.62,24957200
DSEH,14-Sep-2020,47.09,49.28,47.09,48.87,626600
DSEN,14-Sep-2020,266.55,270.75,265.26,268.47,326579100
DSES,14-Sep-2020,228.32,236.24,228.27,235.15,2818300
DSEU,14-Sep-2020,276.93,281.03,276.68,279.56,50615700
DSFA,14-Sep-2020,677.69,689.57,677.69,687.37,45656400
DSFB,14-Sep-2020,650.07,655.58,649.38,652.43,70065500
DSFC,14-Sep-2020,132.48,133.39,132.04,132.67,28713700
DSFD,14-Sep-2020,558.04,562.5,556.1,560.72,22617000
DSFE,14-Sep-2020,715.96,720.07,712.81,717.6,24081000
DSFH,14-Sep-2020,286.46,297.02,286.46,295.44,4354200
DSFI,14-Sep-2020,1175.77,1191.61,1174.78,1186.33,126144400
DSFN,14-Sep-2020,575.32,584.39,575.04,580.78,692407000
DSFO,14-Sep-2020,393.78,397.91,393.29,395.81,46249000
DSFP,14-Sep-2020,545.14,550.57,544.18,547.66,46249000
DSFR,14-Sep-2020,120.19,122.88,119.92,122.66,581300
DSFT,14-Sep-2020,2103.25,2136.25,2103.25,2128.72,7813200
DSFV,14-Sep-2020,618.86,628.59,618.53,623.67,0
DSGF,14-Sep-2020,1318.1,1335.86,1316.98,1329.93,126144400
DSGI,14-Sep-2020,415.89,421.65,415.41,419.05,112180700
DSGT,14-Sep-2020,2161.53,2177.22,2136.76,2143.45,146474700
DSGU,14-Sep-2020,242.16,243.64,241.73,242.47,8133000
DSHB,14-Sep-2020,1186.88,1190.54,1172.92,1189.85,13561200
DSHC,14-Sep-2020,1144.35,1166.91,1144.35,1161.18,307388800
DSHD,14-Sep-2020,258.04,261.63,257.75,260.63,4927500
DSHG,14-Sep-2020,877.24,884.63,877.24,881.32,30462000
DSHI,14-Sep-2020,591.64,599.63,591.64,596.8,8403300
DSHL,14-Sep-2020,57.62,60.81,57.49,60.78,33445100
DSHN,14-Sep-2020,1107.69,1118.23,1107.69,1111.43,7619000
DSHP,14-Sep-2020,2136.32,2191.88,2136.32,2178.42,38105500
DSHR,14-Sep-2020,2332.15,2347.19,2321.56,2341.65,14263400
DSHV,14-Sep-2020,424.26,428.45,421.77,427.32,5618300
DSIB,14-Sep-2020,422.35,426.25,421.72,423.41,3188500
DSID,14-Sep-2020,430.71,436.41,429.89,433.41,82255500
DSIF,14-Sep-2020,29.36,30.05,29.21,29.74,8365300
DSIG,14-Sep-2020,864.43,873.69,864.43,871.12,320592900
DSIL,14-Sep-2020,604.57,613.6,602.1,608.97,19453800
DSIM,14-Sep-2020,176.54,178.64,176.51,178.26,39061200
DSIN,14-Sep-2020,809.27,818.06,809.27,815.73,348432300
DSIO,14-Sep-2020,104.36,106.68,104.26,106.2,34762000
DSIP,14-Sep-2020,814.25,822.31,812.33,814.88,18771800
DSIQ,14-Sep-2020,2207.22,2220.08,2197.36,2214.13,38344400
DSIR,14-Sep-2020,612.2,618.68,610.85,614.47,54932800
DSIS,14-Sep-2020,721.16,732,721.16,729.59,74130300
DSIT,14-Sep-2020,1346.63,1357.74,1344.01,1352.45,31219300
DSIU,14-Sep-2020,276.74,279.64,275.92,277.88,5153300
DSIV,14-Sep-2020,848.15,859.65,848.15,855.15,15163400
DSIX,14-Sep-2020,600.81,606.6,599.33,602.52,35479000
DSLE,14-Sep-2020,777.16,783.16,775.27,780.05,77968000
DSLG,14-Sep-2020,1724.6,1796.4,1724.28,1792.21,11574600
DSLW,14-Sep-2020,1123.78,1137.49,1123.73,1134.85,0
DSMC,14-Sep-2020,1816.49,1847.79,1816.49,1838.55,79259500
DSME,14-Sep-2020,1019.26,1029.71,1018.02,1023.42,129632400
DSMF,14-Sep-2020,6.58,6.73,6.56,6.64,16856900
DSMG,14-Sep-2020,139.1,140.28,138.18,139.92,7855000
DSMR,14-Sep-2020,34.06,35.28,33.85,35.12,54198100
DSMS,14-Sep-2020,1035.67,1051.36,1035.67,1047.19,6332100
DSMT,14-Sep-2020,128.94,131.79,127.36,127.82,491800
DSMU,14-Sep-2020,202.99,205.09,202.56,204.09,12869100
DSNC,14-Sep-2020,744.92,758.02,743.28,756.35,435305300
DSNF,14-Sep-2020,217.64,220.85,217.56,218.85,22367700
DSNG,14-Sep-2020,890.4,898.5,890.4,895.65,198423600
DSNS,14-Sep-2020,2412.08,2448.16,2376.38,2379.59,89141600
DSOG,14-Sep-2020,294.58,298.56,293.09,295.76,222889600
DSOI,14-Sep-2020,113.59,116.19,112.12,115.25,72328800
DSOL,14-Sep-2020,286.46,287.42,283.59,284.79,59465100
DSOQ,14-Sep-2020,185.8,190.9,184.75,189.48,103057600
DSOS,14-Sep-2020,318.15,327.39,318.15,323.79,163424500
DSPB,14-Sep-2020,448.01,452,447.42,448.17,7642100
DSPC,14-Sep-2020,328.19,334.25,327.88,333.54,5222000
DSPG,14-Sep-2020,721,729.75,721,727.81,75829800
DSPL,14-Sep-2020,420.13,433.48,420.13,430.26,30728800
DSPM,14-Sep-2020,150.14,151.41,149.15,151.03,5610300
DSPN,14-Sep-2020,863.04,882.88,863.04,877.24,228129200
DSPP,14-Sep-2020,99.34,101.56,99.11,101.38,581300
DSPR,14-Sep-2020,621.02,629.86,620.34,624.56,67082000
DSRA,14-Sep-2020,864.81,884.7,864.81,882.62,51972700
DSRB,14-Sep-2020,3189.28,3207.11,3126.85,3132.38,37460400
DSRD,14-Sep-2020,641.18,645.42,634.23,638.47,11422600
DSRE,14-Sep-2020,318.62,325.52,318.48,324.79,230022800
DSRH,14-Sep-2020,479.76,496.56,479.66,494.29,3445000
DSRI,14-Sep-2020,130.98,133.75,130.92,133.44,226577800
DSRL,14-Sep-2020,61.76,63.92,61.69,63.84,29926100
DSRN,14-Sep-2020,195.48,202.63,195.44,201.74,20121500
DSRP,14-Sep-2020,446.98,460.57,446.98,458.83,2968800
DSRQ,14-Sep-2020,75.36,76.19,74.5,75.94,62275500
DSRR,14-Sep-2020,2716.74,2763.65,2716.74,2750.73,7326000
DSRS,14-Sep-2020,2263.27,2286.99,2240.25,2257.22,32947700
DSRT,14-Sep-2020,1869.98,1882.88,1850.69,1856.24,180514400
DSRU,14-Sep-2020,2033.84,2055.81,2031.8,2040.55,22057000
DSSB,14-Sep-2020,1160,1173.8,1155.81,1166.72,34630300
DSSC,14-Sep-2020,5137.8,5169.08,5077.8,5124.1,182012400
DSSD,14-Sep-2020,746.77,751.24,743.65,746.91,19948500
DSSF,14-Sep-2020,405.09,412.88,404.64,410.85,45671100
DSSP,14-Sep-2020,385.24,388.88,384.97,386.6,7235400
DSSR,14-Sep-2020,239.74,243.15,239.49,242.53,47400600
DSST,14-Sep-2020,191.88,194.35,191.05,194,13263600
DSSV,14-Sep-2020,3695.46,3749.42,3682.57,3684.85,310108100
DSSW,14-Sep-2020,3981.26,4041.97,3976.62,3992.78,205439700
DSTB,14-Sep-2020,619.22,625.78,616.58,621.41,14163600
DSTC,14-Sep-2020,3056.67,3086.36,3034.76,3054.44,734178900
DSTK,14-Sep-2020,1126.92,1129.48,1101.72,1107.5,9186600
DSTL,14-Sep-2020,172.27,173.81,172.27,172.66,45566900
DSTP,14-Sep-2020,830.39,837.93,829.14,833.76,0
DSTQ,14-Sep-2020,2742.84,2760.62,2708.55,2748.7,424070700
DSTR,14-Sep-2020,33.74,34.7,33.53,34.63,2484900
DSTS,14-Sep-2020,202.08,205.47,200.48,202.43,2696000
DSTT,14-Sep-2020,626.08,627.68,619.22,623.96,43728100
DSTY,14-Sep-2020,1161.41,1170.12,1156.23,1160.56,74999200
DSUO,14-Sep-2020,287.97,290.53,287.49,289.18,22713600
DSUT,14-Sep-2020,289.38,293.19,289.05,291.7,73329400
DSVE,14-Sep-2020,277.27,281.37,277.02,279.9,50615700
DSVN,14-Sep-2020,457.73,470.39,457.73,468.36,2043400
DSWC,14-Sep-2020,412.46,416.76,412.46,413.64,16853200
DSWU,14-Sep-2020,2916.21,2941.19,2900.63,2922.38,1711400
DTCI,14-Sep-2020,1602.92,1645.49,1602.92,1641.68,0
DTEI,14-Sep-2020,1965.92,2006.67,1965.24,2002,0
DTFD,14-Sep-2020,60,85,55,80,0
DTFI,14-Sep-2020,95,95,90,90,0
DTFX,14-Sep-2020,127.42,127.94,127.3,127.69,0
DTOF,14-Sep-2020,95,95,95,95,0
DTOH,14-Sep-2020,85,85,85,85,0
DTTH,14-Sep-2020,65,65,65,65,0
DTTW,14-Sep-2020,70,80,65,75,0
DTWC,14-Sep-2020,21242.08,21551.72,21242.08,21482.89,0
DTWI,14-Sep-2020,63653.45,64613.98,63653.45,64407.23,0
DTWT,14-Sep-2020,18412.95,18638.97,18412.95,18573.21,0
DTWU,14-Sep-2020,3611.66,3680.31,3611.66,3661.35,0
DUBS,14-Sep-2020,71.99,72.07,71.66,71.74,0
DUFD,14-Sep-2020,73.33,100,66.66,93.33,0
DUFI,14-Sep-2020,33.33,40,33.33,40,0
DUOF,14-Sep-2020,46.66,53.33,46.66,53.33,0
DUOH,14-Sep-2020,40,40,40,40,0
DUSL,14-Sep-2020,743.6,750.56,742.31,746.08,0
DUSM,14-Sep-2020,1164.08,1175.64,1163.36,1172.47,0
DUSS,14-Sep-2020,1056.91,1074.52,1056.8,1072.71,0
DUTH,14-Sep-2020,20,26.66,20,26.66,0
DUTW,14-Sep-2020,26.66,66.66,26.66,60,0
DVCA,14-Sep-2020,2.07,25.84,1.92,25.84,0
DVCC,14-Sep-2020,1.43,40.48,1.43,40.48,0
DVCE,14-Sep-2020,17.33,378.12,17.33,378.12,0
DVCN,14-Sep-2020,33.82,590.15,33.82,590.15,0
DVCQ,14-Sep-2020,41.65,424.48,41.65,424.48,0
DVCS,14-Sep-2020,3.89,113.37,3.89,113.34,0
DVCT,14-Sep-2020,77.54,1040.48,77.54,1040.48,0
DVCU,14-Sep-2020,161.64,3041.36,161.64,2984.24,0
DVCV,14-Sep-2020,6.63,85.2,6.63,79.6,0
DVCX,14-Sep-2020,11.96,233.43,11.96,233.43,0
DVS,14-Sep-2020,122.5,133,122.5,133,0
DWCB,14-Sep-2020,4055.34,4133.06,4043.42,4082.61,0
DXY,14-Sep-2020,93.29,93.32,92.87,93.05,0
ESFD,14-Sep-2020,69.03,87.74,69.03,81.61,0
ESFI,14-Sep-2020,57.41,66.12,57.41,62.9,0
ESOF,14-Sep-2020,69.67,74.51,69.67,71.61,0
ESOH,14-Sep-2020,72.58,77.09,72.58,75.8,0
ESTH,14-Sep-2020,59.67,61.29,59.35,60.64,0
ESTW,14-Sep-2020,41.29,54.83,41.29,52.58,0
EVZ,14-Sep-2020,7.72,7.72,7.28,7.39,0
FBV,14-Sep-2020,23.64,23.65,23.61,23.62,0
FVX,14-Sep-2020,0.26,0.26,0.24,0.26,0
GLD,14-Sep-2020,1939.69,1961.1,1938.26,1956.13,217537
GMI,14-Sep-2020,41.43,42.73,41.43,42.68,0
GNX,14-Sep-2020,342.05,344.21,341.03,342.49,0
GVZ,14-Sep-2020,20.2,20.94,19.8,20.91,0
HGX,14-Sep-2020,379.93,381.53,377.11,381.12,0
HIGA,14-Sep-2020,1,1,1,1,0
HIGC,14-Sep-2020,1,1,1,1,0
HIGD,14-Sep-2020,0.01,0.01,0.01,0.01,0
HIGE,14-Sep-2020,13,13,13,13,0
HIGN,14-Sep-2020,35,35,35,35,0
HIGQ,14-Sep-2020,37,37,37,37,0
HIGS,14-Sep-2020,21,21,21,21,0
HIGU,14-Sep-2020,110,110,110,110,0
HIGV,14-Sep-2020,6,6,6,6,0
HUI,14-Sep-2020,346.03,356.24,345.81,355.94,0
HVX,14-Sep-2020,99.1,100.92,99.1,100.66,0
IDX,14-Sep-2020,1867.84,1894.31,1867.84,1891.25,481143200
INDS,14-Sep-2020,8617.82,8693.38,8579.42,8660.29,0
INSR,14-Sep-2020,9041.51,9124.24,9027.16,9034.82,0
IQX,14-Sep-2020,4413.81,4498.95,4413.81,4486.28,0
IQZ,14-Sep-2020,10515,10659.92,10515,10643.13,0
IRX,14-Sep-2020,0.1,0.1,0.09,0.1,0
IVX,14-Sep-2020,1125.95,1140.59,1125.95,1135.34,0
IXB,14-Sep-2020,690.89,698.18,689.58,696.24,0
IXCO,14-Sep-2020,7659.41,7740.17,7606.67,7661.67,0
IXE,14-Sep-2020,337.63,342.53,335.55,339.57,0
IXF,14-Sep-2020,4403.98,4474.51,4399.23,4450.22,0
IXHC,14-Sep-2020,1014.8,1037.89,1014.75,1035.23,0
IXI,14-Sep-2020,784.39,791.78,782.95,789.4,0
IXM,14-Sep-2020,305.02,310.12,305.02,307.39,0
IXR,14-Sep-2020,649.28,655.13,649.28,652.1,0
IXTC,14-Sep-2020,411.26,412.92,408.91,410.78,0
IXU,14-Sep-2020,595.79,603.89,595,600.7,0
IXV,14-Sep-2020,1057.19,1074.45,1057.19,1068.67,0
IXY,14-Sep-2020,1477.66,1499.84,1477.66,1488.39,0
JX,14-Sep-2020,738.16,743.8,738.05,741.73,80065200
KDX,14-Sep-2020,79.15,80.78,78.96,80.26,0
KIX,14-Sep-2020,251.2,254.58,250.84,252.69,0
KLX,14-Sep-2020,31.06,31.62,31.06,31.56,0
KPX,14-Sep-2020,657.85,665.25,656.7,658.76,0
KRX,14-Sep-2020,67.79,69.37,67.52,68.8,0
KSX,14-Sep-2020,364.42,369,364.18,366.86,0
KYX,14-Sep-2020,46.47,47.41,46.2,47.32,0
LOWA,14-Sep-2020,0.01,0.01,0.01,0.01,0
LOWC,14-Sep-2020,0.01,0.01,0.01,0.01,0
LOWD,14-Sep-2020,0.01,0.01,0.01,0.01,0
LOWE,14-Sep-2020,1,1,1,1,0
LOWN,14-Sep-2020,4,4,4,4,0
LOWQ,14-Sep-2020,7,7,7,7,0
LOWS,14-Sep-2020,7,7,7,7,0
LOWU,14-Sep-2020,41,41,41,41,0
LOWV,14-Sep-2020,0.01,0.01,0.01,0.01,0
M1DA,14-Sep-2020,-11,-11,-11,-11,18600
M1DB,14-Sep-2020,10,10,10,10,2800
M1DC,14-Sep-2020,-25,-25,-25,-25,195600
M1DE,14-Sep-2020,47,47,47,47,185000
M1DF,14-Sep-2020,5,5,5,5,6000
M1DG,14-Sep-2020,65,65,65,65,98500
M1DH,14-Sep-2020,121,121,121,121,358300
M1DI,14-Sep-2020,12,12,12,12,7300
M1DJ,14-Sep-2020,2,2,2,2,2800
M1DK,14-Sep-2020,2,2,2,2,7100
M1DL,14-Sep-2020,-128,-128,-128,-128,307000
M1DM,14-Sep-2020,3,3,3,3,3300
M1DN,14-Sep-2020,15,15,15,15,189500
M1DO,14-Sep-2020,5,5,5,5,10000
M1DP,14-Sep-2020,47,47,47,47,49800
M1DQ,14-Sep-2020,-11,-11,-11,-11,265900
M1DR,14-Sep-2020,1,1,1,1,3100
M1DS,14-Sep-2020,1,1,1,1,6200
M1DT,14-Sep-2020,-6,-6,-6,-6,2600
M1DU,14-Sep-2020,-63,-63,-63,-63,286000
M1DV,14-Sep-2020,56,56,56,56,379300
M1DW,14-Sep-2020,4,4,4,4,2600
M1DX,14-Sep-2020,-7,-7,-7,-7,474000
M1DY,14-Sep-2020,13,13,13,13,6100
M1DZ,14-Sep-2020,29,29,29,29,276400
M1HA,14-Sep-2020,12,12,12,12,18600
M1HB,14-Sep-2020,10,10,10,10,2800
M1HC,14-Sep-2020,179,179,179,179,195600
M1HE,14-Sep-2020,76,76,76,76,185000
M1HF,14-Sep-2020,6,6,6,6,6000
M1HG,14-Sep-2020,113,113,113,113,98500
M1HH,14-Sep-2020,327,327,327,327,358300
M1HI,14-Sep-2020,14,14,14,14,7300
M1HJ,14-Sep-2020,2,2,2,2,2800
M1HK,14-Sep-2020,2,2,2,2,7100
M1HL,14-Sep-2020,107,107,107,107,307000
M1HM,14-Sep-2020,6,6,6,6,3300
M1HN,14-Sep-2020,202,202,202,202,189500
M1HO,14-Sep-2020,9,9,9,9,10000
M1HP,14-Sep-2020,64,64,64,64,49800
M1HQ,14-Sep-2020,220,220,220,220,265900
M1HR,14-Sep-2020,2,2,2,2,3100
M1HS,14-Sep-2020,3,3,3,3,6200
