Symbol,Date,Open,High,Low,Close,Volume
DSAI,15-Sep-2020,688.06,697.19,688.06,693.89,8707400
DSAL,15-Sep-2020,46.36,47.21,45.87,45.87,5757000
DSAM,15-Sep-2020,2299.96,2317.34,2293.22,2300.89,35907100
DSAP,15-Sep-2020,670.84,696.94,663.96,683.14,196554000
DSAR,15-Sep-2020,155.15,159.28,154.69,156.12,107042300
DSAS,15-Sep-2020,1136.86,1147.15,1121.84,1125.81,32243800
DSAT,15-Sep-2020,449.17,451.83,444.93,444.99,8897800
DSAU,15-Sep-2020,553.33,579.21,547.25,566.39,185193400
DSAV,15-Sep-2020,487.97,490.52,482.47,487.04,18212500
DSBC,15-Sep-2020,1539.97,1566.22,1538.9,1557.27,148975700
DSBD,15-Sep-2020,1153.2,1163.52,1151.84,1153.49,22279100
DSBE,15-Sep-2020,126.84,127.4,126,126.55,2688900
DSBK,15-Sep-2020,348.24,348.7,338.98,339.33,311385700
DSBM,15-Sep-2020,419.05,421.29,418.2,418.24,86729200
DSBS,15-Sep-2020,198.65,200.33,197.36,197.96,45982900
DSBT,15-Sep-2020,2372.42,2394.31,2372.42,2378.32,77920400
DSBV,15-Sep-2020,813.14,816.04,808.18,810.61,28529100
DSCA,15-Sep-2020,735.46,743.01,721.89,726.99,27500700
DSCC,15-Sep-2020,563.6,566.81,561.81,561.86,16164100
DSCF,15-Sep-2020,318.05,320.62,314.28,316.42,42489300
DSCG,15-Sep-2020,1143.44,1149.44,1136.82,1139.34,345204900
DSCH,15-Sep-2020,686.3,689.63,685.15,685.21,40746300
DSCL,15-Sep-2020,5.53,5.82,5.27,5.58,3040600
DSCM,15-Sep-2020,655.62,658.4,650.88,651.08,32974900
DSCN,15-Sep-2020,856.43,863.43,855.16,856.26,28104200
DSCP,15-Sep-2020,408.87,413.72,408.63,411.61,24627100
DSCR,15-Sep-2020,5853.59,5853.59,5622.76,5709.83,219261900
DSCS,15-Sep-2020,1868.66,1871.03,1857.49,1861.39,16808500
DSCT,15-Sep-2020,1135.25,1140.39,1130.48,1134.69,52970000
DSCX,15-Sep-2020,955.78,960.78,954.35,955.96,24582200
DSCY,15-Sep-2020,1333.67,1344.4,1332.21,1340.69,693092100
DSDB,15-Sep-2020,637.85,638.99,624.38,635.93,3837200
DSDN,15-Sep-2020,438.31,439.12,431.97,434.5,4529500
DSDR,15-Sep-2020,723.01,726.76,719,721.54,31745200
DSDS,15-Sep-2020,380.57,383.49,380.53,381.07,5773300
DSDT,15-Sep-2020,60.74,61.69,60.47,60.89,7198800
DSDV,15-Sep-2020,165.92,167.37,165.89,166.45,15012900
DSEC,15-Sep-2020,384.33,388.35,383.74,385.29,14336500
DSEE,15-Sep-2020,466.68,472.17,466.68,469.35,23043900
DSEH,15-Sep-2020,49.61,50.09,48.5,48.54,434000
DSEN,15-Sep-2020,268.47,272.69,265.72,266.38,315501100
DSES,15-Sep-2020,236.96,242.22,236.68,241.48,2537900
DSEU,15-Sep-2020,280.42,286.12,280.42,282.05,53012900
DSFA,15-Sep-2020,694.25,697.73,690.57,695.18,55658600
DSFB,15-Sep-2020,654.21,656.61,651.53,652.89,84271500
DSFC,15-Sep-2020,132.67,133.55,132.3,132.58,25894700
DSFD,15-Sep-2020,563.42,567.09,560.48,562.55,19742200
DSFE,15-Sep-2020,719.24,725.19,717.51,718.32,20613700
DSFH,15-Sep-2020,296.63,298.61,292.48,293.81,3591600
DSFI,15-Sep-2020,1192.5,1196.25,1180.96,1183.12,129183500
DSFN,15-Sep-2020,582.58,583.5,576.73,577.41,740259400
DSFO,15-Sep-2020,396.74,398.85,395.25,396.52,55742300
DSFP,15-Sep-2020,548.95,551.86,546.89,548.65,55742300
DSFR,15-Sep-2020,122.57,123.47,119.87,120.05,671300
DSFT,15-Sep-2020,2129.66,2149.37,2128.98,2129.79,8435000
DSFV,15-Sep-2020,625.93,626.86,616.21,616.6,0
DSGF,15-Sep-2020,1336.85,1341.06,1323.91,1326.34,129183500
DSGI,15-Sep-2020,420.38,422.86,419.31,419.75,118620800
DSGT,15-Sep-2020,2164.83,2181.1,2152.59,2176.57,142076500
DSGU,15-Sep-2020,243.46,245.56,239.24,240.28,7950500
DSHB,15-Sep-2020,1189.22,1204.21,1158.59,1160.94,14235500
DSHC,15-Sep-2020,1165.63,1172.16,1160.57,1163.65,217831100
DSHD,15-Sep-2020,261.54,263.66,260.33,260.97,4533400
DSHG,15-Sep-2020,881.36,885.36,875.82,876.23,31401100
DSHI,15-Sep-2020,603.21,610.76,601.92,608.16,9456900
DSHL,15-Sep-2020,60.91,63.16,60.75,61.97,38101800
DSHN,15-Sep-2020,1110.99,1118.36,1106.19,1108.15,9040400
DSHP,15-Sep-2020,2183.13,2198.53,2154,2161.11,33751200
DSHR,15-Sep-2020,2351.83,2357.05,2305.67,2307.75,14250000
DSHV,15-Sep-2020,428.22,429.17,424.29,426.66,5825000
DSIB,15-Sep-2020,425.02,427.92,424.42,424.79,3058900
DSID,15-Sep-2020,434.37,436.92,431.96,432.4,93993600
DSIF,15-Sep-2020,29.57,29.94,29.05,29.06,10222700
DSIG,15-Sep-2020,874.91,878.25,872.15,874.15,327493700
DSIL,15-Sep-2020,610.4,610.4,595.04,595.23,24852500
DSIM,15-Sep-2020,178.84,180.81,178.59,178.94,37633900
DSIN,15-Sep-2020,819.23,822.56,816.79,818.57,355598000
DSIO,15-Sep-2020,106.45,108.17,106.45,107.21,40587900
DSIP,15-Sep-2020,817.36,819.26,801.22,801.61,20793900
DSIQ,15-Sep-2020,2221.32,2230.67,2197.96,2200.23,34863700
DSIR,15-Sep-2020,615.51,616.97,607.61,608.11,63867700
DSIS,15-Sep-2020,735.56,738.95,732.31,735.91,79880000
DSIT,15-Sep-2020,1354.36,1373.03,1351.49,1368.73,34311800
DSIU,15-Sep-2020,278.04,279.78,275.77,276.37,4939500
DSIV,15-Sep-2020,860.61,865.84,855.44,858.43,10997800
DSIX,15-Sep-2020,603.49,605.42,596.77,597.35,39015200
DSLE,15-Sep-2020,787.1,800.4,787.1,794.18,95268200
DSLG,15-Sep-2020,1798.71,1814.34,1775.19,1787.51,9795600
DSLW,15-Sep-2020,1140.99,1145.29,1136.34,1138.67,0
DSMC,15-Sep-2020,1842.72,1854.46,1831.77,1837.44,75687500
DSME,15-Sep-2020,1025.27,1041.45,1024.45,1035.79,174065400
DSMF,15-Sep-2020,6.65,6.67,6.53,6.55,15215100
DSMG,15-Sep-2020,141.14,142.18,139.11,140.14,7677600
DSMR,15-Sep-2020,35.21,35.33,34.6,34.75,45999600
DSMS,15-Sep-2020,1052.34,1068.05,1051.78,1059.27,6029200
DSMT,15-Sep-2020,127.17,127.33,122.37,122.83,560000
DSMU,15-Sep-2020,205.23,207.36,203.03,204.25,11972600
DSNC,15-Sep-2020,761.89,767.15,759.5,762.31,503072100
DSNF,15-Sep-2020,218.85,223.26,218.85,219.51,16681200
DSNG,15-Sep-2020,898.2,901.12,893.89,894.64,222246500
DSNS,15-Sep-2020,2412.84,2441.26,2403.55,2420.84,87757000
DSOG,15-Sep-2020,295.76,300.73,292.38,293.12,208084200
DSOI,15-Sep-2020,115.25,117.69,115.03,116.23,67029500
DSOL,15-Sep-2020,284.79,290.06,281.31,282.09,70031200
DSOQ,15-Sep-2020,189.48,191.7,188.23,188.64,106261100
DSOS,15-Sep-2020,323.79,328.5,320.41,321.13,138052900
DSPB,15-Sep-2020,450.69,454.53,448.86,452.08,6877100
DSPC,15-Sep-2020,334.28,337.38,333.81,335.64,4761200
DSPG,15-Sep-2020,730.35,733.15,726.87,727.5,83899300
DSPL,15-Sep-2020,430.26,433.69,422.04,423.77,39231600
DSPM,15-Sep-2020,152.32,153.47,150.16,151.24,4636900
DSPN,15-Sep-2020,881.95,886.96,879.3,881.47,142143600
DSPP,15-Sep-2020,101.3,102.04,99.08,99.22,671300
DSPR,15-Sep-2020,627.9,631.4,624.14,626.05,64223200
DSRA,15-Sep-2020,888.97,898.15,882.36,893.95,46151400
DSRB,15-Sep-2020,3163.69,3194.75,3136.47,3177.46,40769500
DSRD,15-Sep-2020,641.27,646.7,636.54,638.67,12002900
DSRE,15-Sep-2020,325.78,331.4,325.78,328.64,235822300
DSRH,15-Sep-2020,498.26,508.74,497.64,506.8,2971900
DSRI,15-Sep-2020,133.81,136.15,133.81,134.92,232850300
DSRL,15-Sep-2020,64.08,66.01,64.02,65.33,33440100
DSRN,15-Sep-2020,201.69,203.42,199.03,199.65,15131800
DSRP,15-Sep-2020,461.74,467.61,452.77,453,3878900
DSRQ,15-Sep-2020,75.48,75.56,72.82,73.51,134776600
DSRR,15-Sep-2020,2756.33,2800.8,2756.33,2790.12,8772000
DSRS,15-Sep-2020,2281.95,2309.12,2275.79,2299.93,28889900
DSRT,15-Sep-2020,1873.87,1886.45,1864.32,1882.77,173821700
DSRU,15-Sep-2020,2052.73,2066.99,2051.86,2057.78,22145700
DSSB,15-Sep-2020,1165.01,1167.59,1154.36,1157.6,40221700
DSSC,15-Sep-2020,5197.52,5230.41,5168,5193.54,171151400
DSSD,15-Sep-2020,749.31,752.26,744.38,746.69,22675900
DSSF,15-Sep-2020,414.13,416.43,409.84,410.72,42518800
DSSP,15-Sep-2020,389.6,391.42,387.27,388.65,9076500
DSSR,15-Sep-2020,243.33,248.55,243.33,246.54,52390000
DSST,15-Sep-2020,195.07,197.01,193.66,195.13,15195700
DSSV,15-Sep-2020,3731.64,3762.5,3723.82,3747.49,293445000
DSSW,15-Sep-2020,4043.38,4069.89,4025.46,4063.44,190675000
DSTB,15-Sep-2020,623.74,626.18,617.49,617.67,11677700
DSTC,15-Sep-2020,3102.67,3113.54,3071.58,3092.39,736828500
DSTK,15-Sep-2020,1110.18,1133.82,1106.2,1129.86,7142800
DSTL,15-Sep-2020,172.55,174.43,172.55,173.68,40925600
DSTP,15-Sep-2020,840.69,843.03,835.71,838.81,0
DSTQ,15-Sep-2020,2803.4,2805.29,2742.95,2766.11,443383500
DSTR,15-Sep-2020,34.67,35.04,33.97,34.1,2462700
DSTS,15-Sep-2020,203.81,205.19,200.6,203.44,3578600
DSTT,15-Sep-2020,632.99,633.44,621.67,622.55,43943800
DSTY,15-Sep-2020,1171.69,1195.83,1170.69,1188.81,91389300
DSUO,15-Sep-2020,290.85,293.31,287.33,288.89,21605100
DSUT,15-Sep-2020,292.82,297.8,291.93,293.52,74618000
DSVE,15-Sep-2020,280.76,286.47,280.76,282.39,53012900
DSVN,15-Sep-2020,469.37,473.83,467.01,469.53,2015900
DSWC,15-Sep-2020,413.22,419.19,413.22,417.86,15030900
DSWU,15-Sep-2020,2948.8,2957.85,2912.81,2925.5,1681900
DTCI,15-Sep-2020,1646.93,1674.8,1646.64,1659.75,0
DTEI,15-Sep-2020,2002.09,2043.89,2002.09,2025.66,0
DTFD,15-Sep-2020,85,85,75,80,0
DTFI,15-Sep-2020,90,90,90,90,0
DTFX,15-Sep-2020,127.69,128.09,127.61,127.7,0
DTOF,15-Sep-2020,95,95,95,95,0
DTOH,15-Sep-2020,90,90,85,90,0
DTTH,15-Sep-2020,65,70,65,65,0
DTTW,15-Sep-2020,75,80,70,75,0
DTWC,15-Sep-2020,21482.89,21679.98,21482.89,21562.81,0
DTWI,15-Sep-2020,64407.23,64954.19,64266.14,64412.45,0
DTWT,15-Sep-2020,18573.21,18801.9,18552.59,18730.08,0
DTWU,15-Sep-2020,3661.35,3749.31,3661.35,3696.27,0
DUBS,15-Sep-2020,71.81,72.08,71.48,71.79,0
DUFD,15-Sep-2020,93.33,93.33,46.66,80,0
DUFI,15-Sep-2020,40,46.66,40,40,0
DUOF,15-Sep-2020,53.33,53.33,53.33,53.33,0
DUOH,15-Sep-2020,40,46.66,40,40,0
DUSL,15-Sep-2020,752.88,755.14,747.93,750.98,0
DUSM,15-Sep-2020,1178.03,1183.4,1174.44,1176.89,0
DUSS,15-Sep-2020,1079.9,1082.31,1073.35,1075.48,0
DUTH,15-Sep-2020,26.66,26.66,26.66,26.66,0
DUTW,15-Sep-2020,73.33,80,53.33,60,0
DVCA,15-Sep-2020,3.62,85.46,3.62,85.46,0
DVCC,15-Sep-2020,2.22,31.88,2.22,31.51,0
DVCE,15-Sep-2020,13.23,518.98,13.23,518.98,0
DVCN,15-Sep-2020,33.15,2049.87,33.15,2049.87,0
DVCQ,15-Sep-2020,49.41,1175.39,49.41,1083.66,0
DVCS,15-Sep-2020,1.91,122.2,1.91,122.2,0
DVCT,15-Sep-2020,86.19,3219,86.19,3219,0
DVCU,15-Sep-2020,131.43,3660.2,131.43,3210.7,0
DVCV,15-Sep-2020,5.11,86.42,5.11,82.57,0
DVCX,15-Sep-2020,9.25,236.3,9.25,236.3,0
DVS,15-Sep-2020,133,133.6,133,133.6,0
DWCB,15-Sep-2020,4090.64,4093.71,3983.23,3986.88,0
DXY,15-Sep-2020,93.05,93.14,92.78,93.07,0
ESFD,15-Sep-2020,88.7,88.7,68.38,73.22,0
ESFI,15-Sep-2020,65.16,67.09,61.93,62.25,0
ESOF,15-Sep-2020,73.22,73.22,70.32,70.64,0
ESOH,15-Sep-2020,76.77,77.09,74.83,74.83,0
ESTH,15-Sep-2020,61.93,62.25,60.32,60.32,0
ESTW,15-Sep-2020,57.74,60,50,52.25,0
EVZ,15-Sep-2020,7.65,7.74,7.37,7.72,0
FBV,15-Sep-2020,23.64,23.65,23.61,23.63,0
FVX,15-Sep-2020,0.27,0.27,0.26,0.26,0
GLD,15-Sep-2020,1956.15,1970.74,1949.13,1953.39,211702
GMI,15-Sep-2020,42.98,43.63,42.69,42.93,0
GNX,15-Sep-2020,342.49,346,341.69,345.14,0
GVZ,15-Sep-2020,20.77,20.89,20.11,20.32,0
HGX,15-Sep-2020,382.03,384.83,375.7,376.38,0
HIGA,15-Sep-2020,1,1,1,1,0
HIGC,15-Sep-2020,0.01,0.01,0.01,0.01,0
HIGD,15-Sep-2020,0.01,0.01,0.01,0.01,0
HIGE,15-Sep-2020,25,25,25,25,0
HIGN,15-Sep-2020,59,59,59,59,0
HIGQ,15-Sep-2020,54,54,54,54,0
HIGS,15-Sep-2020,26,26,26,26,0
HIGU,15-Sep-2020,166,166,166,166,0
HIGV,15-Sep-2020,6,6,6,6,0
HUI,15-Sep-2020,361.65,362.73,353.41,356.03,0
HVX,15-Sep-2020,100.66,101.61,100.66,100.89,0
IDX,15-Sep-2020,1900.63,1908.62,1889.24,1892.48,470250400
INDS,15-Sep-2020,8746.79,8823.35,8724.67,8790.93,0
INSR,15-Sep-2020,9074.62,9086.4,8907.93,8908.88,0
IQX,15-Sep-2020,4486.28,4522.84,4483.88,4491.8,0
IQZ,15-Sep-2020,10697.87,10737.64,10629.85,10646.76,0
IRX,15-Sep-2020,0.1,0.1,0.1,0.1,0
IVX,15-Sep-2020,1138.14,1142.6,1131.57,1133.38,0
IXB,15-Sep-2020,699.41,704.32,699.41,699.58,0
IXCO,15-Sep-2020,7785.6,7817.54,7700.21,7755.29,0
IXE,15-Sep-2020,340.37,344.83,336.1,336.96,0
IXF,15-Sep-2020,4471.76,4478.56,4439.71,4448.18,0
IXHC,15-Sep-2020,1044.49,1049.64,1040.19,1042.71,0
IXI,15-Sep-2020,791.26,794.62,788.96,790.02,0
IXM,15-Sep-2020,307.71,308.28,303.05,303.2,0
IXR,15-Sep-2020,653.66,656,650.4,651.39,0
IXTC,15-Sep-2020,413.2,417.71,412.91,417.22,0
IXU,15-Sep-2020,602.9,613.74,601.74,605.11,0
IXV,15-Sep-2020,1072.72,1078.69,1067.64,1070.4,0
IXY,15-Sep-2020,1496.23,1505.57,1493.18,1500.46,0
JX,15-Sep-2020,744.82,744.82,737.82,741.91,80758700
KDX,15-Sep-2020,80.26,80.47,79.37,79.48,0
KIX,15-Sep-2020,253.05,253.51,248.62,248.78,0
KLX,15-Sep-2020,31.56,32.14,31.56,31.97,0
KPX,15-Sep-2020,659.92,661.32,645.62,646.04,0
KRX,15-Sep-2020,69.02,69.05,67.35,67.48,0
KSX,15-Sep-2020,367.45,367.67,364.33,365.1,0
KYX,15-Sep-2020,47.46,48.7,47.45,47.97,0
LOWA,15-Sep-2020,0.01,0.01,0.01,0.01,0
LOWC,15-Sep-2020,0.01,0.01,0.01,0.01,0
LOWD,15-Sep-2020,0.01,0.01,0.01,0.01,0
LOWE,15-Sep-2020,6,6,6,6,0
LOWN,15-Sep-2020,5,5,5,5,0
LOWQ,15-Sep-2020,6,6,6,6,0
LOWS,15-Sep-2020,5,5,5,5,0
LOWU,15-Sep-2020,48,48,48,48,0
LOWV,15-Sep-2020,0.01,0.01,0.01,0.01,0
M1DA,15-Sep-2020,5,5,5,5,18500
M1DB,15-Sep-2020,15,15,15,15,2800
M1DC,15-Sep-2020,70,70,70,70,195100
M1DE,15-Sep-2020,113,113,113,113,182900
M1DF,15-Sep-2020,-7,-7,-7,-7,6000
M1DG,15-Sep-2020,82,82,82,82,98400
M1DH,15-Sep-2020,196,196,196,196,363000
M1DI,15-Sep-2020,16,16,16,16,7300
M1DJ,15-Sep-2020,2,2,2,2,2800
M1DK,15-Sep-2020,5,5,5,5,7100
M1DL,15-Sep-2020,27,27,27,27,301600
M1DM,15-Sep-2020,-1,-1,-1,-1,3300
M1DN,15-Sep-2020,122,122,122,122,187900
M1DO,15-Sep-2020,3,3,3,3,10000
M1DP,15-Sep-2020,58,58,58,58,49800
M1DQ,15-Sep-2020,96,96,96,96,265500
M1DR,15-Sep-2020,10,10,10,10,3100
M1DS,15-Sep-2020,4,4,4,4,6100
M1DT,15-Sep-2020,-4,-4,-4,-4,2600
M1DU,15-Sep-2020,-43,-43,-43,-43,288100
M1DV,15-Sep-2020,266,266,266,266,376500
M1DW,15-Sep-2020,4,4,4,4,2600
M1DX,15-Sep-2020,223,223,223,223,472000
M1DY,15-Sep-2020,14,14,14,14,6100
M1DZ,15-Sep-2020,135,135,135,135,275700
M1HA,15-Sep-2020,16,16,16,16,18500
M1HB,15-Sep-2020,15,15,15,15,2800
M1HC,15-Sep-2020,247,247,247,247,195100
M1HE,15-Sep-2020,144,144,144,144,182900
M1HF,15-Sep-2020,4,4,4,4,6000
M1HG,15-Sep-2020,160,160,160,160,98400
M1HH,15-Sep-2020,443,443,443,443,363000
M1HI,15-Sep-2020,17,17,17,17,7300
M1HJ,15-Sep-2020,5,5,5,5,2800
M1HK,15-Sep-2020,5,5,5,5,7100
M1HL,15-Sep-2020,157,157,157,157,301600
M1HM,15-Sep-2020,5,5,5,5,3300
M1HN,15-Sep-2020,288,288,288,288,187900
M1HO,15-Sep-2020,9,9,9,9,10000
M1HP,15-Sep-2020,89,89,89,89,49800
M1HQ,15-Sep-2020,296,296,296,296,265500
M1HR,15-Sep-2020,11,11,11,11,3100
M1HS,15-Sep-2020,9,9,9,9,6100
