Symbol,Date,Open,High,Low,Close,Volume
DSAG,04-Sep-2020,191.61,192.88,185.95,187.96,29461200
DSAI,04-Sep-2020,696.54,699.01,679.23,687.03,11486800
DSAL,04-Sep-2020,48.37,49.14,46.71,47.96,4540300
DSAM,04-Sep-2020,2290.86,2294.39,2220.15,2255.03,48311100
DSAP,04-Sep-2020,630.07,656.78,593.91,645.09,206459800
DSAR,04-Sep-2020,152.5,155.18,147.24,152.87,165165400
DSAS,04-Sep-2020,1147.45,1155.66,1115.71,1142.18,37586500
DSAT,04-Sep-2020,445.17,446.92,433.38,439.37,8763400
DSAU,04-Sep-2020,514.27,540.31,481.49,530.35,195009000
DSAV,04-Sep-2020,490.16,491.78,476.37,479.54,19523800
DSBC,04-Sep-2020,1544.69,1549.88,1504.69,1527.64,110784700
DSBD,04-Sep-2020,1129.34,1133.28,1102.93,1123.5,26380700
DSBE,04-Sep-2020,131.52,132.45,128.29,128.94,2279300
DSBK,04-Sep-2020,356.73,360.08,348.41,355.82,301292200
DSBM,04-Sep-2020,412.25,414.5,404.04,410.62,103911800
DSBS,04-Sep-2020,195.95,197.44,190.35,195.51,54791500
DSBT,04-Sep-2020,2334.03,2341.14,2287.87,2322.39,73898600
DSBV,04-Sep-2020,815.04,823.46,805.56,817.04,35841400
DSCA,04-Sep-2020,735.42,748.32,715.9,737.15,30351800
DSCC,04-Sep-2020,553.12,554.81,540.14,549.53,20345800
DSCF,04-Sep-2020,323.3,324.1,308.8,317.24,32995800
DSCG,04-Sep-2020,1144.61,1153.62,1116.9,1134.15,400282700
DSCH,04-Sep-2020,674.73,678.44,662.45,671.8,49120200
DSCL,04-Sep-2020,4.94,5.2,4.72,4.98,1535800
DSCM,04-Sep-2020,661.52,665.11,649.44,657.7,25992000
DSCN,04-Sep-2020,840.36,843.18,821.58,836.18,32343200
DSCP,04-Sep-2020,406.38,406.81,396.02,402.85,25913100
DSCR,04-Sep-2020,5924.12,6087.3,5493.86,5961.96,383918700
DSCS,04-Sep-2020,1916.65,1922.9,1859.97,1885.88,18815900
DSCT,04-Sep-2020,1155.42,1158.81,1135.17,1144.08,78907900
DSCX,04-Sep-2020,941.63,949.48,930.31,939.88,28774400
DSCY,04-Sep-2020,1362.32,1375.4,1310.31,1349.37,745177200
DSDB,04-Sep-2020,642.61,646.02,617.1,641.91,1795200
DSDN,04-Sep-2020,441.99,444.75,432.58,436.11,5536700
DSDR,04-Sep-2020,742.79,742.79,720.61,730.16,25027300
DSDS,04-Sep-2020,396.94,398.66,384.26,390.39,9797200
DSDT,04-Sep-2020,61.63,62.39,60.14,61.11,8302200
DSDV,04-Sep-2020,167.8,168.19,162.22,164.69,23267500
DSEC,04-Sep-2020,384.96,386.59,376.63,382.62,15994800
DSEE,04-Sep-2020,470.13,471.84,459.42,465.35,27481600
DSEH,04-Sep-2020,47.55,48.14,46.24,47.8,372200
DSEN,04-Sep-2020,286.48,290.98,281.84,285.54,322032400
DSES,04-Sep-2020,241.37,241.39,231.19,235.68,2135100
DSEU,04-Sep-2020,281.72,282.48,275.01,278.66,57918100
DSFA,04-Sep-2020,720.69,721.93,679.41,699.45,70119100
DSFB,04-Sep-2020,659.56,664.49,651.66,659.98,89354300
DSFC,04-Sep-2020,134.72,135.94,133.21,133.94,44827600
DSFD,04-Sep-2020,575.79,575.79,556.26,564.84,14936300
DSFE,04-Sep-2020,715.61,717.21,701.4,706.98,22101200
DSFH,04-Sep-2020,275.54,278.07,268.34,273.17,2277400
DSFI,04-Sep-2020,1212.43,1219.58,1172.24,1192.75,184495700
DSFN,04-Sep-2020,590.51,592.7,575.35,584.85,763433300
DSFO,04-Sep-2020,403.13,404.79,397.52,402.41,53512900
DSFP,04-Sep-2020,557.79,560.09,550.03,556.79,53512900
DSFR,04-Sep-2020,130.92,130.92,126.29,128.54,499500
DSFT,04-Sep-2020,2017.45,2031.52,1970.61,2007.44,7445300
DSFV,04-Sep-2020,638.3,641.45,620.51,631.42,0
DSGF,04-Sep-2020,1359.19,1367.22,1314.14,1337.13,184495700
DSGI,04-Sep-2020,422.56,425.62,414.11,419.82,125104300
DSGT,04-Sep-2020,2234.77,2258.26,2126.05,2210.43,179835400
DSGU,04-Sep-2020,254.88,254.93,249.53,251.03,6974300
DSHB,04-Sep-2020,1152.32,1164.4,1094.24,1117.94,12122600
DSHC,04-Sep-2020,1164.09,1166.8,1138.04,1153.55,246201400
DSHD,04-Sep-2020,255.31,256.81,248.36,251.34,4264400
DSHG,04-Sep-2020,872.92,875.77,855.99,865.98,30730900
DSHI,04-Sep-2020,586.68,588.84,561.03,571.3,12931800
DSHL,04-Sep-2020,59.82,61.15,59.03,61.1,28139200
DSHN,04-Sep-2020,1109.67,1116.51,1092.82,1106.34,12066400
DSHP,04-Sep-2020,2236.45,2241.2,2179.75,2215.25,35811500
DSHR,04-Sep-2020,2292.64,2312.61,2256.4,2285.93,18362800
DSHV,04-Sep-2020,426.59,428.61,420.33,425.07,5962500
DSIB,04-Sep-2020,427.17,428.98,415.38,421.03,3139300
DSID,04-Sep-2020,438.44,443.38,430.55,435.96,99191200
DSIF,04-Sep-2020,30.96,31.08,30.08,30.55,7539600
DSIG,04-Sep-2020,878.71,881.91,855.62,868.13,362991300
DSIL,04-Sep-2020,616.29,625.33,605.84,621.35,32760600
DSIM,04-Sep-2020,178.71,180.91,174.54,179.16,44913900
DSIN,04-Sep-2020,821.22,824.18,799.98,811.8,395334600
DSIO,04-Sep-2020,107.8,108.4,104.67,106.83,27562000
DSIP,04-Sep-2020,835.17,840.61,815.64,823.91,18599300
DSIQ,04-Sep-2020,2189.09,2199.89,2149.91,2171.99,40464100
DSIR,04-Sep-2020,622.23,625.16,608.18,616.56,68915100
DSIS,04-Sep-2020,754.29,755.44,719.96,735.9,100288900
DSIT,04-Sep-2020,1320.42,1332.03,1293.93,1320.5,26528900
DSIU,04-Sep-2020,278.68,280.06,272.2,276.08,6876100
DSIV,04-Sep-2020,866.62,868.5,839.03,849.94,12926100
DSIX,04-Sep-2020,610.18,612.74,595.87,603.09,36154500
DSLE,04-Sep-2020,796.02,800.85,760.98,785.99,65565300
DSLG,04-Sep-2020,1780.08,1803.99,1752.06,1775.48,11925100
DSLW,04-Sep-2020,1154.53,1158.27,1119.47,1139.87,0
DSMC,04-Sep-2020,1852.44,1855.65,1800.54,1828.05,90949600
DSME,04-Sep-2020,1029.94,1033.3,1002.82,1017.29,140031800
DSMF,04-Sep-2020,6.73,6.77,6.46,6.6,41487100
DSMG,04-Sep-2020,137.14,137.56,132.42,136.21,9377900
DSMR,04-Sep-2020,34.19,34.65,33.41,34.05,45434600
DSMS,04-Sep-2020,1037.56,1041.92,1011.04,1027.12,6826900
DSMT,04-Sep-2020,135.67,136.26,132.88,135.9,650500
DSMU,04-Sep-2020,204.13,204.75,200.03,202.57,11250800
DSNC,04-Sep-2020,752.4,760.02,736.09,752.45,472098900
DSNF,04-Sep-2020,209.88,216.17,203.19,214.3,21899100
DSNG,04-Sep-2020,890.17,893.26,871.05,882.96,176284700
DSNS,04-Sep-2020,2542,2572.96,2412.91,2496.97,151320000
DSOG,04-Sep-2020,317.6,322.7,312.74,316.38,210561700
DSOI,04-Sep-2020,123.41,126.03,121.46,124.15,82863100
DSOL,04-Sep-2020,304.96,309.81,300.46,303.96,57882600
DSOQ,04-Sep-2020,197.41,200.47,193.51,197.22,109745000
DSOS,04-Sep-2020,349.01,354.78,343.27,347.42,152679100
DSPB,04-Sep-2020,462.19,464.1,445.48,450.93,9723200
DSPC,04-Sep-2020,325.58,326.77,319.01,323.49,5166900
DSPG,04-Sep-2020,721.16,723.44,704.32,715.11,66433100
DSPL,04-Sep-2020,438.05,442.87,426.89,435.01,26881800
DSPM,04-Sep-2020,148.05,148.5,142.96,147.04,7842000
DSPN,04-Sep-2020,875.07,878.06,860.07,870.72,155251700
DSPP,04-Sep-2020,108.2,108.2,104.38,106.24,499500
DSPR,04-Sep-2020,627.14,630.99,617.6,624.05,81353100
DSRA,04-Sep-2020,892.94,893.16,871.7,885.03,51054700
DSRB,04-Sep-2020,3330.05,3382.68,3146.77,3307.38,62374100
DSRD,04-Sep-2020,672.96,674.46,660.41,666.89,10090900
DSRE,04-Sep-2020,326.21,328.19,318.37,323.9,208730100
DSRH,04-Sep-2020,506.11,506.2,485.51,494.83,2507400
DSRI,04-Sep-2020,133.88,134.76,130.74,133.05,206222600
DSRL,04-Sep-2020,64.66,65.73,63.66,64.88,32698700
DSRN,04-Sep-2020,202.71,204.27,199.22,202.8,15650300
DSRP,04-Sep-2020,456.81,461.52,432.11,444.6,3093400
DSRQ,04-Sep-2020,77.59,78.36,74.36,78.01,134553800
DSRR,04-Sep-2020,2649.47,2686.84,2610.61,2641.98,10186700
DSRS,04-Sep-2020,2349.73,2369.52,2240.83,2323.43,34658700
DSRT,04-Sep-2020,1933.58,1951.5,1842.76,1911.45,204862700
DSRU,04-Sep-2020,2036.87,2055.8,1991.5,2008.05,27259300
DSSB,04-Sep-2020,1206.59,1210.43,1170.34,1189.69,46190200
DSSC,04-Sep-2020,5202.27,5289.81,4993.6,5184.19,278216000
DSSD,04-Sep-2020,752.78,760.95,744,754.33,32094200
DSSF,04-Sep-2020,413.86,418.3,400.05,408.35,58112700
DSSP,04-Sep-2020,394.02,395.96,376.55,383.35,9244400
DSSR,04-Sep-2020,242.25,243.74,236.1,239.9,48435300
DSST,04-Sep-2020,199.14,200.18,194.84,197.58,18474500
DSSV,04-Sep-2020,3867.42,3905.84,3680.69,3808.77,428035900
DSSW,04-Sep-2020,4156.24,4204.61,3954.77,4101.64,253448300
DSTB,04-Sep-2020,613.65,619.45,603.6,611.12,13555100
DSTC,04-Sep-2020,3177.98,3223.45,3015.14,3151.99,1169079000
DSTK,04-Sep-2020,1130.54,1138.58,1099.26,1123.3,5204100
DSTL,04-Sep-2020,174.85,176.22,172.77,173.99,72344200
DSTP,04-Sep-2020,851.63,857.48,824.42,844.43,0
DSTQ,04-Sep-2020,2826.59,2885.68,2670.4,2830.3,741042600
DSTR,04-Sep-2020,34.38,34.52,33.17,33.99,2687300
DSTS,04-Sep-2020,201.64,203.02,195.14,201.31,3142900
DSTT,04-Sep-2020,657.98,662.59,643.42,649.73,31027100
DSTY,04-Sep-2020,1190.15,1197.31,1140.11,1178.46,62471800
DSUO,04-Sep-2020,292.54,293.19,286.99,290.14,20162200
DSUT,04-Sep-2020,294.26,295.01,287.64,291.29,78080300
DSVE,04-Sep-2020,282.06,282.83,275.34,279,57918100
DSVN,04-Sep-2020,459.88,465.04,454.22,463.2,1952000
DSWC,04-Sep-2020,418.12,421.53,412.88,416.29,27516600
DSWU,04-Sep-2020,2963.52,2976.71,2925.02,2959.99,1937000
DTCI,04-Sep-2020,1641.71,1656.64,1606.9,1635.37,0
DTEI,04-Sep-2020,2004.3,2022.39,1961.57,1996.24,0
DTFD,04-Sep-2020,55,55,10,40,0
DTFI,04-Sep-2020,95,95,95,95,0
DTFX,04-Sep-2020,127.99,128.19,127.38,127.96,0
DTOF,04-Sep-2020,95,95,95,95,0
DTOH,04-Sep-2020,90,90,80,85,0
DTTH,04-Sep-2020,65,65,60,65,0
DTTW,04-Sep-2020,90,90,40,75,0
DTWC,04-Sep-2020,21490.84,21678.24,21094.31,21428.34,0
DTWI,04-Sep-2020,65048.13,65613.88,63604.15,64681.6,0
DTWT,04-Sep-2020,18222.85,18477.05,17917.71,18315.76,0
DTWU,04-Sep-2020,3647.02,3675.4,3579.38,3627.07,0
DUBS,04-Sep-2020,72.31,72.79,71.82,72.39,0
DUFD,04-Sep-2020,86.66,86.66,20,40,0
DUFI,04-Sep-2020,33.33,33.33,20,26.66,0
DUOF,04-Sep-2020,33.33,33.33,33.33,33.33,0
DUOH,04-Sep-2020,33.33,33.33,33.33,33.33,0
DUSL,04-Sep-2020,762.5,768.42,737.52,756.74,0
DUSM,04-Sep-2020,1194.55,1198.92,1160.78,1179.66,0
DUSS,04-Sep-2020,1088.14,1090.88,1050.76,1073.91,0
DUTH,04-Sep-2020,20,20,20,20,0
DUTW,04-Sep-2020,40,40,6.66,13.33,0
DVCA,04-Sep-2020,9.75,116.71,9.75,99.12,0
DVCC,04-Sep-2020,5.24,32.34,5.24,25.57,0
DVCE,04-Sep-2020,63.63,1543.49,63.63,1449.31,0
DVCN,04-Sep-2020,68.21,2179.95,68.21,2179.95,0
DVCQ,04-Sep-2020,133.29,2420.76,133.29,2203.59,0
DVCS,04-Sep-2020,12.35,322.6,12.35,322.6,0
DVCT,04-Sep-2020,211.26,4689.72,211.26,4482.67,0
DVCU,04-Sep-2020,352.37,3157.64,352.37,1829.23,0
DVCV,04-Sep-2020,6.35,74.77,6.35,72.13,0
DVCX,04-Sep-2020,23.95,426.69,23.95,420.31,0
DVS,04-Sep-2020,115.9,115.9,115.9,115.9,0
DWCB,04-Sep-2020,4194.82,4237.92,4101.89,4185.22,0
DXY,04-Sep-2020,92.83,93.23,92.66,92.97,0
EVZ,04-Sep-2020,7.64,7.85,7.61,7.67,0
FBV,04-Sep-2020,23.81,23.87,23.78,23.86,0
FVX,04-Sep-2020,0.25,0.3,0.24,0.3,0
GLD,04-Sep-2020,1930.27,1940.86,1918.66,1932.85,317475
GMI,04-Sep-2020,41.25,41.25,39.63,40.82,0
GNX,04-Sep-2020,350.85,354.37,345.44,347.1,0
GVZ,04-Sep-2020,22.26,23.24,21.65,21.98,0
HGX,04-Sep-2020,375.57,377.26,359.84,366.49,0
HIGA,04-Sep-2020,1,1,1,1,0
HIGC,04-Sep-2020,1,1,1,1,0
HIGD,04-Sep-2020,0.01,0.01,0.01,0.01,0
HIGE,04-Sep-2020,3,3,3,3,0
HIGN,04-Sep-2020,9,9,9,9,0
HIGQ,04-Sep-2020,18,18,18,18,0
HIGS,04-Sep-2020,5,5,5,5,0
HIGU,04-Sep-2020,85,85,85,85,0
HIGV,04-Sep-2020,1,1,1,1,0
HUI,04-Sep-2020,340.78,344.01,327.9,339.74,0
HVX,04-Sep-2020,99.49,100.62,98.73,99.39,0
IDX,04-Sep-2020,1920.57,1927.59,1860.73,1897.86,464820600
INDS,04-Sep-2020,8968.81,9040.12,8536.97,8873.21,0
INSR,04-Sep-2020,9301.08,9310.02,9050.83,9145.4,0
IQX,04-Sep-2020,4508.93,4552.27,4433.81,4497.75,0
IQZ,04-Sep-2020,10855.58,10895.76,10518.94,10721.04,0
IRX,04-Sep-2020,0.1,0.1,0.09,0.1,0
IVX,04-Sep-2020,1146.13,1152.33,1125.83,1140.19,0
IXB,04-Sep-2020,683.87,687.01,670.04,681.15,0
IXCO,04-Sep-2020,7989.17,8110.17,7560.91,7932.5,0
IXE,04-Sep-2020,363.48,367.7,356.01,360.58,0
IXF,04-Sep-2020,4599.25,4605.6,4477.79,4542.34,0
IXHC,04-Sep-2020,1013.98,1015.81,977.97,1002.39,0
IXI,04-Sep-2020,786.16,791.38,771.38,781.5,0
IXM,04-Sep-2020,311.54,315.22,305.72,310.74,0
IXR,04-Sep-2020,660.06,663.93,649.9,657.85,0
IXTC,04-Sep-2020,422.24,422.54,412.57,416.96,0
IXU,04-Sep-2020,602.97,605.28,590.12,597.73,0
IXV,04-Sep-2020,1075.64,1078.84,1053.19,1066.21,0
IXY,04-Sep-2020,1500.84,1514.51,1449.11,1484.57,0
JX,04-Sep-2020,729.11,733.69,713.94,733.69,73443300
KDX,04-Sep-2020,80.08,80.58,78.36,79.88,0
KIX,04-Sep-2020,257.25,258.58,251.47,255.45,0
KLX,04-Sep-2020,30.98,31.53,30.71,31.36,0
KPX,04-Sep-2020,685.37,687.91,668.13,675.53,0
KRX,04-Sep-2020,72.76,73.47,71.41,72.79,0
KSX,04-Sep-2020,381.41,382.99,370.64,375.72,0
KYX,04-Sep-2020,49.31,49.46,47.88,48.93,0
LOWA,04-Sep-2020,0.01,0.01,0.01,0.01,0
LOWC,04-Sep-2020,1,1,1,1,0
LOWD,04-Sep-2020,0.01,0.01,0.01,0.01,0
LOWE,04-Sep-2020,2,2,2,2,0
LOWN,04-Sep-2020,11,11,11,11,0
LOWQ,04-Sep-2020,35,35,35,35,0
LOWS,04-Sep-2020,3,3,3,3,0
LOWU,04-Sep-2020,73,73,73,73,0
LOWV,04-Sep-2020,1,1,1,1,0
M1DA,04-Sep-2020,-56,-56,-56,-56,18800
M1DB,04-Sep-2020,1,1,1,1,2800
M1DC,04-Sep-2020,-456,-456,-456,-456,195700
M1DE,04-Sep-2020,-462,-462,-462,-462,192000
M1DF,04-Sep-2020,0.01,0.01,0.01,0.01,6000
M1DG,04-Sep-2020,-218,-218,-218,-218,98500
M1DH,04-Sep-2020,-600,-600,-600,-600,364100
M1DI,04-Sep-2020,-7,-7,-7,-7,7300
M1DJ,04-Sep-2020,-4,-4,-4,-4,2800
M1DK,04-Sep-2020,-26,-26,-26,-26,7100
M1DL,04-Sep-2020,-637,-637,-637,-637,305100
M1DM,04-Sep-2020,-4,-4,-4,-4,3300
M1DN,04-Sep-2020,-338,-338,-338,-338,189800
M1DO,04-Sep-2020,-16,-16,-16,-16,10000
M1DP,04-Sep-2020,-89,-89,-89,-89,49800
M1DQ,04-Sep-2020,-843,-843,-843,-843,265400
M1DR,04-Sep-2020,-4,-4,-4,-4,3100
M1DS,04-Sep-2020,-17,-17,-17,-17,6200
M1DT,04-Sep-2020,-17,-17,-17,-17,2600
M1DU,04-Sep-2020,-178,-178,-178,-178,281800
M1DV,04-Sep-2020,-1059,-1059,-1059,-1059,387500
M1DW,04-Sep-2020,-4,-4,-4,-4,2600
M1DX,04-Sep-2020,-1237,-1237,-1237,-1237,474000
M1DY,04-Sep-2020,-7,-7,-7,-7,6100
M1DZ,04-Sep-2020,-606,-606,-606,-606,276600
M1HA,04-Sep-2020,6,6,6,6,18800
M1HB,04-Sep-2020,1,1,1,1,2800
M1HC,04-Sep-2020,96,96,96,96,195700
M1HE,04-Sep-2020,43,43,43,43,192000
M1HF,04-Sep-2020,5,5,5,5,6000
M1HG,04-Sep-2020,35,35,35,35,98500
M1HH,04-Sep-2020,152,152,152,152,364100
M1HI,04-Sep-2020,1,1,1,1,7300
M1HJ,04-Sep-2020,0.01,0.01,0.01,0.01,2800
M1HK,04-Sep-2020,0.01,0.01,0.01,0.01,7100
M1HL,04-Sep-2020,55,55,55,55,305100
M1HM,04-Sep-2020,2,2,2,2,3300
M1HN,04-Sep-2020,102,102,102,102,189800
M1HO,04-Sep-2020,3,3,3,3,10000
M1HP,04-Sep-2020,14,14,14,14,49800
M1HQ,04-Sep-2020,99,99,99,99,265400
M1HR,04-Sep-2020,2,2,2,2,3100
M1HS,04-Sep-2020,1,1,1,1,6200
M1HT,04-Sep-2020,0.01,0.01,0.01,0.01,2600
