Symbol,Date,Open,High,Low,Close,Volume
ACLS,11-Aug-2020,26.48,26.65,25.9,26.04,262200
ACMR,11-Aug-2020,97.58,101.885,97,98.27,312600
ACNB,11-Aug-2020,23.75,24.18,22.84,23.01,21200
ACOR,11-Aug-2020,0.7201,0.7347,0.7024,0.7103,1653400
ACRS,11-Aug-2020,2.25,2.7,2.1407,2.28,2498500
ACRX,11-Aug-2020,1.32,1.35,1.21,1.22,1596100
ACST,11-Aug-2020,0.769,0.79,0.761,0.775,1463800
ACT,11-Aug-2020,25.215,25.27,25.0037,25.0037,3500
ACTG,11-Aug-2020,4.15,4.19,4.06,4.1,373900
ACWI,11-Aug-2020,80.16,80.25,79.12,79.28,3092800
ACWX,11-Aug-2020,46.66,46.73,46.13,46.14,888500
ADAP,11-Aug-2020,8.07,8.57,7.975,8.13,844400
ADBE,11-Aug-2020,440.26,444.48,431.59,435.23,1900200
ADES,11-Aug-2020,4.2,4.54,4.12,4.38,276100
ADI,11-Aug-2020,117.32,119.43,116.33,116.56,4316000
ADIL,11-Aug-2020,1.8,1.83,1.66,1.67,360100
ADILW,11-Aug-2020,0.39,0.39,0.35,0.35,1700
ADMA,11-Aug-2020,3.04,3.04,2.86,2.87,3706600
ADMP,11-Aug-2020,1.2,1.22,1.11,1.14,3780400
ADMS,11-Aug-2020,4.98,5.02,4.55,4.59,1486600
ADP,11-Aug-2020,137.91,140.04,136.79,138.1,2412500
ADPT,11-Aug-2020,38.01,39.99,35.88,36.78,1580500
ADRE,11-Aug-2020,45.62,45.75,45.195,45.195,8700
ADRO,11-Aug-2020,2.57,2.6,2.47,2.5,322800
ADSK,11-Aug-2020,231.17,232.79,227.55,228.79,927500
ADTN,11-Aug-2020,12.2,12.6,12.05,12.11,253200
ADTX,11-Aug-2020,6,6,4.8,5.03,624600
ADUS,11-Aug-2020,103.39,106.98,101.375,101.98,260500
ADVM,11-Aug-2020,18.72,18.72,15.56,15.59,2226200
ADXN,11-Aug-2020,14.14,14.99,13.83,14.4328,5000
ADXS,11-Aug-2020,0.59,0.59,0.555,0.5567,751000
AEGN,11-Aug-2020,17.79,17.95,17.43,17.53,92200
AEHR,11-Aug-2020,2.13,2.15,2.1003,2.133,18300
AEIS,11-Aug-2020,79.82,81.907,77.47,77.97,300000
AEMD,11-Aug-2020,2.02,2.0631,1.89,1.89,374700
AERI,11-Aug-2020,13.06,13.23,12.24,12.3,573500
AESE,11-Aug-2020,2,2,1.68,1.79,954600
AEY,11-Aug-2020,2.4,2.47,2.27,2.31,174500
AEYE,11-Aug-2020,14.14,14.16,12.67,13.43,63000
AEZS,11-Aug-2020,0.5688,0.57,0.5105,0.5252,8442800
AFH,11-Aug-2020,0.534,0.55,0.505,0.532,436700
AFIB,11-Aug-2020,28.44,28.44,24.88,24.91,373200
AFIN,11-Aug-2020,7.79,7.99,7.61,7.68,323700
AFINP,11-Aug-2020,23.39,23.39,23.25,23.3,22500
AFMD,11-Aug-2020,3.8,3.94,3.2301,3.47,1821800
AFYA,11-Aug-2020,26.52,27,25.81,25.83,108600
AGBAR,11-Aug-2020,0.3135,0.3135,0.2335,0.2918,9400
AGBAW,11-Aug-2020,0.3,0.3,0.2189,0.27,6600
AGEN,11-Aug-2020,3.65,3.66,3.465,3.53,2454400
AGFS,11-Aug-2020,2.4,2.48,2.31,2.32,152200
AGIO,11-Aug-2020,42.05,42.05,40.37,40.4,607600
AGLE,11-Aug-2020,6.88,6.95,6.43,6.51,455400
AGMH,11-Aug-2020,14.67,14.67,14.4,14.4,3300
AGNC,11-Aug-2020,14,14.03,13.74,13.77,7989500
AGNCM,11-Aug-2020,23.15,23.24,23.04,23.05,26200
AGNCN,11-Aug-2020,24.27,24.39,24.04,24.17,125700
AGNCO,11-Aug-2020,23.12,23.265,23.11,23.18,83000
AGNCP,11-Aug-2020,22.6,22.78,22.58,22.59,56000
AGRX,11-Aug-2020,2.75,2.75,2.58,2.59,1161300
AGTC,11-Aug-2020,5.91,5.93,5.63,5.72,196900
AGYS,11-Aug-2020,24.3,24.6276,23.235,24.02,320400
AGZD,11-Aug-2020,47.33,47.33,47.14,47.2113,46600
AHCO,11-Aug-2020,24.66,25,23.64,24.49,367700
AHPI,11-Aug-2020,9.99,10.05,9.02,9.02,443700
AIA,11-Aug-2020,71.87,71.87,71.1,71.16,44500
AIH,11-Aug-2020,4.66,4.75,4.44,4.58,44200
AIHS,11-Aug-2020,0.52,0.54,0.51,0.5223,2665300
AIKI,11-Aug-2020,1.25,1.33,1.06,1.07,6139500
AIMC,11-Aug-2020,42.64,43.17,41.14,41.47,375700
AIMT,11-Aug-2020,13.86,14.55,13.71,13.91,834800
AINV,11-Aug-2020,10.06,10.4,9.84,9.87,501300
AIQ,11-Aug-2020,22.46,22.54,22.1442,22.16,25700
AIRG,11-Aug-2020,13.65,13.91,13.36,13.41,83300
AIRR,11-Aug-2020,27.95,28.2,27.7685,27.7685,54400
AIRT,11-Aug-2020,12.75,12.75,12.75,12.75,500
AIRTP,11-Aug-2020,22.5,22.5,21.625,22.5,1900
AIRTW,11-Aug-2020,0.0401,0.05,0.0379,0.0379,171400
AKAM,11-Aug-2020,108,108.63,105.8749,106.22,1711500
AKBA,11-Aug-2020,10.14,10.9458,9.886,10.28,1390900
AKCA,11-Aug-2020,11.71,11.93,11.51,11.56,107400
AKER,11-Aug-2020,5.75,5.85,5.35,5.44,2091200
AKRO,11-Aug-2020,35.22,35.895,34.65,34.93,255500
AKTS,11-Aug-2020,7.82,7.9799,7.66,7.71,683300
AKTX,11-Aug-2020,2.02,2.02,1.96,1.97,245400
AKUS,11-Aug-2020,20.69,20.98,19.94,20.38,213300
ALAC,11-Aug-2020,10.6,10.645,10.6,10.645,200
ALACR,11-Aug-2020,0.2101,0.2103,0.2101,0.2103,2000
ALACW,11-Aug-2020,0.1081,0.1281,0.092,0.1071,40500
ALBO,11-Aug-2020,27.01,27.98,26,26.83,129600
ALCO,11-Aug-2020,32.59,32.92,32.03,32.03,13700
ALDX,11-Aug-2020,6.91,6.98,6.545,6.61,818100
ALEC,11-Aug-2020,14.52,14.69,14.09,14.35,1096900
ALGN,11-Aug-2020,304.95,311.43,302.6,304.13,699900
ALGT,11-Aug-2020,125.43,128.22,121.56,121.95,378800
ALIM,11-Aug-2020,6.74,6.74,6.2601,6.39,36100
ALJJ,11-Aug-2020,0.7,0.75,0.7,0.7239,214500
ALKS,11-Aug-2020,18.56,18.83,18.18,18.2,842800
ALLK,11-Aug-2020,87.59,89.24,83.725,84.53,310700
ALLO,11-Aug-2020,37.16,37.37,35.5,35.68,952500
ALLT,11-Aug-2020,11.13,11.415,11.05,11.29,215000
ALNA,11-Aug-2020,1.5,1.5099,1.365,1.38,1012000
ALNY,11-Aug-2020,136.66,139.96,133.4,136.61,469900
ALOT,11-Aug-2020,7.32,7.6,7.155,7.6,15200
ALPN,11-Aug-2020,10.4,10.4199,10.024,10.19,79100
ALRM,11-Aug-2020,58.52,59.07,57.46,57.93,392900
ALRN,11-Aug-2020,1.28,1.32,1.22,1.27,648300
ALRS,11-Aug-2020,20.99,21.42,20.98,21.28,42800
ALSK,11-Aug-2020,2.33,2.35,2.26,2.28,159600
ALT,11-Aug-2020,25.34,25.35,22,23.1,2371500
ALTA,11-Aug-2020,20.2,21.37,20.2,21,92500
ALTM,11-Aug-2020,14.0245,14.698,13.82,13.83,47500
ALTR,11-Aug-2020,38.69,39.59,38.0838,38.68,174200
ALTY,11-Aug-2020,11.29,11.29,11.07,11.07,53100
ALVR,11-Aug-2020,41.29,45.28,39.58,42.7,702600
ALXN,11-Aug-2020,102.86,102.86,101.1,101.24,1510100
ALXO,11-Aug-2020,43.5,44.6899,40.62,41.02,115600
ALYA,11-Aug-2020,1.62,1.71,1.6,1.67,17100
AMAG,11-Aug-2020,10.78,11.09,10.66,10.75,520900
AMAL,11-Aug-2020,12.4,12.67,12.16,12.27,26900
AMAT,11-Aug-2020,65.32,66.12,64.23,64.46,7608600
AMBA,11-Aug-2020,46.63,47.32,45.16,45.44,377000
AMCI,11-Aug-2020,10.29,10.29,10.29,10.29,8200
AMCIW,11-Aug-2020,0.3,0.3581,0.3,0.33,81600
AMCX,11-Aug-2020,24.34,26.29,24.34,25.33,1513900
AMD,11-Aug-2020,80.71,80.71,76.1,76.88,77877600
AMED,11-Aug-2020,233.03,233.85,225.54,226.74,227800
AMEH,11-Aug-2020,17.94,17.96,17.45,17.63,60900
AMGN,11-Aug-2020,238.18,238.9,234.36,234.65,2296500
AMHC,11-Aug-2020,9.99,9.99,9.945,9.945,12000
AMKR,11-Aug-2020,12.89,13.05,12.67,12.79,1171600
AMNB,11-Aug-2020,24.88,24.88,22.4868,24.3,22400
AMOT,11-Aug-2020,44.58,45.93,43.725,44.32,37500
AMPH,11-Aug-2020,20.32,20.6,19.81,19.89,283100
AMRB,11-Aug-2020,9.9688,10.13,9.9688,10.13,500
AMRH,11-Aug-2020,1.89,1.95,1.85,1.87,193700
AMRHW,11-Aug-2020,0.0575,0.0629,0.0575,0.0629,6500
AMRK,11-Aug-2020,24.9,24.9,22.9839,23.27,49100
AMRN,11-Aug-2020,7.01,7.04,6.58,6.59,6672000
AMRS,11-Aug-2020,3.89,3.93,3.6,3.615,1962000
AMSC,11-Aug-2020,12.09,12.58,11.5701,11.71,409200
AMSF,11-Aug-2020,68.11,69.4725,67.59,67.9,92400
AMSWA,11-Aug-2020,17.12,17.19,16.74,16.825,129300
AMTB,11-Aug-2020,14.5,14.74,14.16,14.34,35500
AMTBB,11-Aug-2020,9.5,9.75,9.453,9.51,8200
AMTD,11-Aug-2020,37.12,38.47,37.12,37.8,4788500
AMTI,11-Aug-2020,21.58,22.57,21.3,21.74,267900
AMTX,11-Aug-2020,2.31,2.94,2.26,2.61,7091600
AMWD,11-Aug-2020,90.45,91.51,88.47,88.99,84200
AMYT,11-Aug-2020,11.25,11.7878,11.2001,11.3,16400
AMZN,11-Aug-2020,3113.2,3159.22,3073,3080.67,3718000
ANAB,11-Aug-2020,17.46,18.56,17.05,17.43,252500
ANAT,11-Aug-2020,76.79,77.7412,76,76.12,22700
ANCN,11-Aug-2020,1.06,1.1,1.04,1.08,52400
ANDA,11-Aug-2020,10.1887,10.23,10.1887,10.23,9200
ANDAR,11-Aug-2020,0.2711,0.33,0.2711,0.3066,76000
ANDAU,11-Aug-2020,10.35,10.35,10.35,10.35,500
ANDAW,11-Aug-2020,0.27,0.27,0.241,0.242,14700
ANDE,11-Aug-2020,17.7,18.13,17.16,17.35,204500
ANGI,11-Aug-2020,14.5,14.85,12.95,13,6566200
ANGL,11-Aug-2020,30.66,30.69,30.36,30.4,1251500
ANGO,11-Aug-2020,9,9.49,9,9.13,438200
ANIK,11-Aug-2020,34.95,36.06,34.68,35.07,151100
ANIP,11-Aug-2020,33.3,34.23,30.85,31.21,111500
ANIX,11-Aug-2020,2.95,2.95,2.76,2.78,229800
ANNX,11-Aug-2020,22.29,24.67,21.9161,23.94,155700
ANPC,11-Aug-2020,7.96,7.96,7.185,7.37,90800
ANSS,11-Aug-2020,307.87,307.87,300.48,301.92,293500
ANTE,11-Aug-2020,0.93,0.96,0.91,0.9119,79500
ANY,11-Aug-2020,2.9,3.09,2.82,2.94,297900
AOSL,11-Aug-2020,11.35,11.74,11.1279,11.44,94700
APA,11-Aug-2020,16.75,16.75,15.52,15.59,7763300
APDN,11-Aug-2020,9.85,10.23,9.71,9.82,612800
APEI,11-Aug-2020,35,41.0877,34.01,36.34,396300
APEN,11-Aug-2020,1.59,1.61,1.52,1.59,18400
APEX,11-Aug-2020,0.69,0.695,0.66,0.6884,292300
APHA,11-Aug-2020,4.64,4.66,4.42,4.45,3819200
API,11-Aug-2020,37.9,40.3,37.9,40,654900
APLS,11-Aug-2020,27.94,28.33,26.85,26.91,521800
APLT,11-Aug-2020,26.34,29.19,25.31,27.58,295200
APM,11-Aug-2020,3.68,3.68,3.49,3.52,61400
APOG,11-Aug-2020,23.66,24.44,23.46,23.65,184300
APOP,11-Aug-2020,3.28,3.28,3.11,3.27,86700
APOPW,11-Aug-2020,0.077,0.077,0.077,0.077,200
APPF,11-Aug-2020,156.46,161.77,156.05,156.51,98900
APPN,11-Aug-2020,49.91,50.505,48.02,48.6,581400
APPS,11-Aug-2020,22.14,23.53,21.07,22.98,4868000
APRE,11-Aug-2020,30.5,30.5,27.75,28.07,64300
APTO,11-Aug-2020,4.9,5.04,4.82,4.88,475400
APTX,11-Aug-2020,4.09,4.24,3.98,4.04,115600
APVO,11-Aug-2020,8.27,8.35,7.83,7.87,91500
APWC,11-Aug-2020,1.17,1.19,1.13,1.14,33500
APXT,11-Aug-2020,10.15,10.21,10.15,10.19,15100
APXTU,11-Aug-2020,10.7,10.7,10.6,10.6,2600
APXTW,11-Aug-2020,1.38,1.38,1.25,1.3,20600
APYX,11-Aug-2020,5.24,5.4,5.14,5.19,88300
AQB,11-Aug-2020,2.5,2.53,2.42,2.51,553900
AQMS,11-Aug-2020,1.05,1.07,1.02,1.02,208800
AQST,11-Aug-2020,7.12,7.15,6.54,6.61,1004500
ARAV,11-Aug-2020,6.15,6.15,5.62,5.79,592500
ARAY,11-Aug-2020,2.63,2.76,2.63,2.69,325200
ARCB,11-Aug-2020,32.4,33.14,32.4,33.01,211800
ARCC,11-Aug-2020,15.13,15.16,14.87,14.91,1851200
ARCE,11-Aug-2020,48.69,48.73,47.12,47.34,324200
ARCT,11-Aug-2020,57.15,57.429,48.89,49.25,1381500
ARDS,11-Aug-2020,7.5,7.5,7.0401,7.1814,2300
ARDX,11-Aug-2020,5.77,5.8189,5.56,5.58,420700
AREC,11-Aug-2020,1.322,1.36,1.29,1.305,55800
ARGX,11-Aug-2020,229.91,231.49,227.01,228.83,214400
ARKR,11-Aug-2020,9.5,10.15,9.31,9.4825,43800
ARLP,11-Aug-2020,3.33,3.4185,3.2,3.2,669000
ARNA,11-Aug-2020,63.87,64.7,62.27,62.81,409000
AROW,11-Aug-2020,29.54,30,29.27,29.46,26900
ARPO,11-Aug-2020,1.65,1.68,1.53,1.56,3304700
ARQT,11-Aug-2020,25.73,25.73,24.63,24.66,63100
ARTL,11-Aug-2020,1.21,1.24,1.16,1.18,243300
ARTNA,11-Aug-2020,37.87,37.98,36.62,36.76,22500
ARTW,11-Aug-2020,2.45,2.5399,2.39,2.422,15100
ARVN,11-Aug-2020,29.42,29.9396,27.77,27.94,393700
ARWR,11-Aug-2020,41.17,42.18,40.21,40.58,1006100
ARYA,11-Aug-2020,10.4,10.48,10.4,10.4,108100
ARYB,11-Aug-2020,10.51,10.51,10.5,10.5,400
ARYBU,11-Aug-2020,11.07,11.1,10.98,11,83500
ASET,11-Aug-2020,27.1,27.12,27.1,27.12,200
ASFI,11-Aug-2020,13.04,13.04,13.01,13.01,1100
ASLN,11-Aug-2020,1.64,1.74,1.63,1.67,54900
ASMB,11-Aug-2020,22.32,22.32,21.05,21.06,184200
ASML,11-Aug-2020,366.04,369.37,360.66,361.31,626900
ASND,11-Aug-2020,144.23,144.95,140.13,140.49,87400
ASPS,11-Aug-2020,8.75,9.395,8.75,9,148500
ASPU,11-Aug-2020,11,11,9.98,10.05,196000
ASRT,11-Aug-2020,0.84,0.84,0.794,0.795,687600
ASRV,11-Aug-2020,2.98,2.98,2.89,2.9101,19800
ASRVP,11-Aug-2020,28.71,28.72,28.71,28.7199,1400
ASTC,11-Aug-2020,3.23,3.2399,3.12,3.12,124000
ASTE,11-Aug-2020,53.19,56.4,53.19,55.9,354900
ASUR,11-Aug-2020,7.77,7.83,6.755,6.77,317100
ASYS,11-Aug-2020,5.04,5.05,4.96,5,13600
ATAX,11-Aug-2020,4.61,4.78,4.56,4.63,274300
ATCX,11-Aug-2020,9.78,9.78,8.95,8.95,11100
ATCXW,11-Aug-2020,0.53,0.6,0.53,0.55,194400
ATEC,11-Aug-2020,6.42,6.42,5.83,5.86,538700
ATEX,11-Aug-2020,45.89,45.89,44.31,44.37,103200
ATHE,11-Aug-2020,2.64,2.94,2.52,2.67,1242800
ATHX,11-Aug-2020,2.4,2.49,2.23,2.26,3952200
ATIF,11-Aug-2020,1.58,1.63,1.57,1.6,104700
ATLC,11-Aug-2020,7.91,8.045,7.6,7.82,9900
ATLO,11-Aug-2020,19.96,20,19.47,19.47,11100
ATNI,11-Aug-2020,59.85,60.4,58.785,59.69,27600
ATNX,11-Aug-2020,11.68,12.04,11.37,11.7,345300
ATOM,11-Aug-2020,12.09,12.1295,11.51,11.63,807400
ATOS,11-Aug-2020,3.91,3.925,3.7514,3.78,412900
ATRA,11-Aug-2020,12.8,12.9,12.21,12.31,393000
ATRC,11-Aug-2020,42.29,42.29,40.7,41.01,362100
ATRI,11-Aug-2020,656.16,659.4,644.6,644.6,3200
ATRO,11-Aug-2020,10.82,11.56,10.69,10.72,372600
ATRS,11-Aug-2020,3.1,3.14,3,3.02,1002900
ATSG,11-Aug-2020,27.26,28.18,27.15,28.06,870100
ATVI,11-Aug-2020,81.51,81.51,78.7,79.12,9095600
ATXI,11-Aug-2020,10.78,10.78,10.29,10.43,20800
AUB,11-Aug-2020,25.6,26.45,23.7095,25.66,293300
AUBAP,11-Aug-2020,25.95,25.98,25.77,25.77,29100
AUBN,11-Aug-2020,45,45,44.61,44.61,1700
AUDC,11-Aug-2020,34.56,35.4,34.22,34.39,532400
AUPH,11-Aug-2020,14.31,14.39,13.83,14,1240600
AUTL,11-Aug-2020,15.69,16,15.18,15.37,240200
AUTO,11-Aug-2020,1.79,1.88,1.77,1.81,72300
AVAV,11-Aug-2020,81.11,82.83,79,79.54,216000
AVCO,11-Aug-2020,1.76,1.85,1.69,1.71,665200
AVCT,11-Aug-2020,6.57,7.6776,6.51,7.03,843800
AVCTW,11-Aug-2020,0.6,0.75,0.6,0.6505,339600
AVDL,11-Aug-2020,7.85,8.105,7.66,7.74,706300
AVEO,11-Aug-2020,4.65,4.655,4.321,4.34,255300
AVGO,11-Aug-2020,327.57,333.32,322.76,324.03,1931500
AVGR,11-Aug-2020,0.5632,0.5657,0.52,0.5318,8789400
AVID,11-Aug-2020,8.79,8.91,8.44,8.47,304600
AVNW,11-Aug-2020,20.43,20.54,19.81,20.01,27200
AVRO,11-Aug-2020,17.89,17.89,16.72,17.05,214900
AVT,11-Aug-2020,28.94,29.67,28.76,28.85,762500
AVXL,11-Aug-2020,4.06,4.07,3.85,3.925,692400
AWH,11-Aug-2020,4.29,4.29,4.1,4.1,323400
AWRE,11-Aug-2020,2.85,2.89,2.81,2.85,12500
AXAS,11-Aug-2020,0.209,0.209,0.2,0.2,3466500
AXDX,11-Aug-2020,16.2,16.2,14.73,14.84,341900
AXGN,11-Aug-2020,11.79,11.89,11.22,11.32,259200
AXGT,11-Aug-2020,3.25,3.44,3.09,3.32,614600
AXLA,11-Aug-2020,5.29,5.6793,5.19,5.48,543300
AXNX,11-Aug-2020,43.32,43.32,40.21,41.01,872200
AXSM,11-Aug-2020,81.15,83.32,77.18,77.62,525700
AXTI,11-Aug-2020,4.95,5.0699,4.865,4.95,268700
AY,11-Aug-2020,29.89,30.12,29.64,29.74,363400
AYLA,11-Aug-2020,11.34,13.29,11.34,12.45,12600
AYRO,11-Aug-2020,4.13,4.24,3.92,3.93,2082900
AYTU,11-Aug-2020,1.37,1.38,1.29,1.31,7592600
AZPN,11-Aug-2020,102.62,103.1,97.05,97.3,612300
AZRX,11-Aug-2020,1.05,1.05,0.9531,1.0284,3419400
BAND,11-Aug-2020,143.31,145.3035,140.8228,141.64,320800
BANF,11-Aug-2020,46.11,46.95,45.54,45.87,97800
BANFP,11-Aug-2020,28.67,28.7,28.67,28.6999,500
BANR,11-Aug-2020,38.62,39.5893,38.11,38.41,171100
BANX,11-Aug-2020,18.45,19.3,18.45,19,15400
BASI,11-Aug-2020,5.43,5.8,5.43,5.665,57200
BATRA,11-Aug-2020,20.62,21.36,20.43,20.91,142500
BATRK,11-Aug-2020,20.01,21.16,20,20.81,290700
BBBY,11-Aug-2020,12.11,12.82,11.88,11.93,11863200
BBCP,11-Aug-2020,4,4.43,4,4.19,93800
BBGI,11-Aug-2020,1.83,1.83,1.72,1.73,109800
BBH,11-Aug-2020,162.43,162.43,159.044,159.08,51000
BBI,11-Aug-2020,0.92,0.92,0.8767,0.8842,377300
BBIO,11-Aug-2020,28.82,30.15,28.18,28.39,401400
BBQ,11-Aug-2020,3.15,3.2,3.14,3.155,11700
BBSI,11-Aug-2020,59.62,61.855,59.62,61.2,62900
BCBP,11-Aug-2020,8.85,9.1,8.8,8.86,62900
BCDA,11-Aug-2020,2.81,2.81,2.61,2.62,154900
BCEL,11-Aug-2020,14.16,14.1786,13.51,13.79,235300
BCLI,11-Aug-2020,13.33,13.4,12.7,12.75,284900
BCML,11-Aug-2020,11.51,12.075,11.4,11.43,30100
BCOM,11-Aug-2020,2.35,2.46,2.35,2.44,22200
BCOR,11-Aug-2020,10.78,11.6,10.78,11.23,597000
BCOV,11-Aug-2020,10.85,11.13,10.74,10.79,325200
BCPC,11-Aug-2020,103.86,104.47,102.3375,102.83,173800
BCRX,11-Aug-2020,4.13,4.19,3.92,3.96,6194800
BCTF,11-Aug-2020,9.865,9.92,9.865,9.92,800
BCYC,11-Aug-2020,15.71,16.94,15.61,16.01,12300
BDGE,11-Aug-2020,21.25,21.71,20.71,20.89,74300
BDSI,11-Aug-2020,4.7,4.78,4.54,4.57,814900
BDTX,11-Aug-2020,33.01,33.66,30.825,32.56,134900
BEAM,11-Aug-2020,24.25,24.72,23.57,23.62,438300
BEAT,11-Aug-2020,43.6,43.73,42.43,42.69,247600
BECN,11-Aug-2020,31.83,33.06,30.17,30.44,877100
BELFB,11-Aug-2020,13.35,13.5,13.01,13.35,37000
BFC,11-Aug-2020,63.25,63.7,62.31,62.61,5000
BFIN,11-Aug-2020,8.7,8.7,8.07,8.3,40800
BFIT,11-Aug-2020,21.17,21.2185,21.1499,21.15,3500
BFRA,11-Aug-2020,12.99,41,12.5,20.32,1587500
BFST,11-Aug-2020,15.29,15.365,14.42,14.97,45600
BFYT,11-Aug-2020,31.02,31.08,30.95,30.97,304800
BGCP,11-Aug-2020,2.9,2.93,2.82,2.83,4245100
BGFV,11-Aug-2020,7.44,7.47,6.6,6.685,2566400
BGNE,11-Aug-2020,209.78,214.79,209.02,209.45,210100
BGRN,11-Aug-2020,55.56,55.56,55.4889,55.54,7700
BHAT,11-Aug-2020,1.29,1.33,1.26,1.28,399200
BHF,11-Aug-2020,32.63,33.39,32.0157,32.17,931100
BHFAL,11-Aug-2020,26.93,27.06,26.82,27.023,8300
BHFAO,11-Aug-2020,26.43,26.75,26.24,26.3,65200
BHFAP,11-Aug-2020,26.9,26.9,26.46,26.46,32100
BHTG,11-Aug-2020,1.72,1.73,1.63,1.65,335400
BIB,11-Aug-2020,70.05,70.05,66.83,66.94,230600
BICK,11-Aug-2020,30.05,30.081,29.8701,29.885,2500
BIDU,11-Aug-2020,125.23,127.79,124.37,124.6,2196100
BIGC,11-Aug-2020,74.5,76.2995,70.7659,72.57,1839100
BIIB,11-Aug-2020,300.27,301.5,289.17,289.94,1443800
BILI,11-Aug-2020,41.29,41.43,40.12,40.34,3668000
BIMI,11-Aug-2020,2.1,2.13,2,2.01,221300
BIOC,11-Aug-2020,1.11,1.11,0.985,1,17740000
BIOL,11-Aug-2020,0.44,0.459,0.414,0.4277,9885900
BIS,11-Aug-2020,8.11,8.48,8.11,8.47,518000
BJK,11-Aug-2020,37.75,38,37.3479,37.54,57900
BJRI,11-Aug-2020,23.81,24.55,23.4,24.1,628200
BKCC,11-Aug-2020,2.91,2.97,2.88,2.9,409500
BKEP,11-Aug-2020,1.6,1.71,1.6,1.69,396900
BKEPP,11-Aug-2020,5.73,5.73,5.7,5.71,7700
BKNG,11-Aug-2020,1818.27,1847.42,1800.01,1805.1,475900
BKSC,11-Aug-2020,16.875,17.21,16.7,17.0501,6100
BKYI,11-Aug-2020,0.8943,0.9,0.755,0.818,21859900
BL,11-Aug-2020,74.69,74.69,71.2,72.59,1126900
BLBD,11-Aug-2020,14.14,14.46,13.98,14.14,91600
BLCM,11-Aug-2020,7.4,7.48,6.95,7.07,34900
BLCN,11-Aug-2020,34.72,35.5399,34.256,34.49,32900
BLCT,11-Aug-2020,14.93,14.93,14.5,14.5,113800
BLDP,11-Aug-2020,14.95,14.96,13.79,13.82,3673700
BLDR,11-Aug-2020,28.28,28.375,26.83,27.06,1529000
BLFS,11-Aug-2020,21.24,21.875,19.205,19.82,645800
BLI,11-Aug-2020,58.35,59.99,55.85,56.42,205800
BLIN,11-Aug-2020,2.86,3.08,2.72,2.77,426700
BLKB,11-Aug-2020,66.15,66.505,64.62,64.68,265200
BLMN,11-Aug-2020,12.64,12.94,12.27,12.39,2600700
BLNK,11-Aug-2020,11.24,11.39,10.01,10.07,3198000
BLNKW,11-Aug-2020,6.9,6.9,6,6.0805,102100
BLPH,11-Aug-2020,12.7,12.74,11.99,12.06,87900
BLRX,11-Aug-2020,2.12,2.12,1.97,2,253400
BLU,11-Aug-2020,2.66,2.72,2.55,2.59,1558300
BLUE,11-Aug-2020,66.06,66.06,62.31,62.49,601000
BMCH,11-Aug-2020,31.69,32.36,30.25,31.56,540500
BMLP,11-Aug-2020,34.0093,34.0093,33.75,33.845,1200
BMRA,11-Aug-2020,8.53,8.68,8.16,8.57,379900
BMRC,11-Aug-2020,34.71,35.25,34.35,34.52,23500
BMRN,11-Aug-2020,117.71,118.82,116.4,116.83,980300
BMTC,11-Aug-2020,29.02,29.44,28.74,28.74,174100
BND,11-Aug-2020,89.1,89.1,88.88,88.97,8125700
BNDW,11-Aug-2020,82.1,82.1,82,82.02,35000
