Symbol,Date,Open,High,Low,Close,Volume
DVCU,25-Aug-2020,283.59,4359.21,283.59,3752.14,0
DVCV,25-Aug-2020,4.88,127.39,4.88,123.56,0
DVCX,25-Aug-2020,14.05,358.81,14.05,357.48,0
DVS,25-Aug-2020,90.5,94.8,90.5,94.8,0
DWCB,25-Aug-2020,4134.85,4161.04,4068.62,4108.2,0
DXY,25-Aug-2020,93.27,93.34,92.96,93.01,0
EVZ,25-Aug-2020,8.2,8.22,7.95,8.04,0
FBV,25-Aug-2020,23.71,23.75,23.68,23.71,0
FVX,25-Aug-2020,0.3,0.31,0.29,0.29,0
GLD,25-Aug-2020,1928.61,1936.91,1915.37,1927.44,303212
GMI,25-Aug-2020,40.63,40.64,39.7,40.53,0
GNX,25-Aug-2020,356.17,360.65,355.81,360.03,0
GVZ,25-Aug-2020,23.86,23.86,20.87,22.76,0
HGX,25-Aug-2020,389.02,389.16,381.01,385.26,0
HIGA,25-Aug-2020,1,1,1,1,0
HIGC,25-Aug-2020,3,3,3,3,0
HIGD,25-Aug-2020,0.01,0.01,0.01,0.01,0
HIGE,25-Aug-2020,266,266,266,266,0
HIGN,25-Aug-2020,46,46,46,46,0
HIGQ,25-Aug-2020,46,46,46,46,0
HIGS,25-Aug-2020,7,7,7,7,0
HIGU,25-Aug-2020,152,152,152,152,0
HIGV,25-Aug-2020,2,2,2,2,0
HUI,25-Aug-2020,333.19,333.83,325.23,333.48,0
HVX,25-Aug-2020,99.66,100.28,99.21,99.91,0
IDX,25-Aug-2020,1945.28,1946.47,1921.37,1935.73,383238500
INDS,25-Aug-2020,8881.95,8950.82,8854.61,8950.38,0
INSR,25-Aug-2020,9077.82,9096.71,9020.03,9040.91,0
IQX,25-Aug-2020,4500.45,4521.61,4478.26,4501.19,0
IQZ,25-Aug-2020,10986.97,10994.57,10852.33,10937.64,0
IRX,25-Aug-2020,0.09,0.09,0.09,0.09,0
IVX,25-Aug-2020,1144.64,1145.84,1134.97,1139.52,0
IXB,25-Aug-2020,668,670.46,660.75,663.71,0
IXCO,25-Aug-2020,7958.61,8044.35,7940.33,8040.6,0
IXE,25-Aug-2020,385.8,385.8,375.91,377.81,0
IXF,25-Aug-2020,4612.07,4624.47,4571.83,4596.38,0
IXHC,25-Aug-2020,1021.54,1034.94,1016.33,1034.21,0
IXI,25-Aug-2020,786.16,787.33,777.19,781.18,0
IXM,25-Aug-2020,307.8,309.16,304.97,306.61,0
IXR,25-Aug-2020,652.95,653.19,647.65,650.49,0
IXTC,25-Aug-2020,429.29,429.35,425.73,427.77,0
IXU,25-Aug-2020,605.92,605.92,596.87,599.04,0
IXV,25-Aug-2020,1074.73,1080.01,1073.94,1079.61,0
IXY,25-Aug-2020,1499.9,1503.33,1491.18,1503.11,0
JX,25-Aug-2020,724.22,725.34,709.39,714.23,103579200
KDX,25-Aug-2020,81.37,81.69,79.78,80.39,0
KIX,25-Aug-2020,254.15,254.6,250.89,251.83,0
KLX,25-Aug-2020,30.89,30.95,30.37,30.81,0
KPX,25-Aug-2020,678.41,679.19,670.54,673.34,0
KRX,25-Aug-2020,73.41,73.94,71.92,72.61,0
KSX,25-Aug-2020,380.55,381.21,376.8,377.6,0
KYX,25-Aug-2020,49.33,49.62,48.44,48.93,0
LOWA,25-Aug-2020,0.01,0.01,0.01,0.01,0
LOWC,25-Aug-2020,3,3,3,3,0
LOWD,25-Aug-2020,0.01,0.01,0.01,0.01,0
LOWE,25-Aug-2020,18,18,18,18,0
LOWN,25-Aug-2020,5,5,5,5,0
LOWQ,25-Aug-2020,8,8,8,8,0
LOWS,25-Aug-2020,0.01,0.01,0.01,0.01,0
LOWU,25-Aug-2020,49,49,49,49,0
LOWV,25-Aug-2020,3,3,3,3,0
M1DA,25-Aug-2020,-31,-31,-31,-31,18700
M1DB,25-Aug-2020,4,4,4,4,2800
M1DC,25-Aug-2020,12,12,12,12,195400
M1DE,25-Aug-2020,344,344,344,344,184600
M1DF,25-Aug-2020,2,2,2,2,6000
M1DG,25-Aug-2020,91,91,91,91,98500
M1DH,25-Aug-2020,154,154,154,154,360000
M1DI,25-Aug-2020,15,15,15,15,7300
M1DJ,25-Aug-2020,-1,-1,-1,-1,2800
M1DK,25-Aug-2020,15,15,15,15,7100
M1DL,25-Aug-2020,-158,-158,-158,-158,303200
M1DM,25-Aug-2020,8,8,8,8,3300
M1DN,25-Aug-2020,87,87,87,87,188700
M1DO,25-Aug-2020,25,25,25,25,10000
M1DP,25-Aug-2020,65,65,65,65,49800
M1DQ,25-Aug-2020,-60,-60,-60,-60,262200
M1DR,25-Aug-2020,3,3,3,3,3100
M1DS,25-Aug-2020,-1,-1,-1,-1,6200
M1DT,25-Aug-2020,-1,-1,-1,-1,2600
M1DU,25-Aug-2020,-33,-33,-33,-33,289100
M1DV,25-Aug-2020,29,29,29,29,374100
M1DW,25-Aug-2020,8,8,8,8,2600
M1DX,25-Aug-2020,-4,-4,-4,-4,469600
M1DY,25-Aug-2020,13,13,13,13,6100
M1DZ,25-Aug-2020,115,115,115,115,274900
M1HA,25-Aug-2020,4,4,4,4,18700
M1HB,25-Aug-2020,4,4,4,4,2800
M1HC,25-Aug-2020,142,142,142,142,195400
M1HE,25-Aug-2020,435,435,435,435,184600
M1HF,25-Aug-2020,2,2,2,2,6000
M1HG,25-Aug-2020,121,121,121,121,98500
M1HH,25-Aug-2020,287,287,287,287,360000
M1HI,25-Aug-2020,15,15,15,15,7300
M1HJ,25-Aug-2020,0.01,0.01,0.01,0.01,2800
M1HK,25-Aug-2020,16,16,16,16,7100
M1HL,25-Aug-2020,85,85,85,85,303200
M1HM,25-Aug-2020,9,9,9,9,3300
M1HN,25-Aug-2020,169,169,169,169,188700
M1HO,25-Aug-2020,26,26,26,26,10000
M1HP,25-Aug-2020,73,73,73,73,49800
M1HQ,25-Aug-2020,199,199,199,199,262200
M1HR,25-Aug-2020,3,3,3,3,3100
M1HS,25-Aug-2020,3,3,3,3,6200
M1HT,25-Aug-2020,0.01,0.01,0.01,0.01,2600
M1HU,25-Aug-2020,50,50,50,50,289100
M1HV,25-Aug-2020,322,322,322,322,374100
M1HW,25-Aug-2020,8,8,8,8,2600
M1HX,25-Aug-2020,372,372,372,372,469600
M1HY,25-Aug-2020,13,13,13,13,6100
