Symbol,Date,Open,High,Low,Close,Volume
BDMA,28-Aug-2020,2040,2150,2038,2150,0
BDMC,28-Aug-2020,99.8,99.82,99.75,99.8,0
BDMD,28-Aug-2020,1713,1818,1709,1818,0
BDME,28-Aug-2020,185,217,185,217,0
BDMF,28-Aug-2020,255,313,255,313,0
BDMG,28-Aug-2020,25,29,25,29,0
BDMM,28-Aug-2020,100.02,100.02,100.01,100.01,0
BDMU,28-Aug-2020,73,85,73,85,0
BFMA,28-Aug-2020,1141,1218,1138,1218,0
BFMC,28-Aug-2020,98.85,99,98.85,99,0
BFMD,28-Aug-2020,2640,2776,2638,2776,0
BFME,28-Aug-2020,129,168,129,168,0
BFMF,28-Aug-2020,318,368,318,368,0
BFMG,28-Aug-2020,17,22,17,22,0
BFMM,28-Aug-2020,99.06,99.07,99.06,99.07,0
BFMU,28-Aug-2020,45,59,45,59,0
BGMA,28-Aug-2020,1247,1306,1246,1306,0
BGMC,28-Aug-2020,99.61,99.73,99.61,99.72,0
BGMD,28-Aug-2020,2524,2677,2521,2677,0
BGME,28-Aug-2020,185,228,185,228,0
BGMF,28-Aug-2020,256,300,256,300,0
BGMG,28-Aug-2020,20,27,20,27,0
BGMM,28-Aug-2020,99.06,99.06,99.04,99.04,0
BGMU,28-Aug-2020,54,69,53,69,0
BKX,28-Aug-2020,78.44,78.49,77.63,78.35,0
BWH,28-Aug-2020,203.6,205.36,202.4,202.86,0
BXD,28-Aug-2020,317.91,321.01,316.22,318.42,0
BXM,28-Aug-2020,1367.08,1370.24,1364.73,1369.81,0
BXN,28-Aug-2020,692.89,694.12,691.11,693.55,0
CASH,28-Aug-2020,1,1,1,1,0
CEX,28-Aug-2020,670.36,676.53,667.94,675.97,0
COMP,28-Aug-2020,11689.28,11708.77,11634.77,11695.63,0
CPR,28-Aug-2020,3,3.0405,2.996,3.0195,56293
CYM,28-Aug-2020,17.59,17.72,17.59,17.7,0
DCFD,28-Aug-2020,56.25,67.18,46.87,65.62,0
DCFI,28-Aug-2020,71.87,73.43,68.75,71.87,0
DCOF,28-Aug-2020,75,75,75,75,0
DCOH,28-Aug-2020,67.18,68.75,64.06,68.75,0
DCSE,28-Aug-2020,43041.31,43946.03,43015.99,43943.65,0
DCTH,28-Aug-2020,53.12,53.12,53.12,53.12,0
DCTW,28-Aug-2020,65.62,68.75,62.5,67.18,0
DDA,28-Aug-2020,26.28,31.05,24.56,24.71,0
DDB,28-Aug-2020,23.38,24.29,18.43,22.95,0
DECA,28-Aug-2020,53,81,53,66,82494400
DECC,28-Aug-2020,58,130,58,129,20912300
DECE,28-Aug-2020,245,515,245,272,300622700
DECN,28-Aug-2020,487,894,473,473,725149500
DECQ,28-Aug-2020,906,1184,885,887,703071500
DECS,28-Aug-2020,356,728,356,714,114563300
DECT,28-Aug-2020,1446,2117,1423,1426,1510716000
DECU,28-Aug-2020,905,1878,869,1841,2632117000
DECV,28-Aug-2020,132,308,132,294,48041900
DECX,28-Aug-2020,546,1145,546,1137,183517500
DIFD,28-Aug-2020,60,73.33,46.66,73.33,0
DIFI,28-Aug-2020,80,83.33,73.33,80,0
DIOF,28-Aug-2020,80,83.33,80,80,0
DIOH,28-Aug-2020,76.66,76.66,73.33,76.66,0
DITH,28-Aug-2020,60,60,60,60,0
DITW,28-Aug-2020,76.66,83.33,70,80,0
DIVQ,28-Aug-2020,3708.02,3724.06,3690.65,3721.5,0
DJC,28-Aug-2020,9322.3,9371.22,9291.62,9353.92,566530500
DJEC,28-Aug-2020,1768.57,1770.06,1755.53,1764.4,0
DJI,28-Aug-2020,28601.29,28733.35,28487.98,28653.87,373802000
DJT,28-Aug-2020,11218.55,11331.9,11205.46,11322,153554000
DJU,28-Aug-2020,801,802.19,794.45,800.73,39174500
DJWO,28-Aug-2020,444.22,446.83,444.09,446.62,0
DJX,28-Aug-2020,286.01,287.33,284.88,286.54,0
DLTC,28-Aug-2020,3115.61,3131.6,3103.04,3122.39,0
DOWE,28-Aug-2020,1533.54,1543.96,1524.8,1532.75,0
DRCI,28-Aug-2020,258.62,259.36,255.87,259.36,0
DREI,28-Aug-2020,361.21,362.2,357.31,362.2,0
DSAE,28-Aug-2020,1235.85,1242.89,1230.54,1240.93,50310600
DSAF,28-Aug-2020,1291.16,1311.4,1288.72,1309.96,6673200
DSAG,28-Aug-2020,194.14,194.54,192.41,194.48,13827400
DSAI,28-Aug-2020,697.92,707.35,697.67,707.07,10024400
DSAL,28-Aug-2020,50.14,50.92,50.08,50.79,3543200
DSAM,28-Aug-2020,2326.77,2330.45,2300.6,2324.18,51272900
DSAP,28-Aug-2020,687.01,690.88,665.13,670.9,82870100
DSAR,28-Aug-2020,149.54,152.19,146.68,151.9,145167700
DSAS,28-Aug-2020,1147.33,1163.86,1142.71,1160.95,46060400
DSAT,28-Aug-2020,432.16,437.88,431.36,437.52,10257900
DSAU,28-Aug-2020,573.03,576.89,550.83,555.99,70904800
DSAV,28-Aug-2020,492.08,496.31,486.75,496.04,11502300
DSBC,28-Aug-2020,1548.02,1560.99,1540.48,1556.77,100324500
DSBD,28-Aug-2020,1137.03,1141.28,1132.94,1141.06,19229200
DSBE,28-Aug-2020,133.24,133.6,132.46,133.49,1419400
DSBK,28-Aug-2020,354.31,354.31,349.47,352.69,182152600
DSBM,28-Aug-2020,405.09,409.72,404.67,409.36,74071800
DSBS,28-Aug-2020,193.21,197.09,193.21,196.81,40993000
DSBT,28-Aug-2020,2374.38,2377.48,2353.37,2371.47,58055900
DSBV,28-Aug-2020,799.17,811.41,795.24,811.16,27075000
DSCA,28-Aug-2020,733.98,762.44,728.04,750.11,37761800
DSCC,28-Aug-2020,542.04,547.75,540.47,547.02,13192100
DSCF,28-Aug-2020,318.02,322.41,316.69,321.63,25416600
DSCG,28-Aug-2020,1120.8,1146.33,1118.19,1142.88,386477300
DSCH,28-Aug-2020,662.49,668.78,660.09,668.18,33078700
DSCL,28-Aug-2020,4.48,4.79,4.4,4.74,2086200
DSCM,28-Aug-2020,669.41,677.14,666.91,676.58,21797600
DSCN,28-Aug-2020,845.21,848.28,841.83,848.15,23749800
DSCP,28-Aug-2020,393.24,397.29,391,396.28,16287200
DSCR,28-Aug-2020,6195.04,6222.08,6134.25,6146.3,117840100
DSCS,28-Aug-2020,1910.54,1914.37,1903.59,1910.74,11405600
DSCT,28-Aug-2020,1186.91,1190.14,1183.75,1188.98,39657900
DSCX,28-Aug-2020,926.61,934.34,922,933.95,19886500
DSCY,28-Aug-2020,1377.57,1381.59,1373.68,1379.78,695675800
DSDB,28-Aug-2020,668.4,669.59,661.25,666.51,1335600
DSDN,28-Aug-2020,444.91,445.11,440.76,443.1,4250100
DSDR,28-Aug-2020,738.54,740.7,734.49,739.43,21717000
DSDS,28-Aug-2020,403.16,407.77,403.14,407.61,5140700
DSDT,28-Aug-2020,61.49,61.72,60.68,61.72,9770600
DSDV,28-Aug-2020,167.57,168.88,167.3,168.06,13875900
DSEC,28-Aug-2020,381.96,387.94,381.25,387.73,16460100
DSEE,28-Aug-2020,468.96,475.65,468.52,475.53,26484600
DSEH,28-Aug-2020,47.25,48.72,46.99,48.47,221700
DSEN,28-Aug-2020,293.91,299.71,293.44,299.21,246637800
DSES,28-Aug-2020,242.69,242.69,238.63,240.11,1823800
DSEU,28-Aug-2020,277.59,278.34,275.12,278.08,50079700
DSFA,28-Aug-2020,725.96,729.94,722.08,729.9,38061800
DSFB,28-Aug-2020,654.39,660,649.31,659.86,76024700
DSFC,28-Aug-2020,136.13,136.88,135.72,136.76,26719300
DSFD,28-Aug-2020,567.15,570.04,564.48,569.36,13877900
DSFE,28-Aug-2020,713.47,720.43,710.02,720.35,16487400
DSFH,28-Aug-2020,279.43,282.49,278.42,279.36,2132600
DSFI,28-Aug-2020,1231.16,1241.9,1227.09,1240.93,113317400
DSFN,28-Aug-2020,591.69,593.01,586.91,592.81,516840100
DSFO,28-Aug-2020,406.22,406.67,401.2,406.11,48949700
DSFP,28-Aug-2020,562.07,562.69,555.12,561.91,48949700
DSFR,28-Aug-2020,131.37,134.11,130.56,133.84,618800
DSFT,28-Aug-2020,1989.25,2017.91,1983.14,2012.48,6063500
DSFV,28-Aug-2020,642.5,644.79,638.05,644.43,0
DSGF,28-Aug-2020,1380.19,1392.23,1375.63,1391.14,113317400
DSGI,28-Aug-2020,417.55,421.84,416.24,421.63,93997000
DSGT,28-Aug-2020,2284.98,2286.59,2264.43,2272.57,170380400
DSGU,28-Aug-2020,252.45,254.51,248.95,254.35,7672400
DSHB,28-Aug-2020,1182.21,1196.21,1168.97,1172.06,9947600
DSHC,28-Aug-2020,1178.75,1179.99,1171.58,1179.56,201898500
DSHD,28-Aug-2020,256.11,260.59,255.48,260.27,3857100
DSHG,28-Aug-2020,878.43,880.4,873.06,879.91,24057100
DSHI,28-Aug-2020,609,610.66,601.84,605.64,7554300
DSHL,28-Aug-2020,58.62,59.74,57.74,59.72,20292700
DSHN,28-Aug-2020,1112.59,1116.12,1102.34,1115.05,8119600
DSHP,28-Aug-2020,2227.9,2246.63,2210.25,2241.42,26546000
DSHR,28-Aug-2020,2260.99,2270.55,2243.95,2262.3,10762000
DSHV,28-Aug-2020,425.67,426.96,421.82,426.94,4520500
DSIB,28-Aug-2020,418.91,419.24,413.33,415.68,3844300
DSID,28-Aug-2020,436.53,441.37,435.27,441.11,77709800
DSIF,28-Aug-2020,30.89,31.01,30.27,30.45,7964800
DSIG,28-Aug-2020,878.46,885.25,876.21,885.03,276045500
DSIL,28-Aug-2020,620.35,620.35,610.46,617,18856800
DSIM,28-Aug-2020,173.16,177.66,173.16,177.39,33493900
DSIN,28-Aug-2020,821.39,827.46,819.21,827.26,299795300
DSIO,28-Aug-2020,108.83,108.9,107.37,108.44,26421000
DSIP,28-Aug-2020,837.43,837.43,825.61,830.99,17935200
DSIQ,28-Aug-2020,2171.53,2186.53,2158.32,2183.36,27249400
DSIR,28-Aug-2020,618.1,618.68,611.89,616.98,53561600
DSIS,28-Aug-2020,759.17,763.67,755.85,763.59,57586300
DSIT,28-Aug-2020,1324.35,1340.1,1322.44,1338.36,20417300
DSIU,28-Aug-2020,274.8,276.88,273.17,276.57,4960300
DSIV,28-Aug-2020,867.5,874.16,864.4,873.69,9613500
DSIX,28-Aug-2020,604.97,605.73,599.41,604.19,34704800
DSLE,28-Aug-2020,839.45,841.23,828.68,834.1,43746800
DSLG,28-Aug-2020,1746.38,1803.95,1745.84,1798.25,14338400
DSLW,28-Aug-2020,1159.32,1163.48,1155.37,1163.34,0
DSMC,28-Aug-2020,1866.87,1871.78,1855.13,1869.22,82161500
DSME,28-Aug-2020,1031.32,1039.69,1025.99,1037.17,117101000
DSMF,28-Aug-2020,6.62,6.64,6.54,6.63,21639000
DSMG,28-Aug-2020,137.55,140.23,137.12,139.33,6880300
DSMR,28-Aug-2020,34.73,35.02,34.56,34.93,27356900
DSMS,28-Aug-2020,1034.39,1036.32,1024.88,1030.89,4342500
DSMT,28-Aug-2020,141.05,142.89,140.36,142.56,1058500
DSMU,28-Aug-2020,200.92,201.04,199.02,200.63,9940500
DSNC,28-Aug-2020,765.22,766.08,760.39,765.73,288566200
DSNF,28-Aug-2020,199.32,209.95,199.32,209.35,16414200
DSNG,28-Aug-2020,898.32,902.6,893.62,902.19,129671300
DSNS,28-Aug-2020,2595.25,2606.44,2584.72,2597.61,145732700
DSOG,28-Aug-2020,327.39,333.6,326.65,333.05,151961000
DSOI,28-Aug-2020,122.81,126.43,122.81,125.95,68609700
DSOL,28-Aug-2020,312.33,318.23,311.32,317.36,54838800
DSOQ,28-Aug-2020,198.17,203.07,198.07,202.23,92814400
DSOS,28-Aug-2020,362.9,370.46,362.57,369.77,97122100
DSPB,28-Aug-2020,457,459.64,453.14,459.16,5274100
DSPC,28-Aug-2020,328.95,329.47,326.57,329.46,3350600
DSPG,28-Aug-2020,718.45,727.42,716.26,726.49,53277800
DSPL,28-Aug-2020,443.03,452.23,441.86,450.17,24204600
DSPM,28-Aug-2020,148.54,151.44,148.08,150.44,4794000
DSPN,28-Aug-2020,890.28,890.91,884.52,890.39,119736900
DSPP,28-Aug-2020,108.58,110.84,107.91,110.62,618800
DSPR,28-Aug-2020,638.1,639.31,634.55,638.84,61680900
DSRA,28-Aug-2020,862.83,880.59,859.16,879.73,63173400
DSRB,28-Aug-2020,3411.22,3414.85,3376.18,3393.19,50002000
DSRD,28-Aug-2020,693.94,695.51,685.08,687.68,7839000
DSRE,28-Aug-2020,325.86,326.74,322.37,326.72,167808400
DSRH,28-Aug-2020,508.62,508.62,500.35,504.02,2045500
DSRI,28-Aug-2020,133.69,134.14,132.29,134.13,165762800
DSRL,28-Aug-2020,62.76,63.46,61.71,63.45,23524200
DSRN,28-Aug-2020,200.26,201.02,197.92,201,12774400
DSRP,28-Aug-2020,488.22,490.87,481.14,482.87,1719600
DSRQ,28-Aug-2020,74.18,76.96,73.7,76.7,126995400
DSRR,28-Aug-2020,2666.53,2698.17,2660,2693.65,5762300
DSRS,28-Aug-2020,2406.47,2415.69,2366.61,2373.79,38245000
DSRT,28-Aug-2020,1972.14,1973.15,1955.61,1962.57,192097400
DSRU,28-Aug-2020,1994.27,2033.75,1989.88,2023.94,29018600
DSSB,28-Aug-2020,1216.05,1217.2,1204.94,1208.94,34381700
DSSC,28-Aug-2020,5182.27,5292.87,5180.95,5292.84,159668900
DSSD,28-Aug-2020,739.25,751.16,735.69,750.98,24515400
DSSF,28-Aug-2020,421.86,430.62,420.91,429.75,35684700
DSSP,28-Aug-2020,401.94,402.24,399.41,401.81,7784500
DSSR,28-Aug-2020,242.59,243.55,240.27,243.52,45622700
DSST,28-Aug-2020,193.6,196.16,193.6,195.53,13536400
DSSV,28-Aug-2020,3994.7,4022.45,3979.61,4005.75,335958200
DSSW,28-Aug-2020,4340.45,4383.12,4321.77,4357.58,176349600
DSTB,28-Aug-2020,617.09,621.17,611.05,620.99,8589400
DSTC,28-Aug-2020,3272.06,3291.13,3263.08,3282.64,653125200
DSTK,28-Aug-2020,1147.08,1151.84,1141.55,1145.27,4567900
DSTL,28-Aug-2020,173.82,174.27,172.89,174.2,41826500
DSTP,28-Aug-2020,862.67,865.55,859.66,865.14,0
DSTQ,28-Aug-2020,2897.52,2926.42,2888.22,2908.74,317167000
DSTR,28-Aug-2020,34.74,35.02,34.45,34.93,1707300
DSTS,28-Aug-2020,203.82,207.14,203.05,206.73,2355100
DSTT,28-Aug-2020,645.31,663.57,644.79,661.01,33195300
DSTY,28-Aug-2020,1251.77,1254.27,1235.44,1244.94,42027200
DSUO,28-Aug-2020,288.67,289.01,285.63,288.79,19256200
DSUT,28-Aug-2020,290.07,290.73,287.4,290.48,69335900
DSVE,28-Aug-2020,277.93,278.68,275.45,278.42,50079700
DSVN,28-Aug-2020,435.57,441.74,432.25,441.19,1223900
DSWC,28-Aug-2020,411.16,411.69,408.23,411.37,15107200
DSWU,28-Aug-2020,2944.77,2946.23,2903.74,2943.07,1643200
DTCI,28-Aug-2020,1644.14,1648.8,1626.65,1648.8,0
DTEI,28-Aug-2020,1999.29,2010.86,1983.7,2010.86,0
DTFD,28-Aug-2020,85,90,70,85,0
DTFI,28-Aug-2020,95,95,95,95,0
DTFX,28-Aug-2020,127.66,128.86,127.57,128.77,0
DTOF,28-Aug-2020,95,95,95,95,0
DTOH,28-Aug-2020,75,80,70,80,0
DTTH,28-Aug-2020,65,65,65,65,0
DTTW,28-Aug-2020,95,95,90,95,0
DTWC,28-Aug-2020,21549.29,21718.29,21534.04,21678.39,0
DTWI,28-Aug-2020,65446.9,66000.54,65437.03,65818,0
DTWT,28-Aug-2020,18271.84,18477.44,18271.84,18461.49,0
DTWU,28-Aug-2020,3610.53,3616.48,3582.41,3610.69,0
DUBS,28-Aug-2020,72.75,73.3,72.75,73.13,0
DUFD,28-Aug-2020,13.33,26.66,0.01,26.66,0
DUFI,28-Aug-2020,26.66,26.66,20,26.66,0
DUOF,28-Aug-2020,33.33,33.33,33.33,33.33,0
DUOH,28-Aug-2020,33.33,33.33,33.33,33.33,0
DUSL,28-Aug-2020,774.53,776.92,771.64,776.43,0
DUSM,28-Aug-2020,1195.15,1200.97,1191.94,1200.77,0
DUSS,28-Aug-2020,1100.41,1101.66,1094.87,1101.6,0
DUTH,28-Aug-2020,20,20,20,20,0
DUTW,28-Aug-2020,6.66,6.66,6.66,6.66,0
DVCA,28-Aug-2020,9.76,122.72,9.76,82.49,0
DVCC,28-Aug-2020,1.71,24.88,1.71,20.91,0
DVCE,28-Aug-2020,18.27,303.86,18.27,300.62,0
DVCN,28-Aug-2020,57.87,725.14,57.87,725.14,0
DVCQ,28-Aug-2020,67.45,703.07,67.45,703.07,0
DVCS,28-Aug-2020,10.75,114.57,8.07,114.56,0
DVCT,28-Aug-2020,135.09,1510.71,135.09,1510.71,0
DVCU,28-Aug-2020,426.65,3419.5,426.65,2632.11,0
DVCV,28-Aug-2020,3.81,48.27,3.81,48.04,0
DVCX,28-Aug-2020,16.28,183.56,16.28,183.51,0
DVS,28-Aug-2020,97.3,100.8,97.3,100.8,0
DWCB,28-Aug-2020,4164.92,4166.73,4112.24,4148.17,0
DXY,28-Aug-2020,93.02,93.09,92.19,92.3,0
EVZ,28-Aug-2020,7.14,8.58,7.14,8.07,0
FBV,28-Aug-2020,23.76,23.83,23.71,23.77,0
FVX,28-Aug-2020,0.29,0.29,0.26,0.27,0
GLD,28-Aug-2020,1928.68,1972.73,1924.37,1964.05,493501
GMI,28-Aug-2020,40.71,42.06,40.7,41.86,0
GNX,28-Aug-2020,358.82,361.18,358.03,359.94,0
GVZ,28-Aug-2020,23.53,24.07,22.47,23.19,0
HGX,28-Aug-2020,381.35,383.05,378.82,379.95,0
HIGA,28-Aug-2020,0.01,0.01,0.01,0.01,0
HIGC,28-Aug-2020,2,2,2,2,0
HIGD,28-Aug-2020,0.01,0.01,0.01,0.01,0
HIGE,28-Aug-2020,324,324,324,324,0
HIGN,28-Aug-2020,36,36,36,36,0
HIGQ,28-Aug-2020,73,73,73,73,0
HIGS,28-Aug-2020,14,14,14,14,0
HIGU,28-Aug-2020,152,152,152,152,0
HIGV,28-Aug-2020,5,5,5,5,0
HUI,28-Aug-2020,342.08,350.51,341.05,348.72,0
HVX,28-Aug-2020,100.21,100.81,99.78,100.79,0
IDX,28-Aug-2020,1942.07,1946.65,1933.42,1946.51,398932300
INDS,28-Aug-2020,9158.28,9168.1,9104.3,9141.73,0
INSR,28-Aug-2020,9239.96,9240.14,9141,9177.25,0
IQX,28-Aug-2020,4518.47,4556.4,4512.28,4555.47,0
IQZ,28-Aug-2020,10958.36,10986.95,10910.1,10986.64,0
IRX,28-Aug-2020,0.09,0.09,0.09,0.09,0
IVX,28-Aug-2020,1147.22,1152.91,1141.94,1152.5,0
IXB,28-Aug-2020,669.33,676.47,668.36,675.98,0
IXCO,28-Aug-2020,8227.26,8268.41,8195.89,8245.79,0
IXE,28-Aug-2020,371.23,378.01,369.86,377.37,0
IXF,28-Aug-2020,4652.15,4652.16,4602.62,4624.47,0
IXHC,28-Aug-2020,1030.1,1031.54,1024.06,1031.52,0
IXI,28-Aug-2020,784.97,791.68,782.93,791.35,0
IXM,28-Aug-2020,311.92,312.42,309.19,311.86,0
IXR,28-Aug-2020,657.6,661.29,652.11,661.07,0
IXTC,28-Aug-2020,428.88,429.98,427.66,429.98,0
IXU,28-Aug-2020,594.15,595.8,589.21,595.15,0
IXV,28-Aug-2020,1088.06,1089.35,1081.35,1088.92,0
IXY,28-Aug-2020,1514.61,1522.25,1511.93,1519.7,0
JX,28-Aug-2020,739.01,746.21,737.76,745.31,96531500
KDX,28-Aug-2020,80.58,80.76,80.05,80.72,0
KIX,28-Aug-2020,256.96,256.96,253.39,255.27,0
KLX,28-Aug-2020,30.54,31.28,30.54,31.26,0
KPX,28-Aug-2020,685.88,685.88,675.13,679.96,0
KRX,28-Aug-2020,72.92,72.92,71.31,71.84,0
KSX,28-Aug-2020,383.27,383.27,379.52,381.39,0
KYX,28-Aug-2020,49.25,49.32,48.53,49.32,0
LOWA,28-Aug-2020,0.01,0.01,0.01,0.01,0
LOWC,28-Aug-2020,2,2,2,2,0
LOWD,28-Aug-2020,0.01,0.01,0.01,0.01,0
LOWE,28-Aug-2020,29,29,29,29,0
LOWN,28-Aug-2020,6,6,6,6,0
LOWQ,28-Aug-2020,7,7,7,7,0
LOWS,28-Aug-2020,1,1,1,1,0
LOWU,28-Aug-2020,56,56,56,56,0
LOWV,28-Aug-2020,2,2,2,2,0
M1DA,28-Aug-2020,-1,-1,-1,-1,18600
M1DB,28-Aug-2020,6,6,6,6,2800
M1DC,28-Aug-2020,16,16,16,16,196200
M1DE,28-Aug-2020,420,420,420,420,170100
M1DF,28-Aug-2020,2,2,2,2,6000
M1DG,28-Aug-2020,139,139,139,139,98500
M1DH,28-Aug-2020,216,216,216,216,363700
M1DI,28-Aug-2020,13,13,13,13,7300
M1DJ,28-Aug-2020,-9,-9,-9,-9,2800
M1DK,28-Aug-2020,17,17,17,17,7100
M1DL,28-Aug-2020,-80,-80,-80,-80,301500
M1DM,28-Aug-2020,8,8,8,8,3300
M1DN,28-Aug-2020,120,120,120,120,190000
M1DO,28-Aug-2020,18,18,18,18,10000
M1DP,28-Aug-2020,70,70,70,70,49800
M1DQ,28-Aug-2020,17,17,17,17,266400
M1DR,28-Aug-2020,4,4,4,4,3100
M1DS,28-Aug-2020,6,6,6,6,6200
M1DT,28-Aug-2020,-1,-1,-1,-1,2600
M1DU,28-Aug-2020,-20,-20,-20,-20,294600
M1DV,28-Aug-2020,156,156,156,156,370600
M1DW,28-Aug-2020,4,4,4,4,2600
M1DX,28-Aug-2020,136,136,136,136,475000
M1DY,28-Aug-2020,20,20,20,20,6100
M1DZ,28-Aug-2020,170,170,170,170,275300
M1HA,28-Aug-2020,10,10,10,10,18600
M1HB,28-Aug-2020,6,6,6,6,2800
M1HC,28-Aug-2020,142,142,142,142,196200
M1HE,28-Aug-2020,500,500,500,500,170100
M1HF,28-Aug-2020,2,2,2,2,6000
M1HG,28-Aug-2020,165,165,165,165,98500
M1HH,28-Aug-2020,346,346,346,346,363700
M1HI,28-Aug-2020,14,14,14,14,7300
M1HJ,28-Aug-2020,0.01,0.01,0.01,0.01,2800
M1HK,28-Aug-2020,17,17,17,17,7100
M1HL,28-Aug-2020,89,89,89,89,301500
M1HM,28-Aug-2020,9,9,9,9,3300
M1HN,28-Aug-2020,203,203,203,203,190000
M1HO,28-Aug-2020,22,22,22,22,10000
M1HP,28-Aug-2020,86,86,86,86,49800
M1HQ,28-Aug-2020,222,222,222,222,266400
M1HR,28-Aug-2020,5,5,5,5,3100
M1HS,28-Aug-2020,9,9,9,9,6200
M1HT,28-Aug-2020,0.01,0.01,0.01,0.01,2600
M1HU,28-Aug-2020,58,58,58,58,294600
M1HV,28-Aug-2020,377,377,377,377,370600
M1HW,28-Aug-2020,4,4,4,4,2600
M1HX,28-Aug-2020,435,435,435,435,475000
M1HY,28-Aug-2020,20,20,20,20,6100
M1HZ,28-Aug-2020,296,296,296,296,275300
