Symbol,Date,Open,High,Low,Close,Volume
BANK,26-Aug-2020,2761.35,2761.35,2701.45,2701.45,0
BCMA,26-Aug-2020,1375,1733,1302,1435,0
BCMC,26-Aug-2020,99.86,100.84,99.86,100.84,0
BCMD,26-Aug-2020,2231,2640,2100,2553,0
BCME,26-Aug-2020,174,332,174,330,0
BCMF,26-Aug-2020,243,246,207,207,0
BCMG,26-Aug-2020,53,53,18,23,0
BCMM,26-Aug-2020,99.88,100.01,99.35,99.43,0
BCMU,26-Aug-2020,158,158,40,69,0
BDMA,26-Aug-2020,2001,2147,2001,2147,0
BDMC,26-Aug-2020,99.6,99.62,99.58,99.62,0
BDMD,26-Aug-2020,1691,1818,1691,1818,0
BDME,26-Aug-2020,154,187,154,187,0
BDMF,26-Aug-2020,295,347,295,345,0
BDMG,26-Aug-2020,21,29,21,27,0
BDMM,26-Aug-2020,100.43,100.45,100.42,100.43,0
BDMU,26-Aug-2020,72,92,72,92,0
BFMA,26-Aug-2020,1582,1728,1582,1728,0
BFMC,26-Aug-2020,99.57,99.62,99.54,99.61,0
BFMD,26-Aug-2020,2111,2241,2111,2241,0
BFME,26-Aug-2020,180,217,180,216,0
BFMF,26-Aug-2020,260,309,260,307,0
BFMG,26-Aug-2020,30,37,30,36,0
BFMM,26-Aug-2020,99.81,99.83,99.81,99.82,0
BFMU,26-Aug-2020,71,88,71,88,0
BGMA,26-Aug-2020,2831,3007,2831,3007,0
BGMC,26-Aug-2020,100.29,100.3,100.24,100.24,0
BGMD,26-Aug-2020,889,988,889,988,0
BGME,26-Aug-2020,233,274,233,269,0
BGMF,26-Aug-2020,209,254,209,254,0
BGMG,26-Aug-2020,25,33,25,33,0
BGMM,26-Aug-2020,101.8,101.8,101.74,101.74,0
BGMU,26-Aug-2020,44,61,44,61,0
BKX,26-Aug-2020,77.05,77.16,76.06,76.07,0
BWH,26-Aug-2020,197.96,199.72,196.58,199.53,0
BXD,26-Aug-2020,316.97,318.64,316.41,317.23,0
BXM,26-Aug-2020,1364.48,1366.82,1363.56,1365.95,0
BXN,26-Aug-2020,691.57,693.45,690.73,692.4,0
CASH,26-Aug-2020,1,1,1,1,0
CEX,26-Aug-2020,665.03,675.4,663.51,672.58,0
COMP,26-Aug-2020,11516.62,11672.05,11507.46,11665.06,0
CPR,26-Aug-2020,2.94,2.98,2.93,2.96,45194
CYM,26-Aug-2020,17.59,17.59,17.4,17.4,0
DCFD,26-Aug-2020,53.12,59.37,48.43,56.25,0
DCFI,26-Aug-2020,71.87,73.43,70.31,71.87,0
DCOF,26-Aug-2020,75,76.56,75,75,0
DCOH,26-Aug-2020,57.81,57.81,57.81,57.81,0
DCSE,26-Aug-2020,43429.82,43579.14,43205.56,43438.95,0
DCTH,26-Aug-2020,51.56,53.12,51.56,53.12,0
DCTW,26-Aug-2020,62.5,62.5,59.37,59.37,0
DDA,26-Aug-2020,24.24,36.67,24.07,24.54,0
DDB,26-Aug-2020,22.05,22.53,12.86,22.2,0
DECA,26-Aug-2020,83,99,79,90,85278300
DECC,26-Aug-2020,70,176,70,176,46787500
DECE,26-Aug-2020,624,870,624,787,518728400
DECN,26-Aug-2020,1238,1321,1029,1249,2022307000
DECQ,26-Aug-2020,1230,1656,1230,1616,1230952000
DECS,26-Aug-2020,441,601,441,553,108451000
DECT,26-Aug-2020,2551,3016,2419,2955,3338537000
DECU,26-Aug-2020,755,2028,755,2001,2016467000
DECV,26-Aug-2020,193,320,193,307,59374600
DECX,26-Aug-2020,704,1075,704,1036,214613100
DIFD,26-Aug-2020,66.66,73.33,53.33,70,0
DIFI,26-Aug-2020,73.33,73.33,73.33,73.33,0
DIOF,26-Aug-2020,80,80,80,80,0
DIOH,26-Aug-2020,63.33,63.33,63.33,63.33,0
DITH,26-Aug-2020,60,60,60,60,0
DITW,26-Aug-2020,66.66,66.66,63.33,63.33,0
DIVQ,26-Aug-2020,3598.01,3642.09,3593.25,3636.72,0
DJC,26-Aug-2020,9242.75,9260.46,9210.28,9247.44,485991600
DJEC,26-Aug-2020,1742.01,1788.58,1740.53,1786.92,0
DJI,26-Aug-2020,28257.88,28353.8,28153.91,28331.92,328804400
DJT,26-Aug-2020,11107.23,11164.18,11057.36,11126.55,115146900
DJU,26-Aug-2020,806.22,806.32,797.34,798.89,42040100
DJWO,26-Aug-2020,441.19,444.77,440.51,444.51,0
DJX,26-Aug-2020,282.58,283.54,281.54,283.32,0
DLTC,26-Aug-2020,3056.93,3116.32,3055,3114.16,0
DOWE,26-Aug-2020,1527.31,1539.28,1518.49,1538.14,0
DRCI,26-Aug-2020,255.72,255.73,252.55,254.02,0
DREI,26-Aug-2020,356.97,356.98,352.58,354.74,0
DSAE,26-Aug-2020,1226.71,1226.71,1216.02,1222.73,40322400
DSAF,26-Aug-2020,1280.8,1285.77,1271.5,1280.3,5124500
DSAG,26-Aug-2020,191.4,191.93,190.02,190.82,15246300
DSAI,26-Aug-2020,700.73,709.78,698.36,707.28,11672900
DSAL,26-Aug-2020,50.74,51.89,50.09,50.13,3648200
DSAM,26-Aug-2020,2269.78,2285.69,2254.12,2282.09,32865300
DSAP,26-Aug-2020,635.92,657.51,634.05,654.81,84262500
DSAR,26-Aug-2020,143.51,144.17,141.07,141.52,104993200
DSAS,26-Aug-2020,1140.19,1140.19,1125.07,1132.55,34958600
DSAT,26-Aug-2020,428.19,431.47,426.96,430.49,8798200
DSAU,26-Aug-2020,523.86,544.39,522.19,541.82,73470100
DSAV,26-Aug-2020,478.65,483.22,476.41,481.05,13452600
DSBC,26-Aug-2020,1505.72,1536.56,1502.37,1532.66,97281900
DSBD,26-Aug-2020,1137.38,1145.01,1133.13,1142.7,19909600
DSBE,26-Aug-2020,132.79,133.56,131.81,131.95,1685200
DSBK,26-Aug-2020,347.41,347.57,342.58,342.63,182519700
DSBM,26-Aug-2020,401.54,407.15,400.95,405.9,72990100
DSBS,26-Aug-2020,189.89,193.34,189.81,193.22,37539700
DSBT,26-Aug-2020,2359.9,2371.25,2347.98,2368.71,76316600
DSBV,26-Aug-2020,789.29,795.81,785.05,795.15,28041400
DSCA,26-Aug-2020,708.91,712.82,698.5,707.01,15756600
DSCC,26-Aug-2020,538.33,548,536.51,545.18,14883500
DSCF,26-Aug-2020,317.39,317.53,314.98,315.57,25510600
DSCG,26-Aug-2020,1096.8,1099.71,1091.86,1095.94,261711800
DSCH,26-Aug-2020,657.99,667.06,656.13,664.1,35450400
DSCL,26-Aug-2020,4.31,4.5,4.2,4.39,2219300
DSCM,26-Aug-2020,665.25,672.09,665.25,668.8,15406200
DSCN,26-Aug-2020,844.23,849.6,841.04,847.92,24304900
DSCP,26-Aug-2020,388.07,390.9,385.52,390.32,18409200
DSCR,26-Aug-2020,6198.79,6232.12,6144.97,6209.39,119884800
DSCS,26-Aug-2020,1884.9,1891.08,1873.83,1883.34,12954500
DSCT,26-Aug-2020,1182.47,1192.48,1177.81,1191.94,46513600
DSCX,26-Aug-2020,920.4,928.69,918.05,925.24,20566900
DSCY,26-Aug-2020,1349.09,1375.33,1347.95,1373.89,604251100
DSDB,26-Aug-2020,662.93,666.37,659.22,664.77,977500
DSDN,26-Aug-2020,441.08,443.43,438.47,441.25,5363800
DSDR,26-Aug-2020,729.24,731.5,724.53,731,22766000
DSDS,26-Aug-2020,396.24,402.1,395.18,400.39,4912200
DSDT,26-Aug-2020,60.68,60.68,59.51,59.88,10444700
DSDV,26-Aug-2020,166.48,166.59,165.52,166.5,14868000
DSEC,26-Aug-2020,384.49,385.78,382.79,384.6,11747000
DSEE,26-Aug-2020,471.4,475.42,469.85,473.86,23419900
DSEH,26-Aug-2020,46.11,46.63,45.2,45.75,180500
DSEN,26-Aug-2020,299.79,299.79,292.81,292.96,246168200
DSES,26-Aug-2020,239.38,239.84,236.41,236.56,2655100
DSEU,26-Aug-2020,277.87,277.98,275.21,276.25,53442000
DSFA,26-Aug-2020,718.66,724.21,713.71,719.56,39437600
DSFB,26-Aug-2020,648.09,652.47,645.04,652.12,66459000
DSFC,26-Aug-2020,135.81,137.08,135.22,136.54,27834100
DSFD,26-Aug-2020,558.88,561.25,556.09,560.97,12178700
DSFE,26-Aug-2020,711.17,717.13,709.2,714.79,16943200
DSFH,26-Aug-2020,274.47,275.66,271.53,274.4,1772200
DSFI,26-Aug-2020,1206.94,1216.68,1201.1,1212.82,104249000
DSFN,26-Aug-2020,581.18,581.21,577.96,579.64,505122000
DSFO,26-Aug-2020,403.77,405.88,402.1,405.64,38417500
DSFP,26-Aug-2020,558.65,561.6,556.36,561.26,38417500
DSFR,26-Aug-2020,128.85,130.02,126.25,126.52,516700
DSFT,26-Aug-2020,1995.66,2005.55,1992.43,1996.75,7529400
DSFV,26-Aug-2020,629.91,631.2,626.63,628.35,0
DSGF,26-Aug-2020,1353.05,1363.97,1346.5,1359.63,104249000
DSGI,26-Aug-2020,415.38,417.32,412.69,416.09,84388100
DSGT,26-Aug-2020,2236.45,2295.08,2234.75,2292.25,202597900
DSGU,26-Aug-2020,254.67,254.67,250.16,251.2,11061300
DSHB,26-Aug-2020,1218.09,1221.4,1196.81,1196.95,13244300
DSHC,26-Aug-2020,1167.61,1169.67,1156.81,1168.48,211939200
DSHD,26-Aug-2020,255.29,255.74,253.68,254.69,3141800
DSHG,26-Aug-2020,884.86,885.3,879.93,880.12,27383300
DSHI,26-Aug-2020,609.39,619.23,607.75,619,10920500
DSHL,26-Aug-2020,56.89,57.32,55.72,56.06,22257400
DSHN,26-Aug-2020,1118.17,1120.3,1112.35,1114.25,9224900
DSHP,26-Aug-2020,2228.37,2228.37,2173.67,2203.81,34523600
DSHR,26-Aug-2020,2228.48,2258.99,2216.57,2250.8,12743300
DSHV,26-Aug-2020,420.38,422.9,417.32,421.2,4395200
DSIB,26-Aug-2020,403.86,413.08,401.33,410.93,3618700
DSID,26-Aug-2020,435.49,437.16,432.59,435.62,65978900
DSIF,26-Aug-2020,30.49,30.49,29.71,29.96,5698100
DSIG,26-Aug-2020,872.5,877.12,868.19,874.53,256841400
DSIL,26-Aug-2020,609.98,610.46,604.37,605.24,17377200
DSIM,26-Aug-2020,171.27,173.4,170.84,173.25,30303900
DSIN,26-Aug-2020,816.2,820.58,812.28,818.24,281146400
DSIO,26-Aug-2020,108.15,108.16,106.54,107.1,30681800
DSIP,26-Aug-2020,820.94,821.27,813.79,817.1,17654600
DSIQ,26-Aug-2020,2153.32,2176.43,2144.8,2169.15,29686500
DSIR,26-Aug-2020,605.88,609.78,601.99,606.66,49833800
DSIS,26-Aug-2020,750.81,755.76,747.5,753.03,61166600
DSIT,26-Aug-2020,1319.37,1324.2,1308.88,1319.26,17857600
DSIU,26-Aug-2020,270.23,273.12,268.9,271.69,5484900
DSIV,26-Aug-2020,856.39,864.42,855.06,861.24,10067200
DSIX,26-Aug-2020,592.73,597.25,589.17,594.29,32456600
DSLE,26-Aug-2020,839.02,847.65,837.8,844.37,35126200
DSLG,26-Aug-2020,1707.01,1707.01,1676.24,1682.19,10328200
DSLW,26-Aug-2020,1151.19,1153.67,1147.56,1151.87,0
DSMC,26-Aug-2020,1837.64,1839.24,1816.64,1836.9,73690800
DSME,26-Aug-2020,1004.71,1023.41,1002.7,1021.04,117175200
DSMF,26-Aug-2020,6.52,6.55,6.44,6.45,27900200
DSMG,26-Aug-2020,134.34,137.78,134.3,137.64,6719100
DSMR,26-Aug-2020,34.84,34.84,34.3,34.32,31972400
DSMS,26-Aug-2020,1013.8,1021.08,1008.87,1019,6301900
DSMT,26-Aug-2020,142.66,144.56,140.57,140.98,462800
DSMU,26-Aug-2020,201.65,201.7,199.21,199.38,13170400
DSNC,26-Aug-2020,752.55,759.68,751.79,758.14,276408400
DSNF,26-Aug-2020,193.43,201.32,192.36,200.79,15332300
DSNG,26-Aug-2020,897.89,901.75,896.65,898.68,125686800
DSNS,26-Aug-2020,2538.04,2644.08,2538.04,2639.62,142346100
DSOG,26-Aug-2020,334.06,334.06,326.21,326.38,151658500
DSOI,26-Aug-2020,126.12,126.12,122.28,122.49,65250800
DSOL,26-Aug-2020,319.27,319.27,312.92,313.09,53980400
DSOQ,26-Aug-2020,202.02,202.02,196.94,197.31,93109200
DSOS,26-Aug-2020,369.39,369.39,358.94,359.12,97678000
DSPB,26-Aug-2020,455.31,458.41,454.79,455.19,6440600
DSPC,26-Aug-2020,325.68,328.89,324.55,327.17,5064200
DSPG,26-Aug-2020,717.08,721.02,716.58,717.92,48446300
DSPL,26-Aug-2020,448.82,449.05,439.21,440.49,27858400
DSPM,26-Aug-2020,145.07,148.8,145.03,148.64,4499700
DSPN,26-Aug-2020,887.31,889.72,880.91,888.97,138248300
DSPP,26-Aug-2020,106.5,107.46,104.35,104.57,516700
DSPR,26-Aug-2020,637.35,638.07,631.09,637.61,61931700
DSRA,26-Aug-2020,855.21,861.24,849.94,852.85,80236200
DSRB,26-Aug-2020,3327.86,3410.85,3319.85,3402.63,34089200
DSRD,26-Aug-2020,690.45,690.45,681.63,688.65,10587200
DSRE,26-Aug-2020,322.19,322.19,318.21,320.01,168519300
DSRH,26-Aug-2020,501.43,502.12,495.28,495.62,2835600
DSRI,26-Aug-2020,132.21,132.21,130.56,131.35,165683600
DSRL,26-Aug-2020,62.7,62.85,61.1,61.42,19530700
DSRN,26-Aug-2020,197.68,197.71,194.08,195.16,13010300
DSRP,26-Aug-2020,487.11,491.58,486.8,487.5,2312900
DSRQ,26-Aug-2020,70.26,70.43,68.65,68.97,75496700
DSRR,26-Aug-2020,2675.09,2682.88,2647.48,2668.94,5803300
DSRS,26-Aug-2020,2325.11,2450.19,2325.11,2448.33,64397300
DSRT,26-Aug-2020,1931.74,1978.33,1930.05,1976.11,225363900
DSRU,26-Aug-2020,1974.83,1985.27,1969.98,1980.59,21335200
DSSB,26-Aug-2020,1194.89,1201.98,1188.86,1197.59,23284100
DSSC,26-Aug-2020,5223.07,5245.29,5199.09,5228.95,147029900
DSSD,26-Aug-2020,729.95,736.24,725.84,735.6,25851900
DSSF,26-Aug-2020,412.29,415.62,409.99,414.56,29843500
DSSP,26-Aug-2020,394.32,403.18,392.64,400.99,7974700
DSSR,26-Aug-2020,239.19,239.19,237.25,239.11,37785900
DSST,26-Aug-2020,193.11,194.74,191.73,192.89,11323300
DSSV,26-Aug-2020,3873.59,3988.28,3873.59,3983.42,420198000
DSSW,26-Aug-2020,4175.44,4294.71,4167.57,4273.8,262983800
DSTB,26-Aug-2020,606.11,616.15,603.87,613.38,14730900
DSTC,26-Aug-2020,3218.76,3275.75,3217.16,3273.6,733626500
DSTK,26-Aug-2020,1130.2,1143.68,1126.9,1142.14,3841300
DSTL,26-Aug-2020,173.55,174.54,172.76,174.33,46300300
DSTP,26-Aug-2020,850.12,858.08,848.76,857.47,0
DSTQ,26-Aug-2020,2905.97,2917.36,2889.31,2911.96,313428400
DSTR,26-Aug-2020,34.22,35.02,34.22,34.74,1994100
DSTS,26-Aug-2020,196.7,198.41,195.35,197.84,2625600
DSTT,26-Aug-2020,625.3,638.35,624.94,632.67,33801700
DSTY,26-Aug-2020,1251.57,1266.12,1249.35,1260.95,32813200
DSUO,26-Aug-2020,290.3,290.31,286.76,286.92,25956300
DSUT,26-Aug-2020,290.73,290.81,287.75,288.57,79398300
DSVE,26-Aug-2020,278.22,278.32,275.54,276.58,53442000
DSVN,26-Aug-2020,430.5,433.68,427.98,433.06,1211900
DSWC,26-Aug-2020,410.76,412.42,408.64,412.37,18466100
DSWU,26-Aug-2020,2976.05,2990.89,2943.11,2944.74,1724500
DTCI,26-Aug-2020,1630,1630,1605.29,1614.67,0
DTEI,26-Aug-2020,1981.7,1981.78,1957.31,1969.32,0
DTFD,26-Aug-2020,70,90,70,70,0
DTFI,26-Aug-2020,95,95,95,95,0
DTFX,26-Aug-2020,127.66,127.93,127.22,127.86,0
DTOF,26-Aug-2020,95,95,95,95,0
DTOH,26-Aug-2020,65,65,65,65,0
DTTH,26-Aug-2020,60,65,60,65,0
DTTW,26-Aug-2020,95,95,90,90,0
DTWC,26-Aug-2020,21435.23,21450.73,21336.07,21420.9,0
DTWI,26-Aug-2020,64872.06,65113.37,64655.86,65063.76,0
DTWT,26-Aug-2020,18131.52,18191.89,18018.11,18130.77,0
DTWU,26-Aug-2020,3651.6,3651.6,3591,3597.97,0
DUBS,26-Aug-2020,72.16,72.52,71.94,72.29,0
DUFD,26-Aug-2020,0.01,6.66,0.01,6.66,0
DUFI,26-Aug-2020,33.33,40,26.66,33.33,0
DUOF,26-Aug-2020,33.33,40,33.33,33.33,0
DUOH,26-Aug-2020,33.33,33.33,33.33,33.33,0
DUSL,26-Aug-2020,761.95,770.15,760.77,769.71,0
DUSM,26-Aug-2020,1186.85,1190.8,1183.15,1188.99,0
DUSS,26-Aug-2020,1092.51,1093.26,1088.97,1090.64,0
DUTH,26-Aug-2020,20,20,20,20,0
DUTW,26-Aug-2020,6.66,6.66,6.66,6.66,0
DVCA,26-Aug-2020,8.48,85.27,8.48,85.27,0
DVCC,26-Aug-2020,3.16,50.21,3.16,46.78,0
DVCE,26-Aug-2020,25.42,518.72,25.42,518.72,0
DVCN,26-Aug-2020,66.3,2022.3,66.3,2022.3,0
DVCQ,26-Aug-2020,76.41,1230.95,76.41,1230.95,0
DVCS,26-Aug-2020,6.09,108.46,6.09,108.45,0
DVCT,26-Aug-2020,151.2,3338.53,151.2,3338.53,0
DVCU,26-Aug-2020,214.12,2645.42,214.12,2016.46,0
DVCV,26-Aug-2020,6.99,67.43,6.99,59.37,0
DVCX,26-Aug-2020,16.24,217.59,16.24,214.61,0
DVS,26-Aug-2020,94.8,95,94.8,95,0
DWCB,26-Aug-2020,4095.3,4096.02,4035.62,4035.84,0
DXY,26-Aug-2020,93.01,93.36,92.85,92.88,0
EVZ,26-Aug-2020,7.8,8.02,7.72,7.99,0
FBV,26-Aug-2020,23.76,23.79,23.72,23.77,0
FVX,26-Aug-2020,0.31,0.31,0.28,0.29,0
GLD,26-Aug-2020,1927.46,1954.22,1903.83,1953.27,289340
GMI,26-Aug-2020,40.41,41.36,40.01,41.36,0
GNX,26-Aug-2020,360.03,361.5,358.66,359.87,0
GVZ,26-Aug-2020,21.7,24.79,21.63,24.79,0
HGX,26-Aug-2020,386.05,386.38,381.31,381.39,0
HIGA,26-Aug-2020,1,1,1,1,0
HIGC,26-Aug-2020,2,2,2,2,0
HIGD,26-Aug-2020,0.01,0.01,0.01,0.01,0
HIGE,26-Aug-2020,365,365,365,365,0
HIGN,26-Aug-2020,51,51,51,51,0
HIGQ,26-Aug-2020,76,76,76,76,0
HIGS,26-Aug-2020,12,12,12,12,0
HIGU,26-Aug-2020,186,186,186,186,0
HIGV,26-Aug-2020,4,4,4,4,0
HUI,26-Aug-2020,329.53,342.86,329.53,342.86,0
HVX,26-Aug-2020,99.91,100.1,99.53,99.85,0
IDX,26-Aug-2020,1935.24,1936.38,1925.08,1928.63,411839700
INDS,26-Aug-2020,8972.57,9140.46,8958.05,9125.85,0
INSR,26-Aug-2020,9041.28,9072.23,8999.39,9022.43,0
IQX,26-Aug-2020,4501.19,4505.02,4479.54,4496.4,0
IQZ,26-Aug-2020,10932.54,10938.51,10868.17,10881.28,0
IRX,26-Aug-2020,0.09,0.09,0.09,0.09,0
IVX,26-Aug-2020,1137.35,1138.72,1131.22,1136.34,0
IXB,26-Aug-2020,662.68,671.58,660.97,670.09,0
IXCO,26-Aug-2020,8102.66,8232.05,8091.59,8227.07,0
IXE,26-Aug-2020,376.3,376.88,369.22,369.38,0
IXF,26-Aug-2020,4595.76,4595.76,4562.57,4568.38,0
IXHC,26-Aug-2020,1032.74,1033.75,1027.27,1030.67,0
IXI,26-Aug-2020,779.99,784.18,775.91,781.55,0
IXM,26-Aug-2020,306.26,306.75,304.2,305.14,0
IXR,26-Aug-2020,648.62,652.13,646.14,651.17,0
IXTC,26-Aug-2020,426.53,431.05,425.37,430.98,0
IXU,26-Aug-2020,595.84,596.02,589.98,591.82,0
IXV,26-Aug-2020,1077.2,1079.44,1066.88,1078.29,0
IXY,26-Aug-2020,1504.28,1520.54,1502.18,1518.19,0
JX,26-Aug-2020,714.91,730.22,714.41,729.87,96267200
KDX,26-Aug-2020,80.27,80.27,79.26,79.32,0
KIX,26-Aug-2020,250.95,251.68,248.86,250.37,0
KLX,26-Aug-2020,30.81,31.01,30.51,30.68,0
KPX,26-Aug-2020,671.36,671.36,665.32,667.22,0
KRX,26-Aug-2020,72.54,72.63,70.88,70.91,0
KSX,26-Aug-2020,377.26,379.39,375.39,377.88,0
KYX,26-Aug-2020,48.83,48.93,47.91,48.1,0
LOWA,26-Aug-2020,0.01,0.01,0.01,0.01,0
LOWC,26-Aug-2020,1,1,1,1,0
LOWD,26-Aug-2020,0.01,0.01,0.01,0.01,0
LOWE,26-Aug-2020,32,32,32,32,0
LOWN,26-Aug-2020,7,7,7,7,0
LOWQ,26-Aug-2020,6,6,6,6,0
LOWS,26-Aug-2020,0.01,0.01,0.01,0.01,0
LOWU,26-Aug-2020,50,50,50,50,0
LOWV,26-Aug-2020,1,1,1,1,0
M1DA,26-Aug-2020,-5,-5,-5,-5,18600
M1DB,26-Aug-2020,4,4,4,4,2800
M1DC,26-Aug-2020,10,10,10,10,195900
M1DE,26-Aug-2020,437,437,437,437,170400
M1DF,26-Aug-2020,4,4,4,4,6000
M1DG,26-Aug-2020,64,64,64,64,98400
M1DH,26-Aug-2020,133,133,133,133,360600
M1DI,26-Aug-2020,10,10,10,10,7300
M1DJ,26-Aug-2020,-12,-12,-12,-12,2800
M1DK,26-Aug-2020,17,17,17,17,7100
M1DL,26-Aug-2020,-101,-101,-101,-101,303600
M1DM,26-Aug-2020,4,4,4,4,3300
M1DN,26-Aug-2020,10,10,10,10,189100
M1DO,26-Aug-2020,15,15,15,15,10000
M1DP,26-Aug-2020,35,35,35,35,49800
M1DQ,26-Aug-2020,27,27,27,27,265900
M1DR,26-Aug-2020,0.01,0.01,0.01,0.01,3100
M1DS,26-Aug-2020,-3,-3,-3,-3,6100
M1DT,26-Aug-2020,-5,-5,-5,-5,2600
M1DU,26-Aug-2020,-42,-42,-42,-42,288800
M1DV,26-Aug-2020,74,74,74,74,375400
M1DW,26-Aug-2020,7,7,7,7,2600
M1DX,26-Aug-2020,32,32,32,32,473600
M1DY,26-Aug-2020,9,9,9,9,6100
M1DZ,26-Aug-2020,85,85,85,85,274800
M1HA,26-Aug-2020,10,10,10,10,18600
M1HB,26-Aug-2020,4,4,4,4,2800
M1HC,26-Aug-2020,124,124,124,124,195900
M1HE,26-Aug-2020,541,541,541,541,170400
M1HF,26-Aug-2020,4,4,4,4,6000
M1HG,26-Aug-2020,120,120,120,120,98400
M1HH,26-Aug-2020,293,293,293,293,360600
M1HI,26-Aug-2020,11,11,11,11,7300
M1HJ,26-Aug-2020,0.01,0.01,0.01,0.01,2800
M1HK,26-Aug-2020,21,21,21,21,7100
M1HL,26-Aug-2020,66,66,66,66,303600
M1HM,26-Aug-2020,6,6,6,6,3300
M1HN,26-Aug-2020,140,140,140,140,189100
M1HO,26-Aug-2020,24,24,24,24,10000
M1HP,26-Aug-2020,67,67,67,67,49800
M1HQ,26-Aug-2020,209,209,209,209,265900
M1HR,26-Aug-2020,1,1,1,1,3100
M1HS,26-Aug-2020,3,3,3,3,6100
M1HT,26-Aug-2020,0.01,0.01,0.01,0.01,2600
M1HU,26-Aug-2020,44,44,44,44,288800
M1HV,26-Aug-2020,315,315,315,315,375400
M1HW,26-Aug-2020,7,7,7,7,2600
M1HX,26-Aug-2020,359,359,359,359,473600
