Symbol,Date,Open,High,Low,Close,Volume
AACG,10-Sep-2020,1.08,1.09,1.07,1.07,26800
AACQ,10-Sep-2020,10,10.025,9.836,9.96,1758500
AACQU,10-Sep-2020,10.4,10.47,10.28,10.35,109900
AACQW,10-Sep-2020,1.9,2.3285,1.56,1.588,361600
AAL,10-Sep-2020,13.21,13.49,12.97,13.005,52318500
AAME,10-Sep-2020,2.0148,2.0287,1.96,1.96,700
AAOI,10-Sep-2020,10.39,10.46,9.86,9.86,506300
AAON,10-Sep-2020,55.64,56.48,55.27,56.09,263000
AAPL,10-Sep-2020,120.36,120.5,112.5,113.49,182274400
AAWW,10-Sep-2020,56.5,57.8,56.475,57.16,546000
AAXJ,10-Sep-2020,76.94,77.05,75.72,75.76,988800
AAXN,10-Sep-2020,85.47,87.285,83.9102,84.29,579000
ABCB,10-Sep-2020,24.02,24.2479,23.37,23.4,188600
ABEO,10-Sep-2020,2.06,2.155,2.01,2.04,633600
ABIO,10-Sep-2020,4.56,4.6789,4.4782,4.56,349600
ABMD,10-Sep-2020,279,282.835,271.16,272.02,210400
ABTX,10-Sep-2020,25.08,25.2,24.65,24.76,42400
ABUS,10-Sep-2020,2.6,2.6101,2.39,2.41,1316000
ACAD,10-Sep-2020,37.99,38.04,36.35,36.42,1020000
ACAM,10-Sep-2020,10.27,10.3,10.25,10.3,528600
ACAMW,10-Sep-2020,1.2,1.2,1,1.1,18600
ACBI,10-Sep-2020,11.52,11.9,11.5,11.595,62900
ACCD,10-Sep-2020,33.49,34.395,33.043,34.07,171800
ACER,10-Sep-2020,2.36,2.39,2.25,2.28,72900
ACEVU,10-Sep-2020,10.092,10.092,10.02,10.03,14700
ACGL,10-Sep-2020,31.6,31.77,31.06,31.16,1266700
ACGLO,10-Sep-2020,26.23,26.58,26.23,26.58,14500
ACGLP,10-Sep-2020,25.61,25.75,25.61,25.75,16400
ACHC,10-Sep-2020,29.32,29.7,28.83,28.84,543300
ACHV,10-Sep-2020,7.35,8.4,7.32,8.05,217600
ACIA,10-Sep-2020,68.59,68.9,68.27,68.41,776500
ACIU,10-Sep-2020,7.87,8,7.7,7.76,195100
ACIW,10-Sep-2020,25.2,25.43,24.15,24.19,2601000
ACLS,10-Sep-2020,21.34,21.8,20.675,20.83,527400
ACMR,10-Sep-2020,61.05,62.93,59.3,60.66,556500
ACNB,10-Sep-2020,21.5,21.86,20.7,20.99,12400
ACOR,10-Sep-2020,0.4588,0.4869,0.4552,0.4727,3193800
ACRS,10-Sep-2020,2.17,2.28,2.1,2.19,95300
ACRX,10-Sep-2020,1.16,1.17,1.09,1.09,396000
ACST,10-Sep-2020,0.1901,0.205,0.1901,0.2,6332900
ACT,10-Sep-2020,26.43,26.47,26.265,26.265,700
ACTG,10-Sep-2020,3.84,3.925,3.82,3.82,112400
ACWI,10-Sep-2020,81.12,81.3,79.35,79.51,2213000
ACWX,10-Sep-2020,46.86,46.95,46.1,46.1,1485600
ADAP,10-Sep-2020,8.07,8.42,8.01,8.1,449700
ADBE,10-Sep-2020,491.15,501.85,473.5001,476.26,4248100
ADES,10-Sep-2020,3.8,3.9,3.5193,3.89,397300
ADI,10-Sep-2020,115.81,116.85,113.67,114.27,2403900
ADIL,10-Sep-2020,1.25,1.35,1.24,1.32,260000
ADILW,10-Sep-2020,0.3398,0.35,0.3393,0.3495,800
ADMA,10-Sep-2020,2.24,2.38,2.22,2.28,2787800
ADMP,10-Sep-2020,0.78,0.7978,0.741,0.7696,1234600
ADMS,10-Sep-2020,5.27,5.4567,5.06,5.06,175000
ADP,10-Sep-2020,136.43,136.72,131.28,131.9,2463700
ADPT,10-Sep-2020,38.28,40,38.28,39.17,1202300
ADRE,10-Sep-2020,46.78,47.0094,45.83,45.9144,13000
ADRO,10-Sep-2020,2.5,2.53,2.36,2.365,409800
ADSK,10-Sep-2020,234,239.01,226.95,228.2,2128500
ADTN,10-Sep-2020,10.32,10.41,10.07,10.08,248900
ADTX,10-Sep-2020,2.18,2.18,1.92,2,1451900
ADUS,10-Sep-2020,92.7,93.29,91.6,92.26,118900
ADVM,10-Sep-2020,11.94,12.23,11.525,11.58,955200
ADXN,10-Sep-2020,13.13,13.13,13.13,13.13,800
ADXS,10-Sep-2020,0.44,0.46,0.42,0.44,816400
AEGN,10-Sep-2020,15.04,15.06,14.49,14.63,129600
AEHR,10-Sep-2020,1.4,1.45,1.335,1.35,219600
AEIS,10-Sep-2020,60.54,61.01,57.81,57.85,282600
AEMD,10-Sep-2020,1.36,1.37,1.3,1.35,99400
AERI,10-Sep-2020,11.6,11.67,10.82,10.83,874600
AESE,10-Sep-2020,1.36,1.44,1.35,1.38,433700
AEY,10-Sep-2020,2.15,2.1858,2.05,2.05,123800
AEYE,10-Sep-2020,16.2,16.3671,15.3,15.79,110600
AEZS,10-Sep-2020,0.39,0.39,0.375,0.3799,2789900
AFIB,10-Sep-2020,33.01,33.85,32.52,32.84,129600
AFIN,10-Sep-2020,6.86,6.9597,6.78,6.795,411100
AFINP,10-Sep-2020,23.47,23.49,23.35,23.35,6600
AFMD,10-Sep-2020,3.39,3.485,3.37,3.41,868900
AFYA,10-Sep-2020,25.98,26.4,25.76,26,147600
AGBA,10-Sep-2020,10.32,10.32,10.32,10.32,100
AGBAW,10-Sep-2020,0.21,0.24,0.21,0.24,8100
AGEN,10-Sep-2020,4.19,5.38,4.19,5.19,19909500
AGFS,10-Sep-2020,2.58,2.63,2.52,2.52,104900
AGIO,10-Sep-2020,39.8,40.225,38.32,38.32,371700
AGLE,10-Sep-2020,7.24,7.38,6.85,6.87,187500
AGMH,10-Sep-2020,14.36,14.82,14.32,14.82,3100
AGNC,10-Sep-2020,14.27,14.34,14.145,14.21,6921700
AGNCM,10-Sep-2020,23.72,23.72,23.6,23.6,14500
AGNCN,10-Sep-2020,24.25,24.35,24.17,24.3,33400
AGNCO,10-Sep-2020,23.57,23.57,23.45,23.5649,38600
AGNCP,10-Sep-2020,22.66,22.75,22.54,22.6,48300
AGRX,10-Sep-2020,3.2,3.75,3.1555,3.54,3863400
AGTC,10-Sep-2020,5.26,5.56,5,5.03,431100
AGYS,10-Sep-2020,24.39,25.05,24.21,24.66,119900
AGZD,10-Sep-2020,47.09,47.13,47.03,47.0773,5900
AHCO,10-Sep-2020,22.39,23.97,22.39,22.72,495200
AHPI,10-Sep-2020,5.73,5.75,5.26,5.54,165400
AIA,10-Sep-2020,71.97,72.01,71.02,71.02,227700
AIH,10-Sep-2020,4.07,4.26,4.07,4.13,32000
AIHS,10-Sep-2020,0.47,0.495,0.4603,0.475,587200
AIKI,10-Sep-2020,0.58,0.66,0.5503,0.6484,9397900
AIMC,10-Sep-2020,39.71,40.2251,39.41,39.49,248900
AIMT,10-Sep-2020,34.19,34.22,34.17,34.19,1254600
AINV,10-Sep-2020,8.95,9.067,8.91,8.97,302300
AIQ,10-Sep-2020,23.32,23.4687,22.68,22.8181,30500
AIRG,10-Sep-2020,13.39,13.45,13.14,13.18,76700
AIRR,10-Sep-2020,26.59,26.59,26.0001,26.0498,1900
AIRT,10-Sep-2020,11.22,11.3304,11.15,11.15,800
AIRTW,10-Sep-2020,0.035,0.038,0.0305,0.0305,29000
AKAM,10-Sep-2020,109.16,109.86,105.68,106.34,1694000
AKBA,10-Sep-2020,2.67,2.75,2.58,2.6,8428600
AKCA,10-Sep-2020,18.13,18.15,18.13,18.14,564300
AKER,10-Sep-2020,2.42,2.49,2.24,2.27,912200
AKRO,10-Sep-2020,35.48,37.94,33.97,34.04,266100
AKTS,10-Sep-2020,7.58,7.69,7.43,7.48,345000
AKTX,10-Sep-2020,1.6,1.71,1.58,1.67,201300
AKU,10-Sep-2020,2.96,3.0261,2.9,2.9,16100
AKUS,10-Sep-2020,26.37,30.67,25.19,25.19,185000
ALAC,10-Sep-2020,10.7549,10.7549,10.7107,10.7107,1100
ALACW,10-Sep-2020,0.2,0.203,0.19,0.1957,17100
ALBO,10-Sep-2020,42.79,43.44,39.6,40,2792800
ALCO,10-Sep-2020,30.97,30.97,29.81,30.29,14200
ALDX,10-Sep-2020,6.46,6.96,6.46,6.78,528900
ALEC,10-Sep-2020,13,13.12,12.42,12.57,795300
ALGN,10-Sep-2020,324.06,333.065,323.995,327.95,1093200
ALGT,10-Sep-2020,135.02,138.375,134.27,134.32,128700
ALIM,10-Sep-2020,5.74,5.9,5.71,5.71,8300
ALJJ,10-Sep-2020,0.99,1.01,0.94,0.94,63300
ALKS,10-Sep-2020,16.49,17.48,16.45,17.17,1463600
ALLK,10-Sep-2020,90.5,90.5,81.4,81.52,132700
ALLO,10-Sep-2020,34,34.83,32.84,32.9,443500
ALLT,10-Sep-2020,9.57,9.79,9.49,9.49,166400
ALNA,10-Sep-2020,1.17,1.23,1.12,1.12,804100
ALNY,10-Sep-2020,122.29,124.96,121.19,121.19,385600
ALOT,10-Sep-2020,7.23,7.37,7,7.3,53100
ALPN,10-Sep-2020,7.46,7.6,7.35,7.47,110600
ALRM,10-Sep-2020,56.93,58.57,56.38,57.22,351100
ALRN,10-Sep-2020,1.25,1.25,1.18,1.21,170600
ALRS,10-Sep-2020,22,22.45,21.78,22.11,42800
ALSK,10-Sep-2020,2.25,2.25,2.21,2.23,62900
ALT,10-Sep-2020,12.55,12.6,11.89,11.93,1972100
ALTA,10-Sep-2020,20.35,20.605,20.195,20.37,34700
ALTM,10-Sep-2020,12.41,12.54,12.15,12.15,45300
ALTR,10-Sep-2020,40.57,41.49,38.66,38.71,371200
ALTY,10-Sep-2020,10.82,10.8223,10.64,10.7151,9100
ALVR,10-Sep-2020,23.33,23.96,21,22.19,241100
ALXN,10-Sep-2020,108.66,109.7599,105.79,106.01,1787000
ALXO,10-Sep-2020,43.46,44.49,39.57,40.35,90100
ALYA,10-Sep-2020,2.01,2.03,1.9515,1.99,3200
AMAG,10-Sep-2020,8.95,9.7359,8.95,9.53,476100
AMAL,10-Sep-2020,12.18,12.24,11.63,11.9,57300
AMAT,10-Sep-2020,55.6,56.25,54.94,55.12,10670500
AMBA,10-Sep-2020,48.14,49.84,47.95,48.51,553400
AMCA,10-Sep-2020,28.27,28.27,27.7303,27.7303,200
AMCI,10-Sep-2020,10.365,10.38,10.3528,10.38,900
AMCIW,10-Sep-2020,0.65,0.65,0.6,0.6,65600
AMCX,10-Sep-2020,22.29,22.525,21.125,21.22,818000
AMD,10-Sep-2020,83.07,83.31,78.38,78.98,51499300
AMED,10-Sep-2020,231.72,234.6925,227.33,228.47,144700
AMEH,10-Sep-2020,17.97,18.13,17.44,17.58,105800
AMGN,10-Sep-2020,244.56,246.14,238.9,240.64,2126700
AMHC,10-Sep-2020,9.925,9.925,9.925,9.925,600
AMHCW,10-Sep-2020,0.99,0.9999,0.99,0.9999,2700
AMKR,10-Sep-2020,11.25,11.4,10.96,10.97,939700
AMNB,10-Sep-2020,22.31,22.31,21.45,21.7,16900
AMOT,10-Sep-2020,40.8,41.09,40.03,40.23,12900
AMPH,10-Sep-2020,20.03,20.31,19.43,19.47,189900
AMRB,10-Sep-2020,10.16,10.5564,10.1,10.5564,4300
AMRH,10-Sep-2020,1.15,1.21,1.14,1.14,102100
AMRHW,10-Sep-2020,0.05,0.0503,0.05,0.0503,200
AMRK,10-Sep-2020,26.15,26.15,25.72,26.06,68800
AMRN,10-Sep-2020,4.23,4.41,4.17,4.18,10201800
AMRS,10-Sep-2020,3.15,3.29,3.12,3.14,3712100
AMSC,10-Sep-2020,12.09,12.3,11.79,11.85,100300
AMSF,10-Sep-2020,65.76,65.9,63.89,63.96,45200
AMSWA,10-Sep-2020,14,14.069,13.8,13.92,171100
AMTB,10-Sep-2020,12.14,12.63,11.62,11.78,21600
AMTD,10-Sep-2020,38.27,38.27,37.33,37.51,5117700
AMTI,10-Sep-2020,26.68,29.37,26.68,27.16,450400
AMTX,10-Sep-2020,2.16,2.2,2.055,2.1,309200
AMWD,10-Sep-2020,82.09,83.51,81.48,82.13,87800
AMYT,10-Sep-2020,13.5,13.7945,12,13,36100
AMZN,10-Sep-2020,3307.22,3349.89,3170.55,3175.11,5330700
ANAB,10-Sep-2020,15.77,16.19,14.71,14.8,319000
ANAT,10-Sep-2020,75.72,75.88,74.4183,74.83,29000
ANCN,10-Sep-2020,0.96,0.9799,0.91,0.974,52300
ANDA,10-Sep-2020,10.29,10.29,10.14,10.19,117800
ANDAR,10-Sep-2020,0.3699,0.4099,0.3699,0.4,7900
ANDAU,10-Sep-2020,10.81,10.85,10.81,10.85,5300
ANDAW,10-Sep-2020,0.34,0.35,0.31,0.3488,54100
ANDE,10-Sep-2020,17.14,17.165,16.52,16.76,160500
ANGI,10-Sep-2020,12.96,13.155,12.54,12.62,3028300
ANGL,10-Sep-2020,30.28,30.35,30.08,30.15,2933600
ANGO,10-Sep-2020,9.22,9.32,9.03,9.1,195000
ANIK,10-Sep-2020,36.88,37.5201,36.46,36.61,84600
ANIP,10-Sep-2020,28.82,28.82,27.68,27.68,71900
ANIX,10-Sep-2020,1.89,2.04,1.88,1.99,143200
ANNX,10-Sep-2020,25.2735,27.375,24.51,25.51,147700
ANPC,10-Sep-2020,4.75,4.85,4.3,4.38,44800
