Symbol,Date,Open,High,Low,Close,Volume
DTCI,11-Sep-2020,1609.11,1613.69,1587.14,1600.8,0
DTEI,11-Sep-2020,1962.85,1968.54,1937.03,1953,0
DTFD,11-Sep-2020,45,65,30,50,0
DTFI,11-Sep-2020,95,95,95,95,0
DTFX,11-Sep-2020,127.29,127.6,127.22,127.41,0
DTOF,11-Sep-2020,95,95,95,95,0
DTOH,11-Sep-2020,85,85,85,85,0
DTTH,11-Sep-2020,65,65,65,65,0
DTTW,11-Sep-2020,75,75,60,65,0
DTWC,11-Sep-2020,21114.97,21337.38,21059.37,21239.06,0
DTWI,11-Sep-2020,63336.63,64011.83,63138.18,63638.02,0
DTWT,11-Sep-2020,18243.81,18545,18216.58,18412.95,0
DTWU,11-Sep-2020,3595.43,3621.71,3579.3,3611.66,0
DUBS,11-Sep-2020,71.28,71.78,71.18,71.55,0
DUFD,11-Sep-2020,20,53.33,6.66,33.33,0
DUFI,11-Sep-2020,20,26.66,20,26.66,0
DUOF,11-Sep-2020,33.33,40,33.33,33.33,0
DUOH,11-Sep-2020,33.33,40,33.33,33.33,0
DUSL,11-Sep-2020,740.33,742.66,729,736.11,0
DUSM,11-Sep-2020,1159.22,1161.97,1143.99,1154.16,0
DUSS,11-Sep-2020,1055.49,1055.61,1038.75,1047.67,0
DUTH,11-Sep-2020,20,20,20,20,0
DUTW,11-Sep-2020,26.66,33.33,20,33.33,0
DVCA,11-Sep-2020,1.66,93.32,1.66,93.32,0
DVCC,11-Sep-2020,2.33,34.17,2.33,33.6,0
DVCE,11-Sep-2020,16.88,620.34,16.88,620.34,0
DVCN,11-Sep-2020,51.87,1637.84,51.87,1637.84,0
DVCQ,11-Sep-2020,51.04,1895.59,51.04,1895.59,0
DVCS,11-Sep-2020,3.81,156.26,3.81,156.21,0
DVCT,11-Sep-2020,104.59,3626.76,104.59,3626.76,0
DVCU,11-Sep-2020,215.82,4144.92,215.82,2724.07,0
DVCV,11-Sep-2020,3.87,76.62,3.87,75.1,0
DVCX,11-Sep-2020,10.02,264.92,10.02,264.92,0
DVS,11-Sep-2020,120.9,122.5,120.9,122.5,0
DWCB,11-Sep-2020,3993.92,4039.77,3975.81,4029.81,0
DXY,11-Sep-2020,93.34,93.38,93.09,93.27,0
ESFD,11-Sep-2020,31.93,45.48,25.8,36.77,0
ESFI,11-Sep-2020,53.87,57.09,52.25,54.19,0
ESOF,11-Sep-2020,67.41,69.67,65.8,67.41,0
ESOH,11-Sep-2020,70,71.61,69.03,70.64,0
ESTH,11-Sep-2020,56.45,58.38,55.8,56.45,0
ESTW,11-Sep-2020,28.06,36.77,26.12,33.22,0
EVZ,11-Sep-2020,8.13,8.13,7.69,7.72,0
FBV,11-Sep-2020,23.65,23.65,23.59,23.61,0
FVX,11-Sep-2020,0.27,0.27,0.25,0.25,0
GLD,11-Sep-2020,1945.94,1953.42,1938.14,1939.68,287726
GMI,11-Sep-2020,41.59,42.28,41.02,41.2,0
GNX,11-Sep-2020,340.55,343.14,338.2,341.05,0
GVZ,11-Sep-2020,21.26,21.26,20.15,20.2,0
HGX,11-Sep-2020,371.96,376.62,371.21,375.63,0
HIGA,11-Sep-2020,1,1,1,1,0
HIGC,11-Sep-2020,1,1,1,1,0
HIGD,11-Sep-2020,0.01,0.01,0.01,0.01,0
HIGE,11-Sep-2020,6,6,6,6,0
HIGN,11-Sep-2020,14,14,14,14,0
HIGQ,11-Sep-2020,19,19,19,19,0
HIGS,11-Sep-2020,11,11,11,11,0
HIGU,11-Sep-2020,99,99,99,99,0
HIGV,11-Sep-2020,0.01,0.01,0.01,0.01,0
HUI,11-Sep-2020,349.72,353.95,340.18,341.38,0
HVX,11-Sep-2020,99.27,99.78,98.59,99.1,0
IDX,11-Sep-2020,1864.22,1867.66,1839.64,1854.87,432619200
INDS,11-Sep-2020,8655.72,8664.4,8422.33,8514.45,0
INSR,11-Sep-2020,9044.4,9062.98,8938.6,8984.54,0
IQX,11-Sep-2020,4394.57,4434.54,4377.74,4413.81,0
IQZ,11-Sep-2020,10510.6,10530.71,10360.07,10444.33,0
IRX,11-Sep-2020,0.1,0.1,0.1,0.1,0
IVX,11-Sep-2020,1118.05,1125.34,1112.5,1121.3,0
IXB,11-Sep-2020,682.58,689.81,680.2,686.73,0
IXCO,11-Sep-2020,7667.61,7691.1,7433.05,7538.56,0
IXE,11-Sep-2020,336.77,339.13,334.25,337.17,0
IXF,11-Sep-2020,4391.31,4403.13,4347.77,4376.04,0
IXHC,11-Sep-2020,998.95,1006.12,985.32,994.95,0
IXI,11-Sep-2020,771.23,782.5,771.23,779.17,0
IXM,11-Sep-2020,301.55,304.88,300.77,303.41,0
IXR,11-Sep-2020,646.76,652.13,644.53,649.22,0
IXTC,11-Sep-2020,408.23,410.64,403.75,407.31,0
IXU,11-Sep-2020,592.14,594.65,588.25,592.96,0
IXV,11-Sep-2020,1053.24,1059.1,1046.51,1054.43,0
IXY,11-Sep-2020,1476.13,1486.96,1459.04,1473,0
JX,11-Sep-2020,741.07,741.07,731.06,733.37,65371700
KDX,11-Sep-2020,78.76,79.02,78.02,78.82,0
KIX,11-Sep-2020,248.37,250.8,247.3,249.3,0
KLX,11-Sep-2020,30.46,31.41,30.46,31.06,0
KPX,11-Sep-2020,652.83,657.87,649.1,653.17,0
KRX,11-Sep-2020,67.39,67.81,66.74,67.47,0
KSX,11-Sep-2020,360.95,364.41,359.52,361.91,0
KYX,11-Sep-2020,47.06,47.08,45.75,46.13,0
LOWA,11-Sep-2020,0.01,0.01,0.01,0.01,0
LOWC,11-Sep-2020,1,1,1,1,0
LOWD,11-Sep-2020,0.01,0.01,0.01,0.01,0
LOWE,11-Sep-2020,2,2,2,2,0
LOWN,11-Sep-2020,11,11,11,11,0
LOWQ,11-Sep-2020,17,17,17,17,0
LOWS,11-Sep-2020,4,4,4,4,0
LOWU,11-Sep-2020,56,56,56,56,0
LOWV,11-Sep-2020,1,1,1,1,0
M1DA,11-Sep-2020,-19,-19,-19,-19,18200
M1DB,11-Sep-2020,6,6,6,6,2800
M1DC,11-Sep-2020,-554,-554,-554,-554,196000
M1DE,11-Sep-2020,-404,-404,-404,-404,170300
M1DF,11-Sep-2020,-17,-17,-17,-17,6000
M1DG,11-Sep-2020,-243,-243,-243,-243,98500
M1DH,11-Sep-2020,-645,-645,-645,-645,356300
M1DI,11-Sep-2020,1,1,1,1,7300
M1DJ,11-Sep-2020,-12,-12,-12,-12,2800
M1DK,11-Sep-2020,-23,-23,-23,-23,7100
M1DL,11-Sep-2020,-378,-378,-378,-378,301300
M1DM,11-Sep-2020,-9,-9,-9,-9,3300
M1DN,11-Sep-2020,-482,-482,-482,-482,189600
M1DO,11-Sep-2020,-20,-20,-20,-20,10000
M1DP,11-Sep-2020,-99,-99,-99,-99,49800
M1DQ,11-Sep-2020,-522,-522,-522,-522,266000
M1DR,11-Sep-2020,-8,-8,-8,-8,3100
M1DS,11-Sep-2020,-14,-14,-14,-14,6200
M1DT,11-Sep-2020,-23,-23,-23,-23,2600
M1DU,11-Sep-2020,-251,-251,-251,-251,291800
M1DV,11-Sep-2020,-772,-772,-772,-772,365800
M1DW,11-Sep-2020,-5,-5,-5,-5,2600
M1DX,11-Sep-2020,-1023,-1023,-1023,-1023,473900
M1DY,11-Sep-2020,5,5,5,5,6100
M1DZ,11-Sep-2020,-781,-781,-781,-781,276500
M1HA,11-Sep-2020,8,8,8,8,18200
M1HB,11-Sep-2020,6,6,6,6,2800
M1HC,11-Sep-2020,68,68,68,68,196000
M1HE,11-Sep-2020,37,37,37,37,170300
M1HF,11-Sep-2020,0.01,0.01,0.01,0.01,6000
M1HG,11-Sep-2020,39,39,39,39,98500
M1HH,11-Sep-2020,128,128,128,128,356300
M1HI,11-Sep-2020,5,5,5,5,7300
M1HJ,11-Sep-2020,0.01,0.01,0.01,0.01,2800
M1HK,11-Sep-2020,2,2,2,2,7100
M1HL,11-Sep-2020,62,62,62,62,301300
M1HM,11-Sep-2020,1,1,1,1,3300
M1HN,11-Sep-2020,80,80,80,80,189600
M1HO,11-Sep-2020,4,4,4,4,10000
