Symbol,Date,Open,High,Low,Close,Volume
AVVS,19-Aug-2020,7.72,99.8,7.72,99.8,0
AVVT,19-Aug-2020,198.34,2620.97,198.34,2620.97,0
AVVU,19-Aug-2020,250.71,3017.19,250.71,2050.87,0
AVVV,19-Aug-2020,5.87,51.59,5.87,51.59,0
AVVX,19-Aug-2020,17.11,179.82,17.11,179.82,0
BANK,19-Aug-2020,2729.68,2765.32,2722.85,2758.93,0
BCMA,19-Aug-2020,1791,2541,1791,2447,0
BCMC,19-Aug-2020,99.84,100.02,99.69,100.01,0
BCMD,19-Aug-2020,1841,1846,1407,1535,0
BCME,19-Aug-2020,155,255,155,248,0
BCMF,19-Aug-2020,283,291,224,285,0
BCMG,19-Aug-2020,36,40,20,26,0
BCMM,19-Aug-2020,100.04,100.63,100.04,100.49,0
BCMU,19-Aug-2020,154,154,52,63,0
BDMA,19-Aug-2020,1153,1232,1153,1232,0
BDMC,19-Aug-2020,99.69,99.7,99.67,99.68,0
BDMD,19-Aug-2020,2576,2743,2576,2742,0
BDME,19-Aug-2020,180,215,180,215,0
BDMF,19-Aug-2020,276,319,276,318,0
BDMG,19-Aug-2020,17,25,17,25,0
BDMM,19-Aug-2020,99.19,99.19,99.17,99.18,0
BDMU,19-Aug-2020,56,70,56,70,0
BFMA,19-Aug-2020,2200,2361,2200,2361,0
BFMC,19-Aug-2020,101.11,101.11,101.05,101.06,0
BFMD,19-Aug-2020,1514,1604,1514,1604,0
BFME,19-Aug-2020,291,345,291,345,0
BFMF,19-Aug-2020,163,193,163,193,0
BFMG,19-Aug-2020,17,20,17,20,0
BFMM,19-Aug-2020,100.41,100.45,100.41,100.45,0
BFMU,19-Aug-2020,71,79,71,79,0
BGMA,19-Aug-2020,1909,2008,1909,2007,0
BGMC,19-Aug-2020,100.8,100.8,100.68,100.69,0
BGMD,19-Aug-2020,1809,1953,1809,1953,0
BGME,19-Aug-2020,228,269,228,269,0
BGMF,19-Aug-2020,221,257,221,257,0
BGMG,19-Aug-2020,14,24,14,24,0
BGMM,19-Aug-2020,100.15,100.15,100.12,100.12,0
BGMU,19-Aug-2020,65,82,65,82,0
BKX,19-Aug-2020,76.02,77.22,75.76,76.5,0
BWH,19-Aug-2020,191.31,193.71,190.75,192.69,0
BXD,19-Aug-2020,313.45,313.74,313.16,313.65,0
BXM,19-Aug-2020,1352.2,1353.17,1352.17,1352.47,0
BXN,19-Aug-2020,681.4,682.14,681.3,681.63,0
CEX,19-Aug-2020,661.12,664.69,659.41,660.5,0
COMP,19-Aug-2020,11214.8,11257.42,11153,11181.62,0
CPR,19-Aug-2020,2.97,3.03,2.97,3.02,84182
CYM,19-Aug-2020,17.51,17.67,17.49,17.59,0
DCFD,19-Aug-2020,39.06,62.5,37.5,40.62,0
DCFI,19-Aug-2020,67.18,73.43,67.18,67.18,0
DCOF,19-Aug-2020,76.56,76.56,76.56,76.56,0
DCOH,19-Aug-2020,57.81,59.37,57.81,57.81,0
DCSE,19-Aug-2020,42716.78,42773.23,42325.09,42408.55,0
DCTH,19-Aug-2020,51.56,53.12,51.56,51.56,0
DCTW,19-Aug-2020,67.18,75,62.5,65.62,0
DDA,19-Aug-2020,23.12,31.49,22.85,23.21,0
DDB,19-Aug-2020,21.46,21.98,11.43,21.9,0
DECA,19-Aug-2020,94,126,94,115,108876900
DECC,19-Aug-2020,77,168,77,166,44271200
DECE,19-Aug-2020,467,713,467,689,364128700
DECN,19-Aug-2020,977,977,616,776,815365100
DECQ,19-Aug-2020,1089,1214,954,1036,865069800
DECS,19-Aug-2020,490,718,469,718,130143700
DECT,19-Aug-2020,2160,2228,1764,1927,1789312000
DECU,19-Aug-2020,881,2172,881,2172,4726698000
DECV,19-Aug-2020,208,468,208,461,86233000
DECX,19-Aug-2020,775,1347,775,1345,260647900
DIFD,19-Aug-2020,36.66,63.33,36.66,36.66,0
DIFI,19-Aug-2020,66.66,76.66,66.66,70,0
DIOF,19-Aug-2020,83.33,83.33,83.33,83.33,0
DIOH,19-Aug-2020,63.33,63.33,63.33,63.33,0
DITH,19-Aug-2020,56.66,60,56.66,56.66,0
DITW,19-Aug-2020,66.66,80,60,63.33,0
DIVQ,19-Aug-2020,3546.18,3548.5,3517.73,3523.75,0
DJC,19-Aug-2020,9138.17,9181.51,9132.73,9142.27,332893900
DJEC,19-Aug-2020,1700.7,1720.49,1694.62,1702.82,0
DJI,19-Aug-2020,27811.26,27920.42,27762.02,27790.79,185711000
DJT,19-Aug-2020,10875.19,11007.47,10875.19,10933.01,128792100
DJU,19-Aug-2020,822.52,823.59,816.43,820.07,18403300
DJWO,19-Aug-2020,437.19,437.95,435.84,436.36,0
DJX,19-Aug-2020,278.11,279.2,277.62,277.92,0
DLTC,19-Aug-2020,2895.22,2915.09,2882.61,2890.99,0
DOWE,19-Aug-2020,1529.75,1542.12,1522.05,1541.22,0
DRCI,19-Aug-2020,256.68,256.7,251.4,252.76,0
DREI,19-Aug-2020,358.63,358.68,350.96,352.8,0
DSAE,19-Aug-2020,1222,1235.4,1218.74,1225.65,31789800
DSAF,19-Aug-2020,1269.55,1286.55,1269.54,1276.75,3298100
DSAG,19-Aug-2020,191.89,193.96,191.89,192.7,7613200
DSAI,19-Aug-2020,706.44,708.83,704.82,707.08,5509800
DSAL,19-Aug-2020,50.25,52.8,50.18,51.5,6335100
DSAM,19-Aug-2020,2274.37,2279.85,2262.13,2265.19,17002900
DSAP,19-Aug-2020,593.57,603.34,589.58,596.47,64282700
DSAR,19-Aug-2020,136.38,142.17,135.64,136.64,127095000
DSAS,19-Aug-2020,1136.07,1152.9,1131.45,1138.44,29632600
DSAT,19-Aug-2020,428.47,429.52,423.22,423.84,3448400
DSAU,19-Aug-2020,482.25,492.17,478.54,485.95,51375500
DSAV,19-Aug-2020,488.91,495.32,486.26,488.02,21956600
DSBC,19-Aug-2020,1504.81,1511.11,1500.75,1501.11,41202000
DSBD,19-Aug-2020,1128.96,1133.15,1125.59,1126.45,10237100
DSBE,19-Aug-2020,135.44,136.6,135.17,136.16,840500
DSBK,19-Aug-2020,342.6,347.99,341.52,344.24,124215300
DSBM,19-Aug-2020,402.47,403.83,400.21,400.82,56545200
DSBS,19-Aug-2020,195.36,197.34,194.02,194.51,37343800
DSBT,19-Aug-2020,2392.13,2398.3,2383.53,2386.38,68938300
DSBV,19-Aug-2020,792.59,795.92,784.26,784.5,19289500
DSCA,19-Aug-2020,686.97,695.2,681.36,681.94,9994000
DSCC,19-Aug-2020,534.63,536.26,531.86,532.69,7368700
DSCF,19-Aug-2020,304.93,307.44,303.98,305.96,14159000
DSCG,19-Aug-2020,1063.33,1069.7,1056.91,1058.02,250922200
DSCH,19-Aug-2020,655.43,657.17,651.77,652.76,19201300
DSCL,19-Aug-2020,5.07,5.1,4.74,4.79,2022400
DSCM,19-Aug-2020,665.65,667.49,663.01,665.26,6605400
DSCN,19-Aug-2020,839.5,842.62,837.46,838.17,12869400
DSCP,19-Aug-2020,390.57,393.43,388.3,388.79,9861200
DSCR,19-Aug-2020,5716.58,5772.45,5699.85,5718.01,42207200
DSCS,19-Aug-2020,1881.98,1884.29,1870.28,1876.25,9550000
DSCT,19-Aug-2020,1185.2,1193.38,1184.33,1185.58,32467000
DSCX,19-Aug-2020,920.01,922.43,914.31,915.82,11833900
DSCY,19-Aug-2020,1337,1339.56,1326.26,1329.68,479671500
DSDB,19-Aug-2020,650.87,660.83,649.91,651.97,610400
DSDN,19-Aug-2020,439.27,442.4,438.65,440.99,2150600
DSDR,19-Aug-2020,736.39,737.76,732.53,733.52,9617100
DSDS,19-Aug-2020,401,402.78,398.94,399.29,2406900
DSDT,19-Aug-2020,59.92,59.92,58.34,58.9,6632800
DSDV,19-Aug-2020,166.01,166.52,165.71,165.85,9167000
DSEC,19-Aug-2020,380.87,383.54,380.12,381.94,5157100
DSEE,19-Aug-2020,471.46,473.42,470.51,472.28,10664300
DSEH,19-Aug-2020,44.89,45.79,44.27,45.05,153800
DSEN,19-Aug-2020,307.61,308.96,305.16,306.56,133581700
DSES,19-Aug-2020,229.26,230.51,227.54,229.98,928000
DSEU,19-Aug-2020,282.78,282.9,280.82,282.54,23069000
DSFA,19-Aug-2020,710.06,711.24,700.41,702.27,45282900
DSFB,19-Aug-2020,649.18,650.66,644.08,644.17,36676700
DSFC,19-Aug-2020,135.63,136.08,135.12,135.63,14388000
DSFD,19-Aug-2020,559.79,561.19,557.1,558.07,6051500
DSFE,19-Aug-2020,713.25,715.15,708.95,711.38,8657700
DSFH,19-Aug-2020,269.82,270.49,266.47,269.81,1046000
DSFI,19-Aug-2020,1181.08,1190.55,1180.91,1188.43,63816700
DSFN,19-Aug-2020,574.62,577.73,572.68,574.69,325129100
DSFO,19-Aug-2020,403.14,403.63,401.08,401.32,17387200
DSFP,19-Aug-2020,557.8,558.48,554.95,555.29,17387200
DSFR,19-Aug-2020,131.91,133.48,130.69,130.99,372800
DSFT,19-Aug-2020,1921.44,1965.04,1921.44,1954,5659900
DSFV,19-Aug-2020,618.48,624.18,617.67,621.96,0
DSGF,19-Aug-2020,1324.05,1334.66,1323.86,1332.29,63816700
DSGI,19-Aug-2020,411.98,413.89,410.09,410.77,46111700
DSGT,19-Aug-2020,2217.36,2223.16,2194.39,2201.88,152994100
DSGU,19-Aug-2020,263.12,264.11,261.3,263.83,2829200
DSHB,19-Aug-2020,1186.14,1191.71,1173.99,1187.79,4441800
DSHC,19-Aug-2020,1175.91,1179.5,1174.7,1175.75,133981600
DSHD,19-Aug-2020,257.36,259.69,256.27,258.11,1638200
DSHG,19-Aug-2020,873.38,873.53,868.63,871.21,12114900
DSHI,19-Aug-2020,601.42,604.54,590.28,592.38,11669400
DSHL,19-Aug-2020,53.79,54.83,53.32,54.6,11542700
DSHN,19-Aug-2020,1104.31,1104.32,1097.23,1100.17,4991500
DSHP,19-Aug-2020,2275.65,2290.69,2267.72,2280.65,16991600
DSHR,19-Aug-2020,2191.15,2207.96,2183.85,2194.37,5518400
DSHV,19-Aug-2020,423.92,425.73,421.31,425.3,2632200
DSIB,19-Aug-2020,414.96,419.33,414.8,418.26,1232900
DSID,19-Aug-2020,429.69,431.58,427.31,428.64,36253000
DSIF,19-Aug-2020,30.47,30.95,30.31,30.76,2495400
DSIG,19-Aug-2020,865.8,867.98,863.55,864.38,168554200
DSIL,19-Aug-2020,607.52,617.04,605.89,612.53,14976000
DSIM,19-Aug-2020,172.84,177.14,172.84,175.15,31633100
DSIN,19-Aug-2020,810.07,812.07,807.99,808.74,181423600
DSIO,19-Aug-2020,108.29,108.44,106.48,107.14,17486100
DSIP,19-Aug-2020,821.31,824.84,816.45,820.03,8002400
DSIQ,19-Aug-2020,2140.12,2150.63,2130.46,2138.5,14176100
DSIR,19-Aug-2020,602.04,606.85,600.55,603.11,29448400
DSIS,19-Aug-2020,744.47,745.2,738.17,739.48,55378300
DSIT,19-Aug-2020,1298.92,1309.97,1298.92,1302.8,10440300
DSIU,19-Aug-2020,264.23,266.52,262.75,264.12,2741500
DSIV,19-Aug-2020,851.4,854.93,850.12,851.87,5282200
DSIX,19-Aug-2020,588.78,592.83,586.71,589.25,14472400
DSLE,19-Aug-2020,841.48,845.91,832.14,834.15,18463500
DSLG,19-Aug-2020,1640.14,1657.18,1629.49,1639.14,4544300
DSLW,19-Aug-2020,1150.44,1151.64,1146.92,1148.05,0
DSMC,19-Aug-2020,1855.06,1858.14,1849.68,1851.35,37077000
DSME,19-Aug-2020,1006.74,1011.15,1004.24,1004.56,66217600
DSMF,19-Aug-2020,6.25,6.33,6.23,6.28,16778700
DSMG,19-Aug-2020,140.87,142.76,137.28,137.94,5339900
DSMR,19-Aug-2020,34.48,34.75,34.31,34.61,24381300
DSMS,19-Aug-2020,1028.54,1030.41,1020.49,1020.84,3082400
DSMT,19-Aug-2020,144.46,145.38,142.71,144.99,234800
DSMU,19-Aug-2020,205.21,206.26,204.29,204.87,6288500
DSNC,19-Aug-2020,740.61,743.41,738.53,739.33,164174500
DSNF,19-Aug-2020,192.76,203.19,192.76,201.79,16893100
DSNG,19-Aug-2020,888.61,891.16,887.17,888.77,63136300
DSNS,19-Aug-2020,2420.05,2453.16,2414.04,2428.65,56640900
DSOG,19-Aug-2020,342.63,343.64,339.49,341.14,89157900
DSOI,19-Aug-2020,130.71,132.95,129.82,131.3,31102500
DSOL,19-Aug-2020,328.28,329.59,325.44,326.44,26573000
DSOQ,19-Aug-2020,208.16,210.24,206.93,208.12,43316400
DSOS,19-Aug-2020,377.63,379.17,373.89,376.62,62584900
DSPB,19-Aug-2020,467.88,470.68,467.02,468.61,3058900
DSPC,19-Aug-2020,322.46,323.61,320.69,322.12,1568900
DSPG,19-Aug-2020,701.45,708.3,701.45,705.95,26423400
DSPL,19-Aug-2020,460.15,464.28,455.98,458.18,12213800
DSPM,19-Aug-2020,152.08,154.14,148.21,148.85,3315400
DSPN,19-Aug-2020,891.56,896.22,891.56,892.97,96944900
DSPP,19-Aug-2020,109.02,110.32,108.02,108.26,372800
DSPR,19-Aug-2020,636.05,641.1,636.05,639.03,28006600
DSRA,19-Aug-2020,850.6,859.32,834.64,853.87,56362700
DSRB,19-Aug-2020,3292.93,3301.06,3255.73,3273.49,61232900
DSRD,19-Aug-2020,718.45,722.02,713.22,713.52,3565600
DSRE,19-Aug-2020,322.73,322.77,316.26,317.96,107648500
DSRH,19-Aug-2020,480.58,483.1,477.11,482.09,1081900
DSRI,19-Aug-2020,132.75,132.77,129.97,130.66,106566500
DSRL,19-Aug-2020,61.88,62.05,60.5,60.83,13163700
DSRN,19-Aug-2020,198.22,198.31,193.22,195.18,8176200
DSRP,19-Aug-2020,495.31,497.31,493.52,494.21,852400
DSRQ,19-Aug-2020,65.73,68.27,65.42,66.71,76086200
DSRR,19-Aug-2020,2620.6,2632.52,2617.13,2621.42,2765300
DSRS,19-Aug-2020,2324.45,2329.56,2299.48,2307.48,14178800
DSRT,19-Aug-2020,1918.37,1922.84,1899.4,1905.5,162611300
DSRU,19-Aug-2020,1936.9,1940.74,1914.35,1916.8,14265300
DSSB,19-Aug-2020,1185.7,1196.52,1185.2,1189.28,16306600
DSSC,19-Aug-2020,5134.3,5139.34,5084.95,5095,92829100
DSSD,19-Aug-2020,734.46,736.91,724.99,725.2,17988600
DSSF,19-Aug-2020,394.81,400.22,394.34,398.91,19976100
DSSP,19-Aug-2020,396.94,399.06,395.23,396.82,3141900
DSSR,19-Aug-2020,242.11,242.22,236.67,237.28,25183300
DSST,19-Aug-2020,196.89,198.73,194.79,195.25,8405200
DSSV,19-Aug-2020,3703.19,3731.8,3677.8,3701.93,151735500
DSSW,19-Aug-2020,3981.1,4000.71,3939.07,3969.82,85927600
DSTB,19-Aug-2020,611.44,616.93,608.71,613.06,6139100
DSTC,19-Aug-2020,3070.86,3090.66,3056.6,3066.53,319238900
DSTK,19-Aug-2020,1113.35,1123.7,1113.35,1118.65,1980300
DSTL,19-Aug-2020,173.76,174.07,173.01,173.22,21137000
DSTP,19-Aug-2020,835.28,836.87,832.42,833.63,0
DSTQ,19-Aug-2020,2764.93,2779.34,2750.36,2757.1,167503300
DSTR,19-Aug-2020,34.35,34.58,32.56,33.57,9466500
DSTS,19-Aug-2020,193.33,197.63,193.24,195.28,2162000
DSTT,19-Aug-2020,601.2,607.95,599.62,601.32,18937200
DSTY,19-Aug-2020,1251.78,1259.66,1235.93,1238.57,17634800
DSUO,19-Aug-2020,297,298.17,295.05,296.24,9762900
DSUT,19-Aug-2020,296.3,296.65,294.32,295.9,32831900
DSVE,19-Aug-2020,283.13,283.25,281.17,282.88,23069000
DSVN,19-Aug-2020,427.5,432.38,426.67,430.93,695300
DSWC,19-Aug-2020,411.97,412.56,409.81,409.81,6749000
DSWU,19-Aug-2020,3078.46,3081.86,3028.57,3036.4,645000
DTCI,19-Aug-2020,1628.65,1631.59,1597.91,1606.66,0
DTEI,19-Aug-2020,1987.08,1991.07,1948.24,1958.51,0
DTFD,19-Aug-2020,55,90,55,60,0
DTFI,19-Aug-2020,85,95,85,85,0
DTFX,19-Aug-2020,128.67,128.85,127.54,127.72,0
DTOF,19-Aug-2020,95,95,95,95,0
DTOH,19-Aug-2020,65,65,65,65,0
DTTH,19-Aug-2020,60,60,60,60,0
DTTW,19-Aug-2020,90,95,90,95,0
DTWC,19-Aug-2020,21126.81,21255.11,21126.81,21165.09,0
DTWI,19-Aug-2020,63753.21,64079.67,63717.03,63784.08,0
DTWT,19-Aug-2020,17689.28,17920.64,17689.28,17799.81,0
DTWU,19-Aug-2020,3694.7,3709.22,3677.13,3693.36,0
DUBS,19-Aug-2020,72.36,72.59,72.13,72.34,0
DUFD,19-Aug-2020,20,26.66,6.66,20,0
DUFI,19-Aug-2020,40,40,40,40,0
DUOF,19-Aug-2020,40,40,40,40,0
DUOH,19-Aug-2020,33.33,40,33.33,33.33,0
DUSL,19-Aug-2020,745.81,747.54,743.31,744.49,0
DUSM,19-Aug-2020,1185.95,1186.35,1181.51,1182.59,0
DUSS,19-Aug-2020,1092.03,1094.65,1089.72,1091.34,0
DUTH,19-Aug-2020,26.66,26.66,26.66,26.66,0
DUTW,19-Aug-2020,40,40,26.66,33.33,0
DVCA,19-Aug-2020,9.39,108.87,9.39,108.87,0
DVCC,19-Aug-2020,3.6,47.86,3.6,44.27,0
DVCE,19-Aug-2020,22.81,364.12,22.81,364.12,0
DVCN,19-Aug-2020,59.68,854.3,59.68,815.36,0
DVCQ,19-Aug-2020,77.88,865.06,77.88,865.06,0
DVCS,19-Aug-2020,10.82,130.14,10.82,130.14,0
DVCT,19-Aug-2020,146.96,1800.75,146.96,1789.31,0
DVCU,19-Aug-2020,348.96,4726.69,348.96,4726.69,0
DVCV,19-Aug-2020,8.26,86.23,8.26,86.23,0
DVCX,19-Aug-2020,22.68,260.64,22.68,260.64,0
DVS,19-Aug-2020,81.7,87.3,81.7,87.3,0
DWCB,19-Aug-2020,4040.62,4100.6,4027.08,4061.88,0
DXY,19-Aug-2020,92.2,93.03,92.15,92.92,0
EVZ,19-Aug-2020,8.59,8.68,8.29,8.59,0
FBV,19-Aug-2020,23.67,23.81,23.67,23.75,0
FVX,19-Aug-2020,0.26,0.28,0.26,0.28,0
GLD,19-Aug-2020,2001.5,2003,1920.8,1960.5,1697
GMI,19-Aug-2020,42.47,42.52,41.04,41.23,0
GNX,19-Aug-2020,358.22,358.77,356.22,358.38,0
GVZ,19-Aug-2020,26.46,28.17,24.92,28.11,0
HGX,19-Aug-2020,380.5,381.28,378.42,380.41,0
HIGA,19-Aug-2020,1,1,1,1,0
HIGC,19-Aug-2020,5,5,5,5,0
HIGD,19-Aug-2020,0.01,0.01,0.01,0.01,0
HIGE,19-Aug-2020,227,227,227,227,0
HIGN,19-Aug-2020,44,44,44,44,0
HIGQ,19-Aug-2020,60,60,60,60,0
HIGS,19-Aug-2020,21,21,21,21,0
HIGU,19-Aug-2020,194,194,194,194,0
HIGV,19-Aug-2020,7,7,7,7,0
HVX,19-Aug-2020,100.38,100.78,99.9,100.02,0
IDX,19-Aug-2020,1937.42,1943.76,1933.9,1936.41,264129900
INDS,19-Aug-2020,8840.86,8864.25,8776.41,8802.45,0
INSR,19-Aug-2020,9106.04,9180.43,9092.2,9172.21,0
IQX,19-Aug-2020,4479.42,4496.11,4472.75,4474.16,0
IQZ,19-Aug-2020,10934.85,10993.35,10926.49,10950.3,0
IRX,19-Aug-2020,0.1,0.1,0.09,0.09,0
IVX,19-Aug-2020,1137.68,1142.23,1134.89,1135.69,0
IXB,19-Aug-2020,664.98,666.82,661.05,662.08,0
IXCO,19-Aug-2020,7732.6,7775.9,7687.97,7710.94,0
IXE,19-Aug-2020,386.96,389.37,384.59,386.26,0
IXF,19-Aug-2020,4587.74,4597.66,4563.47,4576.53,0
IXHC,19-Aug-2020,1046.03,1050.25,1041.55,1044.98,0
IXI,19-Aug-2020,772.42,776.72,771.32,772.17,0
IXM,19-Aug-2020,303.23,306.49,302.71,304.03,0
IXR,19-Aug-2020,650.67,651.1,646.53,646.73,0
IXTC,19-Aug-2020,430.83,432.22,428.19,428.58,0
IXU,19-Aug-2020,606.8,607.32,602.65,605.57,0
IXV,19-Aug-2020,1083.97,1088,1083.59,1083.85,0
IXY,19-Aug-2020,1480.89,1483.97,1471.15,1473.46,0
JX,19-Aug-2020,749.64,749.64,738.18,739.49,82700800
KDX,19-Aug-2020,80.06,80.88,79.92,80.64,0
KIX,19-Aug-2020,251.68,254.17,251.38,252.85,0
KLX,19-Aug-2020,31.33,31.58,31.11,31.15,0
KPX,19-Aug-2020,671.45,675.63,669.28,672.22,0
KRX,19-Aug-2020,71.55,72.75,71.36,72.57,0
KSX,19-Aug-2020,376.65,379.53,376.4,377.46,0
KYX,19-Aug-2020,48.52,48.7,47.74,48.06,0
LOWA,19-Aug-2020,0.01,0.01,0.01,0.01,0
LOWC,19-Aug-2020,2,2,2,2,0
LOWD,19-Aug-2020,0.01,0.01,0.01,0.01,0
LOWE,19-Aug-2020,20,20,20,20,0
LOWN,19-Aug-2020,4,4,4,4,0
LOWQ,19-Aug-2020,7,7,7,7,0
LOWS,19-Aug-2020,1,1,1,1,0
LOWU,19-Aug-2020,33,33,33,33,0
LOWV,19-Aug-2020,2,2,2,2,0
M1DA,19-Aug-2020,-10,-10,-10,-10,18300
M1DB,19-Aug-2020,4,4,4,4,2800
M1DC,19-Aug-2020,91,91,91,91,194300
M1DE,19-Aug-2020,282,282,282,282,166200
M1DF,19-Aug-2020,1,1,1,1,6000
M1DG,19-Aug-2020,31,31,31,31,98300
M1DH,19-Aug-2020,133,133,133,133,348300
M1DI,19-Aug-2020,3,3,3,3,7300
M1DJ,19-Aug-2020,-3,-3,-3,-3,2800
M1DK,19-Aug-2020,9,9,9,9,7100
M1DL,19-Aug-2020,-86,-86,-86,-86,284900
M1DM,19-Aug-2020,5,5,5,5,3300
M1DN,19-Aug-2020,43,43,43,43,187900
M1DO,19-Aug-2020,10,10,10,10,10000
M1DP,19-Aug-2020,33,33,33,33,49800
M1DQ,19-Aug-2020,14,14,14,14,259700
M1DR,19-Aug-2020,-3,-3,-3,-3,3100
M1DS,19-Aug-2020,2,2,2,2,6100
M1DT,19-Aug-2020,0.01,0.01,0.01,0.01,2600
M1DU,19-Aug-2020,-4,-4,-4,-4,325700
M1DV,19-Aug-2020,51,51,51,51,307500
M1DW,19-Aug-2020,2,2,2,2,2600
M1DX,19-Aug-2020,47,47,47,47,466000
M1DY,19-Aug-2020,13,13,13,13,6100
M1DZ,19-Aug-2020,113,113,113,113,274000
M1HA,19-Aug-2020,8,8,8,8,18300
M1HB,19-Aug-2020,5,5,5,5,2800
M1HC,19-Aug-2020,145,145,145,145,194300
M1HE,19-Aug-2020,307,307,307,307,166200
M1HF,19-Aug-2020,2,2,2,2,6000
M1HG,19-Aug-2020,74,74,74,74,98300
M1HH,19-Aug-2020,239,239,239,239,348300
M1HI,19-Aug-2020,3,3,3,3,7300
M1HJ,19-Aug-2020,0.01,0.01,0.01,0.01,2800
M1HK,19-Aug-2020,11,11,11,11,7100
M1HL,19-Aug-2020,94,94,94,94,284900
M1HM,19-Aug-2020,5,5,5,5,3300
M1HN,19-Aug-2020,132,132,132,132,187900
M1HO,19-Aug-2020,13,13,13,13,10000
M1HP,19-Aug-2020,46,46,46,46,49800
M1HQ,19-Aug-2020,193,193,193,193,259700
M1HR,19-Aug-2020,0.01,0.01,0.01,0.01,3100
M1HS,19-Aug-2020,5,5,5,5,6100
M1HT,19-Aug-2020,0.01,0.01,0.01,0.01,2600
M1HU,19-Aug-2020,80,80,80,80,325700
M1HV,19-Aug-2020,253,253,253,253,307500
M1HW,19-Aug-2020,2,2,2,2,2600
M1HX,19-Aug-2020,333,333,333,333,466000
M1HY,19-Aug-2020,13,13,13,13,6100
M1HZ,19-Aug-2020,202,202,202,202,274000
