Symbol,Date,Open,High,Low,Close,Volume
BGMM,31-Aug-2020,101.64,101.64,101.62,101.62,0
BGMU,31-Aug-2020,41,48,40,48,0
BKX,31-Aug-2020,77.97,77.97,76.7,76.72,0
BWH,31-Aug-2020,202.86,207.11,202.86,204.15,0
BXD,31-Aug-2020,318.59,319.23,317.53,319.23,0
BXM,31-Aug-2020,1370.28,1370.42,1367.98,1369.31,0
BXN,31-Aug-2020,693.74,696.28,693.25,694.86,0
CASH,31-Aug-2020,1,1,1,1,0
CEX,31-Aug-2020,675.97,675.97,663.87,664.06,0
COMP,31-Aug-2020,11718.81,11829.84,11697.41,11775.46,0
CPR,31-Aug-2020,3.028,3.0675,3.028,3.0615,65329
CYM,31-Aug-2020,17.7,17.7,17.41,17.41,0
DCFD,31-Aug-2020,70.76,78.46,44.61,47.69,0
DCFI,31-Aug-2020,72.3,73.84,70.76,73.84,0
DCOF,31-Aug-2020,76.92,76.92,76.92,76.92,0
DCOH,31-Aug-2020,67.69,69.23,66.15,66.15,0
DCSE,31-Aug-2020,43954.77,44507.82,43674.04,44123.37,0
DCTH,31-Aug-2020,55.38,55.38,53.84,53.84,0
DCTW,31-Aug-2020,67.69,69.23,64.61,64.61,0
DDA,31-Aug-2020,29,29.01,26.27,27.55,0
DDB,31-Aug-2020,20.22,24.74,20.22,24.37,0
DECA,31-Aug-2020,109,124,100,116,130014700
DECC,31-Aug-2020,66,172,66,153,30370400
DECE,31-Aug-2020,988,1450,974,1450,916695200
DECN,31-Aug-2020,1459,1539,1388,1521,2937704000
DECQ,31-Aug-2020,1636,1765,1550,1693,1556792000
DECS,31-Aug-2020,501,1064,501,1064,268650100
DECT,31-Aug-2020,3204,3428,3096,3330,4624511000
DECU,31-Aug-2020,1142,2415,1093,2394,4186589000
DECV,31-Aug-2020,178,405,178,384,71539300
DECX,31-Aug-2020,745,1615,745,1601,370559800
DIFD,31-Aug-2020,66.66,80,40,50,0
DIFI,31-Aug-2020,80,83.33,76.66,83.33,0
DIOF,31-Aug-2020,86.66,86.66,86.66,86.66,0
DIOH,31-Aug-2020,76.66,80,76.66,76.66,0
DITH,31-Aug-2020,66.66,66.66,63.33,63.33,0
DITW,31-Aug-2020,80,83.33,76.66,76.66,0
DIVQ,31-Aug-2020,3698.27,3717.92,3674.11,3686.33,0
DJC,31-Aug-2020,9350.8,9362.29,9273.66,9286.56,697476200
DJEC,31-Aug-2020,1765.5,1774.06,1754.03,1764.43,0
DJI,31-Aug-2020,28643.66,28643.66,28363.55,28430.05,519822400
DJT,31-Aug-2020,11313.02,11376.81,11182.73,11185.35,130214100
DJU,31-Aug-2020,801.13,808.97,799.8,803.22,47439600
DJWO,31-Aug-2020,446.79,447.79,444.6,445.28,0
DJX,31-Aug-2020,286.44,286.44,283.64,284.3,0
DLTC,31-Aug-2020,3133.77,3156.16,3115.5,3136.86,0
DOWE,31-Aug-2020,1535.03,1542.24,1519.9,1523.22,0
DRCI,31-Aug-2020,258.82,258.84,255.93,256.79,0
DREI,31-Aug-2020,361.45,361.52,357.48,358.74,0
DSAE,31-Aug-2020,1239.76,1243.05,1222.11,1223.42,43407000
DSAF,31-Aug-2020,1309.78,1322.41,1303.46,1312.19,6700500
DSAG,31-Aug-2020,194.4,194.4,191.69,191.72,21501200
DSAI,31-Aug-2020,707.75,708.73,703.7,706.7,11106100
DSAL,31-Aug-2020,50.79,50.88,49.14,49.15,5073500
DSAM,31-Aug-2020,2323.43,2338.51,2319.22,2329.96,47281600
DSAP,31-Aug-2020,673.49,728.7,668.43,726.7,194000700
DSAR,31-Aug-2020,151.41,151.93,146.52,146.52,121228200
DSAS,31-Aug-2020,1160.13,1167.05,1136.18,1138.38,37584400
DSAT,31-Aug-2020,440.04,440.2,431.41,432.02,11799100
DSAU,31-Aug-2020,557.97,613.59,553.18,612.05,179836700
DSAV,31-Aug-2020,495.09,495.09,489.3,489.6,23039000
DSBC,31-Aug-2020,1553.09,1557.97,1539.22,1541.2,111194800
DSBD,31-Aug-2020,1141.04,1141.59,1126.65,1126.81,22239500
DSBE,31-Aug-2020,133.07,133.07,131.04,131.09,2041500
DSBK,31-Aug-2020,350.83,350.83,345.02,345.11,225712500
DSBM,31-Aug-2020,408.74,409.55,402.81,402.9,82853400
DSBS,31-Aug-2020,197.95,198.6,196,196.19,44334400
DSBT,31-Aug-2020,2370.99,2416.81,2370.99,2412.53,85763500
DSBV,31-Aug-2020,809.93,815.15,806.37,808.51,31701700
DSCA,31-Aug-2020,746.65,746.65,722.02,722.02,26787700
DSCC,31-Aug-2020,544.45,546.6,536.5,536.9,15868100
DSCF,31-Aug-2020,321.16,321.16,314.11,315.43,29530800
DSCG,31-Aug-2020,1137.68,1139.17,1121.52,1121.52,305570700
DSCH,31-Aug-2020,666,667.62,655.44,655.6,38519000
DSCL,31-Aug-2020,4.7,5.05,4.63,4.81,3161300
DSCM,31-Aug-2020,675.63,678.01,673.18,676.39,19034300
DSCN,31-Aug-2020,847.58,848.04,838.66,838.79,30234700
DSCP,31-Aug-2020,396.24,396.24,390.21,391.09,22573300
DSCR,31-Aug-2020,6278.26,6434.89,6219.58,6342.87,286693700
DSCS,31-Aug-2020,1910.96,1911.91,1893.53,1898.87,17150600
DSCT,31-Aug-2020,1188.06,1194.06,1183.94,1190.64,59753200
DSCX,31-Aug-2020,932.43,933.05,915.69,916.01,22650900
DSCY,31-Aug-2020,1378.19,1384.48,1374.11,1377.75,638854900
DSDB,31-Aug-2020,664.91,669.62,662,665.97,1995900
DSDN,31-Aug-2020,442.59,442.73,438.01,439.38,5822500
DSDR,31-Aug-2020,736.38,737.56,732.41,735.42,27152900
DSDS,31-Aug-2020,407.26,408.32,405.26,405.58,7156600
DSDT,31-Aug-2020,61.71,61.71,59.75,59.88,11045500
DSDV,31-Aug-2020,168.06,168.41,167.45,167.78,20894800
DSEC,31-Aug-2020,387.75,387.75,383.92,384.21,16466900
DSEE,31-Aug-2020,475.78,475.97,472.2,473.43,27573000
DSEH,31-Aug-2020,48.58,48.58,46.18,46.84,320400
DSEN,31-Aug-2020,299.21,299.49,292.45,292.51,276396900
DSES,31-Aug-2020,240.39,244.78,237.2,237.71,3584700
DSEU,31-Aug-2020,277.65,280.45,277.61,278.66,61289200
DSFA,31-Aug-2020,729.15,730.57,724.3,726.31,45663500
DSFB,31-Aug-2020,659.07,661.99,656.76,658.61,77064000
DSFC,31-Aug-2020,136.72,137.29,135.67,135.72,41459100
DSFD,31-Aug-2020,567.07,568.48,563.1,566.88,15991100
DSFE,31-Aug-2020,718.93,720.26,709.73,709.89,18039200
DSFH,31-Aug-2020,278.83,278.83,272.51,272.9,2789700
DSFI,31-Aug-2020,1240.96,1241.37,1223.37,1223.66,149023300
DSFN,31-Aug-2020,591.84,591.84,584.92,585.12,707277600
DSFO,31-Aug-2020,405.8,407.61,404.77,406.08,45362300
DSFP,31-Aug-2020,561.48,563.98,560.07,561.87,45362300
DSFR,31-Aug-2020,133.79,133.79,127.53,128.05,1753400
DSFT,31-Aug-2020,2013.38,2014.63,1988.59,2000.74,6673700
DSFV,31-Aug-2020,643.11,643.11,633.4,633.55,0
DSGF,31-Aug-2020,1391.18,1391.64,1371.46,1371.79,149023300
DSGI,31-Aug-2020,420.64,421.16,413.02,414.42,175497200
DSGT,31-Aug-2020,2268.21,2299.36,2268.21,2285.14,165233500
DSGU,31-Aug-2020,254.04,255.34,253.28,254.03,8971800
DSHB,31-Aug-2020,1171.88,1175.6,1150.94,1158.67,10227300
DSHC,31-Aug-2020,1179.04,1188.74,1177.61,1184.42,255112200
DSHD,31-Aug-2020,259.66,259.85,254.75,255.32,4580100
DSHG,31-Aug-2020,879.78,879.81,873.97,876.32,27554200
DSHI,31-Aug-2020,605.23,606.86,598.72,602.97,9513400
DSHL,31-Aug-2020,59.34,59.34,57.1,57.17,26174000
DSHN,31-Aug-2020,1115.23,1117.64,1109,1114.71,9957000
DSHP,31-Aug-2020,2238.14,2267.67,2233.27,2235.73,38556000
DSHR,31-Aug-2020,2260.01,2262.73,2244.26,2244.55,12688700
DSHV,31-Aug-2020,424.48,430.18,421.65,426.97,7995100
DSIB,31-Aug-2020,416.15,420.24,415.55,417.01,3742000
DSID,31-Aug-2020,439.73,440.59,431.26,432.93,152923800
DSIF,31-Aug-2020,30.22,30.24,29.64,30,9853800
DSIG,31-Aug-2020,884.18,885.53,875.94,876.49,370475600
DSIL,31-Aug-2020,615.75,616.98,601.75,602.1,62602300
DSIM,31-Aug-2020,178.85,178.85,175,175,33093300
DSIN,31-Aug-2020,826.49,827.67,818.79,819.19,400710400
DSIO,31-Aug-2020,108.27,108.37,106.75,107.23,43177200
DSIP,31-Aug-2020,830.4,830.84,821.72,826.26,20188900
DSIQ,31-Aug-2020,2180.02,2182.81,2157.97,2158.36,30728000
DSIR,31-Aug-2020,616.8,616.8,611.77,613.24,103608000
DSIS,31-Aug-2020,762.96,763.64,757.49,758.85,71142300
DSIT,31-Aug-2020,1338.17,1346.67,1328.8,1329.59,22127900
DSIU,31-Aug-2020,276.7,277.46,275.36,275.82,7220900
DSIV,31-Aug-2020,873.96,873.96,862.92,865.3,12175600
DSIX,31-Aug-2020,604.16,604.61,600.11,602.13,41005600
DSLE,31-Aug-2020,832.96,835.59,824.42,828.99,50005200
DSLG,31-Aug-2020,1791.77,1792.56,1745.21,1746.21,13492500
DSLW,31-Aug-2020,1162.63,1163.28,1155.59,1157.31,0
DSMC,31-Aug-2020,1867.82,1884.1,1864.12,1870.74,93097500
DSME,31-Aug-2020,1034.7,1037.51,1025.54,1026.64,140897700
DSMF,31-Aug-2020,6.6,6.62,6.54,6.55,32499500
DSMG,31-Aug-2020,139.81,142.35,139.27,140.48,9487600
DSMR,31-Aug-2020,34.86,34.86,34.27,34.37,46087400
DSMS,31-Aug-2020,1029.53,1040.76,1025.07,1035,7259800
DSMT,31-Aug-2020,142.56,142.64,139.28,139.31,410700
DSMU,31-Aug-2020,200.33,203.31,200.31,202.06,12930600
DSNC,31-Aug-2020,765.66,776.57,763.66,774.06,415264400
DSNF,31-Aug-2020,212.56,212.56,207.14,208.81,15351000
DSNG,31-Aug-2020,901.52,901.8,894.82,896.93,144199600
DSNS,31-Aug-2020,2601.2,2609.42,2579.93,2592.01,93565900
DSOG,31-Aug-2020,333.05,333.26,325.41,325.46,182545800
DSOI,31-Aug-2020,125.95,126.6,123.07,123.23,63137700
DSOL,31-Aug-2020,317.36,317.74,311.16,311.17,52548400
DSOQ,31-Aug-2020,202.23,202.88,198.17,198.23,91359500
DSOS,31-Aug-2020,369.77,369.77,359.61,359.71,129997400
DSPB,31-Aug-2020,457.83,458.51,453.72,454.26,6663900
DSPC,31-Aug-2020,328.64,329.93,327.64,328.49,4105000
DSPG,31-Aug-2020,725.95,726.12,718.65,721.79,55238900
DSPL,31-Aug-2020,450.17,450.91,441.75,441.98,28221800
DSPM,31-Aug-2020,150.97,153.7,150.37,151.68,6326300
DSPN,31-Aug-2020,890.28,899.1,889.5,896.96,162014600
DSPP,31-Aug-2020,110.58,110.58,105.4,105.83,1753400
DSPR,31-Aug-2020,638.81,641.57,636.16,638.64,76251100
DSRA,31-Aug-2020,877.39,882.49,868.08,868.24,51303800
DSRB,31-Aug-2020,3385.09,3459.23,3385.09,3430.24,48697800
DSRD,31-Aug-2020,684.59,686.53,681.07,681.17,11161700
DSRE,31-Aug-2020,326.1,326.41,322.45,323.53,228933600
DSRH,31-Aug-2020,504.63,513.42,497.49,498.43,3905200
DSRI,31-Aug-2020,133.86,133.87,132.37,132.83,225028400
DSRL,31-Aug-2020,63.33,63.33,61.7,62.06,29529300
DSRN,31-Aug-2020,200.34,200.42,198.61,199.82,15239100
DSRP,31-Aug-2020,483.86,486.09,473.45,473.87,2757100
DSRQ,31-Aug-2020,76.68,76.92,74.15,74.15,94004600
DSRR,31-Aug-2020,2693,2706.51,2656.48,2661.59,7136600
DSRS,31-Aug-2020,2370,2390.88,2349.46,2382.28,38567600
DSRT,31-Aug-2020,1958.41,1982.98,1958.12,1971.54,192386400
DSRU,31-Aug-2020,2015.24,2021.34,2005.29,2005.66,22765300
DSSB,31-Aug-2020,1207.04,1208.16,1198.56,1200.45,36712600
DSSC,31-Aug-2020,5292,5364.8,5260.46,5318.39,226873700
DSSD,31-Aug-2020,749.71,755.2,746.56,748.61,28145400
DSSF,31-Aug-2020,429.83,429.91,420.63,420.97,49070800
DSSP,31-Aug-2020,403,403.43,399.76,401.16,9239100
DSSR,31-Aug-2020,243.07,243.3,241.57,242.16,53775500
DSST,31-Aug-2020,196.46,196.72,192.04,192.04,12668700
DSSV,31-Aug-2020,3993.55,4004.86,3960.68,3981.65,323110000
DSSW,31-Aug-2020,4330.58,4356.47,4292.38,4318.66,208649200
DSTB,31-Aug-2020,619.92,620.95,615.26,615.5,11401200
DSTC,31-Aug-2020,3292.95,3316.31,3275.18,3297.85,896430700
DSTK,31-Aug-2020,1145.66,1161.71,1139.78,1143.27,4964000
DSTL,31-Aug-2020,173.7,174.66,173.52,173.73,60476000
DSTP,31-Aug-2020,864.93,868.12,862.28,864.59,0
DSTQ,31-Aug-2020,2942.08,2996.67,2924.42,2964.62,573320600
DSTR,31-Aug-2020,34.95,34.95,33.85,34.01,2364800
DSTS,31-Aug-2020,206.65,206.91,200.61,201.31,2915900
DSTT,31-Aug-2020,655.42,657.37,647.61,647.87,27292200
DSTY,31-Aug-2020,1242.39,1247.81,1231.58,1240.41,47248100
DSUO,31-Aug-2020,288.83,291.79,288.76,290.17,24288500
DSUT,31-Aug-2020,290.16,293.06,290.16,291.29,85577800
DSVE,31-Aug-2020,277.99,280.79,277.94,279,61289200
DSVN,31-Aug-2020,441.43,442.26,437.7,438.94,1560300
DSWC,31-Aug-2020,409.51,412.57,409.51,411.68,19016900
DSWU,31-Aug-2020,2970.53,2979.91,2942.56,2949.19,2386100
DTCI,31-Aug-2020,1645.54,1645.69,1627.17,1632.64,0
DTEI,31-Aug-2020,2011.06,2011.06,1984.89,1991.88,0
DTFD,31-Aug-2020,70,75,45,45,0
DTFI,31-Aug-2020,95,95,95,95,0
DTFX,31-Aug-2020,128.72,129.12,128.47,128.87,0
DTOF,31-Aug-2020,95,95,95,95,0
DTOH,31-Aug-2020,80,80,75,75,0
DTTH,31-Aug-2020,65,65,65,65,0
DTTW,31-Aug-2020,90,95,90,90,0
DTWC,31-Aug-2020,21685.77,21704.06,21499.76,21529.64,0
DTWI,31-Aug-2020,65855.78,65855.78,65189.43,65341.67,0
DTWT,31-Aug-2020,18461.49,18549.97,18234.4,18238.68,0
DTWU,31-Aug-2020,3610.69,3647.88,3606.56,3621.95,0
DUBS,31-Aug-2020,73.46,73.64,73.06,73.31,0
DUFD,31-Aug-2020,80,80,26.66,46.66,0
DUFI,31-Aug-2020,26.66,26.66,26.66,26.66,0
DUOF,31-Aug-2020,33.33,33.33,33.33,33.33,0
DUOH,31-Aug-2020,33.33,33.33,33.33,33.33,0
DUSL,31-Aug-2020,776.35,779.69,774.15,776.36,0
DUSM,31-Aug-2020,1199.74,1200.8,1194.71,1197.04,0
DUSS,31-Aug-2020,1101.51,1101.72,1090.83,1091.53,0
DUTH,31-Aug-2020,20,20,20,20,0
DUTW,31-Aug-2020,13.33,13.33,6.66,6.66,0
DVCA,31-Aug-2020,11.43,130.01,11.43,130.01,0
DVCC,31-Aug-2020,2.64,38.5,2.64,30.37,0
DVCE,31-Aug-2020,62.73,916.69,60.13,916.69,0
DVCN,31-Aug-2020,188.59,2937.7,188.59,2937.7,0
DVCQ,31-Aug-2020,171.59,1566.27,160.8,1556.79,0
DVCS,31-Aug-2020,7.35,268.75,7.35,268.65,0
DVCT,31-Aug-2020,371.62,4624.51,371.62,4624.51,0
DVCU,31-Aug-2020,322.21,4798.58,282.62,4186.58,0
DVCV,31-Aug-2020,6.48,71.63,6.48,71.53,0
DVCX,31-Aug-2020,16.47,371.19,16.47,370.55,0
DVS,31-Aug-2020,100.8,104.9,100.8,104.9,0
DWCB,31-Aug-2020,4124.83,4124.83,4061.16,4061.59,0
DXY,31-Aug-2020,92.29,92.47,91.99,92.18,0
EVZ,31-Aug-2020,8.07,8.38,8.07,8.26,0
FBV,31-Aug-2020,23.83,23.89,23.82,23.87,0
FVX,31-Aug-2020,0.27,0.28,0.26,0.26,0
GLD,31-Aug-2020,1964.06,1975.1,1955.87,1967.29,353889
GMI,31-Aug-2020,41.96,42.7,41.95,42.18,0
GNX,31-Aug-2020,359.94,363.12,357.96,358.21,0
GVZ,31-Aug-2020,23.19,24.41,22.87,24.32,0
HGX,31-Aug-2020,379.88,380.57,373.88,373.94,0
HIGA,31-Aug-2020,1,1,1,1,0
HIGC,31-Aug-2020,2,2,2,2,0
HIGD,31-Aug-2020,0.01,0.01,0.01,0.01,0
HIGE,31-Aug-2020,269,269,269,269,0
HIGN,31-Aug-2020,44,44,44,44,0
HIGQ,31-Aug-2020,73,73,73,73,0
HIGS,31-Aug-2020,12,12,12,12,0
HIGU,31-Aug-2020,133,133,133,133,0
HIGV,31-Aug-2020,4,4,4,4,0
HUI,31-Aug-2020,350.1,356.89,349.53,351.9,0
HVX,31-Aug-2020,100.78,100.78,99.93,99.93,0
IDX,31-Aug-2020,1945.65,1946.5,1926.38,1926.54,467377600
INDS,31-Aug-2020,9138.71,9272.36,9132.36,9232.82,0
INSR,31-Aug-2020,9163.13,9163.21,9089.48,9093.72,0
IQX,31-Aug-2020,4555.47,4555.47,4517.32,4518.82,0
IQZ,31-Aug-2020,10977.53,10980.55,10859.9,10860.37,0
IRX,31-Aug-2020,0.09,0.09,0.09,0.09,0
IVX,31-Aug-2020,1151.52,1151.52,1143.44,1143.86,0
IXB,31-Aug-2020,675.14,676.1,665.82,666,0
IXCO,31-Aug-2020,8277.17,8342.23,8236.28,8294.09,0
IXE,31-Aug-2020,377.52,377.77,368.84,368.92,0
IXF,31-Aug-2020,4613.89,4614,4575.99,4577.53,0
IXHC,31-Aug-2020,1035.24,1049.05,1032.32,1045.96,0
IXI,31-Aug-2020,790.22,791.96,781.5,782,0
IXM,31-Aug-2020,311.56,311.56,307.81,308.01,0
IXR,31-Aug-2020,660.54,660.82,656.38,659.12,0
IXTC,31-Aug-2020,428.98,431.17,427.67,430.34,0
IXU,31-Aug-2020,594.6,600.73,594.44,597.06,0
IXV,31-Aug-2020,1088.3,1096.95,1086.59,1092.43,0
IXY,31-Aug-2020,1518.73,1523.41,1512.76,1515.84,0
JX,31-Aug-2020,751.47,753.6,750.06,751.09,113280300
KDX,31-Aug-2020,80.57,80.57,79.83,79.84,0
KIX,31-Aug-2020,254.77,254.77,251.78,252.17,0
KLX,31-Aug-2020,31.26,31.27,30.73,30.73,0
KPX,31-Aug-2020,678.79,678.79,671.52,674.36,0
KRX,31-Aug-2020,71.4,71.56,70.37,70.37,0
KSX,31-Aug-2020,381.08,381.13,378.28,379.02,0
KYX,31-Aug-2020,49.11,49.17,48.13,48.44,0
LOWA,31-Aug-2020,0.01,0.01,0.01,0.01,0
LOWC,31-Aug-2020,0.01,0.01,0.01,0.01,0
LOWD,31-Aug-2020,0.01,0.01,0.01,0.01,0
LOWE,31-Aug-2020,25,25,25,25,0
LOWN,31-Aug-2020,6,6,6,6,0
LOWQ,31-Aug-2020,10,10,10,10,0
LOWS,31-Aug-2020,0.01,0.01,0.01,0.01,0
LOWU,31-Aug-2020,48,48,48,48,0
LOWV,31-Aug-2020,0.01,0.01,0.01,0.01,0
M1DA,31-Aug-2020,-13,-13,-13,-13,18900
M1DB,31-Aug-2020,4,4,4,4,2800
M1DC,31-Aug-2020,-10,-10,-10,-10,196200
M1DE,31-Aug-2020,328,328,328,328,188900
M1DF,31-Aug-2020,5,5,5,5,6000
M1DG,31-Aug-2020,89,89,89,89,98500
M1DH,31-Aug-2020,114,114,114,114,365300
M1DI,31-Aug-2020,10,10,10,10,7300
M1DJ,31-Aug-2020,0.01,0.01,0.01,0.01,2800
M1DK,31-Aug-2020,11,11,11,11,7100
M1DL,31-Aug-2020,-147,-147,-147,-147,311700
M1DM,31-Aug-2020,5,5,5,5,3300
M1DN,31-Aug-2020,34,34,34,34,190300
M1DO,31-Aug-2020,15,15,15,15,10000
M1DP,31-Aug-2020,53,53,53,53,49800
M1DQ,31-Aug-2020,-54,-54,-54,-54,268200
M1DR,31-Aug-2020,0.01,0.01,0.01,0.01,3100
M1DS,31-Aug-2020,14,14,14,14,6200
M1DT,31-Aug-2020,-4,-4,-4,-4,2600
M1DU,31-Aug-2020,-67,-67,-67,-67,283700
M1DV,31-Aug-2020,34,34,34,34,393300
M1DW,31-Aug-2020,3,3,3,3,2600
M1DX,31-Aug-2020,-33,-33,-33,-33,477400
M1DY,31-Aug-2020,5,5,5,5,6100
M1DZ,31-Aug-2020,91,91,91,91,275300
M1HA,31-Aug-2020,10,10,10,10,18900
M1HB,31-Aug-2020,5,5,5,5,2800
M1HC,31-Aug-2020,145,145,145,145,196200
M1HE,31-Aug-2020,404,404,404,404,188900
M1HF,31-Aug-2020,6,6,6,6,6000
M1HG,31-Aug-2020,126,126,126,126,98500
M1HH,31-Aug-2020,296,296,296,296,365300
M1HI,31-Aug-2020,12,12,12,12,7300
M1HJ,31-Aug-2020,0.01,0.01,0.01,0.01,2800
M1HK,31-Aug-2020,12,12,12,12,7100
M1HL,31-Aug-2020,97,97,97,97,311700
M1HM,31-Aug-2020,6,6,6,6,3300
M1HN,31-Aug-2020,159,159,159,159,190300
M1HO,31-Aug-2020,17,17,17,17,10000
M1HP,31-Aug-2020,66,66,66,66,49800
M1HQ,31-Aug-2020,224,224,224,224,268200
M1HR,31-Aug-2020,2,2,2,2,3100
M1HS,31-Aug-2020,14,14,14,14,6200
M1HT,31-Aug-2020,0.01,0.01,0.01,0.01,2600
M1HU,31-Aug-2020,60,60,60,60,283700
M1HV,31-Aug-2020,333,333,333,333,393300
