Symbol,Date,Open,High,Low,Close,Volume
AACG,17-Sep-2020,1.09,1.0999,1.07,1.09,6600
AACQ,17-Sep-2020,10.48,10.48,9.93,9.93,71700
AACQU,17-Sep-2020,10.49,10.49,10.42,10.47,28200
AACQW,17-Sep-2020,1.7,1.7,1.5898,1.66,351600
AAL,17-Sep-2020,13.5,14.08,13.36,13.63,50148100
AAME,17-Sep-2020,2,2.19,2,2.1,6700
AAOI,17-Sep-2020,10.19,10.52,10.0566,10.43,321800
AAON,17-Sep-2020,57.24,58.8,56.9,57.81,208800
AAPL,17-Sep-2020,109.72,112.2,108.71,110.34,177874800
AAWW,17-Sep-2020,59.62,61.36,59.16,61.11,532400
AAXJ,17-Sep-2020,77.46,78.08,77.46,77.95,1541900
AAXN,17-Sep-2020,83,83.239,81.65,82.83,293000
ABCB,17-Sep-2020,23.34,23.84,23.16,23.63,260200
ABEO,17-Sep-2020,1.92,2.02,1.87,1.96,1015500
ABIO,17-Sep-2020,5.03,5.18,4.92,5.07,621300
ABMD,17-Sep-2020,272.75,277.05,268.1,276.14,329700
ABTX,17-Sep-2020,24.41,24.7985,23.9119,24.48,41300
ABUS,17-Sep-2020,2.95,3.07,2.9,2.98,2360200
ACAD,17-Sep-2020,38.75,40.92,38.53,40.76,1326200
ACAM,17-Sep-2020,10.305,10.4,10.305,10.37,47800
ACAMU,17-Sep-2020,10.68,10.68,10.68,10.68,3500
ACAMW,17-Sep-2020,1.18,1.25,1.15,1.25,12300
ACBI,17-Sep-2020,11.87,12.19,11.84,12.03,43600
ACCD,17-Sep-2020,32.66,33.97,31.56,32.44,250100
ACER,17-Sep-2020,2.53,2.74,2.49,2.54,259800
ACET,17-Sep-2020,14.98,16.2,14.85,16.11,90500
ACEVU,17-Sep-2020,10.12,10.6,10.05,10.07,383000
ACGL,17-Sep-2020,30.22,30.57,29.81,30.42,1581800
ACGLO,17-Sep-2020,26.2,26.3669,25.98,25.99,53900
ACGLP,17-Sep-2020,25.4,25.5499,25.24,25.28,19300
ACHC,17-Sep-2020,29.64,30.06,29.36,29.94,502300
ACHV,17-Sep-2020,10.39,11.2,9.65,10.97,621900
ACIA,17-Sep-2020,68.54,68.79,68.42,68.48,246700
ACIU,17-Sep-2020,8.77,8.98,8.72,8.95,164000
ACIW,17-Sep-2020,26.66,26.915,26.32,26.61,1073300
ACLS,17-Sep-2020,21.38,22.31,21.17,22.3,349000
ACMR,17-Sep-2020,68.09,71.39,66.67,70.35,454600
ACNB,17-Sep-2020,21.8,21.8,21.0228,21.39,7500
ACOR,17-Sep-2020,0.55,0.62,0.54,0.58,1476200
ACRS,17-Sep-2020,2.37,2.62,2.321,2.54,278500
ACRX,17-Sep-2020,1.31,1.5,1.27,1.37,1700600
ACST,17-Sep-2020,0.2,0.2,0.19,0.1948,2974200
ACT,17-Sep-2020,26.68,26.68,26.33,26.4469,4100
ACTG,17-Sep-2020,3.74,3.84,3.58,3.8,46500
ACWI,17-Sep-2020,80.01,80.89,79.971,80.66,1413400
ACWX,17-Sep-2020,46.87,47.22,46.79,47.2,1046900
ADAP,17-Sep-2020,10.51,10.93,10.07,10.75,649600
ADBE,17-Sep-2020,464.44,475.17,460.5,474.3,4558600
ADES,17-Sep-2020,4.09,4.16,3.99,4.01,137700
ADI,17-Sep-2020,112.81,115.63,112.6,115.49,2537800
ADIL,17-Sep-2020,1.3,1.33,1.3,1.3,39400
ADILW,17-Sep-2020,0.2997,0.3,0.261,0.3,4500
ADMA,17-Sep-2020,2.39,2.48,2.34,2.41,1958900
ADMP,17-Sep-2020,0.79,0.8,0.76,0.79,1929500
ADMS,17-Sep-2020,4.38,4.64,4.34,4.61,133300
ADP,17-Sep-2020,134.77,137.97,134.2,137.87,1575300
ADPT,17-Sep-2020,43.99,45.82,43.8635,44.87,901400
ADRE,17-Sep-2020,46.81,47.0844,46.81,46.9451,2500
ADRO,17-Sep-2020,2.57,2.65,2.48,2.49,162700
ADSK,17-Sep-2020,225.5,227.51,220.43,226.97,1884400
ADTN,17-Sep-2020,10.37,10.52,10.265,10.35,274000
ADTX,17-Sep-2020,1.97,2.01,1.94,1.98,429600
ADUS,17-Sep-2020,94.89,96.14,94.2,96.08,76100
ADVM,17-Sep-2020,12.55,12.96,12.38,12.83,342800
ADXN,17-Sep-2020,13.5193,13.5193,13.5193,13.5193,500
ADXS,17-Sep-2020,0.45,0.45,0.4208,0.4336,785000
AEGN,17-Sep-2020,14.57,15.25,14.57,15.03,81900
AEHR,17-Sep-2020,1.43,1.58,1.42,1.51,105900
AEIS,17-Sep-2020,58.42,60.14,57.85,60.03,281500
AEMD,17-Sep-2020,1.53,1.5383,1.41,1.48,207400
AERI,17-Sep-2020,11.61,12.0567,11.4693,11.79,581100
AESE,17-Sep-2020,1.42,1.66,1.4,1.55,1405100
AEY,17-Sep-2020,2.1,2.14,2.065,2.07,61300
AEYE,17-Sep-2020,13.02,15.35,13.01,14.97,302300
AEZS,17-Sep-2020,0.365,0.374,0.36,0.3711,2378900
AFIB,17-Sep-2020,35,36.4,33.89,34.51,326900
AFIN,17-Sep-2020,6.85,7,6.78,6.86,481100
AFINP,17-Sep-2020,23.94,24.11,23.76,24.11,9700
