Symbol,Date,Open,High,Low,Close,Volume
AMCIW,18-Aug-2020,0.41,0.455,0.36,0.3751,90600
AMCX,18-Aug-2020,24.89,24.89,24.18,24.43,448100
AMD,18-Aug-2020,82.8,82.88,81.03,81.66,30970400
AMED,18-Aug-2020,232.73,235.7,231.19,234.88,124600
AMEH,18-Aug-2020,16.91,17.08,16.547,17,31700
AMGN,18-Aug-2020,243.52,244.305,240.02,241.5,1123700
AMKR,18-Aug-2020,13.86,13.93,13.395,13.57,1029600
AMNB,18-Aug-2020,23.63,23.82,23.0028,23.25,9200
AMOT,18-Aug-2020,46.66,46.938,43.47,44.39,31700
AMPH,18-Aug-2020,20.51,20.53,20.09,20.34,128500
AMRB,18-Aug-2020,10.05,10.265,10.01,10.0901,3200
AMRH,18-Aug-2020,1.6,1.7,1.6,1.68,154400
AMRHW,18-Aug-2020,0.0524,0.0678,0.051,0.0588,24200
AMRK,18-Aug-2020,22.5,22.7,21.105,22.42,36000
AMRN,18-Aug-2020,6.98,7.08,6.79,6.84,3102100
AMRS,18-Aug-2020,3.46,3.545,3.415,3.53,1513100
AMSC,18-Aug-2020,12.3,13.24,12.29,13.05,317200
AMSF,18-Aug-2020,65.62,66.16,65.21,65.82,56100
AMSWA,18-Aug-2020,17.46,17.53,17.23,17.33,58700
AMTB,18-Aug-2020,13.77,13.85,13.46,13.68,14000
AMTBB,18-Aug-2020,9.51,9.51,9.51,9.51,1200
AMTD,18-Aug-2020,37.48,37.885,37.05,37.83,1711600
AMTI,18-Aug-2020,22.82,22.92,21.8,22.18,159800
AMTX,18-Aug-2020,3.005,3.45,2.7304,3.06,4420300
AMWD,18-Aug-2020,91.3,91.97,90.65,90.95,127000
AMYT,18-Aug-2020,11.45,11.5,11.01,11.24,76200
AMZN,18-Aug-2020,3212,3320,3205.819,3312.49,5345900
ANAB,18-Aug-2020,17.41,17.97,17.035,17.73,254000
ANAT,18-Aug-2020,76.51,76.52,74.93,75.26,20100
ANCN,18-Aug-2020,1.08,1.15,1.0401,1.065,38000
ANDA,18-Aug-2020,10.2,10.2,10.16,10.16,15500
ANDAR,18-Aug-2020,0.2821,0.36,0.2821,0.36,3400
ANDAW,18-Aug-2020,0.24,0.258,0.24,0.2579,25500
ANDE,18-Aug-2020,18.02,18.02,17.41,17.82,137700
ANGI,18-Aug-2020,14.06,14.52,13.815,14.395,2685100
ANGL,18-Aug-2020,30.34,30.39,30.19,30.26,414200
ANGO,18-Aug-2020,9.27,9.4,9.15,9.21,212000
ANIK,18-Aug-2020,36.57,36.68,35.94,36.17,70500
ANIP,18-Aug-2020,31.7,31.87,31.27,31.56,72200
ANIX,18-Aug-2020,2.81,2.81,2.6,2.65,163800
ANNX,18-Aug-2020,26.64,28.99,26.08,26.83,291200
ANPC,18-Aug-2020,6.95,6.97,6.506,6.75,28400
ANSS,18-Aug-2020,319.56,322.405,317.54,320.47,267300
ANTE,18-Aug-2020,0.92,0.96,0.89,0.94,185900
ANY,18-Aug-2020,2.96,2.97,2.72,2.72,191900
AOSL,18-Aug-2020,14.1,14.1,13.66,13.79,78000
APA,18-Aug-2020,15.14,15.605,15.036,15.25,4125400
APDN,18-Aug-2020,9.44,9.73,9.16,9.42,429300
APEI,18-Aug-2020,34.89,36.1,34.31,35.43,144400
APEN,18-Aug-2020,1.46,1.49,1.41,1.41,11500
APEX,18-Aug-2020,0.6621,0.7028,0.6521,0.7,410100
APHA,18-Aug-2020,4.58,4.68,4.52,4.67,3289100
API,18-Aug-2020,40.01,45.2441,39,42.06,2247500
APLS,18-Aug-2020,29.81,30.05,28.48,29.18,466500
APLT,18-Aug-2020,25.72,26.29,25.06,26.18,198000
APM,18-Aug-2020,3.3,3.5,3.28,3.32,44300
APOG,18-Aug-2020,22.78,22.78,21.85,21.91,113900
APOP,18-Aug-2020,3.03,3.12,2.95,3.02,64600
APOPW,18-Aug-2020,0.076,0.0764,0.076,0.0764,200
APPF,18-Aug-2020,164.43,167.42,162.82,164.73,73400
APPN,18-Aug-2020,51.9,53,51.26,52.6,350000
APPS,18-Aug-2020,25.9,26.8499,25.63,26.6,2350300
APRE,18-Aug-2020,28.99,29.74,28.685,29.48,29800
APTO,18-Aug-2020,5.31,5.34,5.15,5.2,521300
APTX,18-Aug-2020,4.11,4.19,3.95,3.99,135400
APVO,18-Aug-2020,8.9,8.98,8.55,8.88,90200
APWC,18-Aug-2020,1.16,1.17,1.14,1.16,21600
APXT,18-Aug-2020,10.14,10.19,10.05,10.14,22500
APXTU,18-Aug-2020,10.69,10.69,10.52,10.52,1500
APXTW,18-Aug-2020,1.32,1.365,1.25,1.25,61700
APYX,18-Aug-2020,4.97,5.01,4.93,5,19900
AQB,18-Aug-2020,2.81,3.1,2.775,3,3087600
AQMS,18-Aug-2020,1.04,1.04,0.99,1.01,246200
AQST,18-Aug-2020,7.67,8.35,7.5,8.1,1600700
ARAV,18-Aug-2020,6.47,6.605,6.26,6.47,203500
ARAY,18-Aug-2020,2.42,2.46,2.39,2.44,563000
ARCB,18-Aug-2020,31.9,32.25,31.45,31.69,140100
ARCC,18-Aug-2020,14.38,14.44,14.19,14.25,1888700
ARCE,18-Aug-2020,43.83,44.55,42.06,42.82,211400
ARCT,18-Aug-2020,54.67,56.98,52.32,56.15,645800
ARDS,18-Aug-2020,6.7,6.9,6.5828,6.76,3700
ARDX,18-Aug-2020,5.9,5.91,5.75,5.825,303600
AREC,18-Aug-2020,1.35,1.35,1.3,1.32,22400
ARGX,18-Aug-2020,243.62,244.73,237.84,239.65,148500
ARKR,18-Aug-2020,9.47,9.685,9.385,9.6413,25000
ARLP,18-Aug-2020,3.84,3.84,3.43,3.47,1230600
ARNA,18-Aug-2020,66.8,67.64,65.65,66.63,649100
AROW,18-Aug-2020,28.88,28.97,27.97,28,18000
ARPO,18-Aug-2020,1.63,1.65,1.56,1.62,1260300
ARQT,18-Aug-2020,26.25,26.8,26.11,26.52,98000
ARTL,18-Aug-2020,1.11,1.13,1.09,1.12,205900
ARTNA,18-Aug-2020,36.5,36.6,35.84,35.87,16000
ARTW,18-Aug-2020,2.4,2.4,2.3,2.31,8600
ARVN,18-Aug-2020,27.31,27.392,26.08,26.76,530400
ARWR,18-Aug-2020,45.77,46.4011,43.35,44.54,1139400
ARYA,18-Aug-2020,10.5,10.5,10.42,10.43,2000
ARYB,18-Aug-2020,10.25,10.34,10.19,10.23,11600
ARYBU,18-Aug-2020,11,11.09,10.79,10.85,15700
ARYBW,18-Aug-2020,2.11,2.16,2.1,2.1,7300
ASET,18-Aug-2020,27.45,27.46,27.42,27.42,1300
ASFI,18-Aug-2020,13.04,13.04,13.04,13.04,700
ASLN,18-Aug-2020,1.59,1.69,1.57,1.66,40000
ASMB,18-Aug-2020,21.95,22.274,21.53,21.69,113100
ASML,18-Aug-2020,383.61,383.98,376.985,377.22,466700
ASND,18-Aug-2020,148.28,149.545,145.0782,148.66,112500
ASPS,18-Aug-2020,10.1,10.1,9.25,9.54,112300
ASPU,18-Aug-2020,12,12.2377,11.22,11.34,266600
ASRT,18-Aug-2020,0.829,0.85,0.8121,0.8327,386600
ASRV,18-Aug-2020,2.9,2.94,2.88,2.93,22300
ASRVP,18-Aug-2020,28.2001,28.2001,28.2,28.2001,600
ASTC,18-Aug-2020,2.78,2.82,2.67,2.72,64500
ASTE,18-Aug-2020,54.08,54.08,53.22,53.49,136300
ASUR,18-Aug-2020,6.81,6.86,6.46,6.48,303500
ASYS,18-Aug-2020,5.09,5.11,5.04,5.06,36700
ATAX,18-Aug-2020,4.47,4.59,4.4227,4.48,100700
ATCX,18-Aug-2020,8.94,9.05,8.94,9,6500
ATCXW,18-Aug-2020,0.5999,0.6035,0.5431,0.5431,35800
ATEC,18-Aug-2020,5.8,5.88,5.72,5.76,107600
ATEX,18-Aug-2020,45.11,45.55,44.4,45.44,72900
ATHE,18-Aug-2020,2.44,2.49,2.37,2.49,108700
ATHX,18-Aug-2020,2.58,2.59,2.46,2.51,1514800
ATIF,18-Aug-2020,1.55,1.5624,1.5,1.51,123700
ATLC,18-Aug-2020,8.6,9.07,8.44,8.65,11400
ATLO,18-Aug-2020,19.68,19.68,19.3,19.38,2700
ATNI,18-Aug-2020,59.54,59.54,58.06,59.07,16500
ATNX,18-Aug-2020,11.76,11.81,11.15,11.22,353200
ATOM,18-Aug-2020,11.42,11.5,10.3,11.13,1003300
ATOS,18-Aug-2020,3.66,3.77,3.65,3.71,270700
ATRA,18-Aug-2020,12.44,12.51,11.33,11.92,598900
ATRC,18-Aug-2020,41.91,42.1,41.34,41.67,235300
ATRI,18-Aug-2020,655.88,666.11,646.555,661.12,3100
ATRO,18-Aug-2020,10.08,10.19,9.645,9.83,193500
ATRS,18-Aug-2020,2.93,2.94,2.825,2.84,701400
ATSG,18-Aug-2020,26.04,26.2376,25.53,25.84,372100
ATVI,18-Aug-2020,82.6,83.2799,81.59,83.13,4479200
ATXI,18-Aug-2020,10.98,11.85,10.81,11.68,94000
AUB,18-Aug-2020,25.07,25.21,24.24,24.3,164700
AUBAP,18-Aug-2020,25.77,25.95,25.715,25.8655,51200
AUBN,18-Aug-2020,42.01,42.4,41.8,41.8,2400
AUDC,18-Aug-2020,36.68,37.23,35.99,36.59,436600
AUPH,18-Aug-2020,14.6,14.7299,14.145,14.41,849900
AUTL,18-Aug-2020,16.12,16.2773,15.9,15.94,78000
AUTO,18-Aug-2020,2.23,2.41,2.22,2.28,137100
AVAV,18-Aug-2020,82.12,82.23,80.47,80.87,79000
AVCO,18-Aug-2020,1.63,1.66,1.56,1.6,274400
AVCT,18-Aug-2020,4.89,5.2172,4.803,4.9,414900
AVCTW,18-Aug-2020,0.34,0.355,0.3121,0.3399,37900
AVDL,18-Aug-2020,8.88,8.9,8.21,8.54,826900
AVEO,18-Aug-2020,5.29,5.38,4.8708,5.17,578100
AVGO,18-Aug-2020,331.86,333.18,328.14,328.64,885900
AVGOP,18-Aug-2020,1186.12,1186.12,1183.82,1184.58,15100
AVGR,18-Aug-2020,0.6888,0.749,0.615,0.7087,26644800
AVID,18-Aug-2020,8.21,8.36,8.11,8.15,356000
AVNW,18-Aug-2020,19.89,20.37,19.8,20.03,14500
AVRO,18-Aug-2020,17.57,17.81,17.22,17.27,101900
AVT,18-Aug-2020,28.17,28.17,27.1,27.18,706300
AVXL,18-Aug-2020,4.43,4.45,4.21,4.3,410500
AWH,18-Aug-2020,2.94,3.025,2.81,2.97,1097300
AWRE,18-Aug-2020,2.63,2.85,2.63,2.78,44900
AXAS,18-Aug-2020,0.1982,0.218,0.1838,0.2,19372900
AXDX,18-Aug-2020,14.57,15.64,14.32,14.84,2073500
AXGN,18-Aug-2020,11.54,11.58,11.12,11.28,240900
AXGT,18-Aug-2020,3.39,3.4,3.12,3.15,345600
AXLA,18-Aug-2020,5.92,5.95,5.62,5.76,292700
AXNX,18-Aug-2020,44,44.09,43.23,43.76,243500
AXSM,18-Aug-2020,81.6,82.6,79.42,80.26,205800
AXTI,18-Aug-2020,5.13,5.19,4.95,5.03,205900
AY,18-Aug-2020,30.91,31.29,30.37,30.56,465600
AYLA,18-Aug-2020,11.47,11.47,10.98,10.98,4000
AYRO,18-Aug-2020,3.57,3.59,3.4,3.46,1079700
AYTU,18-Aug-2020,1.36,1.37,1.3,1.32,2621000
AZPN,18-Aug-2020,121.69,122.47,119.15,121.69,392200
AZRX,18-Aug-2020,0.9745,0.9745,0.8611,0.89,392100
BAND,18-Aug-2020,150.92,153.51,148.61,153.15,148600
BANF,18-Aug-2020,45.12,45.12,43.86,44.06,141300
BANR,18-Aug-2020,37.15,37.15,35.57,35.69,112100
BANX,18-Aug-2020,20.04,20.5,18.95,19.21,32700
BASI,18-Aug-2020,4.75,4.85,4.47,4.585,61600
BATRA,18-Aug-2020,19.99,20.1,19.18,19.27,61600
BATRK,18-Aug-2020,19.92,19.92,18.89,19,159400
BBBY,18-Aug-2020,12.71,12.8,12.06,12.2,6857600
BBCP,18-Aug-2020,3.99,4.24,3.9,4.13,29600
BBGI,18-Aug-2020,1.7,1.7,1.58,1.64,94800
BBH,18-Aug-2020,164.62,164.62,162.22,163.28,16400
BBI,18-Aug-2020,0.81,0.83,0.8035,0.8193,280000
BBIO,18-Aug-2020,29.67,29.89,28.87,29.17,191800
BBQ,18-Aug-2020,3.17,3.18,3,3.1,20000
BBSI,18-Aug-2020,61.77,61.9754,60.32,60.8,62800
BCBP,18-Aug-2020,8.6,8.6,8.23,8.26,26000
BCDA,18-Aug-2020,2.45,2.51,2.32,2.3983,90400
BCEL,18-Aug-2020,14.65,14.7,14,14.12,262000
BCLI,18-Aug-2020,14.27,14.33,13.79,13.86,467400
BCML,18-Aug-2020,11.54,11.54,11.28,11.28,17200
BCOM,18-Aug-2020,2.37,2.38,2.3001,2.34,12100
BCOR,18-Aug-2020,11.67,11.92,11.54,11.6,280100
BCOV,18-Aug-2020,11.08,11.16,10.5,10.97,253800
BCPC,18-Aug-2020,101.22,102.22,100.941,101.23,112100
BCRX,18-Aug-2020,4.51,4.68,4.44,4.51,4427100
BCTF,18-Aug-2020,10.2,10.2,9.98,9.98,1700
BCYC,18-Aug-2020,18,18.72,17.6583,18.02,41600
BDGE,18-Aug-2020,20.39,20.39,19.78,19.83,71500
BDSI,18-Aug-2020,5.25,5.2864,4.98,5.04,1432800
BDTX,18-Aug-2020,29.93,30.905,29.8,30.58,98200
BEAM,18-Aug-2020,23.79,25.83,23.5,25.63,937400
BEAT,18-Aug-2020,42.98,43.1384,42.215,42.62,172000
BECN,18-Aug-2020,31.81,31.98,31.08,31.19,180300
BELFA,18-Aug-2020,12,12,10.7874,10.8,2200
BELFB,18-Aug-2020,13.31,13.31,12.18,12.18,20200
BFC,18-Aug-2020,63.18,64.925,63.18,64.02,5900
BFIN,18-Aug-2020,7.832,7.832,7.56,7.56,13100
BFIT,18-Aug-2020,21.39,21.39,21.24,21.2914,17200
BFRA,18-Aug-2020,13.27,13.48,11.25,11.51,799300
BFST,18-Aug-2020,14.45,14.78,13.75,13.89,16100
BFYT,18-Aug-2020,31,31.01,30.99,31.01,229900
BGCP,18-Aug-2020,2.65,2.685,2.56,2.58,1992300
BGFV,18-Aug-2020,6.5,6.59,6.1366,6.24,1248300
BGNE,18-Aug-2020,223.06,236.27,223.06,231.96,303600
BGRN,18-Aug-2020,55.42,55.46,55.3261,55.4,5600
BHAT,18-Aug-2020,0.96,0.9999,0.95,0.9751,366700
BHF,18-Aug-2020,31.3,31.33,29.97,30.05,538400
BHFAL,18-Aug-2020,27.05,27.38,27.0388,27.36,54200
BHFAO,18-Aug-2020,26.7,26.85,26.51,26.85,34000
BHFAP,18-Aug-2020,26.92,27.11,26.705,27.11,14400
BHTG,18-Aug-2020,1.55,1.56,1.41,1.43,320900
BIB,18-Aug-2020,71.4,71.7788,69.15,70.5,133200
BICK,18-Aug-2020,29.765,29.7985,29.63,29.7985,700
BIDU,18-Aug-2020,123.83,126.59,123.7,124.2,3672700
BIGC,18-Aug-2020,73.1,74.5,71.3,71.8,706500
BIIB,18-Aug-2020,289.3,291.19,285.05,288.88,1029300
BILI,18-Aug-2020,43.81,45.44,43.81,45.31,4733500
BIMI,18-Aug-2020,2.08,2.16,1.96,2.02,572600
BIOC,18-Aug-2020,0.9297,0.939,0.8611,0.9124,17727100
BIOL,18-Aug-2020,0.403,0.4098,0.3941,0.4037,3068100
BIS,18-Aug-2020,31.62,32.67,31.61,32.09,115700
BJK,18-Aug-2020,37.7,37.99,37.67,37.99,7100
BJRI,18-Aug-2020,24.7,24.86,23.98,24.72,368000
BKCC,18-Aug-2020,2.86,2.8667,2.75,2.75,299300
BKEP,18-Aug-2020,1.64,1.67,1.57,1.61,171600
BKEPP,18-Aug-2020,5.91,5.95,5.88,5.915,5500
BKNG,18-Aug-2020,1750,1792,1744.13,1778.91,238900
BKSC,18-Aug-2020,16.45,16.47,16.05,16.3,1900
BKYI,18-Aug-2020,0.73,0.75,0.71,0.724,6096000
BL,18-Aug-2020,75.69,77.63,75.69,76.87,560900
BLBD,18-Aug-2020,12.4,12.7799,11.66,11.71,285800
BLCM,18-Aug-2020,6.75,6.8,6.25,6.28,51700
BLCN,18-Aug-2020,36.63,36.83,36.25,36.45,45400
BLCT,18-Aug-2020,14.6,15.76,14.56,15.18,152900
BLDP,18-Aug-2020,15.99,16.19,15.54,15.9,5195100
BLDR,18-Aug-2020,30.04,30.23,29.24,29.49,2158900
BLFS,18-Aug-2020,19.47,19.8899,19.25,19.4,195100
BLI,18-Aug-2020,60.29,62.04,58,58.77,50700
BLIN,18-Aug-2020,1.86,1.96,1.85,1.94,243700
BLKB,18-Aug-2020,63.37,64.28,63.24,64.2,257500
BLMN,18-Aug-2020,12.44,12.55,12.22,12.43,1594900
BLNK,18-Aug-2020,10.51,10.5499,9.7,10.23,5154500
BLNKW,18-Aug-2020,6.61,6.61,5.73,6.14,167900
BLPH,18-Aug-2020,12.02,12.4,11.96,12.16,43500
BLRX,18-Aug-2020,2.18,2.18,2.06,2.11,110200
BLU,18-Aug-2020,2.59,2.66,2.565,2.59,1033400
BLUE,18-Aug-2020,62.02,62.79,61.4,61.85,413900
BMCH,18-Aug-2020,33.71,33.9,33.35,33.49,468800
BMRA,18-Aug-2020,7.46,8.084,7.32,7.94,308700
BMRC,18-Aug-2020,33.24,33.24,31.89,32.01,21400
BMRN,18-Aug-2020,119.14,119.9,117.31,118.54,723800
BMTC,18-Aug-2020,27.86,28.2149,26.89,27.055,73100
BND,18-Aug-2020,88.57,88.63,88.51,88.58,6371300
BNDW,18-Aug-2020,81.83,81.89,81.7405,81.87,22500
BNDX,18-Aug-2020,57.99,58.03,57.95,58.015,3030100
