Symbol,Date,Open,High,Low,Close,Volume
BKIE,03-Sep-2020,59.9319,59.9319,59.9319,59.9319,100
BKLC,03-Sep-2020,67.33,67.33,65.7,66.0815,4200
BKLN,03-Sep-2020,21.98,21.98,21.8,21.8,17204400
BKMC,03-Sep-2020,66.65,66.65,66.5514,66.5514,600
BKSB,03-Sep-2020,51.79,51.87,51.7774,51.7774,18600
BKSE,03-Sep-2020,68.8,68.8,66.9233,66.9233,1200
BKTI,03-Sep-2020,3.4,3.4,3.01,3.1004,13800
BLES,03-Sep-2020,29.29,29.3387,28.56,28.69,9200
BLHY,03-Sep-2020,23.33,23.5341,23.33,23.5341,400
BLOK,03-Sep-2020,25.46,25.46,24.601,24.78,134600
BLV,03-Sep-2020,113.89,114.24,113.6348,113.78,521500
BMAR,03-Sep-2020,28.22,28.22,28.12,28.1612,300
BMAY,03-Sep-2020,28.06,28.1248,28.06,28.1248,400
BNDC,03-Sep-2020,27.19,27.19,27.11,27.1474,4500
BNKD,03-Sep-2020,10.22,11.23,9.9992,11.0926,21800
BNKO,03-Sep-2020,29.72,29.72,28.6298,28.6298,800
BNKU,03-Sep-2020,13.78,14.92,13.151,13.19,135800
BNKZ,03-Sep-2020,25.3071,25.3071,25.3071,25.3071,100
BNO,03-Sep-2020,11.12,11.34,11.07,11.28,1844300
BNOV,03-Sep-2020,28.02,28.02,27.91,27.9386,500
BOCT,03-Sep-2020,27.74,27.97,27.5259,27.5259,9000
BOIL,03-Sep-2020,48.01,48.2,46.27,47.15,528400
BOND,03-Sep-2020,112.79,112.89,112.7,112.81,144400
BOSS,03-Sep-2020,26.25,26.25,24.8532,25.0813,3500
BOUT,03-Sep-2020,24.6,24.6,23.596,23.596,5000
BRBS,03-Sep-2020,13.665,13.8098,13.52,13.75,2100
BRF,03-Sep-2020,18.85,18.87,18.36,18.5684,8700
BRG,03-Sep-2020,7.59,7.76,7.46,7.51,124900
BRG-A,03-Sep-2020,25.06,25.75,25.06,25.21,18300
BRG-C,03-Sep-2020,25,25.8,25,25.25,11200
BRG-D,03-Sep-2020,24.75,24.81,24.25,24.45,94400
BRN,03-Sep-2020,0.81,0.854,0.7,0.707,242200
BRZU,03-Sep-2020,86.07,89.02,82.58,84.87,470600
BSEP,03-Sep-2020,27.73,27.7614,27.08,27.2241,50000
BSV,03-Sep-2020,83.13,83.13,83.08,83.08,2082200
BTAL,03-Sep-2020,23.67,23.67,23.31,23.37,122800
BTG,03-Sep-2020,6.43,6.6,6.325,6.59,6260000
BTN,03-Sep-2020,1.6513,1.66,1.492,1.545,16400
BTYS,03-Sep-2020,38.7388,38.7388,38.7388,38.7388,100
BUFF,03-Sep-2020,32.11,32.11,31.6691,31.74,27600
BUFR,03-Sep-2020,20.4399,20.4399,20.13,20.13,34400
BUL,03-Sep-2020,29.7,29.7,28.4329,28.5507,1500
BUY,03-Sep-2020,17.02,17.02,16.84,16.84,1000
BUYZ,03-Sep-2020,44.72,44.72,41.55,42.21,35200
BWL.A,03-Sep-2020,9.35,9.45,9.15,9.15,4200
BWX,03-Sep-2020,30.01,30.05,29.925,29.94,250300
BWZ,03-Sep-2020,31.6,31.7399,31.54,31.58,74900
BYLD,03-Sep-2020,25.93,25.99,25.92,25.95,33100
BZQ,03-Sep-2020,13.77,14.35,13.29,14.04,1374700
CALF,03-Sep-2020,26.91,26.91,26.04,26.1141,14800
CANE,03-Sep-2020,5.99,5.99,5.8301,5.9044,181900
CANF,03-Sep-2020,1.85,1.8948,1.8,1.8,401500
CAPE,03-Sep-2020,163.52,163.52,158.3416,158.569,3900
CBOE,03-Sep-2020,88.96,90.465,88.6,89.8,868300
CBON,03-Sep-2020,22.755,22.78,22.6801,22.7169,12300
CCF,03-Sep-2020,100.89,101.9,98.02,98.1,14500
CCON,03-Sep-2020,53.96,55,51.1,51.5343,13000
CCOR,03-Sep-2020,28,28.1798,27.94,28.115,15400
CDOR,03-Sep-2020,4.6504,4.6504,4.33,4.4,14900
CEF,03-Sep-2020,19.91,20.1621,19.46,19.54,2496300
CEFD,03-Sep-2020,26.4821,26.4821,26.4821,26.4821,100
CEFS,03-Sep-2020,18.84,18.84,18.74,18.74,7100
CEI,03-Sep-2020,0.49,0.514,0.4744,0.4958,866500
CEMB,03-Sep-2020,52.3,52.3,52.0201,52.18,13500
CET,03-Sep-2020,29.99,30.0281,29.11,29.28,32400
CEV,03-Sep-2020,13.46,13.46,13.34,13.35,14000
CEW,03-Sep-2020,17.515,17.5259,17.515,17.515,1200
CFCV,03-Sep-2020,27.6215,27.6215,27.6215,27.6215,100
CGW,03-Sep-2020,41.74,41.7747,40.63,40.85,29400
CHA.W,03-Sep-2020,0.63,0.63,0.61,0.62,11600
CHAD,03-Sep-2020,20.64,20.8127,20.6101,20.77,66200
CHAQ,03-Sep-2020,9.81,9.82,9.81,9.82,5000
CHAU,03-Sep-2020,32.24,32.31,31.61,31.74,340100
CHEP,03-Sep-2020,13.6999,14.27,13.226,14.2113,20300
CHGX,03-Sep-2020,26.65,26.65,25.47,25.617,9300
CHIC,03-Sep-2020,27.47,27.47,26.884,27.08,1800
CHIE,03-Sep-2020,8.41,8.41,8.3799,8.3799,100
CHIH,03-Sep-2020,25.18,25.18,24.5,24.78,3300
CHII,03-Sep-2020,13.89,14.24,13.89,13.975,9600
CHIK,03-Sep-2020,28.19,28.2799,27.775,27.91,15500
CHIL,03-Sep-2020,34.75,34.75,34.5842,34.5842,300
CHIM,03-Sep-2020,19.2,19.2,19.05,19.05,5200
CHIQ,03-Sep-2020,27.5,27.63,26.66,26.92,235200
CHIR,03-Sep-2020,17,17.07,16.8411,17.07,3000
CHIS,03-Sep-2020,30.66,30.87,30.38,30.675,10100
CHIU,03-Sep-2020,13.7188,13.7188,13.7188,13.7188,100
CHIX,03-Sep-2020,14.41,14.41,14.3,14.31,12200
CIK,03-Sep-2020,2.88,2.88,2.845,2.86,1253700
CIX,03-Sep-2020,13.6,13.6927,13.415,13.64,5100
CKX,03-Sep-2020,10.1374,10.1374,10.055,10.055,500
CLIX,03-Sep-2020,88.34,89.02,84.75,85.73,107000
CLM,03-Sep-2020,11.41,11.46,11.24,11.26,1066800
CLTL,03-Sep-2020,105.79,105.8,105.75,105.75,86100
CMBS,03-Sep-2020,55.11,55.47,54.97,55.29,40500
CMCL,03-Sep-2020,17.51,19.06,17.235,18.3,134600
CMDY,03-Sep-2020,42.56,42.56,42.3,42.3783,3100
CMF,03-Sep-2020,62.36,62.41,62.33,62.39,116600
CMT,03-Sep-2020,7.67,8.35,7.36,7.5523,59600
CN,03-Sep-2020,41.75,41.75,41.21,41.3593,2600
CNBS,03-Sep-2020,12.23,12.23,11.82,12.0112,5100
CNRG,03-Sep-2020,67.88,67.88,63.77,64.1492,34300
CNXT,03-Sep-2020,42.32,42.39,41.86,41.98,60100
CNYA,03-Sep-2020,38.37,38.37,37.89,37.94,53800
COHN,03-Sep-2020,18.39,18.8,17.6,18.56,270000
COM,03-Sep-2020,22.7777,22.88,22.655,22.8083,3500
COMB,03-Sep-2020,21.81,21.81,21.6,21.6687,7500
COPX,03-Sep-2020,22.44,22.4591,21.55,21.7,175600
CORN,03-Sep-2020,12.61,12.66,12.51,12.54,305700
CORP,03-Sep-2020,116.01,116.38,115.7845,116.06,215700
COW,03-Sep-2020,32.34,32.55,32.0601,32.18,83700
COWZ,03-Sep-2020,29.5852,29.6311,28.7474,28.882,16100
CPER,03-Sep-2020,18.63,18.64,18.3,18.4053,74500
CPHI,03-Sep-2020,0.3201,0.39,0.3201,0.3599,819800
CPI,03-Sep-2020,27.3133,27.34,27.3036,27.3036,2200
CQP,03-Sep-2020,35.64,35.89,34.59,34.67,234000
CQQQ,03-Sep-2020,71.49,71.49,69.79,70.47,211700
CRAK,03-Sep-2020,21.6,21.69,21.25,21.29,7300
CRBN,03-Sep-2020,137.05,137.15,132.98,133.731,21900
CRF,03-Sep-2020,11.2,11.2313,11.05,11.06,717200
CRHM,03-Sep-2020,2.38,2.42,2.31,2.32,82200
CRMD,03-Sep-2020,4.33,4.38,3.98,4.06,465000
CROC,03-Sep-2020,50,50.2309,50,50.2309,900
CSD,03-Sep-2020,44.153,44.181,43.8062,43.8062,1100
CSM,03-Sep-2020,80.67,80.69,77.82,78.3674,8600
CTEK,03-Sep-2020,1.3199,1.3199,1.26,1.27,24700
CTO,03-Sep-2020,42.7,44.47,42.7,44.26,14500
CURE,03-Sep-2020,70.22,70.79,63.03,64.63,213200
CUT,03-Sep-2020,28.23,28.23,27.4436,27.5984,33800
CVM,03-Sep-2020,13.92,13.99,13.371,13.55,462800
CVR,03-Sep-2020,20.505,20.505,19.9,19.9,300
CVU,03-Sep-2020,2.47,2.57,2.4095,2.45,71500
CVY,03-Sep-2020,17.52,17.73,17.25,17.32,22600
CWB,03-Sep-2020,70.25,70.25,68.1432,68.76,4207100
CWEB,03-Sep-2020,53.77,53.77,49.9,51.26,164000
CWI,03-Sep-2020,24.81,24.81,24.27,24.35,102600
CWS,03-Sep-2020,40.35,40.35,38.86,39.1988,5100
CYB,03-Sep-2020,25.83,26,25.78,25.8,7700
CZA,03-Sep-2020,68.06,68.0676,66.4196,66.7588,10200
DALT,03-Sep-2020,8.55,8.72,8.4225,8.55,23600
DAUD,03-Sep-2020,23.46,23.83,23.44,23.8137,11500
DAUG,03-Sep-2020,32.35,32.35,31.81,31.8775,51200
DBA,03-Sep-2020,14.78,14.78,14.61,14.67,1042400
DBAW,03-Sep-2020,27.86,27.86,27.32,27.4425,17400
DBB,03-Sep-2020,15.6,15.6,15.3,15.37,289800
DBC,03-Sep-2020,13.3,13.31,13.13,13.26,970300
DBE,03-Sep-2020,9.75,9.9301,9.75,9.92,60900
DBEF,03-Sep-2020,31.21,31.25,30.51,30.63,671800
DBEH,03-Sep-2020,27.0585,27.0585,27.0585,27.0585,0
DBEM,03-Sep-2020,24.8,24.8,24.28,24.42,10500
DBEU,03-Sep-2020,28.22,28.27,27.44,27.53,137200
DBEZ,03-Sep-2020,29.8375,29.89,29.8375,29.8375,200
DBGR,03-Sep-2020,28.1659,28.1659,27.8357,27.8357,1000
DBJP,03-Sep-2020,40.53,40.61,39.86,39.96,137300
DBLV,03-Sep-2020,71.03,71.2268,71.03,71.2268,800
DBMF,03-Sep-2020,25.46,25.47,25.395,25.395,2100
DBO,03-Sep-2020,7.39,7.535,7.37,7.51,410000
DBP,03-Sep-2020,54.95,54.95,53.82,54.2,6800
DBS,03-Sep-2020,38.8624,38.8624,37.95,38.0056,1400
DBV,03-Sep-2020,23.86,23.86,23.48,23.48,800
DCHF,03-Sep-2020,20.4645,20.4645,20.4645,20.4645,0
DDG,03-Sep-2020,29.5,30.8267,29.5,30.6803,4100
DDLS,03-Sep-2020,27.54,27.67,27.4724,27.5451,3900
DDM,03-Sep-2020,51.4,51.88,47.9,48.64,1977300
DDWM,03-Sep-2020,26.45,26.45,25.935,26.02,13300
DEED,03-Sep-2020,25.885,25.885,25.885,25.885,100
DEEF,03-Sep-2020,27.515,27.6099,27.3359,27.3359,7700
DEEP,03-Sep-2020,23.9941,23.9941,23.28,23.3233,5300
DEF,03-Sep-2020,57.7666,57.7666,55.8,56.1882,22800
DEFA,03-Sep-2020,26.9621,26.9621,26.9621,26.9621,100
DEM,03-Sep-2020,37.3,37.3499,36.785,36.9,350500
DES,03-Sep-2020,22.6,22.87,22.16,22.24,649300
DEUR,03-Sep-2020,27.1,27.35,26.98,27.0132,5000
DEUS,03-Sep-2020,35.39,35.39,34.37,34.5393,12200
DEW,03-Sep-2020,40.36,40.37,39.59,39.6236,6300
DFE,03-Sep-2020,55.29,55.29,53.9601,54.25,37600
DFEB,03-Sep-2020,31.43,31.43,31,31.0607,40700
DFEN,03-Sep-2020,12.99,13.7059,12.01,12.28,5461000
DFJ,03-Sep-2020,66.86,66.93,66.01,66.1685,14400
DFND,03-Sep-2020,36.68,36.68,35.86,36.01,24000
DFVL,03-Sep-2020,82.2,82.2,82.2,82.2,100
DFVS,03-Sep-2020,12.17,12.17,12.17,12.17,0
DGBP,03-Sep-2020,23.0023,23.0023,23.0023,23.0023,100
DGL,03-Sep-2020,56.8,56.985,56.59,56.7094,2000
DGP,03-Sep-2020,48.46,49.71,46.76,47.26,94500
DGRO,03-Sep-2020,41.95,42.15,40.6055,40.87,2523200
DGS,03-Sep-2020,42.72,42.7847,42.13,42.24,261900
DGT,03-Sep-2020,86.66,86.96,84.76,84.9697,1500
DGZ,03-Sep-2020,9.74,10.18,9.74,10.0116,1000
DHS,03-Sep-2020,65.26,65.86,63.9633,64.25,52800
DHY,03-Sep-2020,2.14,2.14,2.1,2.12,1647300
DIA,03-Sep-2020,290.97,292.36,281.1,283.34,6118500
DIAL,03-Sep-2020,21.79,21.79,21.74,21.75,156400
DIG,03-Sep-2020,64.52,67.03,63.1,63.92,91800
DIM,03-Sep-2020,57.93,57.93,56.82,56.9594,7000
DIT,03-Sep-2020,68.01,68.01,68.01,68.01,100
DIV,03-Sep-2020,15.88,16.04,15.68,15.77,234500
DIVA,03-Sep-2020,20.66,20.66,20.5603,20.5603,100
DIVB,03-Sep-2020,30.51,30.55,29.48,29.6339,3300
DIVC,03-Sep-2020,29.595,29.595,29.595,29.595,100
DIVO,03-Sep-2020,31.3,31.72,30.51,30.68,92100
DIVY,03-Sep-2020,22,22,21.58,21.58,1200
DJCB,03-Sep-2020,13.54,13.54,13.4965,13.505,300
DJCI,03-Sep-2020,13.9,14.085,13.9,14.085,200
DJD,03-Sep-2020,36.38,36.5992,35.4891,35.68,70500
DJP,03-Sep-2020,20.09,20.1392,19.85,19.97,152100
DJPY,03-Sep-2020,20.66,20.7364,20.66,20.7364,300
DJUL,03-Sep-2020,30.85,30.85,30.592,30.6892,2000
DJUN,03-Sep-2020,31.4845,31.52,31.27,31.3565,4900
DLA,03-Sep-2020,15.0095,15.35,14.655,15.35,12700
DLN,03-Sep-2020,101.92,102.41,98.77,99.47,79700
DLS,03-Sep-2020,60.62,60.62,59.33,59.64,111600
DMAY,03-Sep-2020,31.8143,31.8143,31.8143,31.8143,100
DMDV,03-Sep-2020,20.3301,20.3301,20.05,20.05,1800
DMF,03-Sep-2020,8.52,8.55,8.46,8.47,49100
DMRE,03-Sep-2020,49.5739,49.5739,49.5739,49.5739,0
DMRI,03-Sep-2020,44.87,44.87,44.87,44.87,100
DMRL,03-Sep-2020,61.85,61.85,60.03,60.508,4700
DMRM,03-Sep-2020,48.86,48.86,48.0273,48.0346,900
DMRS,03-Sep-2020,47.915,47.915,47.915,47.915,100
DNL,03-Sep-2020,68.28,68.28,66.79,66.9577,13700
DNN,03-Sep-2020,0.55,0.572,0.5041,0.5094,1643700
DNOV,03-Sep-2020,32.07,32.1779,31.7,31.79,39800
DOG,03-Sep-2020,42.03,43.465,41.84,43.14,1940800
DOL,03-Sep-2020,43.12,43.179,42.36,42.46,24000
DON,03-Sep-2020,30.58,30.9,29.93,30.09,323900
DOO,03-Sep-2020,37.3544,37.359,36.65,36.7622,4400
DPST,03-Sep-2020,58.88,65.9136,57.91,58.62,984800
DPW,03-Sep-2020,1.65,1.68,1.55,1.55,408000
DRIP,03-Sep-2020,54.51,55.49,51.904,55.02,884300
DRN,03-Sep-2020,11.48,12.03,11.05,11.27,589900
DRSK,03-Sep-2020,31.7217,31.815,31.45,31.49,164800
DRV,03-Sep-2020,13.02,13.59,12.5211,13.295,428600
DRW,03-Sep-2020,25.13,25.13,24.78,24.81,28800
DSI,03-Sep-2020,135.62,135.66,130.61,131.78,113600
DSS,03-Sep-2020,6.46,6.541,6.02,6.15,301700
DSTL,03-Sep-2020,34.19,34.2,33.03,33.2932,89600
DTD,03-Sep-2020,98.52,98.9725,95.78,96.3281,28600
DTEC,03-Sep-2020,40.18,40.18,38.22,38.4123,24000
DTH,03-Sep-2020,34.73,34.75,34.0806,34.27,173500
DTN,03-Sep-2020,78.69,79.49,77.1791,77.5891,9100
DUAL,03-Sep-2020,25.8509,25.8509,25.8509,25.8509,100
DUG,03-Sep-2020,44.79,45.5,42.8064,45.06,114400
DURA,03-Sep-2020,27.85,27.85,27.09,27.2079,2100
DUSL,03-Sep-2020,21.99,22.2991,19.75,20.1986,192700
DUST,03-Sep-2020,17.53,18.53,17.26,17.64,9302100
DVYA,03-Sep-2020,34.4,34.4,33.8601,33.95,6200
DVYE,03-Sep-2020,31.63,31.7,31.22,31.42,112200
DWM,03-Sep-2020,47.2,47.2889,46.2787,46.42,23400
DWMF,03-Sep-2020,24.31,24.32,23.835,23.8951,3400
DWX,03-Sep-2020,35.13,35.1791,34.61,34.71,102700
DXD,03-Sep-2020,14.48,15.45,14.3458,15.23,5092000
DXF,03-Sep-2020,0.7,0.74,0.686,0.7349,138700
DXJ,03-Sep-2020,49.06,49.13,48.2,48.43,1157900
DXR,03-Sep-2020,15.77,15.77,15.2,15.21,7800
DYHG,03-Sep-2020,52.12,52.12,51,51.0347,1000
DYNF,03-Sep-2020,29.23,29.25,28.39,28.531,9900
DZK,03-Sep-2020,47.11,47.45,44.03,44.03,9000
DZZ,03-Sep-2020,2.56,2.6364,2.56,2.6101,6600
EAD,03-Sep-2020,7.57,7.59,7.48,7.51,150800
EAGG,03-Sep-2020,56.85,56.88,56.7801,56.82,57900
EAOA,03-Sep-2020,27.8,27.8,27.69,27.7953,1400
EAOK,03-Sep-2020,26.2653,26.2653,26.2653,26.2653,100
EAOM,03-Sep-2020,26.6152,26.6152,26.6152,26.6152,0
EAOR,03-Sep-2020,27.2102,27.22,27.19,27.2143,400
EASG,03-Sep-2020,25.65,26.01,25.62,25.62,19900
EBLU,03-Sep-2020,34.26,34.41,34.2553,34.357,7200
EBND,03-Sep-2020,26.67,26.72,26.57,26.66,269400
ECF,03-Sep-2020,12.37,12.37,11.95,11.99,41000
ECF-A,03-Sep-2020,26.1999,26.1999,26.1999,26.1999,100
ECH,03-Sep-2020,25.54,25.92,25.34,25.66,292800
ECLN,03-Sep-2020,20.8751,20.8751,20.8751,20.8751,100
ECNS,03-Sep-2020,44.6,44.6,43.7001,44.04,67100
ECON,03-Sep-2020,25.74,25.74,25.26,25.49,44900
ECOZ,03-Sep-2020,30.8454,30.8454,30.8454,30.8454,100
EDC,03-Sep-2020,61.67,61.795,58.07,59.23,305800
EDEN,03-Sep-2020,84.62,84.62,82.53,82.65,18300
EDIV,03-Sep-2020,25.05,25.1799,24.7503,24.87,70700
EDOG,03-Sep-2020,19.2,19.21,19.035,19.07,2300
EDOW,03-Sep-2020,25.63,25.78,24.85,25.0147,17900
EDV,03-Sep-2020,168.97,170.99,168.67,169.5,228400
