Symbol,Date,Open,High,Low,Close,Volume
AACG,04-Aug-2020,1.39,1.39,1.2054,1.275,82200
AACQU,04-Aug-2020,10.05,10.25,10.0416,10.23,371700
AAL,04-Aug-2020,11.21,11.88,11.16,11.47,54824400
AAME,04-Aug-2020,1.8,1.84,1.69,1.8,14200
AAOI,04-Aug-2020,15.96,16.5399,15.43,16.36,1316300
AAON,04-Aug-2020,60.12,60.25,58.98,59.69,151700
AAPL,04-Aug-2020,436.53,443.16,433.55,438.66,43198000
AAWW,04-Aug-2020,53.2,56.49,53.2,55.72,641200
AAXJ,04-Aug-2020,75.95,76.61,75.95,76.57,1290400
AAXN,04-Aug-2020,88.02,89.57,87.5,89.51,651900
ABCB,04-Aug-2020,23.46,23.52,22.8,23.24,233300
ABEO,04-Aug-2020,2.92,2.96,2.87,2.92,360600
ABIO,04-Aug-2020,6.76,6.9,6.72,6.78,533100
ABMD,04-Aug-2020,308.93,310.969,302.83,305.35,372200
ABTX,04-Aug-2020,23.93,24.22,23.62,23.99,36400
ABUS,04-Aug-2020,3.82,3.86,3.66,3.75,2930900
ACAD,04-Aug-2020,43.06,43.98,42.6,43.52,1720100
ACAM,04-Aug-2020,10.3,10.3,10.19,10.245,187200
ACAMU,04-Aug-2020,11,11,11,11,2200
ACAMW,04-Aug-2020,1.05,1.1,0.9,0.94,26100
ACBI,04-Aug-2020,10.2,10.31,9.97,10.26,62400
ACCD,04-Aug-2020,32.78,35.8465,32.45,34.58,207300
ACER,04-Aug-2020,3.92,4.43,3.88,4.24,898500
ACEVU,04-Aug-2020,10.1,10.1,10.01,10.03,61600
ACGL,04-Aug-2020,31.0565,31.11,30.27,30.365,1311400
ACGLO,04-Aug-2020,26.36,26.36,25.98,26.23,15900
ACGLP,04-Aug-2020,25.5,25.55,25.41,25.55,40500
ACHC,04-Aug-2020,30.29,30.73,29.65,30.31,632600
ACHV,04-Aug-2020,11.04,11.31,10.54,10.73,848000
ACIA,04-Aug-2020,68.1,68.3,67.71,68.05,627300
ACIU,04-Aug-2020,6.99,7.11,6.86,7.05,243500
ACIW,04-Aug-2020,27.18,27.66,27.06,27.46,534800
ACLS,04-Aug-2020,31.01,31.5,30.11,30.44,503000
ACMR,04-Aug-2020,107.2666,110,105.5975,107.65,633800
ACNB,04-Aug-2020,21.59,21.94,20.9501,21.74,24800
ACOR,04-Aug-2020,0.68,0.69,0.64,0.64,4660600
ACRS,04-Aug-2020,2.16,2.2,2.13,2.2,257000
ACRX,04-Aug-2020,1.15,1.16,1.11,1.13,815000
ACST,04-Aug-2020,0.8,0.8189,0.7533,0.7881,3002100
ACT,04-Aug-2020,24.87,24.885,24.865,24.885,400
ACTG,04-Aug-2020,3.97,4.01,3.94,3.97,98300
ACWI,04-Aug-2020,78.29,78.91,78.29,78.9,1868700
ACWX,04-Aug-2020,45.59,46.02,45.55,46.02,732600
ADAP,04-Aug-2020,8.91,9,8.7,8.92,641300
ADBE,04-Aug-2020,448.26,449.0799,440.7,446.92,2622500
ADES,04-Aug-2020,4.08,4.155,4.08,4.1,66500
ADI,04-Aug-2020,116.37,118.04,116.12,117.18,3310200
ADIL,04-Aug-2020,1.59,1.92,1.59,1.69,1913400
ADILW,04-Aug-2020,0.38,0.39,0.37,0.37,2500
ADMA,04-Aug-2020,3.43,3.47,3.31,3.37,4069600
ADMP,04-Aug-2020,1.25,1.3,1.17,1.27,3136200
ADMS,04-Aug-2020,2.58,2.65,2.56,2.575,178800
ADP,04-Aug-2020,133.95,136.79,133.9398,136.74,2415100
ADPT,04-Aug-2020,39.11,40.59,38.87,40.24,1054100
ADRE,04-Aug-2020,45.93,46.19,45.9024,45.94,37400
ADRO,04-Aug-2020,2.86,2.87,2.64,2.66,429200
ADSK,04-Aug-2020,239.29,241.87,236.73,239.9,964000
ADTN,04-Aug-2020,12.43,12.91,12.35,12.86,354800
ADTX,04-Aug-2020,4.18,4.18,3.9,4.08,191500
ADUS,04-Aug-2020,99.68,99.68,96.04,96.81,66700
ADVM,04-Aug-2020,17.9,18.03,17.38,17.64,560400
ADXN,04-Aug-2020,10.15,10.15,10.15,10.15,600
ADXS,04-Aug-2020,0.5789,0.59,0.5651,0.5745,1071600
AEGN,04-Aug-2020,16.61,16.9199,16.39,16.705,141700
AEHR,04-Aug-2020,2.05,2.15,2.01,2.15,83600
AEIS,04-Aug-2020,74.47,75.245,74.3,74.92,198800
AEMD,04-Aug-2020,2.02,2.17,1.97,2.12,371100
AERI,04-Aug-2020,11.88,12.1,11.57,11.65,551800
AESE,04-Aug-2020,2.05,2.14,2.05,2.11,344500
AEY,04-Aug-2020,2.31,2.48,2.27,2.44,267200
AEYE,04-Aug-2020,14.87,14.87,13.5,13.9,66000
AEZS,04-Aug-2020,0.44,0.4495,0.425,0.4422,4905500
AFH,04-Aug-2020,0.62,0.67,0.55,0.5648,3310100
AFIN,04-Aug-2020,7.15,7.47,7.15,7.31,395800
